# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
50 13 8.333333 urban 30.0
50 14 9.722222 suburban 35.0
50 15 8.333333 urban 30.0
50 16 8.333333 urban 30.0
50 17 11.111111 arterial 40.0
50 18 9.722222 suburban 35.0
50 19 9.722222 suburban 35.0
50 20 9.722222 suburban 35.0
50 21 8.333333 urban 30.0
50 22 9.722222 suburban 35.0
50 23 8.333333 urban 30.0
50 24 8.333333 urban 30.0
50 25 8.333333 urban 30.0
50 26 9.722222 suburban 35.0
50 27 8.333333 urban 30.0
50 28 9.722222 suburban 35.0
50 29 8.333333 urban 30.0
50 30 8.333333 urban 30.0
50 31 8.333333 urban 30.0
50 32 8.333333 urban 30.0
50 33 9.722222 suburban 35.0
50 34 11.111111 arterial 40.0
50 35 8.333333 urban 30.0
50 36 9.722222 suburban 35.0
50 37 8.333333 urban 30.0
50 38 8.333333 urban 30.0
50 39 8.333333 urban 30.0
50 40 9.722222 suburban 35.0
50 41 9.722222 suburban 35.0
50 42 9.722222 suburban 35.0
50 43 9.722222 suburban 35.0
50 44 9.722222 suburban 35.0
50 45 8.333333 urban 30.0
50 46 9.722222 suburban 35.0
50 47 11.111111 arterial 40.0
50 48 8.333333 urban 30.0
50 49 9.722222 suburban 35.0
50 51 9.722222 suburban 35.0
50 52 11.111111 arterial 40.0
50 53 11.111111 arterial 40.0
50 54 8.333333 urban 30.0
50 55 8.333333 urban 30.0
50 56 9.722222 suburban 35.0
50 57 9.722222 suburban 35.0
50 58 9.722222 suburban 35.0
50 59 9.722222 suburban 35.0
50 60 9.722222 suburban 35.0
50 61 9.722222 suburban 35.0
50 62 8.333333 urban 30.0
50 63 8.333333 urban 30.0
50 64 8.333333 urban 30.0
50 65 8.333333 urban 30.0
50 66 9.722222 suburban 35.0
50 67 11.111111 arterial 40.0
50 68 8.333333 urban 30.0
50 69 9.722222 suburban 35.0
50 70 9.722222 suburban 35.0
50 71 8.333333 urban 30.0
50 72 9.722222 suburban 35.0
50 73 8.333333 urban 30.0
50 74 8.333333 urban 30.0
50 75 9.722222 suburban 35.0
50 76 8.333333 urban 30.0
50 77 8.333333 urban 30.0
50 78 9.722222 suburban 35.0
50 79 9.722222 suburban 35.0
50 80 9.722222 suburban 35.0
50 81 8.333333 urban 30.0
50 82 8.333333 urban 30.0
50 83 9.722222 suburban 35.0
50 84 9.722222 suburban 35.0
50 85 9.722222 suburban 35.0
50 86 9.722222 suburban 35.0
50 87 9.722222 suburban 35.0
50 88 8.333333 urban 30.0
50 89 8.333333 urban 30.0
50 90 8.333333 urban 30.0
50 91 9.722222 suburban 35.0
50 92 8.333333 urban 30.0
50 93 8.333333 urban 30.0
50 94 9.722222 suburban 35.0
50 95 8.333333 urban 30.0
50 96 8.333333 urban 30.0
50 97 8.333333 urban 30.0
50 98 9.722222 suburban 35.0
50 99 8.333333 urban 30.0
50 100 9.722222 suburban 35.0
51 0 9.722222 suburban 35.0
51 1 8.333333 urban 30.0
51 2 11.111111 arterial 40.0
51 3 9.722222 suburban 35.0
51 4 8.333333 urban 30.0
51 5 8.333333 urban 30.0
51 6 11.111111 arterial 40.0
51 7 11.111111 arterial 40.0
51 8 11.111111 arterial 40.0
51 9 9.722222 suburban 35.0
51 10 11.111111 arterial 40.0
51 11 11.111111 arterial 40.0
51 12 11.111111 arterial 40.0
51 13 9.722222 suburban 35.0
51 14 9.722222 suburban 35.0
51 15 11.111111 arterial 40.0
51 16 11.111111 arterial 40.0
51 17 9.722222 suburban 35.0
51 18 8.333333 urban 30.0
51 19 8.333333 urban 30.0
51 20 11.111111 arterial 40.0
51 21 11.111111 arterial 40.0
51 22 9.722222 suburban 35.0
51 23 11.111111 arterial 40.0
51 24 11.111111 arterial 40.0
51 25 11.111111 arterial 40.0
51 26 8.333333 urban 30.0
51 27 9.722222 suburban 35.0
51 28 11.111111 arterial 40.0
51 29 11.111111 arterial 40.0
51 30 11.111111 arterial 40.0
51 31 11.111111 arterial 40.0
51 32 9.722222 suburban 35.0
51 33 11.111111 arterial 40.0
51 34 9.722222 suburban 35.0
51 35 11.111111 arterial 40.0
51 36 11.111111 arterial 40.0
51 37 11.111111 arterial 40.0
51 38 11.111111 arterial 40.0
51 39 8.333333 urban 30.0
51 40 8.333333 urban 30.0
51 41 8.333333 urban 30.0
51 42 11.111111 arterial 40.0
51 43 11.111111 arterial 40.0
51 44 11.111111 arterial 40.0
51 45 11.111111 arterial 40.0
51 46 8.333333 urban 30.0
51 47 8.333333 urban 30.0
51 48 11.111111 arterial 40.0
51 49 8.333333 urban 30.0
51 50 9.722222 suburban 35.0
51 52 9.722222 suburban 35.0
51 53 11.111111 arterial 40.0
51 54 11.111111 arterial 40.0
51 55 9.722222 suburban 35.0
51 56 8.333333 urban 30.0
51 57 11.111111 arterial 40.0
51 58 8.333333 urban 30.0
51 59 11.111111 arterial 40.0
51 60 8.333333 urban 30.0
51 61 8.333333 urban 30.0
51 62 11.111111 arterial 40.0
51 63 9.722222 suburban 35.0
51 64 11.111111 arterial 40.0
51 65 9.722222 suburban 35.0
51 66 11.111111 arterial 40.0
51 67 8.333333 urban 30.0
51 68 11.111111 arterial 40.0
51 69 8.333333 urban 30.0
51 70 11.111111 arterial 40.0
51 71 9.722222 suburban 35.0
51 72 8.333333 urban 30.0
51 73 11.111111 arterial 40.0
51 74 9.722222 suburban 35.0
51 75 11.111111 arterial 40.0
51 76 9.722222 suburban 35.0
51 77 11.111111 arterial 40.0
51 78 9.722222 suburban 35.0
51 79 9.722222 suburban 35.0
51 80 8.333333 urban 30.0
51 81 9.722222 suburban 35.0
51 82 11.111111 arterial 40.0
51 83 11.111111 arterial 40.0
51 84 9.722222 suburban 35.0
51 85 11.111111 arterial 40.0
51 86 8.333333 urban 30.0
51 87 11.111111 arterial 40.0
51 88 9.722222 suburban 35.0
51 89 9.722222 suburban 35.0
51 90 11.111111 arterial 40.0
51 91 8.333333 urban 30.0
51 92 11.111111 arterial 40.0
51 93 9.722222 suburban 35.0
51 94 8.333333 urban 30.0
51 95 9.722222 suburban 35.0
51 96 9.722222 suburban 35.0
51 97 11.111111 arterial 40.0
51 98 8.333333 urban 30.0
51 99 9.722222 suburban 35.0
51 100 11.111111 arterial 40.0
52 0 9.722222 suburban 35.0
52 1 11.111111 arterial 40.0
52 2 11.111111 arterial 40.0
52 3 11.111111 arterial 40.0
52 4 9.722222 suburban 35.0
52 5 11.111111 arterial 40.0
52 6 9.722222 suburban 35.0
52 7 11.111111 arterial 40.0
52 8 9.722222 suburban 35.0
52 9 9.722222 suburban 35.0
52 10 11.111111 arterial 40.0
52 11 11.111111 arterial 40.0
52 12 8.333333 urban 30.0
52 13 9.722222 suburban 35.0
52 14 11.111111 arterial 40.0
52 15 8.333333 urban 30.0
52 16 9.722222 suburban 35.0
52 17 11.111111 arterial 40.0
52 18 9.722222 suburban 35.0
52 19 11.111111 arterial 40.0
52 20 11.111111 arterial 40.0
52 21 8.333333 urban 30.0
52 22 11.111111 arterial 40.0
52 23 8.333333 urban 30.0
52 24 9.722222 suburban 35.0
52 25 11.111111 arterial 40.0
52 26 11.111111 arterial 40.0
52 27 9.722222 suburban 35.0
52 28 11.111111 arterial 40.0
52 29 8.333333 urban 30.0
52 30 9.722222 suburban 35.0
52 31 9.722222 suburban 35.0
52 32 11.111111 arterial 40.0
52 33 11.111111 arterial 40.0
52 34 11.111111 arterial 40.0
52 35 8.333333 urban 30.0
52 36 11.111111 arterial 40.0
52 37 8.333333 urban 30.0
52 38 8.333333 urban 30.0
52 39 9.722222 suburban 35.0
52 40 9.722222 suburban 35.0
52 41 11.111111 arterial 40.0
52 42 8.333333 urban 30.0
52 43 11.111111 arterial 40.0
52 44 11.111111 arterial 40.0
52 45 8.333333 urban 30.0
52 46 11.111111 arterial 40.0
52 47 11.111111 arterial 40.0
52 48 11.111111 arterial 40.0
52 49 11.111111 arterial 40.0
52 50 11.111111 arterial 40.0
52 51 9.722222 suburban 35.0
52 53 11.111111 arterial 40.0
52 54 9.722222 suburban 35.0
52 55 9.722222 suburban 35.0
52 56 11.111111 arterial 40.0
52 57 11.111111 arterial 40.0
52 58 11.111111 arterial 40.0
52 59 8.333333 urban 30.0
52 60 11.111111 arterial 40.0
52 61 9.722222 suburban 35.0
52 62 8.333333 urban 30.0
52 63 8.333333 urban 30.0
52 64 8.333333 urban 30.0
52 65 8.333333 urban 30.0
52 66 8.333333 urban 30.0
52 67 11.111111 arterial 40.0
52 68 9.722222 suburban 35.0
52 69 11.111111 arterial 40.0
52 70 8.333333 urban 30.0
52 71 9.722222 suburban 35.0
52 72 11.111111 arterial 40.0
52 73 9.722222 suburban 35.0
52 74 9.722222 suburban 35.0
52 75 11.111111 arterial 40.0
52 76 9.722222 suburban 35.0
52 77 9.722222 suburban 35.0
52 78 11.111111 arterial 40.0
52 79 11.111111 arterial 40.0
52 80 11.111111 arterial 40.0
52 81 9.722222 suburban 35.0
52 82 9.722222 suburban 35.0
52 83 11.111111 arterial 40.0
52 84 11.111111 arterial 40.0
52 85 11.111111 arterial 40.0
52 86 9.722222 suburban 35.0
52 87 11.111111 arterial 40.0
52 88 9.722222 suburban 35.0
52 89 8.333333 urban 30.0
52 90 8.333333 urban 30.0
52 91 9.722222 suburban 35.0
52 92 9.722222 suburban 35.0
52 93 9.722222 suburban 35.0
52 94 11.111111 arterial 40.0
52 95 9.722222 suburban 35.0
52 96 9.722222 suburban 35.0
52 97 9.722222 suburban 35.0
52 98 11.111111 arterial 40.0
52 99 8.333333 urban 30.0
52 100 11.111111 arterial 40.0
53 0 9.722222 suburban 35.0
53 1 11.111111 arterial 40.0
53 2 11.111111 arterial 40.0
53 3 11.111111 arterial 40.0
53 4 9.722222 suburban 35.0
53 5 9.722222 suburban 35.0
53 6 11.111111 arterial 40.0
53 7 11.111111 arterial 40.0
53 8 9.722222 suburban 35.0
53 9 9.722222 suburban 35.0
53 10 11.111111 arterial 40.0
53 11 11.111111 arterial 40.0
53 12 8.333333 urban 30.0
53 13 9.722222 suburban 35.0
53 14 11.111111 arterial 40.0
53 15 8.333333 urban 30.0
53 16 11.111111 arterial 40.0
53 17 11.111111 arterial 40.0
53 18 9.722222 suburban 35.0
53 19 11.111111 arterial 40.0
53 20 11.111111 arterial 40.0
53 21 8.333333 urban 30.0
53 22 11.111111 arterial 40.0
53 23 8.333333 urban 30.0
53 24 9.722222 suburban 35.0
53 25 11.111111 arterial 40.0
53 26 9.722222 suburban 35.0
53 27 9.722222 suburban 35.0
53 28 11.111111 arterial 40.0
53 29 8.333333 urban 30.0
53 30 9.722222 suburban 35.0
53 31 9.722222 suburban 35.0
53 32 11.111111 arterial 40.0
53 33 11.111111 arterial 40.0
53 34 11.111111 arterial 40.0
53 35 8.333333 urban 30.0
53 36 11.111111 arterial 40.0
53 37 8.333333 urban 30.0
53 38 8.333333 urban 30.0
53 39 9.722222 suburban 35.0
53 40 9.722222 suburban 35.0
53 41 11.111111 arterial 40.0
53 42 8.333333 urban 30.0
53 43 11.111111 arterial 40.0
53 44 11.111111 arterial 40.0
53 45 9.722222 suburban 35.0
53 46 9.722222 suburban 35.0
53 47 11.111111 arterial 40.0
53 48 11.111111 arterial 40.0
53 49 11.111111 arterial 40.0
53 50 11.111111 arterial 40.0
53 51 11.111111 arterial 40.0
53 52 11.111111 arterial 40.0
53 54 11.111111 arterial 40.0
53 55 9.722222 suburban 35.0
53 56 9.722222 suburban 35.0
53 57 11.111111 arterial 40.0
53 58 11.111111 arterial 40.0
53 59 8.333333 urban 30.0
53 60 11.111111 arterial 40.0
53 61 9.722222 suburban 35.0
53 62 8.333333 urban 30.0
53 63 8.333333 urban 30.0
53 64 9.722222 suburban 35.0
53 65 8.333333 urban 30.0
53 66 8.333333 urban 30.0
53 67 11.111111 arterial 40.0
53 68 9.722222 suburban 35.0
53 69 11.111111 arterial 40.0
53 70 8.333333 urban 30.0
53 71 9.722222 suburban 35.0
53 72 9.722222 suburban 35.0
53 73 9.722222 suburban 35.0
53 74 9.722222 suburban 35.0
53 75 11.111111 arterial 40.0
53 76 9.722222 suburban 35.0
53 77 9.722222 suburban 35.0
53 78 11.111111 arterial 40.0
53 79 11.111111 arterial 40.0
53 80 11.111111 arterial 40.0
53 81 9.722222 suburban 35.0
53 82 11.111111 arterial 40.0
53 83 11.111111 arterial 40.0
53 84 11.111111 arterial 40.0
53 85 11.111111 arterial 40.0
53 86 9.722222 suburban 35.0
53 87 11.111111 arterial 40.0
53 88 9.722222 suburban 35.0
53 89 8.333333 urban 30.0
53 90 9.722222 suburban 35.0
53 91 9.722222 suburban 35.0
53 92 11.111111 arterial 40.0
53 93 9.722222 suburban 35.0
53 94 11.111111 arterial 40.0
53 95 9.722222 suburban 35.0
53 96 9.722222 suburban 35.0
53 97 9.722222 suburban 35.0
53 98 9.722222 suburban 35.0
53 99 8.333333 urban 30.0
53 100 11.111111 arterial 40.0
54 0 8.333333 urban 30.0
54 1 9.722222 suburban 35.0
54 2 9.722222 suburban 35.0
54 3 9.722222 suburban 35.0
54 4 8.333333 urban 30.0
54 5 8.333333 urban 30.0
54 6 9.722222 suburban 35.0
54 7 9.722222 suburban 35.0
54 8 9.722222 suburban 35.0
54 9 8.333333 urban 30.0
54 10 9.722222 suburban 35.0
54 11 11.111111 arterial 40.0
54 12 8.333333 urban 30.0
54 13 8.333333 urban 30.0
54 14 9.722222 suburban 35.0
54 15 9.722222 suburban 35.0
54 16 9.722222 suburban 35.0
54 17 11.111111 arterial 40.0
54 18 8.333333 urban 30.0
54 19 9.722222 suburban 35.0
54 20 9.722222 suburban 35.0
54 21 8.333333 urban 30.0
54 22 9.722222 suburban 35.0
54 23 8.333333 urban 30.0
54 24 9.722222 suburban 35.0
54 25 9.722222 suburban 35.0
54 26 8.333333 urban 30.0
54 27 8.333333 urban 30.0
54 28 11.111111 arterial 40.0
54 29 8.333333 urban 30.0
54 30 9.722222 suburban 35.0
54 31 9.722222 suburban 35.0
54 32 8.333333 urban 30.0
54 33 9.722222 suburban 35.0
54 34 9.722222 suburban 35.0
54 35 8.333333 urban 30.0
54 36 9.722222 suburban 35.0
54 37 8.333333 urban 30.0
54 38 8.333333 urban 30.0
54 39 8.333333 urban 30.0
54 40 8.333333 urban 30.0
54 41 9.722222 suburban 35.0
54 42 9.722222 suburban 35.0
54 43 9.722222 suburban 35.0
54 44 9.722222 suburban 35.0
54 45 9.722222 suburban 35.0
54 46 8.333333 urban 30.0
54 47 9.722222 suburban 35.0
54 48 9.722222 suburban 35.0
54 49 9.722222 suburban 35.0
54 50 8.333333 urban 30.0
54 51 11.111111 arterial 40.0
54 52 9.722222 suburban 35.0
54 53 11.111111 arterial 40.0
54 55 8.333333 urban 30.0
54 56 8.333333 urban 30.0
54 57 9.722222 suburban 35.0
54 58 9.722222 suburban 35.0
54 59 9.722222 suburban 35.0
54 60 8.333333 urban 30.0
54 61 8.333333 urban 30.0
54 62 8.333333 urban 30.0
54 63 8.333333 urban 30.0
54 64 9.722222 suburban 35.0
54 65 8.333333 urban 30.0
54 66 9.722222 suburban 35.0
54 67 9.722222 suburban 35.0
54 68 8.333333 urban 30.0
54 69 9.722222 suburban 35.0
54 70 8.333333 urban 30.0
54 71 8.333333 urban 30.0
54 72 8.333333 urban 30.0
54 73 9.722222 suburban 35.0
54 74 8.333333 urban 30.0
54 75 9.722222 suburban 35.0
54 76 8.333333 urban 30.0
54 77 9.722222 suburban 35.0
54 78 8.333333 urban 30.0
54 79 9.722222 suburban 35.0
54 80 9.722222 suburban 35.0
54 81 8.333333 urban 30.0
54 82 9.722222 suburban 35.0
54 83 11.111111 arterial 40.0
54 84 9.722222 suburban 35.0
54 85 11.111111 arterial 40.0
54 86 8.333333 urban 30.0
54 87 11.111111 arterial 40.0
54 88 8.333333 urban 30.0
54 89 8.333333 urban 30.0
54 90 8.333333 urban 30.0
54 91 8.333333 urban 30.0
54 92 9.722222 suburban 35.0
54 93 8.333333 urban 30.0
54 94 9.722222 suburban 35.0
54 95 8.333333 urban 30.0
54 96 8.333333 urban 30.0
54 97 9.722222 suburban 35.0
54 98 8.333333 urban 30.0
54 99 8.333333 urban 30.0
54 100 9.722222 suburban 35.0
55 0 8.333333 urban 30.0
55 1 9.722222 suburban 35.0
55 2 9.722222 suburban 35.0
55 3 8.333333 urban 30.0
55 4 8.333333 urban 30.0
55 5 8.333333 urban 30.0
55 6 9.722222 suburban 35.0
55 7 9.722222 suburban 35.0
55 8 9.722222 suburban 35.0
55 9 8.333333 urban 30.0
55 10 9.722222 suburban 35.0
55 11 9.722222 suburban 35.0
55 12 9.722222 suburban 35.0
55 13 8.333333 urban 30.0
55 14 8.333333 urban 30.0
55 15 9.722222 suburban 35.0
55 16 8.333333 urban 30.0
55 17 9.722222 suburban 35.0
55 18 8.333333 urban 30.0
55 19 8.333333 urban 30.0
55 20 9.722222 suburban 35.0
55 21 9.722222 suburban 35.0
55 22 8.333333 urban 30.0
55 23 9.722222 suburban 35.0
55 24 9.722222 suburban 35.0
55 25 8.333333 urban 30.0
55 26 8.333333 urban 30.0
55 27 8.333333 urban 30.0
55 28 9.722222 suburban 35.0
55 29 9.722222 suburban 35.0
55 30 9.722222 suburban 35.0
55 31 9.722222 suburban 35.0
55 32 8.333333 urban 30.0
55 33 9.722222 suburban 35.0
55 34 9.722222 suburban 35.0
55 35 8.333333 urban 30.0
55 36 9.722222 suburban 35.0
55 37 9.722222 suburban 35.0
55 38 9.722222 suburban 35.0
55 39 8.333333 urban 30.0
55 40 8.333333 urban 30.0
55 41 8.333333 urban 30.0
55 42 11.111111 arterial 40.0
55 43 8.333333 urban 30.0
55 44 9.722222 suburban 35.0
55 45 9.722222 suburban 35.0
55 46 8.333333 urban 30.0
55 47 9.722222 suburban 35.0
55 48 8.333333 urban 30.0
55 49 8.333333 urban 30.0
55 50 8.333333 urban 30.0
55 51 9.722222 suburban 35.0
55 52 9.722222 suburban 35.0
55 53 9.722222 suburban 35.0
55 54 8.333333 urban 30.0
55 56 9.722222 suburban 35.0
55 57 9.722222 suburban 35.0
55 58 9.722222 suburban 35.0
55 59 9.722222 suburban 35.0
55 60 8.333333 urban 30.0
55 61 8.333333 urban 30.0
55 62 9.722222 suburban 35.0
55 63 8.333333 urban 30.0
55 64 9.722222 suburban 35.0
55 65 9.722222 suburban 35.0
55 66 9.722222 suburban 35.0
55 67 9.722222 suburban 35.0
55 68 8.333333 urban 30.0
55 69 8.333333 urban 30.0
55 70 9.722222 suburban 35.0
55 71 8.333333 urban 30.0
55 72 8.333333 urban 30.0
55 73 9.722222 suburban 35.0
55 74 8.333333 urban 30.0
55 75 9.722222 suburban 35.0
55 76 8.333333 urban 30.0
55 77 9.722222 suburban 35.0
55 78 8.333333 urban 30.0
55 79 8.333333 urban 30.0
55 80 8.333333 urban 30.0
55 81 8.333333 urban 30.0
55 82 9.722222 suburban 35.0
55 83 11.111111 arterial 40.0
55 84 9.722222 suburban 35.0
55 85 11.111111 arterial 40.0
55 86 8.333333 urban 30.0
55 87 9.722222 suburban 35.0
55 88 8.333333 urban 30.0
55 89 8.333333 urban 30.0
55 90 9.722222 suburban 35.0
55 91 8.333333 urban 30.0
55 92 9.722222 suburban 35.0
55 93 8.333333 urban 30.0
55 94 8.333333 urban 30.0
55 95 8.333333 urban 30.0
55 96 8.333333 urban 30.0
55 97 9.722222 suburban 35.0
55 98 9.722222 suburban 35.0
55 99 9.722222 suburban 35.0
55 100 9.722222 suburban 35.0
56 0 9.722222 suburban 35.0
56 1 11.111111 arterial 40.0
56 2 8.333333 urban 30.0
56 3 9.722222 suburban 35.0
56 4 11.111111 arterial 40.0
56 5 11.111111 arterial 40.0
56 6 8.333333 urban 30.0
56 7 8.333333 urban 30.0
56 8 8.333333 urban 30.0
56 9 9.722222 suburban 35.0
56 10 8.333333 urban 30.0
56 11 9.722222 suburban 35.0
56 12 9.722222 suburban 35.0
56 13 9.722222 suburban 35.0
56 14 11.111111 arterial 40.0
56 15 11.111111 arterial 40.0
56 16 8.333333 urban 30.0
56 17 11.111111 arterial 40.0
56 18 11.111111 arterial 40.0
56 19 11.111111 arterial 40.0
56 20 8.333333 urban 30.0
56 21 11.111111 arterial 40.0
56 22 9.722222 suburban 35.0
56 23 11.111111 arterial 40.0
56 24 8.333333 urban 30.0
56 25 8.333333 urban 30.0
56 26 11.111111 arterial 40.0
56 27 9.722222 suburban 35.0
56 28 8.333333 urban 30.0
56 29 11.111111 arterial 40.0
56 30 8.333333 urban 30.0
56 31 8.333333 urban 30.0
56 32 9.722222 suburban 35.0
56 33 8.333333 urban 30.0
56 34 9.722222 suburban 35.0
56 35 9.722222 suburban 35.0
56 36 8.333333 urban 30.0
56 37 11.111111 arterial 40.0
56 38 9.722222 suburban 35.0
56 39 11.111111 arterial 40.0
56 40 11.111111 arterial 40.0
56 41 11.111111 arterial 40.0
56 42 11.111111 arterial 40.0
56 43 8.333333 urban 30.0
56 44 8.333333 urban 30.0
56 45 9.722222 suburban 35.0
56 46 11.111111 arterial 40.0
56 47 11.111111 arterial 40.0
56 48 8.333333 urban 30.0
56 49 11.111111 arterial 40.0
56 50 9.722222 suburban 35.0
56 51 8.333333 urban 30.0
56 52 11.111111 arterial 40.0
56 53 9.722222 suburban 35.0
56 54 8.333333 urban 30.0
56 55 9.722222 suburban 35.0
56 57 9.722222 suburban 35.0
56 58 11.111111 arterial 40.0
56 59 11.111111 arterial 40.0
56 60 11.111111 arterial 40.0
56 61 11.111111 arterial 40.0
56 62 11.111111 arterial 40.0
56 63 11.111111 arterial 40.0
56 64 9.722222 suburban 35.0
56 65 11.111111 arterial 40.0
56 66 11.111111 arterial 40.0
56 67 11.111111 arterial 40.0
56 68 9.722222 suburban 35.0
56 69 11.111111 arterial 40.0
56 70 11.111111 arterial 40.0
56 71 11.111111 arterial 40.0
56 72 11.111111 arterial 40.0
56 73 8.333333 urban 30.0
56 74 9.722222 suburban 35.0
56 75 9.722222 suburban 35.0
56 76 9.722222 suburban 35.0
56 77 8.333333 urban 30.0
56 78 9.722222 suburban 35.0
56 79 9.722222 suburban 35.0
56 80 11.111111 arterial 40.0
56 81 9.722222 suburban 35.0
56 82 8.333333 urban 30.0
56 83 8.333333 urban 30.0
56 84 9.722222 suburban 35.0
56 85 8.333333 urban 30.0
56 86 11.111111 arterial 40.0
56 87 8.333333 urban 30.0
56 88 9.722222 suburban 35.0
56 89 11.111111 arterial 40.0
56 90 9.722222 suburban 35.0
56 91 11.111111 arterial 40.0
56 92 8.333333 urban 30.0
56 93 9.722222 suburban 35.0
56 94 11.111111 arterial 40.0
56 95 9.722222 suburban 35.0
56 96 9.722222 suburban 35.0
56 97 9.722222 suburban 35.0
56 98 11.111111 arterial 40.0
56 99 11.111111 arterial 40.0
56 100 9.722222 suburban 35.0
57 0 9.722222 suburban 35.0
57 1 9.722222 suburban 35.0
57 2 11.111111 arterial 40.0
57 3 11.111111 arterial 40.0
57 4 9.722222 suburban 35.0
57 5 9.722222 suburban 35.0
57 6 11.111111 arterial 40.0
57 7 11.111111 arterial 40.0
57 8 9.722222 suburban 35.0
57 9 8.333333 urban 30.0
57 10 11.111111 arterial 40.0
57 11 11.111111 arterial 40.0
57 12 8.333333 urban 30.0
57 13 9.722222 suburban 35.0
57 14 11.111111 arterial 40.0
57 15 8.333333 urban 30.0
57 16 9.722222 suburban 35.0
57 17 11.111111 arterial 40.0
57 18 9.722222 suburban 35.0
57 19 9.722222 suburban 35.0
57 20 11.111111 arterial 40.0
57 21 8.333333 urban 30.0
57 22 11.111111 arterial 40.0
57 23 8.333333 urban 30.0
57 24 9.722222 suburban 35.0
57 25 9.722222 suburban 35.0
57 26 9.722222 suburban 35.0
57 27 9.722222 suburban 35.0
57 28 11.111111 arterial 40.0
57 29 8.333333 urban 30.0
57 30 9.722222 suburban 35.0
57 31 9.722222 suburban 35.0
57 32 9.722222 suburban 35.0
57 33 11.111111 arterial 40.0
57 34 11.111111 arterial 40.0
57 35 8.333333 urban 30.0
57 36 11.111111 arterial 40.0
57 37 8.333333 urban 30.0
57 38 8.333333 urban 30.0
57 39 9.722222 suburban 35.0
57 40 8.333333 urban 30.0
57 41 9.722222 suburban 35.0
57 42 8.333333 urban 30.0
57 43 11.111111 arterial 40.0
57 44 11.111111 arterial 40.0
57 45 9.722222 suburban 35.0
57 46 9.722222 suburban 35.0
57 47 9.722222 suburban 35.0
57 48 9.722222 suburban 35.0
57 49 11.111111 arterial 40.0
57 50 9.722222 suburban 35.0
57 51 11.111111 arterial 40.0
57 52 11.111111 arterial 40.0
57 53 11.111111 arterial 40.0
57 54 9.722222 suburban 35.0
57 55 9.722222 suburban 35.0
57 56 9.722222 suburban 35.0
57 58 9.722222 suburban 35.0
57 59 8.333333 urban 30.0
57 60 9.722222 suburban 35.0
57 61 8.333333 urban 30.0
57 62 8.333333 urban 30.0
57 63 8.333333 urban 30.0
57 64 9.722222 suburban 35.0
57 65 8.333333 urban 30.0
57 66 8.333333 urban 30.0
57 67 9.722222 suburban 35.0
57 68 9.722222 suburban 35.0
57 69 11.111111 arterial 40.0
57 70 8.333333 urban 30.0
57 71 8.333333 urban 30.0
57 72 9.722222 suburban 35.0
57 73 9.722222 suburban 35.0
57 74 9.722222 suburban 35.0
57 75 11.111111 arterial 40.0
57 76 9.722222 suburban 35.0
57 77 9.722222 suburban 35.0
57 78 9.722222 suburban 35.0
57 79 11.111111 arterial 40.0
57 80 11.111111 arterial 40.0
57 81 9.722222 suburban 35.0
57 82 9.722222 suburban 35.0
57 83 11.111111 arterial 40.0
57 84 11.111111 arterial 40.0
57 85 11.111111 arterial 40.0
57 86 8.333333 urban 30.0
57 87 11.111111 arterial 40.0
57 88 9.722222 suburban 35.0
57 89 8.333333 urban 30.0
57 90 8.333333 urban 30.0
57 91 8.333333 urban 30.0
57 92 9.722222 suburban 35.0
57 93 9.722222 suburban 35.0
57 94 11.111111 arterial 40.0
57 95 9.722222 suburban 35.0
57 96 9.722222 suburban 35.0
57 97 9.722222 suburban 35.0
57 98 9.722222 suburban 35.0
57 99 8.333333 urban 30.0
57 100 11.111111 arterial 40.0
58 0 9.722222 suburban 35.0
58 1 11.111111 arterial 40.0
58 2 8.333333 urban 30.0
58 3 11.111111 arterial 40.0
58 4 11.111111 arterial 40.0
58 5 11.111111 arterial 40.0
58 6 8.333333 urban 30.0
58 7 9.722222 suburban 35.0
58 8 8.333333 urban 30.0
58 9 9.722222 suburban 35.0
58 10 8.333333 urban 30.0
58 11 11.111111 arterial 40.0
58 12 9.722222 suburban 35.0
58 13 11.111111 arterial 40.0
58 14 11.111111 arterial 40.0
58 15 11.111111 arterial 40.0
58 16 8.333333 urban 30.0
58 17 11.111111 arterial 40.0
58 18 11.111111 arterial 40.0
58 19 11.111111 arterial 40.0
58 20 8.333333 urban 30.0
58 21 11.111111 arterial 40.0
58 22 9.722222 suburban 35.0
58 23 11.111111 arterial 40.0
58 24 8.333333 urban 30.0
58 25 8.333333 urban 30.0
58 26 11.111111 arterial 40.0
58 27 9.722222 suburban 35.0
58 28 8.333333 urban 30.0
58 29 11.111111 arterial 40.0
58 30 8.333333 urban 30.0
58 31 8.333333 urban 30.0
58 32 9.722222 suburban 35.0
58 33 8.333333 urban 30.0
58 34 11.111111 arterial 40.0
58 35 9.722222 suburban 35.0
58 36 8.333333 urban 30.0
58 37 11.111111 arterial 40.0
58 38 9.722222 suburban 35.0
58 39 11.111111 arterial 40.0
58 40 11.111111 arterial 40.0
58 41 11.111111 arterial 40.0
58 42 11.111111 arterial 40.0
58 43 8.333333 urban 30.0
58 44 8.333333 urban 30.0
58 45 9.722222 suburban 35.0
58 46 11.111111 arterial 40.0
58 47 11.111111 arterial 40.0
58 48 9.722222 suburban 35.0
