id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_20mile_square
270,Cục Sở hữu Trí tuệ [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0959420,105.7009307,-14958.051975,13225.746965,1,1.39,60,60,3600,24425.000,23941.200,True,10.087,reality.1000.1,863,true
271,Trường Tiểu học Tam Hiệp [NW],NW,Trường học,Hoàng Mai,21.0521912,105.7263036,-12323.700611,8360.879968,1,0.91,60,60,1800,18974.900,18003.000,True,23.064,reality.1000.1,833,true
272,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9795482,105.7533569,-9514.881054,283.346912,1,0.98,60,60,1800,14639.200,14093.300,True,22.467,reality.1000.1,671,true
273,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8545445,105.8913176,4808.943114,-13616.430340,1,0.41,60,60,3600,15953.200,15897.700,True,64.808,reality.1000.1,482,true
274,Trường Tiểu học Hoàng Liệt [NW],NW,Trường học,Hoàng Mai,21.0686090,105.7340794,-11516.375105,10186.456035,1,0.82,60,60,1800,19727.300,19557.200,True,12.629,reality.1000.1,788,true
275,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0547144,105.9790780,13920.701307,8641.447007,1,0.26,60,60,2700,21109.300,23009.100,True,65.192,reality.1000.1,162,true
276,9.0cafe [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0087228,105.7001747,-15036.543974,3527.414419,1,1.16,60,60,1800,19316.100,19063.300,True,2.217,reality.1000.1,767,true
277,Noble Moment [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8957581,105.8141984,-3197.988286,-9033.687111,1,1.45,60,60,1800,12192.700,12325.100,True,11.947,reality.1000.1,521,true
278,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0690520,105.7658946,-8213.149399,10235.715387,1,1.58,60,60,1800,19786.300,19355.200,True,49.897,reality.1000.1,824,true
279,Không có tên [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0084005,105.7372629,-11185.846960,3491.576294,1,1.47,60,60,1800,16800.600,15174.500,True,2.317,reality.1000.1,735,true
280,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9870867,105.9635518,12308.687459,1121.589867,1,0.91,60,60,3600,18646.200,21196.300,True,0.985,reality.1000.1,263,true
281,Không có tên [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1075592,105.9727772,13266.518258,14517.520667,1,0.54,60,60,2700,23028.400,25340.100,True,9.375,reality.1000.1,172,true
282,Trường Đại học Công nghệ và Quản lý Hữu Nghị [E],E,Trường học,Hoàng Mai,20.9767463,105.9923709,15300.841899,-28.210153,1,0.84,60,60,2700,20913.500,23510.500,True,2.187,reality.1000.1,267,true
283,Không có tên [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1008916,105.8512989,653.985780,13776.117374,1,1.91,60,60,3600,21358.500,23996.400,True,28.306,reality.1000.1,33,true
284,Cà Phê Big One [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0038035,105.9746692,13462.955905,2980.413216,1,0.54,60,60,3600,20945.400,20744.400,True,58.745,reality.1000.1,306,true
285,UBND phường Khương Thượng [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1043030,105.7210844,-12865.586113,14155.447747,1,1.30,60,60,3600,24812.300,24642.200,True,10.186,reality.1000.1,836,true
286,Siêu thị Đức Thành [NW],NW,Siêu thị,Hoàng Mai,21.0854034,105.7478267,-10089.056253,12053.908111,1,1.12,60,60,3600,22680.200,22510.100,True,48.893,reality.1000.1,784,true
287,Cục Dự trữ Nhà nước khu vực Hà Nội [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0918287,105.7353729,-11382.076957,12768.368873,1,0.47,60,60,1800,22502.400,22332.300,True,4.657,reality.1000.1,791,true
288,Siêu thị B11 Kim Liên [N],N,Siêu thị,Thanh Xuân,21.1096000,105.8463690,142.136966,14744.447273,1,1.19,60,60,2700,23602.000,22671.900,True,13.628,reality.1000.1,61,true
289,Quan an Nam Nhu 1 [NW],NW,Cửa hàng ăn uống,Hoàng Mai,21.0766783,105.7775545,-7002.555676,11083.721257,1,0.92,60,60,2700,19287.800,16895.300,True,6.916,reality.1000.1,846,true
290,Starbucks [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8912145,105.7011162,-14938.792365,-9538.912380,1,1.68,60,60,2700,23582.700,23572.900,True,16.942,reality.1000.1,634,true
291,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8798873,105.7376578,-11144.846312,-10798.439553,1,1.39,60,60,3600,24962.300,25999.100,True,32.834,reality.1000.1,556,true
292,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8758286,105.8014327,-4523.392130,-11249.746402,1,1.58,60,60,2700,17893.900,18690.700,True,5.985,reality.1000.1,524,true
293,Đảng uỷ - HĐND - UBND phường Thanh Xuân [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9886799,105.6951639,-15556.792263,1298.745624,1,1.82,60,60,3600,21839.800,20958.600,True,74.723,reality.1000.1,756,true
294,Trung tâm Công nghệ Phần mềm Thủy lợi [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1109352,105.7206773,-12907.853431,14892.914739,1,1.74,60,60,2700,26308.100,25824.400,True,31.596,reality.1000.1,853,true
295,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1020513,105.7001079,-15043.479510,13905.070130,1,1.74,60,60,2700,24893.700,24409.900,True,2.837,reality.1000.1,872,true
296,Delícia Coffee & Lounge [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0772343,105.9389697,9756.441218,11145.545636,1,1.98,60,60,3600,21078.700,22250.100,True,4.47,reality.1000.1,179,true
297,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0901099,105.6916517,-15921.447815,12577.247033,1,1.39,60,60,1800,25385.400,24901.600,True,176.248,reality.1000.1,877,true
298,Trường Mầm Non Hoạ Mi [N],N,Trường học,Hoàng Mai,21.0549937,105.8463861,143.912380,8672.503750,1,1.37,60,60,1800,12726.100,11064.900,True,122.767,reality.1000.1,44,true
299,5050 Rooftop Cafe & Pub [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0859574,105.6952722,-15545.547973,12115.510100,1,1.71,60,60,2700,24416.300,23950.100,True,86.427,reality.1000.1,868,true
300,Thuế cơ sở 4 thành phố Hà Nội [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.1163232,105.9485226,10748.274833,15492.033004,1,1.99,60,60,2700,22864.700,24058.600,True,56.526,reality.1000.1,214,true
301,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0983381,105.9538033,11296.545596,13492.181129,1,1.52,60,60,3600,24169.500,24979.200,True,93.805,reality.1000.1,163,true
302,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9880742,105.7103253,-13982.653920,1231.394857,1,0.31,60,60,2700,19244.000,18777.600,True,1.356,reality.1000.1,718,true
303,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0901099,105.9232149,8120.692885,12577.247033,1,1.90,60,60,1800,18509.900,19719.600,True,4.7,reality.1000.1,222,true
304,TK mark [NW],NW,Chợ dân sinh,Thanh Xuân,21.0911770,105.7035209,-14689.123437,12695.903139,1,1.32,60,60,1800,23490.100,23023.900,True,18.501,reality.1000.1,851,true
305,Trường Mầm non Đại Thanh [N],N,Trường học,Hoàng Mai,21.0461730,105.8536449,897.560157,7691.686661,1,1.11,60,60,3600,14000.100,12338.900,True,5.459,reality.1000.1,64,true
306,Trường Mầm non Văn Đức (điểm Chử Xá) [N],N,Trường học,Hoàng Mai,21.0418534,105.9142454,7189.431005,7211.369056,1,1.05,60,60,3600,12507.300,13358.600,True,92.72,reality.1000.1,118,true
307,Starbucks [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0892437,105.7972977,-4952.710138,12480.929988,1,0.96,60,60,2700,17599.600,18538.300,True,4.765,reality.1000.1,112,true
308,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0845497,105.8931615,5000.386760,11958.981002,1,1.23,60,60,3600,19551.700,20238.600,True,111.189,reality.1000.1,70,true
309,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0053494,105.9357811,9425.383563,3152.309453,1,1.88,60,60,1800,15416.300,17661.800,True,11.086,reality.1000.1,347,true
310,Starbucks [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1074307,105.8168978,-2917.722015,14503.232119,1,1.57,60,60,1800,22356.900,21709.700,True,79.413,reality.1000.1,99,true
311,Siêu thị Đức Thành,C,Siêu thị,Hoàng Mai,20.9833531,105.8523693,765.120483,706.432488,1,1.63,60,60,3600,1886.400,2875.600,True,12.622,reality.1000.1,900,true
312,Phường Ô Chợ Dừa [SE],SE,Chợ dân sinh,Thanh Xuân,20.9070029,105.9507123,10975.621301,-7783.322400,1,0.48,60,60,2700,23544.600,25148.500,True,64.833,reality.1000.1,399,true
313,WinMart+,C,Siêu thị,Thanh Xuân,20.9962878,105.8267827,-1891.418368,2144.705506,1,1.77,60,60,2700,4429.600,4879.200,True,5.253,reality.1000.1,938,true
314,Taste Tea,C,Cửa hàng đồ uống,Thanh Xuân,21.0117444,105.8368942,-841.587887,3863.401009,1,0.73,60,60,1800,5100.700,4686.200,True,17.127,reality.1000.1,953,true
315,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1134575,105.8199995,-2595.686787,15173.381703,1,1.22,60,60,3600,22094.900,21447.600,True,156.178,reality.1000.1,101,true
316,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8995435,105.8016273,-4503.187708,-8612.769836,1,1.38,60,60,1800,16894.500,16777.600,True,10.643,reality.1000.1,534,true
317,Chợ Trung Kính,C,Chợ dân sinh,Thanh Xuân,21.0132259,105.7992969,-4745.142409,4028.136293,1,0.84,60,60,2700,8415.900,8476.800,True,15.771,reality.1000.1,994,true
318,Siêu thị B11 Kim Liên [S],S,Siêu thị,Thanh Xuân,20.8933838,105.8463690,142.136966,-9297.697225,1,0.69,60,60,3600,11209.700,11561.100,True,256.676,reality.1000.1,476,true
319,Siêu thị Đức Thành [NE],NE,Siêu thị,Hoàng Mai,21.0854034,105.9793899,13953.084447,12053.908111,1,0.82,60,60,2700,23106.400,25263.900,True,8.419,reality.1000.1,126,true
320,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1022284,105.9411370,9981.461996,13924.762752,1,1.77,60,60,2700,21498.300,22726.800,True,10.553,reality.1000.1,199,true
321,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1050271,105.9614712,12092.668343,14235.963993,1,1.37,60,60,3600,23273.000,24006.300,True,30.326,reality.1000.1,169,true
322,Trung tâm Công nghệ Phần mềm Thủy lợi [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.1109352,105.9522405,11134.287269,14892.914739,1,1.83,60,60,3600,22667.400,23894.200,True,26.064,reality.1000.1,198,true
323,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0955066,105.9586546,11800.233735,13177.332694,1,1.95,60,60,1800,21705.300,22900.700,True,111.327,reality.1000.1,147,true
324,Trường Trung học cơ sở Tân Định [W],W,Trường học,Hoàng Mai,20.9821479,105.7406029,-10839.070141,572.420363,1,1.73,60,60,2700,16751.700,16395.900,True,19.262,reality.1000.1,665,true
325,Thuế cơ sở 4 thành phố Hà Nội [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1163232,105.8327410,-1272.795517,15492.033004,1,1.94,60,60,2700,21215.100,21104.100,True,8.072,reality.1000.1,93,true
326,9.0cafe [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.9006147,105.9317379,9005.596726,-8493.657830,1,1.36,60,60,1800,23482.500,25086.400,True,16.818,reality.1000.1,405,true
327,Kho bạc Nhà nước Đống Đa [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0081869,105.9533842,11253.032373,3467.825058,1,0.50,60,60,1800,16088.400,17772.500,True,51.808,reality.1000.1,332,true
328,Trường Mầm non Hoa Mai [S],S,Trường học,Hoàng Mai,20.8656867,105.8604493,1604.029674,-12377.474228,1,0.95,60,60,1800,15361.600,13708.200,True,16.394,reality.1000.1,416,true
329,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0643948,105.9915031,15210.742222,9717.858375,1,1.44,60,60,3600,22186.500,24086.400,True,31.71,reality.1000.1,157,true
330,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8957762,105.9574454,11674.688067,-9031.674483,1,1.12,60,60,3600,25569.700,27173.600,True,51.025,reality.1000.1,378,true
331,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9466063,105.7475148,-10121.439394,-3379.625242,1,1.32,60,60,3600,14644.700,14639.500,True,19.746,reality.1000.1,697,true
332,Đảng uỷ - HĐND - UBND phường Thanh Xuân [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0967880,105.6951639,-15556.792263,13319.817873,1,1.23,60,60,1800,25281.500,24797.700,True,0.111,reality.1000.1,875,true
333,Trường Mầm Non Đại Từ [S],S,Trường học,Hoàng Mai,20.8563561,105.8425229,-257.185886,-13414.989611,1,1.57,60,60,2700,17733.600,16113.500,True,35.517,reality.1000.1,428,true
334,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [SW],SW,Trường học,Hoàng Mai,20.8608505,105.7448574,-10397.344998,-12915.235132,1,1.26,60,60,1800,22979.700,24263.500,True,2.9,reality.1000.1,538,true
335,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0633550,105.8587360,1426.145625,9602.237890,1,0.93,60,60,1800,13683.800,14469.500,True,360.006,reality.1000.1,21,true
336,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9501016,105.9751068,13508.389898,-2990.965615,1,1.45,60,60,2700,20168.900,22341.500,True,9.042,reality.1000.1,271,true
337,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0983381,105.7222401,-12745.595104,13492.181129,1,0.47,60,60,3600,25003.800,24520.000,True,73.019,reality.1000.1,822,true
338,Trường Mầm non Sao Mai [SE],SE,Trường học,Hoàng Mai,20.8705557,105.9537391,11289.880006,-11836.066130,1,1.54,60,60,2700,28069.700,29673.600,True,69.854,reality.1000.1,366,true
339,Tịnh Cafe [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8893215,105.8219576,-2392.386281,-9749.404376,1,1.75,60,60,1800,10803.900,10936.300,True,85.805,reality.1000.1,504,true
340,Cafe Dinh [W],W,Cửa hàng đồ uống,Hoàng Mai,20.9340237,105.7498144,-9882.682515,-4778.746526,1,0.30,60,60,1800,15832.000,15813.600,True,208.078,reality.1000.1,736,true
341,Không có tên [S],S,Cửa hàng đồ uống,Hoàng Mai,20.8737895,105.8746624,3079.710396,-11476.483976,1,0.68,60,60,1800,13503.200,14571.200,True,68.485,reality.1000.1,441,true
342,Quan an Nam Nhu 1 [S],S,Cửa hàng ăn uống,Hoàng Mai,20.8604621,105.8933361,5018.514674,-12958.423242,1,1.13,60,60,2700,15475.400,15419.900,True,60.296,reality.1000.1,484,true
343,Trường Mầm non A Tứ Hiệp [S],S,Trường học,Hoàng Mai,20.8348385,105.8603734,1596.149327,-15807.637564,1,1.63,60,60,3600,20587.700,18975.800,True,110.422,reality.1000.1,464,true
344,Phường Ô Chợ Dừa [E],E,Chợ dân sinh,Thanh Xuân,21.0151110,105.9507123,10975.621301,4237.749849,1,0.98,60,60,1800,14878.000,17197.900,True,0.236,reality.1000.1,348,true
345,Cửa Hàng Tiện Lợi BV Mart [SE],SE,Siêu thị,Thanh Xuân,20.8649222,105.9230904,8107.766623,-12462.482749,1,0.72,60,60,2700,18779.700,18724.200,True,44.62,reality.1000.1,394,true
346,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8758286,105.9172143,7497.678220,-11249.746402,1,1.14,60,60,1800,18061.300,18005.800,True,23.317,reality.1000.1,404,true
347,Trường Cao đẳng Hà Nội [NW],NW,Trường học,Hoàng Mai,21.0500351,105.7167611,-13314.454443,8121.132587,1,0.76,60,60,2700,20877.800,20876.500,True,1.983,reality.1000.1,850,true
348,Quan an Nam Nhu 1 [SW],SW,Cửa hàng ăn uống,Hoàng Mai,20.8604621,105.7775545,-7002.555676,-12958.423242,1,1.54,60,60,2700,22728.700,20071.100,True,247.988,reality.1000.1,606,true
349,UBND phường Khương Thượng [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8880868,105.9526476,11176.554587,-9886.696752,1,1.67,60,60,1800,29992.900,28307.300,True,19.211,reality.1000.1,372,true
350,Trường Mầm non Kim Lan [W],W,Trường học,Hoàng Mai,20.9559994,105.7984144,-4836.768320,-2335.160176,1,0.34,60,60,1800,7469.700,9943.800,True,54.653,reality.1000.1,772,true
351,9.0cafe,C,Cửa hàng đồ uống,Thanh Xuân,21.0147806,105.8047173,-4182.367238,4201.011046,1,1.87,60,60,1800,8943.400,7331.600,True,1.894,reality.1000.1,998,true
352,Coffee Cây [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1102173,105.7156345,-13431.424133,14813.087901,1,0.57,60,60,2700,26015.500,25531.800,True,5.91,reality.1000.1,859,true
353,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8419935,105.7435436,-10533.750802,-15012.037864,1,0.69,60,60,1800,26054.300,27346.200,True,9.329,reality.1000.1,567,true
354,Trường Tiểu học Chu Văn An [SW],SW,Trường học,Hoàng Mai,20.8389604,105.7369531,-11218.012068,-15349.303196,1,1.15,60,60,3600,26743.500,28035.400,True,18.966,reality.1000.1,577,true
355,Chợ Trung Kính [NE],NE,Chợ dân sinh,Thanh Xuân,21.1152762,105.9263175,8442.821555,15375.611916,1,1.06,60,60,2700,22569.600,24069.400,True,11.046,reality.1000.1,235,true
356,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1063017,105.8507333,595.262137,14377.693047,1,0.82,60,60,1800,20380.500,20871.900,True,2.614,reality.1000.1,48,true
357,Phường Ô Chợ Dừa,C,Chợ dân sinh,Thanh Xuân,21.0211688,105.8236917,-2212.342664,4911.346476,1,0.28,60,60,3600,6877.200,6414.100,True,6.499,reality.1000.1,982,true
358,Trường Tiểu học Tam Hiệp [NE],NE,Trường học,Hoàng Mai,21.0521912,105.9578668,11718.440089,8360.879968,1,1.03,60,60,1800,17606.600,19506.400,True,32.595,reality.1000.1,177,true
359,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8537134,105.7404818,-10851.643396,-13708.844443,1,0.72,60,60,2700,23941.200,25225.000,True,58.904,reality.1000.1,542,true
360,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9948518,105.9724608,13233.667903,1985.029591,1,1.25,60,60,3600,17815.000,22139.300,True,2.827,reality.1000.1,280,true
361,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0920448,105.9172143,7497.678220,12792.398097,1,1.54,60,60,3600,18904.200,20024.000,True,9.103,reality.1000.1,230,true
362,TK mark [E],E,Chợ dân sinh,Thanh Xuân,20.9830689,105.9350841,9353.017263,674.830890,1,0.41,60,60,3600,14525.600,15881.400,True,17.908,reality.1000.1,318,true
363,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8736702,105.8629197,1860.519930,-11489.749531,1,1.16,60,60,2700,12597.100,12696.400,True,6.858,reality.1000.1,426,true
364,Chợ Nhân Chính [SE],SE,Chợ dân sinh,Thanh Xuân,20.8842216,105.9363233,9481.677692,-10316.487382,1,0.38,60,60,1800,25521.200,27125.100,True,2.144,reality.1000.1,385,true
365,MM Mega Market Hoàng Mai [NE],NE,Siêu thị,Hoàng Mai,21.0715654,105.9930988,15376.416404,10515.192716,1,1.62,60,60,2700,23784.400,25787.200,True,14.137,reality.1000.1,150,true
366,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9981936,105.9665149,12616.332487,2356.620797,1,0.72,60,60,1800,17280.100,19834.000,True,87.177,reality.1000.1,290,true
367,Siêu thị Đức Thành [S],S,Siêu thị,Hoàng Mai,20.8691872,105.8636083,1932.014097,-11988.236387,1,0.57,60,60,1800,14666.100,13020.500,True,7.906,reality.1000.1,420,true
368,WinMart+,C,Siêu thị,Thanh Xuân,21.0065803,105.8150887,-3105.552537,3289.179289,1,0.45,60,60,1800,6544.000,5858.200,True,3.616,reality.1000.1,979,true
369,Trường Mầm non Kim Lan [NW],NW,Trường học,Hoàng Mai,21.0641075,105.7984144,-4836.768320,9685.912073,1,0.53,60,60,3600,13811.500,14052.600,True,3.322,reality.1000.1,890,true
370,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8714724,105.8872708,4388.782506,-11734.133741,1,1.46,60,60,3600,14263.700,14208.200,True,67.074,reality.1000.1,472,true
371,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9826485,105.9282364,8642.052106,628.084543,1,1.88,60,60,2700,13526.300,15021.100,True,20.818,reality.1000.1,335,true
372,Coffee Cây [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0021092,105.7156345,-13431.424133,2792.015652,1,1.54,60,60,3600,19264.600,17942.700,True,13.366,reality.1000.1,739,true
373,Siêu thị B11 Kim Liên [E],E,Siêu thị,Thanh Xuân,21.0014919,105.9621506,12163.207316,2723.375024,1,0.56,60,60,3600,16659.600,18807.100,True,107.591,reality.1000.1,304,true
374,Trường Mầm non Sao Mai [SW],SW,Trường học,Hoàng Mai,20.8705557,105.7221759,-12752.260694,-11836.066130,1,0.54,60,60,3600,26652.200,26633.100,True,20.705,reality.1000.1,561,true
375,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0547144,105.7475148,-10121.439394,8641.447007,1,0.69,60,60,3600,16942.300,16144.400,True,17.396,reality.1000.1,821,true
376,5050 Rooftop Cafe & Pub [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8697412,105.9268354,8496.592727,-11926.634398,1,1.40,60,60,3600,18519.000,18463.500,True,175.478,reality.1000.1,390,true
377,Trường Tiểu học Đại Kim [SW],SW,Trường học,Hoàng Mai,20.8638876,105.7173818,-13250.010020,-12577.525021,1,0.32,60,60,2700,26306.500,27605.900,True,66.035,reality.1000.1,569,true
378,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9740614,105.7013053,-14919.158982,-326.757411,1,1.81,60,60,1800,22468.100,21976.000,True,6.559,reality.1000.1,732,true
379,Highlands Coffee [W],W,Cửa hàng đồ uống,Hoàng Mai,20.9591197,105.7284222,-12103.736130,-1988.198647,1,1.73,60,60,2700,18023.900,17531.800,True,52.605,reality.1000.1,674,true
380,The Coffee House [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9715242,105.9147526,7242.091245,-608.881179,1,0.80,60,60,1800,14993.800,16597.700,True,7.547,reality.1000.1,355,true
381,Không có tên [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1045249,105.9474137,10633.142853,14180.121901,1,1.00,60,60,1800,22593.400,23826.000,True,20.777,reality.1000.1,189,true
382,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9817783,105.7471381,-10160.550420,531.322718,1,1.39,60,60,2700,15624.200,15181.700,True,5.154,reality.1000.1,668,true
383,WinMart+,C,Siêu thị,Hoàng Mai,20.9856060,105.8578995,1339.295682,956.943539,1,1.54,60,60,2700,2701.400,3314.100,True,1.456,reality.1000.1,907,true
384,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8824889,105.8331430,-1231.057708,-10509.154832,1,1.27,60,60,3600,14176.200,12371.400,True,88.797,reality.1000.1,470,true
385,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8714724,105.7714892,-7632.287845,-11734.133741,1,1.15,60,60,2700,19694.100,19622.900,True,80.093,reality.1000.1,595,true
386,Cà Phê Big One [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1119116,105.8588876,1441.885555,15001.485465,1,1.56,60,60,1800,21417.900,26239.300,True,38.486,reality.1000.1,63,true
387,Trường Mầm non A Tứ Hiệp [W],W,Trường học,Hoàng Mai,20.9429466,105.7445918,-10424.921023,-3786.565315,1,0.57,60,60,2700,15086.400,15081.200,True,41.17,reality.1000.1,705,true
388,Cà Phê KOK [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0859680,105.9426070,10134.085327,12116.688767,1,0.82,60,60,3600,21583.200,22951.800,True,17.666,reality.1000.1,171,true
389,Trung tâm Công nghệ Phần mềm Thủy lợi [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8947190,105.8364589,-886.783081,-9149.229759,1,0.43,60,60,1800,10550.600,10683.000,True,49.365,reality.1000.1,491,true
390,Chợ Trung Kính [SE],SE,Chợ dân sinh,Thanh Xuân,20.8990600,105.9263175,8442.821555,-8666.532583,1,0.76,60,60,3600,23589.800,25193.700,True,96.046,reality.1000.1,410,true
391,KFC [E],E,Cửa hàng ăn uống,Hoàng Mai,20.9617756,105.9538544,11301.851074,-1692.876041,1,1.85,60,60,2700,19123.500,21601.800,True,38.309,reality.1000.1,266,true
392,Chợ Nhân Chính [S],S,Chợ dân sinh,Thanh Xuân,20.8842216,105.8205417,-2539.392658,-10316.487382,1,1.82,60,60,2700,11820.100,11952.500,True,11.83,reality.1000.1,500,true
393,Không có tên [SW],SW,Cửa hàng đồ uống,Hoàng Mai,20.8737895,105.7588808,-8941.359954,-11476.483976,1,1.12,60,60,1800,20236.600,21300.000,True,17.837,reality.1000.1,564,true
394,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8738937,105.9232149,8120.692885,-11464.897465,1,1.48,60,60,1800,18299.400,18243.900,True,194.532,reality.1000.1,396,true
395,Không có tên [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8846754,105.8512989,653.985780,-10266.027124,1,1.03,60,60,1800,11393.200,11492.400,True,107.547,reality.1000.1,447,true
396,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0961035,105.9692210,12897.294388,13243.704946,1,0.96,60,60,3600,22001.200,23611.200,True,11.983,reality.1000.1,138,true
397,Trường Mầm non A Tứ Hiệp,C,Trường học,Hoàng Mai,20.9490044,105.8491344,429.255713,-3112.968688,1,0.52,60,60,1800,3908.300,4818.100,True,24.204,reality.1000.1,931,true
398,Coffee Cây [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8940011,105.8314161,-1410.353783,-9229.056597,1,1.91,60,60,2700,10455.200,10587.600,True,13.827,reality.1000.1,497,true
399,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1134575,105.7042179,-14616.757137,15173.381703,1,1.09,60,60,3600,27832.500,27348.700,True,5.968,reality.1000.1,879,true
400,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0843585,105.9602911,11970.143994,11937.720532,1,2.00,60,60,3600,21706.600,23731.700,True,68.185,reality.1000.1,131,true
401,Everything Coffee 'N Bagel [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.6900580,-16086.914347,-9675.582064,1,1.39,60,60,2700,24235.100,24225.300,True,52.997,reality.1000.1,647,true
402,Taste Tea [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1137947,105.8481332,325.305728,15210.876632,1,0.43,60,60,2700,21158.200,24195.800,True,35.082,reality.1000.1,71,true
403,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8924144,105.8263277,-1938.658922,-9405.489587,1,1.77,60,60,2700,10666.700,10799.100,True,3.027,reality.1000.1,502,true
404,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0643948,105.8757215,3189.671872,9717.858375,1,1.78,60,60,1800,13928.900,14483.500,True,196.209,reality.1000.1,37,true
