id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_20mile_square
271,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1144884,105.8282764,-1736.334375,15288.012552,1,0.59,60,60,3600,20708.200,20460.900,True,1.002,reality.1000.1,95,true
272,Highlands Coffee [W],W,Cửa hàng đồ uống,Hoàng Mai,20.9591197,105.7284222,-12103.736130,-1988.198647,1,1.73,60,60,3600,18023.900,17531.800,True,52.605,reality.1000.1,674,true
273,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9817783,105.7471381,-10160.550420,531.322718,1,1.39,60,60,2700,15624.200,15181.700,True,5.154,reality.1000.1,668,true
274,Trường mầm non Vườn Hồng [W],W,Trường học,Hoàng Mai,20.9768320,105.7394298,-10960.867712,-18.680748,1,0.61,60,60,2700,17159.000,16792.900,True,12.347,reality.1000.1,659,true
275,Trường Tiểu học Tam Hiệp [NE],NE,Trường học,Hoàng Mai,21.0521912,105.9578668,11718.440089,8360.879968,1,1.03,60,60,1800,17606.600,19506.400,True,32.595,reality.1000.1,177,true
276,Cà Phê 3k [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8582651,105.8326740,-1279.751818,-13202.718496,1,0.58,60,60,2700,18801.500,17181.300,True,26.845,reality.1000.1,448,true
277,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1119924,105.9574454,11674.688067,15010.470016,1,0.25,60,60,3600,23424.500,24987.100,True,4.158,reality.1000.1,193,true
278,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9843605,105.9446249,10343.594591,818.450258,1,1.43,60,60,2700,15100.000,18629.100,True,47.069,reality.1000.1,296,true
279,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1069720,105.7416300,-10732.431078,14452.227006,1,1.60,60,60,1800,28152.100,27363.300,True,450.665,reality.1000.1,817,true
280,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0804372,105.8476727,277.494133,11501.691866,1,0.79,60,60,3600,20302.500,21002.400,True,3.009,reality.1000.1,5,true
281,Đảng uỷ - HĐND - UBND phường Thanh Xuân [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9886799,105.6951639,-15556.792263,1298.745624,1,1.82,60,60,2700,21839.800,20958.600,True,74.723,reality.1000.1,756,true
282,Trường Mầm Non Hoạ Mi [N],N,Trường học,Hoàng Mai,21.0549937,105.8463861,143.912380,8672.503750,1,1.37,60,60,2700,12726.100,11064.900,True,122.767,reality.1000.1,44,true
283,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8957762,105.7258822,-12367.452633,-9031.674483,1,1.32,60,60,1800,22968.200,22770.400,True,37.48,reality.1000.1,609,true
284,Trường Mầm non Định Công (Cơ sở 3),C,Trường học,Hoàng Mai,20.9793961,105.8283929,-1724.238717,266.434164,1,1.15,60,60,2700,3814.000,4241.800,True,16.624,reality.1000.1,929,true
285,Trường Mầm Non Hoạ Mi [W],W,Trường học,Hoàng Mai,20.9468856,105.7306045,-11877.157970,-3348.568499,1,0.60,60,60,1800,18406.600,17914.400,True,32.416,reality.1000.1,699,true
286,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1086306,105.8263277,-1938.658922,14636.654911,1,1.88,60,60,2700,21870.100,21185.300,True,32.249,reality.1000.1,87,true
287,Trường Mầm non Sao Mai [N],N,Trường học,Hoàng Mai,21.0867719,105.8379575,-731.190344,12206.078368,1,1.57,60,60,3600,25075.200,24713.900,True,267.784,reality.1000.1,24,true
288,Coffee Cây [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8940011,105.7156345,-13431.424133,-9229.056597,1,0.94,60,60,1800,23145.800,23126.700,True,125.79,reality.1000.1,617,true
289,siêu thị 24h ninja mark [W],W,Siêu thị,Thanh Xuân,20.9768912,105.7053844,-14495.644814,-12.098008,1,1.56,60,60,3600,21455.600,20963.400,True,49.311,reality.1000.1,721,true
290,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0961035,105.9692210,12897.294388,13243.704946,1,0.96,60,60,2700,22001.200,23611.200,True,11.983,reality.1000.1,138,true
291,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8924144,105.9421093,10082.411428,-9405.489587,1,1.45,60,60,1800,25244.100,26848.000,True,49.637,reality.1000.1,387,true
292,WinMart+,C,Siêu thị,Thanh Xuân,20.9740685,105.8412617,-388.130474,-325.967927,1,1.19,60,60,2700,820.700,863.000,True,9.854,reality.1000.1,896,true
293,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0707607,105.8913176,4808.943114,10425.714159,1,1.40,60,60,3600,15816.900,16362.200,True,71.48,reality.1000.1,67,true
294,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [NE],NE,Trường học,Hoàng Mai,21.0469486,105.9815519,14177.554951,7777.929446,1,0.30,60,60,1800,21037.500,22937.300,True,30.097,reality.1000.1,187,true
295,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0053494,105.7042179,-14616.757137,3152.309453,1,1.56,60,60,2700,19346.100,18741.300,True,4.701,reality.1000.1,760,true
296,Trường Trung học cơ sở Yên Mỹ,C,Trường học,Hoàng Mai,20.9476567,105.8713580,2736.629761,-3262.826091,1,1.48,60,60,2700,8161.600,9403.200,True,32.236,reality.1000.1,993,true
297,Trường Mầm non Văn Đức (điểm Chử Xá) [W],W,Trường học,Hoàng Mai,20.9337453,105.7984638,-4831.639345,-4809.703194,1,0.47,60,60,2700,9105.200,11579.400,True,12.561,reality.1000.1,776,true
298,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1119924,105.8416638,-346.382283,15010.470016,1,1.20,60,60,2700,22784.800,22423.400,True,6.446,reality.1000.1,72,true
299,The Coffee House [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8634161,105.7989710,-4778.979105,-12629.953429,1,1.68,60,60,3600,19893.100,19814.700,True,96.723,reality.1000.1,526,true
300,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0690520,105.8816762,3807.920951,10235.715387,1,1.28,60,60,3600,15082.800,16243.000,True,7.137,reality.1000.1,45,true
301,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8599026,105.8525007,778.763140,-13020.636803,1,0.37,60,60,3600,16882.100,15262.000,True,16.531,reality.1000.1,414,true
302,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0811596,105.8270746,-1861.111735,11582.019081,1,1.87,60,60,3600,15518.700,17079.100,True,11.228,reality.1000.1,46,true
303,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1139334,105.9122511,6982.372020,15226.299368,1,1.49,60,60,2700,22408.700,23172.600,True,14.657,reality.1000.1,240,true
304,Everything Coffee 'N Bagel [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.8058396,-4065.843997,-9675.582064,1,0.47,60,60,3600,17708.700,17589.200,True,104.731,reality.1000.1,528,true
305,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0955066,105.7270914,-12241.906965,13177.332694,1,1.67,60,60,3600,23810.200,23640.200,True,24.766,reality.1000.1,806,true
306,Trường Trung học cơ sở Lĩnh Nam [W],W,Trường học,Hoàng Mai,20.9797183,105.7865470,-6068.905812,302.261169,1,1.34,60,60,1800,9959.100,12004.300,True,26.904,reality.1000.1,751,true
307,Trường Đại học Công nghệ và Quản lý Hữu Nghị [SW],SW,Trường học,Hoàng Mai,20.8686382,105.7608077,-8741.298801,-12049.282402,1,1.85,60,60,2700,22253.500,22038.500,True,16.097,reality.1000.1,563,true
308,Trường Quốc tế Singapore [SW],SW,Trường học,Hoàng Mai,20.8554805,105.7704514,-7740.037839,-13512.351888,1,1.97,60,60,1800,22953.700,24190.100,True,22.326,reality.1000.1,592,true
309,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9941203,105.9411370,9981.461996,1903.690503,1,1.88,60,60,2700,14471.200,16068.300,True,1.325,reality.1000.1,321,true
310,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [W],W,Trường học,Hoàng Mai,20.9346563,105.7572318,-9112.568031,-4708.404615,1,1.81,60,60,1800,15387.000,15368.700,True,33.072,reality.1000.1,740,true
311,Tịnh Cafe [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9974296,105.9377392,9628.684069,2271.667873,1,1.73,60,60,3600,14570.000,16215.200,True,75.804,reality.1000.1,333,true
312,Cà Phê Big One [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8956954,105.8588876,1441.885555,-9040.659033,1,1.94,60,60,1800,10488.800,10226.800,True,12.591,reality.1000.1,478,true
313,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8545445,105.7755360,-7212.127236,-13616.430340,1,1.32,60,60,1800,23819.000,24864.000,True,38.799,reality.1000.1,604,true
314,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0761188,105.9682823,12799.833490,11021.507695,1,1.92,60,60,1800,20777.000,23225.200,True,5.725,reality.1000.1,120,true
315,Trường Mầm non Yên Mỹ [N],N,Trường học,Hoàng Mai,21.0446229,105.8825014,3893.597667,7519.323405,1,1.04,60,60,1800,12141.900,13081.800,True,3.226,reality.1000.1,90,true
316,Không có tên [S],S,Trường học,Hoàng Mai,20.8438070,105.8431084,-196.396117,-14810.385865,1,0.86,60,60,3600,18956.700,17336.500,True,8.352,reality.1000.1,449,true
317,Trường Tiểu học Đại Kim,C,Trường học,Hoàng Mai,20.9780535,105.8219244,-2395.833284,117.143855,1,1.02,60,60,2700,4567.300,4325.300,True,44.188,reality.1000.1,943,true
318,Cà Phê Big One [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0038035,105.7431060,-10579.184795,2980.413216,1,0.33,60,60,2700,15925.200,14547.700,True,19.029,reality.1000.1,719,true
319,Starbucks [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8730275,105.9130793,7068.360212,-11561.214511,1,0.54,60,60,3600,17378.500,17323.000,True,29.585,reality.1000.1,409,true
320,Trường Mầm non Yên Mỹ [W],W,Trường học,Hoàng Mai,20.9365148,105.7667198,-8127.472683,-4501.748844,1,0.73,60,60,3600,12575.800,13196.200,True,21.796,reality.1000.1,747,true
321,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8830880,105.8023850,-4424.519207,-10442.537951,1,0.28,60,60,2700,18657.500,17418.700,True,316.83,reality.1000.1,522,true
322,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [N],N,Trường học,Hoàng Mai,21.0621079,105.8503432,554.759850,9463.566697,1,1.49,60,60,3600,13362.900,11701.700,True,0.692,reality.1000.1,22,true
323,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1139334,105.7964695,-5038.698331,15226.299368,1,1.05,60,60,1800,22512.700,22548.300,True,33.769,reality.1000.1,119,true
324,AEON MaxValu Linh Đàm [NE],NE,Siêu thị,Hoàng Mai,21.0661348,105.9500533,10907.200365,9911.337547,1,1.23,60,60,1800,18162.900,20850.400,True,257.169,reality.1000.1,160,true
325,Thuế cơ sở 4 thành phố Hà Nội [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0082151,105.7169594,-13293.865867,3470.960755,1,1.58,60,60,1800,18327.600,18334.500,True,10.394,reality.1000.1,750,true
326,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0809958,105.8975983,5461.039272,11563.805352,1,0.66,60,60,2700,18335.300,19022.300,True,138.799,reality.1000.1,82,true
327,Trường Mầm non A Tứ Hiệp [S],S,Trường học,Hoàng Mai,20.8348385,105.8603734,1596.149327,-15807.637564,1,1.63,60,60,3600,20587.700,18975.800,True,110.422,reality.1000.1,464,true
328,9.0cafe [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1168309,105.8159563,-3015.473624,15548.486668,1,1.76,60,60,3600,22232.400,21138.500,True,0.736,reality.1000.1,108,true
329,Chợ Nhân Chính [W],W,Chợ dân sinh,Thanh Xuân,20.9923297,105.7047601,-14560.463008,1704.584867,1,0.78,60,60,2700,20422.900,19956.600,True,25.706,reality.1000.1,742,true
330,Thuế cơ sở 4 thành phố Hà Nội [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.9001070,105.9485226,10748.274833,-8550.111494,1,0.97,60,60,1800,24929.700,26533.600,True,32.561,reality.1000.1,391,true
331,Trường Trung học cơ sở Lĩnh Nam [SW],SW,Trường học,Hoàng Mai,20.8716102,105.7865470,-6068.905812,-11718.811080,1,0.44,60,60,2700,18831.000,18759.800,True,39.561,reality.1000.1,629,true
332,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0843585,105.7287279,-12071.996706,11937.720532,1,0.42,60,60,2700,21221.400,21070.900,True,62.893,reality.1000.1,789,true
333,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8736702,105.8629197,1860.519930,-11489.749531,1,1.16,60,60,3600,12597.100,12696.400,True,6.858,reality.1000.1,426,true
334,TK mark [N],N,Chợ dân sinh,Thanh Xuân,21.0911770,105.8193025,-2668.053087,12695.903139,1,1.85,60,60,3600,24491.200,16573.900,True,54.265,reality.1000.1,75,true
335,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8737032,105.9399054,9853.590640,-11486.080099,1,1.43,60,60,3600,27761.900,29365.800,True,13.87,reality.1000.1,373,true
336,Chợ Nhân Chính,C,Chợ dân sinh,Thanh Xuân,20.9983875,105.8093027,-3706.286272,2378.181494,1,1.66,60,60,3600,7076.400,6910.500,True,12.5,reality.1000.1,983,true
337,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9786863,105.9658873,12551.171669,187.508005,1,1.09,60,60,3600,20130.300,22680.400,True,30.214,reality.1000.1,248,true
338,Trường Trung học cơ sở Yên Mỹ [NW],NW,Trường học,Hoàng Mai,21.0497070,105.7668154,-8117.546976,8084.649532,1,1.31,60,60,2700,15447.200,15541.200,True,190.801,reality.1000.1,857,true
339,Không có tên [SW],SW,Trường học,Hoàng Mai,20.8492419,105.7233248,-12632.975698,-14206.052558,1,0.84,60,60,1800,25847.500,27131.400,True,24.001,reality.1000.1,566,true
340,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8860122,105.8253554,-2039.608354,-10117.381747,1,1.06,60,60,1800,11705.200,11837.600,True,105.42,reality.1000.1,492,true
341,Cục Sở hữu Trí tuệ [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0959420,105.9324939,9084.088725,13225.746965,1,0.86,60,60,2700,19883.000,21092.700,True,12.741,reality.1000.1,207,true
342,KFC [SW],SW,Cửa hàng ăn uống,Hoàng Mai,20.8536675,105.7222912,-12740.289626,-13713.948290,1,0.57,60,60,1800,26532.500,27816.300,True,78.989,reality.1000.1,562,true
343,Cafe Dinh,C,Cửa hàng đồ uống,Hoàng Mai,20.9400815,105.8543570,971.494221,-4105.149899,1,0.45,60,60,3600,5505.100,5580.900,True,9.944,reality.1000.1,963,true
344,Chợ Xanh Văn Quán [S],S,Chợ dân sinh,Thanh Xuân,20.8601030,105.8026844,-4393.433883,-12998.353340,1,1.35,60,60,3600,19763.100,20534.800,True,93.41,reality.1000.1,520,true
345,UBND phường Khương Thượng [E],E,Uỷ ban nhân dân,Thanh Xuân,20.9961949,105.9526476,11176.554587,2134.375497,1,0.80,60,60,3600,17702.500,19630.400,True,5.022,reality.1000.1,302,true
346,Không có tên,C,Cửa hàng đồ uống,Thanh Xuân,21.0144583,105.8418055,-331.670224,4165.172921,1,1.28,60,60,2700,5134.800,4723.900,True,43.042,reality.1000.1,956,true
347,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9709606,105.7880094,-5917.071555,-671.550640,1,0.85,60,60,1800,9206.300,9165.100,True,2.432,reality.1000.1,754,true
348,Đảng uỷ - HĐND - UBND phường Thanh Xuân [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0967880,105.9267271,8485.348437,13319.817873,1,1.45,60,60,1800,19433.600,20643.300,True,22.768,reality.1000.1,220,true
349,Chợ Nhân Chính [NW],NW,Chợ dân sinh,Thanh Xuân,21.1004378,105.7047601,-14560.463008,13725.657116,1,1.85,60,60,1800,24722.400,24238.600,True,81.46,reality.1000.1,862,true
350,Trường Mầm non Sao Mai [W],W,Trường học,Hoàng Mai,20.9808560,105.7186840,-13114.808591,428.767637,1,0.83,60,60,1800,19382.300,18915.900,True,436.759,reality.1000.1,679,true
351,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [S],S,Trường học,Hoàng Mai,20.8658182,105.8868293,4342.943594,-12362.852095,1,1.49,60,60,3600,14338.700,14283.200,True,16.853,reality.1000.1,467,true
352,KFC [S],S,Cửa hàng ăn uống,Hoàng Mai,20.8536675,105.8380728,-719.219276,-13713.948290,1,0.96,60,60,3600,18389.900,16769.800,True,22.145,reality.1000.1,439,true
353,Trường Mầm non A Tứ Hiệp,C,Trường học,Hoàng Mai,20.9490044,105.8491344,429.255713,-3112.968688,1,0.52,60,60,2700,3908.300,4818.100,True,24.204,reality.1000.1,931,true
354,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8867437,105.8566792,1212.597553,-10036.042658,1,1.61,60,60,3600,10711.400,10810.700,True,79.861,reality.1000.1,452,true
355,Trường Mầm non Hoa Mai [NW],NW,Trường học,Hoàng Mai,21.0819029,105.7446677,-10417.040676,11664.670270,1,0.28,60,60,1800,22507.300,20519.200,True,32.827,reality.1000.1,780,true
356,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9536335,105.9715095,13134.898805,-2598.236253,1,0.32,60,60,2700,20701.900,22722.400,True,36.765,reality.1000.1,261,true
357,5050 Rooftop Cafe & Pub [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8697412,105.6952722,-15545.547973,-11926.634398,1,1.83,60,60,2700,27129.000,27119.200,True,44.737,reality.1000.1,627,true
358,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1021091,105.9266572,8478.091042,13911.497197,1,0.31,60,60,3600,20226.600,21436.300,True,205.764,reality.1000.1,223,true
359,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1020513,105.8158895,-3022.409160,13905.070130,1,0.66,60,60,3600,23176.600,22529.400,True,13.817,reality.1000.1,96,true
360,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9843605,105.7130617,-13698.546109,818.450258,1,1.42,60,60,2700,19169.900,18703.500,True,113.076,reality.1000.1,709,true
361,Trường Mầm Non Hoạ Mi [S],S,Trường học,Hoàng Mai,20.8387775,105.8463861,143.912380,-15369.640748,1,0.73,60,60,3600,19824.400,18204.300,True,92.054,reality.1000.1,458,true
362,Trường Đại học Công nghệ và Quản lý Hữu Nghị [NE],NE,Trường học,Hoàng Mai,21.0848544,105.9923709,15300.841899,11992.862096,1,0.99,60,60,1800,24510.000,26407.600,True,26.001,reality.1000.1,145,true
363,KFC [NW],NW,Cửa hàng ăn uống,Hoàng Mai,21.0698837,105.7222912,-12740.289626,10328.196208,1,1.91,60,60,1800,20817.600,20341.100,True,85.954,reality.1000.1,803,true
364,Trung tâm Công nghệ Phần mềm Thủy lợi [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8947190,105.9522405,11134.287269,-9149.229759,1,1.42,60,60,2700,24989.800,26593.700,True,11.751,reality.1000.1,381,true
365,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8799661,105.7103253,-13982.653920,-10789.677393,1,1.58,60,60,1800,25730.500,25720.700,True,62.986,reality.1000.1,600,true
366,WinMart+,C,Siêu thị,Thanh Xuân,21.0029768,105.8344506,-1095.295622,2888.488370,1,1.94,60,60,3600,4725.800,4309.300,True,3.103,reality.1000.1,950,true
367,MM Mega Market Hoàng Mai [S],S,Siêu thị,Hoàng Mai,20.8553492,105.8773172,3355.346054,-13526.951782,1,0.80,60,60,2700,15251.000,15410.500,True,47.317,reality.1000.1,444,true
368,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9873985,105.7270914,-12241.906965,1156.260445,1,0.24,60,60,2700,17851.600,17385.200,True,26.39,reality.1000.1,683,true
369,Cà Phê Parkland,C,Cửa hàng đồ uống,Thanh Xuân,20.9867346,105.8322499,-1323.784168,1082.438133,1,1.55,60,60,3600,2956.600,3360.000,True,15.638,reality.1000.1,913,true
370,Everything Coffee 'N Bagel [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1062016,105.9216212,7955.226353,14366.562434,1,0.33,60,60,1800,20815.900,22025.600,True,8.178,reality.1000.1,233,true
371,Siêu Thị T-Mart [N],N,Siêu thị,Thanh Xuân,21.0733648,105.8473986,249.035592,10715.276867,1,0.32,60,60,2700,15115.500,15901.200,True,162.077,reality.1000.1,9,true
372,Taste Tea [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1137947,105.9639148,12346.376078,15210.876632,1,1.12,60,60,3600,24044.700,25711.600,True,43.02,reality.1000.1,192,true
373,Cục Sở hữu Trí tuệ [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8797258,105.7009307,-14958.051975,-10816.397533,1,0.29,60,60,3600,24725.900,24716.200,True,13.538,reality.1000.1,621,true
374,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [NW],NW,Trường học,Hoàng Mai,21.0469486,105.7499887,-9864.585749,7777.929446,1,1.23,60,60,2700,15561.400,15624.000,True,43.391,reality.1000.1,843,true
375,Siêu thị Đức Thành [W],W,Siêu thị,Hoàng Mai,20.9772953,105.7478267,-10089.056253,32.835862,1,0.73,60,60,2700,16197.300,15867.100,True,30.151,reality.1000.1,662,true
376,Trường Tiểu học Chu Văn An,C,Trường học,Hoàng Mai,20.9591300,105.8227787,-2307.135249,-1987.053339,1,1.34,60,60,1800,4707.300,4455.000,True,47.389,reality.1000.1,948,true
377,Trung tâm Công nghệ Phần mềm Thủy lợi [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8947190,105.8364589,-886.783081,-9149.229759,1,0.43,60,60,1800,10550.600,10683.000,True,49.365,reality.1000.1,491,true
378,WinMart+,C,Siêu thị,Thanh Xuân,20.9931445,105.8365312,-879.276505,1795.186493,1,0.44,60,60,1800,3647.400,4095.100,True,3.46,reality.1000.1,925,true
379,TK mark [NE],NE,Chợ dân sinh,Thanh Xuân,21.0911770,105.9350841,9353.017263,12695.903139,1,1.93,60,60,1800,20312.700,21522.400,True,26.187,reality.1000.1,196,true
380,Không có tên [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1045249,105.7158505,-13408.997848,14180.121901,1,0.40,60,60,1800,25321.500,24837.700,True,120.029,reality.1000.1,845,true
381,Cửa Hàng Tiện Lợi BV Mart [N],N,Siêu thị,Thanh Xuân,21.0811384,105.8073088,-3913.303727,11579.661749,1,1.01,60,60,3600,17562.700,15679.900,True,39.513,reality.1000.1,98,true
382,WinMart+,C,Siêu thị,Hoàng Mai,20.9670017,105.8704372,2641.027337,-1111.760235,1,1.37,60,60,3600,5370.100,4921.000,True,3.717,reality.1000.1,959,true
383,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1113303,105.8043318,-4222.391928,14936.847855,1,1.03,60,60,1800,23352.500,22705.200,True,60.827,reality.1000.1,115,true
384,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9762504,105.7287279,-12071.996706,-83.351717,1,1.27,60,60,3600,18637.300,18170.900,True,50.452,reality.1000.1,667,true
385,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9795482,105.7533569,-9514.881054,283.346912,1,0.98,60,60,2700,14639.200,14093.300,True,22.467,reality.1000.1,671,true
386,Cục Dự trữ Nhà nước khu vực Hà Nội [E],E,Uỷ ban nhân dân,Thanh Xuân,20.9837206,105.9669361,12660.063744,747.296624,1,0.48,60,60,2700,20130.500,23026.400,True,18.162,reality.1000.1,254,true
387,MM Mega Market Hoàng Mai [SW],SW,Siêu thị,Hoàng Mai,20.8553492,105.7615356,-8665.724296,-13526.951782,1,1.33,60,60,1800,22496.000,23787.300,True,0.245,reality.1000.1,568,true
388,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0961035,105.7376578,-11144.846312,13243.704946,1,1.68,60,60,2700,23041.400,22871.400,True,51.363,reality.1000.1,797,true
389,Trường Mầm non Định Công (Cơ sở 3) [E],E,Trường học,Hoàng Mai,20.9733383,105.9554135,11463.725247,-407.162463,1,0.76,60,60,3600,20520.000,22829.300,True,31.83,reality.1000.1,258,true
390,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0920448,105.8014327,-4523.392130,12792.398097,1,1.11,60,60,1800,18760.700,19438.000,True,199.318,reality.1000.1,107,true
391,Không có tên [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1045249,105.8316321,-1387.927497,14180.121901,1,1.07,60,60,3600,24231.600,23870.200,True,31.827,reality.1000.1,68,true
392,Cà Phê 3k [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8582651,105.7168924,-13300.822169,-13202.718496,1,0.59,60,60,1800,26029.000,27312.800,True,76.69,reality.1000.1,572,true
393,9.0cafe,C,Cửa hàng đồ uống,Thanh Xuân,21.0147806,105.8047173,-4182.367238,4201.011046,1,1.87,60,60,2700,8943.400,7331.600,True,1.894,reality.1000.1,998,true
394,Trung tâm Công nghệ Phần mềm Thủy lợi [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0028271,105.7206773,-12907.853431,2871.842490,1,0.64,60,60,3600,18589.200,17232.100,True,3.238,reality.1000.1,733,true
395,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0761188,105.8525007,778.763140,11021.507695,1,1.87,60,60,1800,19516.000,20215.900,True,4.803,reality.1000.1,1,true
396,UBND phường Khương Thượng [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1043030,105.8368660,-844.515763,14155.447747,1,0.26,60,60,2700,23541.700,23180.300,True,9.718,reality.1000.1,59,true
397,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8821219,105.9538033,11296.545596,-10549.963370,1,1.22,60,60,3600,26929.400,28533.300,True,84.869,reality.1000.1,369,true
398,Trường Tiểu học Tam Hiệp,C,Trường học,Hoàng Mai,20.9501409,105.8308462,-1469.523875,-2986.595654,1,1.51,60,60,2700,4611.100,6556.400,True,9.465,reality.1000.1,945,true
399,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1119924,105.7258822,-12367.452633,15010.470016,1,0.69,60,60,1800,24962.700,24792.700,True,169.649,reality.1000.1,848,true
400,Kho bạc Nhà nước Đống Đa [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.1162950,105.9533842,11253.032373,15488.897307,1,0.52,60,60,2700,23464.900,25749.500,True,13.784,reality.1000.1,209,true
401,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8455254,105.7399463,-10907.241895,-14619.308503,1,0.36,60,60,2700,26218.400,27510.300,True,164.221,reality.1000.1,557,true
402,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8977172,105.9122511,6982.372020,-8815.845130,1,0.37,60,60,3600,24043.800,25647.800,True,41.873,reality.1000.1,413,true
403,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1046450,105.7322990,-11701.225838,14193.476412,1,0.43,60,60,2700,24139.300,23969.200,True,331.082,reality.1000.1,827,true
404,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0430343,105.9731228,13302.400315,7342.679145,1,1.96,60,60,1800,20621.700,22916.800,True,14.174,reality.1000.1,194,true
405,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8681423,105.8445095,-50.926356,-12104.423966,1,1.51,60,60,3600,16772.400,15152.200,True,14.505,reality.1000.1,425,true
406,Trường mầm non Vườn Hồng [N],N,Trường học,Hoàng Mai,21.0849401,105.8552114,1060.202638,12002.391502,1,1.15,60,60,3600,21208.300,21945.100,True,28.592,reality.1000.1,4,true
