# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
328 448 9.722222 suburban 35.0
328 449 9.722222 suburban 35.0
328 450 8.333333 urban 30.0
328 451 9.722222 suburban 35.0
328 452 8.333333 urban 30.0
328 453 8.333333 urban 30.0
328 454 9.722222 suburban 35.0
328 455 9.722222 suburban 35.0
328 456 8.333333 urban 30.0
328 457 9.722222 suburban 35.0
328 458 9.722222 suburban 35.0
328 459 9.722222 suburban 35.0
328 460 9.722222 suburban 35.0
328 461 8.333333 urban 30.0
328 462 8.333333 urban 30.0
328 463 9.722222 suburban 35.0
328 464 9.722222 suburban 35.0
328 465 9.722222 suburban 35.0
328 466 9.722222 suburban 35.0
328 467 8.333333 urban 30.0
328 468 9.722222 suburban 35.0
328 469 8.333333 urban 30.0
328 470 9.722222 suburban 35.0
328 471 9.722222 suburban 35.0
328 472 9.722222 suburban 35.0
328 473 9.722222 suburban 35.0
328 474 8.333333 urban 30.0
328 475 8.333333 urban 30.0
328 476 9.722222 suburban 35.0
328 477 11.111111 arterial 40.0
328 478 9.722222 suburban 35.0
328 479 9.722222 suburban 35.0
328 480 9.722222 suburban 35.0
328 481 8.333333 urban 30.0
328 482 8.333333 urban 30.0
328 483 9.722222 suburban 35.0
328 484 8.333333 urban 30.0
328 485 8.333333 urban 30.0
328 486 9.722222 suburban 35.0
328 487 9.722222 suburban 35.0
328 488 9.722222 suburban 35.0
328 489 11.111111 arterial 40.0
328 490 11.111111 arterial 40.0
328 491 8.333333 urban 30.0
328 492 8.333333 urban 30.0
328 493 8.333333 urban 30.0
328 494 8.333333 urban 30.0
328 495 9.722222 suburban 35.0
328 496 8.333333 urban 30.0
328 497 9.722222 suburban 35.0
328 498 9.722222 suburban 35.0
328 499 8.333333 urban 30.0
328 500 8.333333 urban 30.0
329 0 9.722222 suburban 35.0
329 1 9.722222 suburban 35.0
329 2 8.333333 urban 30.0
329 3 8.333333 urban 30.0
329 4 9.722222 suburban 35.0
329 5 8.333333 urban 30.0
329 6 9.722222 suburban 35.0
329 7 8.333333 urban 30.0
329 8 8.333333 urban 30.0
329 9 8.333333 urban 30.0
329 10 11.111111 arterial 40.0
329 11 8.333333 urban 30.0
329 12 8.333333 urban 30.0
329 13 8.333333 urban 30.0
329 14 9.722222 suburban 35.0
329 15 8.333333 urban 30.0
329 16 9.722222 suburban 35.0
329 17 8.333333 urban 30.0
329 18 8.333333 urban 30.0
329 19 8.333333 urban 30.0
329 20 11.111111 arterial 40.0
329 21 9.722222 suburban 35.0
329 22 9.722222 suburban 35.0
329 23 11.111111 arterial 40.0
329 24 11.111111 arterial 40.0
329 25 11.111111 arterial 40.0
329 26 11.111111 arterial 40.0
329 27 11.111111 arterial 40.0
329 28 9.722222 suburban 35.0
329 29 11.111111 arterial 40.0
329 30 8.333333 urban 30.0
329 31 11.111111 arterial 40.0
329 32 9.722222 suburban 35.0
329 33 8.333333 urban 30.0
329 34 8.333333 urban 30.0
329 35 11.111111 arterial 40.0
329 36 9.722222 suburban 35.0
329 37 9.722222 suburban 35.0
329 38 8.333333 urban 30.0
329 39 11.111111 arterial 40.0
329 40 9.722222 suburban 35.0
329 41 8.333333 urban 30.0
329 42 9.722222 suburban 35.0
329 43 8.333333 urban 30.0
329 44 9.722222 suburban 35.0
329 45 8.333333 urban 30.0
329 46 11.111111 arterial 40.0
329 47 11.111111 arterial 40.0
329 48 11.111111 arterial 40.0
329 49 9.722222 suburban 35.0
329 50 9.722222 suburban 35.0
329 51 9.722222 suburban 35.0
329 52 9.722222 suburban 35.0
329 53 9.722222 suburban 35.0
329 54 9.722222 suburban 35.0
329 55 8.333333 urban 30.0
329 56 8.333333 urban 30.0
329 57 9.722222 suburban 35.0
329 58 11.111111 arterial 40.0
329 59 11.111111 arterial 40.0
329 60 9.722222 suburban 35.0
329 61 11.111111 arterial 40.0
329 62 9.722222 suburban 35.0
329 63 8.333333 urban 30.0
329 64 8.333333 urban 30.0
329 65 9.722222 suburban 35.0
329 66 11.111111 arterial 40.0
329 67 11.111111 arterial 40.0
329 68 9.722222 suburban 35.0
329 69 11.111111 arterial 40.0
329 70 8.333333 urban 30.0
329 71 9.722222 suburban 35.0
329 72 9.722222 suburban 35.0
329 73 11.111111 arterial 40.0
329 74 9.722222 suburban 35.0
329 75 9.722222 suburban 35.0
329 76 8.333333 urban 30.0
329 77 9.722222 suburban 35.0
329 78 11.111111 arterial 40.0
329 79 9.722222 suburban 35.0
329 80 11.111111 arterial 40.0
329 81 9.722222 suburban 35.0
329 82 11.111111 arterial 40.0
329 83 11.111111 arterial 40.0
329 84 9.722222 suburban 35.0
329 85 8.333333 urban 30.0
329 86 8.333333 urban 30.0
329 87 11.111111 arterial 40.0
329 88 8.333333 urban 30.0
329 89 11.111111 arterial 40.0
329 90 11.111111 arterial 40.0
329 91 9.722222 suburban 35.0
329 92 11.111111 arterial 40.0
329 93 9.722222 suburban 35.0
329 94 9.722222 suburban 35.0
329 95 9.722222 suburban 35.0
329 96 9.722222 suburban 35.0
329 97 9.722222 suburban 35.0
329 98 11.111111 arterial 40.0
329 99 11.111111 arterial 40.0
329 100 8.333333 urban 30.0
329 101 11.111111 arterial 40.0
329 102 11.111111 arterial 40.0
329 103 8.333333 urban 30.0
329 104 11.111111 arterial 40.0
329 105 11.111111 arterial 40.0
329 106 9.722222 suburban 35.0
329 107 11.111111 arterial 40.0
329 108 9.722222 suburban 35.0
329 109 9.722222 suburban 35.0
329 110 11.111111 arterial 40.0
329 111 9.722222 suburban 35.0
329 112 11.111111 arterial 40.0
329 113 9.722222 suburban 35.0
329 114 9.722222 suburban 35.0
329 115 9.722222 suburban 35.0
329 116 11.111111 arterial 40.0
329 117 11.111111 arterial 40.0
329 118 9.722222 suburban 35.0
329 119 9.722222 suburban 35.0
329 120 8.333333 urban 30.0
329 121 8.333333 urban 30.0
329 122 8.333333 urban 30.0
329 123 9.722222 suburban 35.0
329 124 8.333333 urban 30.0
329 125 9.722222 suburban 35.0
329 126 11.111111 arterial 40.0
329 127 9.722222 suburban 35.0
329 128 8.333333 urban 30.0
329 129 11.111111 arterial 40.0
329 130 11.111111 arterial 40.0
329 131 9.722222 suburban 35.0
329 132 9.722222 suburban 35.0
329 133 11.111111 arterial 40.0
329 134 8.333333 urban 30.0
329 135 9.722222 suburban 35.0
329 136 8.333333 urban 30.0
329 137 8.333333 urban 30.0
329 138 9.722222 suburban 35.0
329 139 8.333333 urban 30.0
329 140 11.111111 arterial 40.0
329 141 9.722222 suburban 35.0
329 142 8.333333 urban 30.0
329 143 8.333333 urban 30.0
329 144 8.333333 urban 30.0
329 145 9.722222 suburban 35.0
329 146 9.722222 suburban 35.0
329 147 11.111111 arterial 40.0
329 148 11.111111 arterial 40.0
329 149 11.111111 arterial 40.0
329 150 9.722222 suburban 35.0
329 151 8.333333 urban 30.0
329 152 11.111111 arterial 40.0
329 153 8.333333 urban 30.0
329 154 11.111111 arterial 40.0
329 155 9.722222 suburban 35.0
329 156 11.111111 arterial 40.0
329 157 11.111111 arterial 40.0
329 158 9.722222 suburban 35.0
329 159 9.722222 suburban 35.0
329 160 9.722222 suburban 35.0
329 161 9.722222 suburban 35.0
329 162 11.111111 arterial 40.0
329 163 8.333333 urban 30.0
329 164 9.722222 suburban 35.0
329 165 11.111111 arterial 40.0
329 166 11.111111 arterial 40.0
329 167 8.333333 urban 30.0
329 168 8.333333 urban 30.0
329 169 9.722222 suburban 35.0
329 170 9.722222 suburban 35.0
329 171 9.722222 suburban 35.0
329 172 8.333333 urban 30.0
329 173 11.111111 arterial 40.0
329 174 8.333333 urban 30.0
329 175 11.111111 arterial 40.0
329 176 9.722222 suburban 35.0
329 177 9.722222 suburban 35.0
329 178 9.722222 suburban 35.0
329 179 9.722222 suburban 35.0
329 180 11.111111 arterial 40.0
329 181 9.722222 suburban 35.0
329 182 8.333333 urban 30.0
329 183 9.722222 suburban 35.0
329 184 9.722222 suburban 35.0
329 185 11.111111 arterial 40.0
329 186 9.722222 suburban 35.0
329 187 9.722222 suburban 35.0
329 188 11.111111 arterial 40.0
329 189 11.111111 arterial 40.0
329 190 9.722222 suburban 35.0
329 191 11.111111 arterial 40.0
329 192 9.722222 suburban 35.0
329 193 11.111111 arterial 40.0
329 194 11.111111 arterial 40.0
329 195 8.333333 urban 30.0
329 196 11.111111 arterial 40.0
329 197 9.722222 suburban 35.0
329 198 8.333333 urban 30.0
329 199 8.333333 urban 30.0
329 200 11.111111 arterial 40.0
329 201 9.722222 suburban 35.0
329 202 9.722222 suburban 35.0
329 203 11.111111 arterial 40.0
329 204 8.333333 urban 30.0
329 205 11.111111 arterial 40.0
329 206 9.722222 suburban 35.0
329 207 9.722222 suburban 35.0
329 208 11.111111 arterial 40.0
329 209 9.722222 suburban 35.0
329 210 11.111111 arterial 40.0
329 211 9.722222 suburban 35.0
329 212 8.333333 urban 30.0
329 213 9.722222 suburban 35.0
329 214 9.722222 suburban 35.0
329 215 8.333333 urban 30.0
329 216 9.722222 suburban 35.0
329 217 9.722222 suburban 35.0
329 218 9.722222 suburban 35.0
329 219 11.111111 arterial 40.0
329 220 8.333333 urban 30.0
329 221 11.111111 arterial 40.0
329 222 8.333333 urban 30.0
329 223 9.722222 suburban 35.0
329 224 8.333333 urban 30.0
329 225 9.722222 suburban 35.0
329 226 9.722222 suburban 35.0
329 227 8.333333 urban 30.0
329 228 9.722222 suburban 35.0
329 229 9.722222 suburban 35.0
329 230 11.111111 arterial 40.0
329 231 11.111111 arterial 40.0
329 232 11.111111 arterial 40.0
329 233 11.111111 arterial 40.0
329 234 11.111111 arterial 40.0
329 235 11.111111 arterial 40.0
329 236 11.111111 arterial 40.0
329 237 8.333333 urban 30.0
329 238 11.111111 arterial 40.0
329 239 8.333333 urban 30.0
329 240 9.722222 suburban 35.0
329 241 9.722222 suburban 35.0
329 242 8.333333 urban 30.0
329 243 11.111111 arterial 40.0
329 244 9.722222 suburban 35.0
329 245 11.111111 arterial 40.0
329 246 9.722222 suburban 35.0
329 247 9.722222 suburban 35.0
329 248 9.722222 suburban 35.0
329 249 9.722222 suburban 35.0
329 250 9.722222 suburban 35.0
329 251 11.111111 arterial 40.0
329 252 8.333333 urban 30.0
329 253 8.333333 urban 30.0
329 254 8.333333 urban 30.0
329 255 9.722222 suburban 35.0
329 256 11.111111 arterial 40.0
329 257 8.333333 urban 30.0
329 258 9.722222 suburban 35.0
329 259 9.722222 suburban 35.0
329 260 11.111111 arterial 40.0
329 261 8.333333 urban 30.0
329 262 11.111111 arterial 40.0
329 263 8.333333 urban 30.0
329 264 8.333333 urban 30.0
329 265 11.111111 arterial 40.0
329 266 9.722222 suburban 35.0
329 267 11.111111 arterial 40.0
329 268 11.111111 arterial 40.0
329 269 8.333333 urban 30.0
329 270 11.111111 arterial 40.0
329 271 9.722222 suburban 35.0
329 272 11.111111 arterial 40.0
329 273 11.111111 arterial 40.0
329 274 9.722222 suburban 35.0
329 275 11.111111 arterial 40.0
329 276 9.722222 suburban 35.0
329 277 8.333333 urban 30.0
329 278 8.333333 urban 30.0
329 279 9.722222 suburban 35.0
329 280 8.333333 urban 30.0
329 281 11.111111 arterial 40.0
329 282 8.333333 urban 30.0
329 283 8.333333 urban 30.0
329 284 8.333333 urban 30.0
329 285 9.722222 suburban 35.0
329 286 11.111111 arterial 40.0
329 287 11.111111 arterial 40.0
329 288 8.333333 urban 30.0
329 289 9.722222 suburban 35.0
329 290 9.722222 suburban 35.0
329 291 9.722222 suburban 35.0
329 292 11.111111 arterial 40.0
329 293 11.111111 arterial 40.0
329 294 11.111111 arterial 40.0
329 295 11.111111 arterial 40.0
329 296 8.333333 urban 30.0
329 297 8.333333 urban 30.0
329 298 11.111111 arterial 40.0
329 299 8.333333 urban 30.0
329 300 11.111111 arterial 40.0
329 301 9.722222 suburban 35.0
329 302 8.333333 urban 30.0
329 303 8.333333 urban 30.0
329 304 9.722222 suburban 35.0
329 305 9.722222 suburban 35.0
329 306 11.111111 arterial 40.0
329 307 9.722222 suburban 35.0
329 308 11.111111 arterial 40.0
329 309 8.333333 urban 30.0
329 310 11.111111 arterial 40.0
329 311 8.333333 urban 30.0
329 312 8.333333 urban 30.0
329 313 8.333333 urban 30.0
329 314 11.111111 arterial 40.0
329 315 9.722222 suburban 35.0
329 316 9.722222 suburban 35.0
329 317 8.333333 urban 30.0
329 318 9.722222 suburban 35.0
329 319 9.722222 suburban 35.0
329 320 11.111111 arterial 40.0
329 321 8.333333 urban 30.0
329 322 8.333333 urban 30.0
329 323 8.333333 urban 30.0
329 324 9.722222 suburban 35.0
329 325 8.333333 urban 30.0
329 326 9.722222 suburban 35.0
329 327 9.722222 suburban 35.0
329 328 9.722222 suburban 35.0
329 330 11.111111 arterial 40.0
329 331 11.111111 arterial 40.0
329 332 8.333333 urban 30.0
329 333 11.111111 arterial 40.0
329 334 11.111111 arterial 40.0
329 335 9.722222 suburban 35.0
329 336 11.111111 arterial 40.0
329 337 9.722222 suburban 35.0
329 338 8.333333 urban 30.0
329 339 9.722222 suburban 35.0
329 340 11.111111 arterial 40.0
329 341 8.333333 urban 30.0
329 342 9.722222 suburban 35.0
329 343 9.722222 suburban 35.0
329 344 11.111111 arterial 40.0
329 345 9.722222 suburban 35.0
329 346 9.722222 suburban 35.0
329 347 11.111111 arterial 40.0
329 348 9.722222 suburban 35.0
329 349 9.722222 suburban 35.0
329 350 11.111111 arterial 40.0
329 351 11.111111 arterial 40.0
329 352 9.722222 suburban 35.0
329 353 11.111111 arterial 40.0
329 354 9.722222 suburban 35.0
329 355 8.333333 urban 30.0
329 356 9.722222 suburban 35.0
329 357 11.111111 arterial 40.0
329 358 9.722222 suburban 35.0
329 359 11.111111 arterial 40.0
329 360 11.111111 arterial 40.0
329 361 9.722222 suburban 35.0
329 362 11.111111 arterial 40.0
329 363 8.333333 urban 30.0
329 364 8.333333 urban 30.0
329 365 9.722222 suburban 35.0
329 366 9.722222 suburban 35.0
329 367 9.722222 suburban 35.0
329 368 9.722222 suburban 35.0
329 369 9.722222 suburban 35.0
329 370 8.333333 urban 30.0
329 371 9.722222 suburban 35.0
329 372 9.722222 suburban 35.0
329 373 11.111111 arterial 40.0
329 374 8.333333 urban 30.0
329 375 11.111111 arterial 40.0
329 376 9.722222 suburban 35.0
329 377 11.111111 arterial 40.0
329 378 9.722222 suburban 35.0
329 379 11.111111 arterial 40.0
329 380 11.111111 arterial 40.0
329 381 8.333333 urban 30.0
329 382 8.333333 urban 30.0
329 383 9.722222 suburban 35.0
329 384 8.333333 urban 30.0
329 385 11.111111 arterial 40.0
329 386 9.722222 suburban 35.0
329 387 9.722222 suburban 35.0
329 388 8.333333 urban 30.0
329 389 8.333333 urban 30.0
329 390 11.111111 arterial 40.0
329 391 8.333333 urban 30.0
329 392 11.111111 arterial 40.0
329 393 11.111111 arterial 40.0
329 394 9.722222 suburban 35.0
329 395 8.333333 urban 30.0
329 396 9.722222 suburban 35.0
329 397 11.111111 arterial 40.0
329 398 9.722222 suburban 35.0
329 399 11.111111 arterial 40.0
329 400 11.111111 arterial 40.0
329 401 9.722222 suburban 35.0
329 402 8.333333 urban 30.0
329 403 9.722222 suburban 35.0
329 404 11.111111 arterial 40.0
329 405 11.111111 arterial 40.0
329 406 9.722222 suburban 35.0
329 407 8.333333 urban 30.0
329 408 11.111111 arterial 40.0
329 409 9.722222 suburban 35.0
329 410 8.333333 urban 30.0
329 411 11.111111 arterial 40.0
329 412 11.111111 arterial 40.0
329 413 9.722222 suburban 35.0
329 414 11.111111 arterial 40.0
329 415 11.111111 arterial 40.0
329 416 9.722222 suburban 35.0
329 417 11.111111 arterial 40.0
329 418 8.333333 urban 30.0
329 419 11.111111 arterial 40.0
329 420 8.333333 urban 30.0
329 421 11.111111 arterial 40.0
329 422 11.111111 arterial 40.0
329 423 9.722222 suburban 35.0
329 424 9.722222 suburban 35.0
329 425 8.333333 urban 30.0
329 426 11.111111 arterial 40.0
329 427 11.111111 arterial 40.0
329 428 8.333333 urban 30.0
329 429 11.111111 arterial 40.0
329 430 9.722222 suburban 35.0
329 431 9.722222 suburban 35.0
329 432 11.111111 arterial 40.0
329 433 11.111111 arterial 40.0
329 434 11.111111 arterial 40.0
329 435 9.722222 suburban 35.0
329 436 11.111111 arterial 40.0
329 437 8.333333 urban 30.0
329 438 9.722222 suburban 35.0
329 439 8.333333 urban 30.0
329 440 8.333333 urban 30.0
329 441 8.333333 urban 30.0
329 442 11.111111 arterial 40.0
329 443 9.722222 suburban 35.0
329 444 8.333333 urban 30.0
329 445 11.111111 arterial 40.0
329 446 11.111111 arterial 40.0
329 447 9.722222 suburban 35.0
329 448 8.333333 urban 30.0
329 449 11.111111 arterial 40.0
329 450 8.333333 urban 30.0
329 451 11.111111 arterial 40.0
329 452 9.722222 suburban 35.0
329 453 9.722222 suburban 35.0
329 454 11.111111 arterial 40.0
329 455 11.111111 arterial 40.0
329 456 9.722222 suburban 35.0
329 457 11.111111 arterial 40.0
329 458 11.111111 arterial 40.0
329 459 11.111111 arterial 40.0
329 460 11.111111 arterial 40.0
329 461 11.111111 arterial 40.0
329 462 9.722222 suburban 35.0
329 463 11.111111 arterial 40.0
329 464 8.333333 urban 30.0
329 465 11.111111 arterial 40.0
329 466 11.111111 arterial 40.0
329 467 8.333333 urban 30.0
329 468 11.111111 arterial 40.0
329 469 9.722222 suburban 35.0
329 470 11.111111 arterial 40.0
329 471 8.333333 urban 30.0
329 472 11.111111 arterial 40.0
329 473 8.333333 urban 30.0
329 474 9.722222 suburban 35.0
329 475 9.722222 suburban 35.0
329 476 9.722222 suburban 35.0
329 477 11.111111 arterial 40.0
329 478 11.111111 arterial 40.0
329 479 11.111111 arterial 40.0
329 480 11.111111 arterial 40.0
329 481 9.722222 suburban 35.0
329 482 8.333333 urban 30.0
329 483 11.111111 arterial 40.0
329 484 9.722222 suburban 35.0
329 485 8.333333 urban 30.0
329 486 11.111111 arterial 40.0
329 487 9.722222 suburban 35.0
329 488 9.722222 suburban 35.0
329 489 11.111111 arterial 40.0
329 490 11.111111 arterial 40.0
329 491 8.333333 urban 30.0
329 492 9.722222 suburban 35.0
329 493 11.111111 arterial 40.0
329 494 8.333333 urban 30.0
329 495 8.333333 urban 30.0
329 496 9.722222 suburban 35.0
329 497 9.722222 suburban 35.0
329 498 11.111111 arterial 40.0
329 499 9.722222 suburban 35.0
329 500 9.722222 suburban 35.0
330 0 9.722222 suburban 35.0
330 1 9.722222 suburban 35.0
330 2 8.333333 urban 30.0
330 3 8.333333 urban 30.0
330 4 9.722222 suburban 35.0
330 5 8.333333 urban 30.0
330 6 8.333333 urban 30.0
330 7 8.333333 urban 30.0
330 8 8.333333 urban 30.0
330 9 8.333333 urban 30.0
330 10 11.111111 arterial 40.0
330 11 8.333333 urban 30.0
330 12 8.333333 urban 30.0
330 13 8.333333 urban 30.0
330 14 9.722222 suburban 35.0
330 15 8.333333 urban 30.0
330 16 9.722222 suburban 35.0
330 17 8.333333 urban 30.0
330 18 8.333333 urban 30.0
330 19 8.333333 urban 30.0
330 20 11.111111 arterial 40.0
330 21 9.722222 suburban 35.0
330 22 8.333333 urban 30.0
330 23 11.111111 arterial 40.0
330 24 11.111111 arterial 40.0
330 25 11.111111 arterial 40.0
330 26 11.111111 arterial 40.0
330 27 11.111111 arterial 40.0
330 28 9.722222 suburban 35.0
330 29 11.111111 arterial 40.0
330 30 9.722222 suburban 35.0
330 31 11.111111 arterial 40.0
330 32 9.722222 suburban 35.0
330 33 9.722222 suburban 35.0
330 34 8.333333 urban 30.0
330 35 11.111111 arterial 40.0
330 36 9.722222 suburban 35.0
330 37 9.722222 suburban 35.0
330 38 8.333333 urban 30.0
330 39 11.111111 arterial 40.0
330 40 9.722222 suburban 35.0
330 41 8.333333 urban 30.0
330 42 9.722222 suburban 35.0
330 43 8.333333 urban 30.0
330 44 8.333333 urban 30.0
330 45 8.333333 urban 30.0
330 46 9.722222 suburban 35.0
330 47 11.111111 arterial 40.0
330 48 9.722222 suburban 35.0
330 49 8.333333 urban 30.0
330 50 9.722222 suburban 35.0
330 51 9.722222 suburban 35.0
330 52 9.722222 suburban 35.0
330 53 9.722222 suburban 35.0
330 54 9.722222 suburban 35.0
330 55 8.333333 urban 30.0
330 56 8.333333 urban 30.0
330 57 9.722222 suburban 35.0
330 58 11.111111 arterial 40.0
330 59 11.111111 arterial 40.0
330 60 9.722222 suburban 35.0
330 61 11.111111 arterial 40.0
330 62 9.722222 suburban 35.0
330 63 9.722222 suburban 35.0
330 64 8.333333 urban 30.0
330 65 8.333333 urban 30.0
330 66 11.111111 arterial 40.0
330 67 11.111111 arterial 40.0
330 68 9.722222 suburban 35.0
330 69 11.111111 arterial 40.0
330 70 8.333333 urban 30.0
330 71 9.722222 suburban 35.0
330 72 9.722222 suburban 35.0
330 73 11.111111 arterial 40.0
330 74 9.722222 suburban 35.0
330 75 9.722222 suburban 35.0
330 76 8.333333 urban 30.0
330 77 9.722222 suburban 35.0
330 78 11.111111 arterial 40.0
330 79 9.722222 suburban 35.0
330 80 11.111111 arterial 40.0
330 81 9.722222 suburban 35.0
330 82 11.111111 arterial 40.0
330 83 11.111111 arterial 40.0
330 84 8.333333 urban 30.0
330 85 9.722222 suburban 35.0
330 86 8.333333 urban 30.0
330 87 11.111111 arterial 40.0
330 88 8.333333 urban 30.0
330 89 11.111111 arterial 40.0
330 90 11.111111 arterial 40.0
330 91 9.722222 suburban 35.0
330 92 9.722222 suburban 35.0
330 93 9.722222 suburban 35.0
330 94 8.333333 urban 30.0
330 95 9.722222 suburban 35.0
330 96 9.722222 suburban 35.0
330 97 9.722222 suburban 35.0
330 98 11.111111 arterial 40.0
330 99 11.111111 arterial 40.0
330 100 8.333333 urban 30.0
330 101 11.111111 arterial 40.0
330 102 11.111111 arterial 40.0
330 103 8.333333 urban 30.0
330 104 9.722222 suburban 35.0
330 105 11.111111 arterial 40.0
330 106 9.722222 suburban 35.0
330 107 11.111111 arterial 40.0
330 108 9.722222 suburban 35.0
330 109 8.333333 urban 30.0
330 110 11.111111 arterial 40.0
330 111 9.722222 suburban 35.0
330 112 11.111111 arterial 40.0
330 113 8.333333 urban 30.0
330 114 8.333333 urban 30.0
330 115 8.333333 urban 30.0
330 116 9.722222 suburban 35.0
330 117 11.111111 arterial 40.0
330 118 9.722222 suburban 35.0
330 119 9.722222 suburban 35.0
330 120 8.333333 urban 30.0
330 121 8.333333 urban 30.0
330 122 8.333333 urban 30.0
330 123 9.722222 suburban 35.0
330 124 8.333333 urban 30.0
330 125 9.722222 suburban 35.0
330 126 11.111111 arterial 40.0
330 127 9.722222 suburban 35.0
330 128 8.333333 urban 30.0
330 129 11.111111 arterial 40.0
330 130 11.111111 arterial 40.0
330 131 8.333333 urban 30.0
330 132 9.722222 suburban 35.0
330 133 11.111111 arterial 40.0
330 134 9.722222 suburban 35.0
330 135 9.722222 suburban 35.0
330 136 8.333333 urban 30.0
330 137 8.333333 urban 30.0
330 138 9.722222 suburban 35.0
330 139 8.333333 urban 30.0
330 140 11.111111 arterial 40.0
330 141 8.333333 urban 30.0
330 142 8.333333 urban 30.0
330 143 8.333333 urban 30.0
330 144 8.333333 urban 30.0
330 145 9.722222 suburban 35.0
330 146 9.722222 suburban 35.0
330 147 11.111111 arterial 40.0
330 148 11.111111 arterial 40.0
330 149 11.111111 arterial 40.0
330 150 9.722222 suburban 35.0
330 151 8.333333 urban 30.0
330 152 11.111111 arterial 40.0
330 153 8.333333 urban 30.0
330 154 11.111111 arterial 40.0
330 155 9.722222 suburban 35.0
330 156 9.722222 suburban 35.0
330 157 9.722222 suburban 35.0
330 158 8.333333 urban 30.0
330 159 9.722222 suburban 35.0
330 160 8.333333 urban 30.0
330 161 9.722222 suburban 35.0
330 162 11.111111 arterial 40.0
330 163 8.333333 urban 30.0
330 164 9.722222 suburban 35.0
330 165 9.722222 suburban 35.0
330 166 11.111111 arterial 40.0
330 167 8.333333 urban 30.0
330 168 8.333333 urban 30.0
330 169 9.722222 suburban 35.0
330 170 9.722222 suburban 35.0
330 171 8.333333 urban 30.0
330 172 8.333333 urban 30.0
330 173 11.111111 arterial 40.0
330 174 8.333333 urban 30.0
330 175 11.111111 arterial 40.0
330 176 9.722222 suburban 35.0
330 177 9.722222 suburban 35.0
330 178 9.722222 suburban 35.0
330 179 9.722222 suburban 35.0
330 180 11.111111 arterial 40.0
330 181 9.722222 suburban 35.0
330 182 8.333333 urban 30.0
330 183 8.333333 urban 30.0
330 184 8.333333 urban 30.0
330 185 11.111111 arterial 40.0
330 186 8.333333 urban 30.0
330 187 9.722222 suburban 35.0
330 188 9.722222 suburban 35.0
330 189 11.111111 arterial 40.0
330 190 8.333333 urban 30.0
330 191 9.722222 suburban 35.0
330 192 9.722222 suburban 35.0
330 193 11.111111 arterial 40.0
330 194 11.111111 arterial 40.0
330 195 8.333333 urban 30.0
330 196 11.111111 arterial 40.0
330 197 9.722222 suburban 35.0
330 198 8.333333 urban 30.0
330 199 8.333333 urban 30.0
330 200 11.111111 arterial 40.0
330 201 9.722222 suburban 35.0
330 202 9.722222 suburban 35.0
330 203 11.111111 arterial 40.0
330 204 9.722222 suburban 35.0
330 205 11.111111 arterial 40.0
330 206 8.333333 urban 30.0
330 207 9.722222 suburban 35.0
330 208 11.111111 arterial 40.0
330 209 9.722222 suburban 35.0
330 210 11.111111 arterial 40.0
330 211 8.333333 urban 30.0
330 212 8.333333 urban 30.0
330 213 8.333333 urban 30.0
330 214 9.722222 suburban 35.0
330 215 9.722222 suburban 35.0
330 216 9.722222 suburban 35.0
330 217 9.722222 suburban 35.0
330 218 9.722222 suburban 35.0
330 219 11.111111 arterial 40.0
330 220 8.333333 urban 30.0
330 221 11.111111 arterial 40.0
330 222 8.333333 urban 30.0
330 223 9.722222 suburban 35.0
330 224 8.333333 urban 30.0
330 225 8.333333 urban 30.0
330 226 9.722222 suburban 35.0
330 227 8.333333 urban 30.0
330 228 8.333333 urban 30.0
330 229 9.722222 suburban 35.0
330 230 11.111111 arterial 40.0
330 231 9.722222 suburban 35.0
330 232 9.722222 suburban 35.0
330 233 11.111111 arterial 40.0
330 234 9.722222 suburban 35.0
330 235 11.111111 arterial 40.0
330 236 11.111111 arterial 40.0
330 237 8.333333 urban 30.0
330 238 11.111111 arterial 40.0
330 239 8.333333 urban 30.0
330 240 8.333333 urban 30.0
330 241 9.722222 suburban 35.0
330 242 8.333333 urban 30.0
330 243 11.111111 arterial 40.0
330 244 9.722222 suburban 35.0
330 245 9.722222 suburban 35.0
330 246 8.333333 urban 30.0
330 247 9.722222 suburban 35.0
330 248 8.333333 urban 30.0
330 249 9.722222 suburban 35.0
330 250 9.722222 suburban 35.0
330 251 11.111111 arterial 40.0
330 252 8.333333 urban 30.0
330 253 8.333333 urban 30.0
330 254 8.333333 urban 30.0
330 255 9.722222 suburban 35.0
330 256 9.722222 suburban 35.0
330 257 8.333333 urban 30.0
330 258 9.722222 suburban 35.0
330 259 9.722222 suburban 35.0
330 260 9.722222 suburban 35.0
330 261 8.333333 urban 30.0
330 262 9.722222 suburban 35.0
330 263 8.333333 urban 30.0
330 264 8.333333 urban 30.0
330 265 11.111111 arterial 40.0
330 266 9.722222 suburban 35.0
330 267 11.111111 arterial 40.0
330 268 9.722222 suburban 35.0
330 269 9.722222 suburban 35.0
330 270 11.111111 arterial 40.0
330 271 9.722222 suburban 35.0
330 272 11.111111 arterial 40.0
330 273 11.111111 arterial 40.0
330 274 9.722222 suburban 35.0
330 275 11.111111 arterial 40.0
330 276 9.722222 suburban 35.0
330 277 8.333333 urban 30.0
330 278 8.333333 urban 30.0
330 279 11.111111 arterial 40.0
330 280 8.333333 urban 30.0
330 281 9.722222 suburban 35.0
330 282 8.333333 urban 30.0
