id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_10mile_square
303,Vikki Bank,,amenity:atm,,21.0029210,105.8589050,1445.315999,2885.525720,1,1.19,60,60,3600,4339.100,4958.200,true,,osm,node:446044272,true
304,Vietcombank,,amenity:atm,Hai Bà Trưng,21.0075968,105.8479073,302.191097,3406.035776,1,1.61,60,60,3600,4320.000,4848.700,true,,osm,node:1491047937,true
305,Agribank - ATM,,amenity:atm,,20.9963711,105.8629811,1868.994715,2156.390852,1,0.58,60,60,3600,4079.300,5301.900,true,,osm,node:724829674,true
306,Chợ Thượng Đình - 224 Nguyễn Trãi,,public_transport:platform,,20.9977522,105.8119587,-3434.384719,2310.134904,1,1.61,60,60,3600,6638.500,6397.700,true,,osm,node:738813733,true
307,Sacombank - ATM,,amenity:atm,,21.0093707,105.8577628,1326.593242,3603.506324,1,1.61,60,60,1800,5446.900,5717.200,true,,osm,node:724829020,true
308,Cafe Dinh [N],N,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.8655960,2138.387835,7242.325723,1,1.31,60,60,3600,10532.500,11503.500,true,6.492,1000.1,80,true
309,Cửa Hàng Áo Cưới Quỳnh Anh,,shop:clothes,,21.0076051,105.8512354,648.121063,3406.959732,1,1.51,60,60,3600,4004.300,4608.400,true,,osm,node:446044146,true
310,"VCB,BIDV,ANZ,HSBC",,amenity:atm,,21.0096287,105.8239402,-2189.001501,3632.226884,1,1.78,60,60,2700,6400.900,5791.300,true,,osm,node:446031972,true
311,Không có tên,,amenity:post_box,,21.0009031,105.8441993,-83.226503,2660.893092,1,1.99,60,60,3600,4092.000,3956.300,true,,osm,node:915324490,true
312,BIDV,,amenity:atm,Hai Bà Trưng,20.9948760,105.8570014,1247.451667,1989.956320,1,0.56,60,60,3600,3478.400,4799.600,true,,osm,node:1498025708,true
313,Agribank - ATM,,amenity:atm,,20.9968018,105.8500260,522.413392,2204.336376,1,0.98,60,60,1800,2800.100,3404.200,true,,osm,node:724829771,true
314,Vietcombank,,amenity:atm,Hai Bà Trưng,21.0016082,105.8416619,-346.969388,2739.384824,1,1.84,60,60,2700,3726.200,3857.900,true,,osm,node:1491047986,true
315,Nhà NƠ. 7B KĐT Linh Đàm,,public_transport:platform,,20.9635467,105.8304947,-1507.712489,-1497.621356,1,1.59,60,60,2700,3302.300,4246.800,true,,osm,node:738814934,true
316,SHB - ATM,,amenity:atm,,20.9903361,105.8414590,-368.059256,1484.574652,1,1.06,60,60,3600,2459.900,2434.300,true,,osm,node:724829128,true
317,Bệnh viện Da liễu Trung ương,,public_transport:platform,,21.0039551,105.8384895,-676.715556,3000.641732,1,1.65,60,60,2700,4292.100,3875.700,true,,osm,node:738814010,true
318,Không có tên,,amenity:toilets,,21.0116695,105.8416591,-347.260426,3859.408740,1,0.75,60,60,1800,4825.700,4414.900,true,,osm,node:2577838813,true
319,Techcombank - ATM,,amenity:atm,,20.9967568,105.8502352,544.158095,2199.326976,1,0.99,60,60,1800,2797.600,3401.600,true,,osm,node:724829880,true
320,BIDV,,amenity:atm,Thanh Trì,20.9435150,105.8410130,-414.417468,-3727.550200,1,0.51,60,60,2700,4521.200,4655.700,true,,osm,node:1498025689,true
321,Không có tên,C,Uỷ ban nhân dân,Thanh Xuân,20.9988413,105.8400599,-512.907834,2428.641751,1,1.56,60,60,3600,3696.000,3141.400,true,32.552,1000.1,927,true
322,Saigon Bank - ATM,,amenity:atm,,20.9910986,105.8627454,1844.495543,1569.456152,1,1.79,60,60,3600,3947.100,4561.800,true,,osm,node:724829584,true
323,Trường Mầm non Văn Đức (điểm Chử Xá) [NW],NW,Trường học,Hoàng Mai,21.0418534,105.7984638,-4831.639345,7211.369056,1,1.69,60,60,1800,11567.900,11298.600,true,55.305,1000.1,894,true
324,Đối diện 32 Kim Giang,,public_transport:platform,,20.9855116,105.8139223,-3230.283856,947.511312,1,1.76,60,60,3600,5779.200,5495.800,true,,osm,node:738813591,true
325,Everything Coffee 'N Bagel,C,Cửa hàng đồ uống,Thanh Xuân,21.0041513,105.7946006,-5232.737611,3019.086812,1,0.30,60,60,3600,9595.300,9432.300,true,8.993,1000.2,12,true
326,Trường Quốc tế Singapore,C,Trường học,Hoàng Mai,20.9696464,105.8749940,3114.138897,-817.683013,1,1.72,60,60,1800,5326.600,6083.700,true,34.733,1000.1,958,true
327,Oxfam,,office:ngo,,21.0109088,105.8484076,354.193369,3774.727616,1,1.62,60,60,1800,4560.200,5120.800,true,,osm,node:1140809295,true
328,Cà Phê Parkland,C,Cửa hàng đồ uống,Thanh Xuân,20.9867346,105.8322499,-1323.784168,1082.438133,1,1.55,60,60,2700,2956.600,3360.000,true,15.638,1000.1,913,true
329,373 Ngọc Hồi,,public_transport:platform,,20.9469670,105.8444820,-53.842049,-3343.273560,1,1.76,60,60,1800,4217.600,3863.400,true,,osm,node:738813839,true
330,MHB Bank - ATM,,amenity:atm,,20.9999420,105.8222866,-2360.880288,2553.903440,1,1.17,60,60,3600,5127.900,5124.600,true,,osm,node:724829335,true
331,Không có tên,,amenity:cafe,,21.0043920,105.8393850,-583.635335,3049.277440,1,1.82,60,60,2700,4222.800,3806.300,true,,osm,node:1292847032,true
332,19-21 Chùa Bộc,,public_transport:platform,,21.0065834,105.8302036,-1537.970057,3293.224088,1,1.75,60,60,3600,6955.900,4931.900,true,,osm,node:738815806,true
333,Trường Tiểu học Hoàng Liệt,C,Trường học,Hoàng Mai,20.9665587,105.8386220,-662.198369,-1161.019588,1,0.52,60,60,2700,2096.100,3332.700,true,36.73,1000.1,901,true
334,Vietcombank,,amenity:atm,,21.0149606,105.8534324,876.482030,4225.773992,1,1.31,60,60,2700,5050.200,6017.500,true,,osm,node:724829590,true
335,Trung tâm Hỗ trợ doanh nghiệp Hà Nội,C,Uỷ ban nhân dân,Thanh Xuân,21.0137094,105.7903883,-5670.081322,4081.899040,1,0.72,60,60,1800,9571.500,9470.300,true,23.983,1000.2,18,true
336,Oxfam,,office:ngo,,21.0099865,105.8500721,527.205126,3672.057180,1,1.13,60,60,3600,4343.500,5010.500,true,,osm,node:976468925,true
337,VietinBank,,amenity:atm,,21.0089413,105.8588505,1439.651150,3555.705516,1,1.11,60,60,2700,4904.500,6279.600,true,,osm,node:724829715,true
338,377 Kim Ngưu,,public_transport:platform,,21.0020851,105.8618776,1754.294520,2792.473332,1,1.03,60,60,2700,4676.400,5475.500,true,,osm,node:738813235,true
339,Trung tâm Công nghệ Phần mềm Thủy lợi,C,Uỷ ban nhân dân,Thanh Xuân,21.0088849,105.8252199,-2053.676695,3545.439117,1,1.06,60,60,1800,6378.300,5509.500,true,1.671,1000.1,975,true
340,Cà Phê Hồ Thanh Nhàn,,amenity:cafe,,21.0059520,105.8591623,1472.060321,3222.936640,1,1.82,60,60,3600,5555.400,6019.600,true,,osm,node:915321863,true
341,Qua viện tin học Pháp ngữ 20m - Lê Thanh Nghị,,public_transport:platform,,21.0028717,105.8474994,259.793082,2880.037644,1,1.98,60,60,3600,3896.900,4269.700,true,,osm,node:738815106,true
342,WinMart+,C,Siêu thị,Hoàng Mai,20.9623445,105.8644825,2022.778257,-1629.617247,1,0.45,60,60,3600,3546.800,5248.800,true,3.107,1000.1,921,true
343,Không có tên,C,Trường học,Hoàng Mai,20.9579729,105.8318694,-1363.289731,-2115.716989,1,0.82,60,60,3600,3405.800,4044.200,true,35.872,1000.1,920,true
344,Saigon Bank - ATM,,amenity:atm,,21.0011835,105.8430808,-199.485830,2692.107220,1,1.85,60,60,1800,4043.600,3907.800,true,,osm,node:724829535,true
345,VietinBank,,amenity:atm,,21.0089513,105.8590328,1458.599809,3556.818716,1,1.65,60,60,3600,4913.300,6250.700,true,,osm,node:724829902,true
346,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam),C,Trường học,Hoàng Mai,20.9799841,105.8755903,3176.049980,331.816781,1,1.87,60,60,1800,5396.100,6030.100,true,13.84,1000.1,960,true
347,Vincom Mega Mall Royal City,,shop:mall,Thanh Xuân,21.0022833,105.8160462,-3009.521062,2814.536956,1,0.79,60,60,3600,6292.400,6628.800,true,,osm,node:4171931890,true
348,Eximbank - Atm,,amenity:atm,,20.9965414,105.8426875,-240.366289,2175.348648,1,1.72,60,60,1800,3202.300,2994.400,true,,osm,node:724829542,true
349,Siêu thị B11 Kim Liên,C,Siêu thị,Thanh Xuân,21.0075497,105.8351300,-1024.756648,3396.971651,1,0.63,60,60,3600,5603.600,4663.200,true,7.839,1000.1,964,true
350,Vietcombank,,amenity:atm,Đống Đa,20.9995766,105.8340583,-1137.304140,2513.227112,1,1.33,60,60,2700,4086.500,4106.800,true,,osm,node:1491047983,true
351,Rạp Phim Bạch Mai,,amenity:cinema,,20.9980860,105.8504390,565.341512,2347.293520,1,0.56,60,60,1800,2973.500,3577.500,true,,osm,node:446044158,true
352,WinMart+ [E],E,Siêu thị,Thanh Xuân,21.0032222,105.9201134,7798.678422,2915.775605,1,1.38,60,60,1800,11166.800,12755.000,true,17.315,1000.1,361,true
353,Siêu Thị T-Mart,C,Siêu thị,Thanh Xuân,20.9713145,105.8361596,-917.858022,-632.198755,1,0.53,60,60,3600,2268.200,2078.100,true,24.23,1000.1,904,true
354,Platform dành riêng cho xe buýt trước nhà 80 Đường Láng,,public_transport:platform,,21.0039547,105.8186777,-2735.997218,3000.597204,1,1.35,60,60,3600,5772.600,5511.200,true,,osm,node:738814593,true
355,BIDV,,amenity:bank,Hai Bà Trưng,21.0116945,105.8494932,467.032999,3862.191740,1,0.72,60,60,1800,4688.900,5202.700,true,,osm,node:1498025740,true
356,9.0cafe,C,Cửa hàng đồ uống,Thanh Xuân,21.0147806,105.8047173,-4182.367238,4201.011046,1,1.87,60,60,2700,8943.400,7331.600,true,1.894,1000.1,998,true
357,Đối diện 394 Lê Duẩn,,public_transport:platform,,21.0095227,105.8414426,-369.763908,3620.426964,1,1.57,60,60,1800,4587.600,4176.700,true,,osm,node:738813333,true
358,Bến Xe Bus Mai Động,,amenity:bus_station,,20.9833300,105.8631050,1881.873151,704.655600,1,0.96,60,60,2700,3028.600,3738.900,true,,osm,node:4272697291,true
359,WinMart+,C,Siêu thị,Hoàng Mai,20.9526641,105.8520574,732.737342,-2706.028615,1,0.94,60,60,1800,3827.900,4335.400,true,14.459,1000.1,930,true
360,5050 Rooftop Cafe & Pub,C,Cửa hàng đồ uống,Thanh Xuân,20.9839071,105.7998148,-4691.371237,768.034478,1,1.37,60,60,3600,9313.800,6925.900,true,17.764,1000.1,1000,true
361,Chợ Mơ - 459D Bạch Mai,,public_transport:platform,,20.9967867,105.8501035,530.468910,2202.655444,1,1.25,60,60,3600,2799.500,3403.500,true,,osm,node:446044156,true
362,Đền Án,,amenity:place_of_worship,triều khúc,20.9788753,105.8029263,-4373.232056,208.758396,1,0.94,60,60,1800,8183.400,6572.500,true,,osm,node:4277824433,true
363,Siêu thị Đức Thành,C,Siêu thị,Hoàng Mai,20.9833531,105.8523693,765.120483,706.432488,1,1.63,60,60,2700,1886.400,2875.600,true,12.622,1000.1,900,true
364,Techcombank - ATM,,amenity:atm,,20.9950990,105.8500099,520.739923,2014.780680,1,1.58,60,60,3600,2622.700,3226.800,true,,osm,node:724829032,true
365,Techcombank - ATM,,amenity:atm,,21.0016697,105.8417005,-342.957220,2746.231004,1,1.25,60,60,1800,3737.300,3846.800,true,,osm,node:724829577,true
366,Trường Đại học Công nghệ và Quản lý Hữu Nghị,C,Trường học,Hoàng Mai,20.9828041,105.8653503,2112.877935,645.386474,1,0.64,60,60,3600,3625.400,4274.800,true,35.69,1000.1,923,true
367,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt,C,Uỷ ban nhân dân,Thanh Xuân,20.9801192,105.8058479,-4064.982246,346.839215,1,1.73,60,60,1800,7547.800,5936.900,true,13.253,1000.1,987,true
368,Techcombank - ATM,,amenity:atm,,21.0018751,105.8461100,115.375819,2769.096132,1,1.18,60,60,1800,4216.900,4081.200,true,,osm,node:724829132,true
369,WinMart+,C,Siêu thị,Thanh Xuân,20.9823082,105.8332705,-1217.819970,590.244910,1,0.27,60,60,2700,2655.200,2994.900,true,5.746,1000.1,906,true
370,Chợ Nhân Chính,C,Chợ dân sinh,Thanh Xuân,20.9983875,105.8093027,-3706.286272,2378.181494,1,1.66,60,60,3600,7076.400,6910.500,true,12.5,1000.1,983,true
371,Trường Trung học cơ sở Yên Mỹ,C,Trường học,Hoàng Mai,20.9476567,105.8713580,2736.629761,-3262.826091,1,1.48,60,60,3600,8161.600,9403.200,true,32.236,1000.1,993,true
372,Không có tên,C,Trường học,Hoàng Mai,20.9737377,105.8683841,2427.863418,-362.751209,1,1.28,60,60,2700,4483.500,3403.500,true,30.686,1000.1,941,true
373,Trường Mầm non Kim Lan,C,Trường học,Hoàng Mai,20.9620572,105.9029570,6017.408416,-1661.563550,1,1.73,60,60,2700,17043.700,18647.600,true,22.269,1000.2,108,true
374,Cua Hang Xang Dau Petrolimex,,amenity:fuel,,20.9984148,105.8687489,2468.512415,2383.895536,1,1.16,60,60,2700,4720.300,6335.700,true,,osm,node:729787613,true
375,Cửa Hàng Tiện Lợi BV Mart,C,Siêu thị,Thanh Xuân,20.9790881,105.7960698,-5080.197341,232.186126,1,0.35,60,60,1800,10513.600,7368.800,true,7.03,1000.2,117,true
376,Highlands Coffee,,amenity:cafe,,21.0113724,105.8495887,476.959477,3826.335568,1,1.10,60,60,2700,4707.500,5289.800,true,,osm,node:442977691,true
377,KFC,C,Cửa hàng ăn uống,Hoàng Mai,20.9678334,105.8268338,-1886.112890,-1019.279415,1,0.48,60,60,3600,3333.700,3036.300,true,17.738,1000.1,918,true
378,BIDV,,amenity:atm,Đống Đa,21.0082136,105.8202480,-2572.776814,3474.697952,1,0.69,60,60,3600,6271.000,6414.000,true,,osm,node:1498025726,true
379,Eab - ATM,,amenity:atm,,21.0093707,105.8578755,1338.307526,3603.506324,1,1.64,60,60,3600,5441.300,5758.600,true,,osm,node:724829301,true
380,Trường Tiểu học Đại Kim,C,Trường học,Hoàng Mai,20.9780535,105.8219244,-2395.833284,117.143855,1,1.02,60,60,3600,4567.300,4325.300,true,44.188,1000.1,943,true
381,94 Võ Thị Sáu,,public_transport:platform,,21.0036780,105.8549237,1031.491002,2969.794960,1,1.10,60,60,3600,4021.000,4626.000,true,,osm,node:738815214,true
382,Trường Mầm non Đại Thanh [N],N,Trường học,Hoàng Mai,21.0461730,105.8536449,897.560157,7691.686661,1,1.11,60,60,1800,14000.100,12338.900,true,5.459,1000.1,64,true
383,SHB,,amenity:atm,,21.0122364,105.8476388,274.282622,3922.516048,1,1.47,60,60,1800,4697.900,5258.500,true,,osm,node:724829339,true
384,Cua Hang Xang Dau So 59. ( Cây xăng gần Cầu Mai Động),,amenity:fuel,,20.9935966,105.8630240,1873.453834,1847.533512,1,1.75,60,60,2700,4224.400,4839.100,true,,osm,node:729787523,true
385,Cạnh ngõ 18 Nguyễn Khoái (Đối diện Vân Đồn Hotel),,public_transport:platform,,21.0097051,105.8648420,2062.420716,3640.731732,1,1.50,60,60,2700,6241.100,6653.500,true,,osm,node:738813697,true
386,Không có tên,C,Trường học,Hoàng Mai,20.9634078,105.8278674,-1778.798962,-1511.383682,1,1.80,60,60,1800,4113.000,3815.700,true,27.273,1000.1,934,true
387,Eab - ATM,,amenity:atm,,21.0021555,105.8194971,-2650.826997,2800.310260,1,0.62,60,60,1800,7067.500,5222.000,true,,osm,node:724829841,true
388,Trước tòa nhà Artemis - Đường Tôn Thất Tùng kéo dài,,public_transport:platform,,20.9995948,105.8286676,-1697.625244,2515.253136,1,1.61,60,60,2700,4431.600,4258.300,true,,osm,node:738815643,true
389,Vietcombank,,amenity:atm,Thanh Xuân,20.9934839,105.8065950,-3991.899384,1834.987748,1,1.19,60,60,3600,8130.700,6871.300,true,,osm,node:1491047960,true
390,Số 36 Kim Đồng,,public_transport:platform,,20.9835107,105.8443947,-62.916201,724.771124,1,1.24,60,60,1800,1287.700,2398.300,true,,osm,node:4405443689,true
391,BIDV,,amenity:atm,Đống Đa,21.0040035,105.8386709,-657.860445,3006.029620,1,0.82,60,60,2700,4272.200,3855.700,true,,osm,node:1498025720,true
392,Vietinbank - ATM,,amenity:atm,,20.9988352,105.8698261,2580.478930,2430.694464,1,0.99,60,60,3600,4842.100,6213.800,true,,osm,node:724829293,true
393,120 Đại Cồ Việt,,public_transport:platform,,21.0081561,105.8455293,55.016595,3468.297052,1,1.17,60,60,2700,4754.200,4432.900,true,,osm,node:738814459,true
394,WinMart+,C,Siêu thị,Thanh Xuân,20.9899945,105.7901937,-5690.285744,1444.922474,1,0.25,60,60,2700,9503.300,10064.400,true,5.001,1000.2,30,true
395,BIDV - Pos - ATM,,amenity:atm,,21.0002475,105.8283323,-1732.477057,2587.911700,1,1.39,60,60,3600,4531.900,4301.600,true,,osm,node:724829071,true
396,Vietcombank,,amenity:atm,Hai Bà Trưng,21.0027545,105.8654674,2127.426154,2866.990940,1,0.91,60,60,1800,5216.800,5810.800,true,,osm,node:1491047988,true
397,Trường Mầm non Hoa Mai,C,Trường học,Hoàng Mai,20.9798526,105.8492103,437.136060,317.194648,1,1.51,60,60,2700,2137.400,2790.800,true,30.787,1000.1,902,true
398,Vietinbank - ATM,,amenity:atm,,21.0084791,105.8516302,689.157435,3504.253412,1,1.12,60,60,1800,4137.100,5739.000,true,,osm,node:724829289,true
399,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0076516,105.9174089,7517.882642,3408.302414,1,0.50,60,60,1800,11554.800,13143.000,true,33.327,1000.1,362,true
400,Saigon Bank - ATM,,amenity:atm,,21.0029469,105.8640915,1984.412110,2888.408908,1,1.30,60,60,1800,5025.900,5620.000,true,,osm,node:724829693,true
401,WinMart+,C,Siêu thị,Thanh Xuân,21.0001781,105.8141164,-3206.501968,2577.287129,1,1.42,60,60,3600,6406.200,6073.700,true,1.621,1000.1,976,true
402,HSBC - ATM,,amenity:atm,,21.0081801,105.8205807,-2538.195251,3470.968732,1,1.85,60,60,2700,6251.100,6394.100,true,,osm,node:724829224,true
403,Crocs,,shop:shoes,,21.0115143,105.8493228,449.321251,3842.131876,1,1.81,60,60,1800,4788.700,5116.600,true,,osm,node:4275828489,true
404,WinMart+,C,Siêu thị,Thanh Xuân,20.9934563,105.8316340,-1387.730229,1829.857071,1,0.28,60,60,3600,3674.200,3110.900,true,3.229,1000.1,926,true
405,60 Lê Thanh Nghị,,public_transport:platform,,21.0034189,105.8484642,360.076496,2940.951948,1,0.80,60,60,1800,3775.600,4391.000,true,,osm,node:738813467,true
406,WinMart+,C,Siêu thị,Thanh Xuân,21.0118831,105.7852305,-6205.591945,3878.823746,1,1.23,60,60,2700,10800.700,10238.000,true,6.924,1000.2,78,true
407,WinMart+,C,Siêu thị,Thanh Xuân,20.9887063,105.8012158,-4545.911858,1301.681170,1,0.55,60,60,3600,9369.000,7736.100,true,3.937,1000.2,4,true
408,Đối diện Khu tập thể LICÔLA - Ngọc Hồi,,public_transport:platform,,20.9389791,105.8445668,-45.027752,-4232.486588,1,1.72,60,60,1800,4738.000,4761.700,true,,osm,node:738814358,true
409,Cua Hang Xang Dau 54,,amenity:fuel,,20.9949588,105.8499938,519.066453,1999.173616,1,1.80,60,60,1800,2622.500,3226.600,true,,osm,node:729787543,true
410,Techcombank - ATM,,amenity:atm,,20.9981240,105.8396351,-557.639396,2351.523680,1,1.19,60,60,3600,8257.100,9458.000,true,,osm,node:724829093,true
411,BIDV,,amenity:atm,Thanh Xuân,20.9980968,105.8216320,-2428.920839,2348.495776,1,1.76,60,60,2700,5001.600,5348.100,true,,osm,node:1498025958,true
412,Kho bạc Nhà nước Đống Đa,C,Uỷ ban nhân dân,Thanh Xuân,21.0142447,105.8263636,-1934.931591,4141.421684,1,0.49,60,60,2700,7306.000,6313.200,true,11.053,1000.1,985,true
413,386-388 Minh Khai,,public_transport:platform,,20.9966848,105.8638045,1954.580705,2191.311936,1,0.84,60,60,1800,4171.800,5209.300,true,,osm,node:738814794,true
414,Qua ngã 3 Ngọc Hồi - Phan Trọng Tuệ 100m - Ngọc Hồi,,public_transport:platform,,20.9422335,105.8439196,-112.299130,-3870.206780,1,1.60,60,60,3600,4286.600,5213.100,true,,osm,node:1927580771,true
415,Phòng giao dịch ngân hàng TMCP ngoại thương Việt Nam,,amenity:atm,Hai Bà Trưng,21.0015788,105.8449658,-3.554823,2736.112016,1,0.97,60,60,2700,4122.600,3986.900,true,,osm,node:1491048130,true
416,BIDV,,amenity:atm,Hoàng Mai,20.9578730,105.8428990,-218.382518,-2129.217640,1,0.89,60,60,2700,2693.800,2640.800,true,,osm,node:1498025690,true
417,vietcombank,,amenity:atm,,21.0035224,105.8211221,-2481.920956,2952.473568,1,0.82,60,60,3600,5596.400,6291.400,true,,osm,node:448841326,true
418,BIDV,,amenity:atm,Hoàng Mai,20.9875925,105.8628817,1858.662862,1179.157100,1,1.11,60,60,3600,3677.500,4292.100,true,,osm,node:1498025854,true
419,Trường Quốc tế Singapore [W],W,Trường học,Hoàng Mai,20.9635886,105.7704514,-7740.037839,-1491.279639,1,0.66,60,60,2700,11691.000,11217.200,true,11.398,1000.1,710,true
420,216-218 Bạch Mai,,public_transport:platform,,21.0040352,105.8509730,620.846635,3009.558464,1,1.35,60,60,2700,3608.000,4212.100,true,,osm,node:738814302,true
421,Vietcombank - ATM,,amenity:atm,,21.0128373,105.8268249,-1889.159497,3989.408236,1,0.89,60,60,2700,6806.100,6273.000,true,,osm,node:724829199,true
422,Trường Tiểu học Chu Văn An,C,Trường học,Hoàng Mai,20.9531263,105.8414957,-363.835332,-2654.634320,1,0.52,60,60,2700,3271.400,4042.800,true,41.499,1000.1,916,true
423,WinMart+,C,Siêu thị,Thanh Xuân,20.9904183,105.8176043,-2844.369373,1492.046884,1,0.25,60,60,2700,5487.000,6622.300,true,6.379,1000.1,962,true
424,Techcombank - ATM,,amenity:atm,,21.0036630,105.8215248,-2440.063440,2968.125160,1,1.59,60,60,2700,5564.100,5910.600,true,,osm,node:724829489,true
425,Cà Phê KOK,C,Cửa hàng đồ uống,Thanh Xuân,20.9839177,105.8155864,-3053.878637,769.213144,1,1.84,60,60,2700,5456.700,5311.800,true,0.784,1000.1,961,true
426,WinMart+,C,Siêu thị,Thanh Xuân,21.0042514,105.8394943,-571.631477,3030.217424,1,1.38,60,60,3600,4183.200,3766.700,true,4.323,1000.1,936,true
427,Saigon Bank - ATM,,amenity:atm,,20.9937565,105.8070906,-3940.385640,1865.333580,1,0.60,60,60,3600,8190.300,6811.800,true,,osm,node:724829361,true
428,Cà Phê 3k,C,Cửa hàng đồ uống,Thanh Xuân,20.9724310,105.8214350,-2446.645432,-508.049620,1,1.23,60,60,3600,4016.900,4987.100,true,16.7,1000.1,933,true
429,Đối diện trụ sở Công an phường Hoàng Liệt - 1277 Giải Phóng,,public_transport:platform,,20.9711310,105.8412698,-387.725116,-653.337080,1,0.93,60,60,2700,1417.200,1156.600,true,,osm,node:1755811863,true
430,WinMart+,C,Siêu thị,Thanh Xuân,20.9847441,105.8388667,-636.792295,861.104631,1,0.43,60,60,1800,3308.800,1748.200,true,7.4,1000.1,917,true
431,WinMart+,C,Siêu thị,Thanh Xuân,20.9967647,105.7941461,-5279.926253,2197.734367,1,0.32,60,60,2700,9644.900,8951.100,true,4.74,1000.2,34,true
432,Dongabank - ATM,,amenity:atm,,21.0093419,105.8578527,1335.937644,3600.300308,1,1.69,60,60,3600,5438.200,5755.500,true,,osm,node:724829114,true
433,BIDV,,amenity:atm,Thanh Xuân,20.9848707,105.8385940,-665.853599,876.166324,1,1.84,60,60,3600,3236.300,1813.000,true,,osm,node:1498025701,true
434,Nhận Chở Hàng 0983 420420,,amenity:parking,Thanh Xuân,20.9820138,105.8353257,-1005.567822,558.136216,1,1.52,60,60,2700,2582.700,2988.700,true,,osm,node:3933490776,true
435,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),C,Trường học,Hoàng Mai,20.9600576,105.8391042,-612.133764,-1883.908925,1,0.76,60,60,2700,2803.000,3441.400,true,31.669,1000.1,910,true
436,Không có tên,C,Cửa hàng đồ uống,Thanh Xuân,21.0144583,105.8418055,-331.670224,4165.172921,1,1.28,60,60,3600,5134.800,4723.900,true,43.042,1000.1,956,true
437,BIDV,,amenity:atm,Hai Bà Trưng,21.0147751,105.8577763,1327.996461,4205.124132,1,0.67,60,60,2700,5315.100,6782.400,true,,osm,node:1498025745,true
438,BIDV,,amenity:atm,,21.0151859,105.8529389,825.186565,4250.854388,1,0.56,60,60,1800,4986.800,5921.600,true,,osm,node:724829575,true
439,Cục Sở hữu Trí tuệ,C,Uỷ ban nhân dân,Thanh Xuân,20.9938917,105.8054733,-4103.875239,1878.271342,1,0.28,60,60,1800,7685.700,8079.400,true,46.461,1000.1,989,true
440,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),C,Trường học,Hoàng Mai,20.9448983,105.8545313,989.590987,-3569.546177,1,1.72,60,60,2700,4415.900,5014.600,true,21.45,1000.1,937,true
441,Đối diện Bến xe Giáp Bát - Giải Phóng (cột trước),,public_transport:platform,,20.9796615,105.8408430,-432.087638,296.278180,1,1.44,60,60,3600,2247.000,868.000,true,,osm,node:738814324,true
442,Dong A - ATM,,amenity:atm,,21.0050852,105.8309340,-1462.050690,3126.444464,1,1.34,60,60,2700,5119.800,4707.500,true,,osm,node:724829532,true
443,WinMart+,C,Siêu thị,Thanh Xuân,21.0009096,105.8454402,45.703939,2658.626218,1,0.45,60,60,1800,3628.600,3856.000,true,10.443,1000.1,924,true
444,172 Lò Đúc (Cửa hàng xe máy Hon Đa),,public_transport:platform,,21.0114844,105.8591398,1469.721622,3838.803408,1,1.92,60,60,3600,5444.600,6349.500,true,,osm,node:738813238,true
445,WinMart+,C,Siêu thị,Hoàng Mai,20.9878361,105.8516807,693.626316,1204.919345,1,1.17,60,60,3600,2244.600,2848.600,true,1.454,1000.1,903,true
446,Starbucks [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9811356,105.9130793,7068.360212,459.857739,1,1.57,60,60,1800,14048.400,15652.300,true,11.458,1000.1,358,true
447,B13 Ký túc xá Bách Khoa,,public_transport:platform,,21.0061932,105.8473059,239.680271,3249.787024,1,1.11,60,60,3600,4025.900,4703.300,true,,osm,node:738813884,true
448,Techcombank - ATM,,amenity:atm,,21.0029819,105.8674228,2330.674691,2892.305108,1,1.11,60,60,2700,5372.200,6242.100,true,,osm,node:724829144,true
449,Duy Shop - 283 Vũ Tông Phan,,shop:yes,Thanh Xuân,20.9938783,105.8148445,-3134.428379,1878.892356,1,1.49,60,60,1800,6143.100,6361.200,true,,osm,node:3642937259,true
450,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [N],N,Trường học,Hoàng Mai,21.0469486,105.8657703,2156.484601,7777.929446,1,0.87,60,60,3600,12790.700,11893.900,true,0.111,1000.1,66,true
451,BIDV - Pos - ATM,,amenity:atm,,21.0111147,105.8487922,394.169531,3797.648404,1,1.15,60,60,3600,4525.500,5086.100,true,,osm,node:724829018,true
452,77 Lò Đúc,,public_transport:platform,,21.0150904,105.8570084,1248.179262,4240.223328,1,1.25,60,60,1800,5339.700,6807.000,true,,osm,node:738814817,true
453,WinMart+,C,Siêu thị,Hoàng Mai,20.9687104,105.8800786,3642.049500,-921.761464,1,1.64,60,60,1800,5641.600,6425.700,true,5.351,1000.1,966,true
