id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_30mile_square
271,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9466063,105.7475148,-10121.439394,-3379.625242,1,1.32,60,60,3600,14644.700,14639.500,True,19.746,reality.1000.1,697,true
272,Starbucks [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8730275,105.7972977,-4952.710138,-11561.214511,1,1.65,60,60,2700,19818.300,19921.800,True,75.135,reality.1000.1,529,true
273,siêu thị 24h ninja mark [NE],NE,Siêu thị,Thanh Xuân,21.0849993,105.9369476,9546.495886,12008.974241,1,0.89,60,60,3600,21507.900,23136.400,True,16.275,reality.1000.1,186,true
274,Cục Tần số vô tuyến điện [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1107123,105.8094654,-3689.393880,14868.129390,1,0.56,60,60,3600,22737.400,22090.100,True,102.85,reality.1000.1,110,true
275,Trường Mầm non Văn Đức (điểm Chử Xá) [NE],NE,Trường học,Hoàng Mai,21.0418534,106.0300270,19210.501355,7211.369056,1,0.64,60,60,3600,25000.600,27295.700,True,43.608,reality.1000.1,239,true
276,Coffee Cây,C,Cửa hàng đồ uống,Thanh Xuân,21.0081670,105.8201771,-2577.247397,3465.612279,1,0.35,60,60,2700,6280.000,6423.000,True,4.217,reality.1000.1,974,true
277,Không có tên [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9994511,105.9727772,13266.518258,2496.448418,1,1.21,60,60,1800,20431.400,20230.500,True,15.459,reality.1000.1,294,true
278,Trường Mầm Non Hoạ Mi [N],N,Trường học,Hoàng Mai,21.0549937,105.8463861,143.912380,8672.503750,1,1.37,60,60,2700,12726.100,11064.900,True,122.767,reality.1000.1,44,true
279,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0961035,105.8534394,876.224038,13243.704946,1,1.16,60,60,1800,19440.900,20200.700,True,59.081,reality.1000.1,20,true
280,Không có tên [N],N,Trường học,Hoàng Mai,21.0654581,105.8391064,-611.905348,9836.091941,1,0.22,60,60,2700,13924.700,12240.500,True,66.878,reality.1000.1,29,true
281,Siêu thị B11 Kim Liên [NW],NW,Siêu thị,Thanh Xuân,21.1120620,105.7318000,-11753.034711,15018.209182,1,1.28,60,60,2700,28880.300,28091.600,True,300.306,reality.1000.1,838,true
282,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1022284,105.9411370,9981.461996,13924.762752,1,1.77,60,60,1800,21498.300,22726.800,True,10.553,reality.1000.1,199,true
283,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9907069,105.9211667,7908.037711,1524.137740,1,0.78,60,60,3600,12671.500,13797.100,True,8.312,reality.1000.1,351,true
284,Trường Tiểu học Hoàng Liệt [E],E,Trường học,Hoàng Mai,20.9605009,105.9656426,12525.765595,-1834.616214,1,1.18,60,60,3600,21960.500,23925.000,True,11.111,reality.1000.1,251,true
285,Chợ Nhân Chính,C,Chợ dân sinh,Thanh Xuân,20.9983875,105.8093027,-3706.286272,2378.181494,1,1.66,60,60,2700,7076.400,6910.500,True,12.5,reality.1000.1,983,true
286,Trường Mầm Non Đại Từ [N],N,Trường học,Hoàng Mai,21.0725723,105.8425229,-257.185886,10627.154888,1,1.68,60,60,1800,14863.200,13202.000,True,51.034,reality.1000.1,15,true
287,Cục Tần số vô tuyến điện [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1107123,105.6936838,-15710.464230,14868.129390,1,1.45,60,60,2700,29458.400,29604.700,True,24.457,reality.1000.1,887,true
288,Starbucks [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9811356,105.6815161,-16973.780489,459.857739,1,1.32,60,60,3600,24359.800,23867.700,True,4.072,reality.1000.1,770,true
289,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8858351,105.9316711,8998.661190,-10137.074368,1,1.37,60,60,3600,26248.200,27852.100,True,64.331,reality.1000.1,393,true
290,Trường Mầm non Sao Mai [NW],NW,Trường học,Hoàng Mai,21.0867719,105.7221759,-12752.260694,12206.078368,1,1.11,60,60,2700,23470.400,22986.600,True,18.611,reality.1000.1,802,true
291,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8858929,105.6950940,-15564.049658,-10130.647301,1,0.56,60,60,2700,24909.800,24900.000,True,82.986,reality.1000.1,636,true
292,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8900855,105.9665149,12616.332487,-9664.451452,1,1.67,60,60,1800,28353.600,28325.700,True,39.717,reality.1000.1,370,true
293,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9786863,105.7343241,-11490.969031,187.508005,1,1.22,60,60,3600,18590.000,18123.600,True,5.201,reality.1000.1,663,true
294,WinMart+,C,Siêu thị,Thanh Xuân,20.9934563,105.8316340,-1387.730229,1829.857071,1,0.28,60,60,1800,3674.200,3110.900,True,3.229,reality.1000.1,926,true
295,Cục Tần số vô tuyến điện,C,Uỷ ban nhân dân,Thanh Xuân,21.0086620,105.7982264,-4856.287494,3520.653767,1,1.93,60,60,2700,9118.900,8288.200,True,37.839,reality.1000.1,999,true
296,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0790687,106.0195726,18125.069146,11349.521609,1,1.52,60,60,2700,25823.600,27723.500,True,8.399,reality.1000.1,218,true
297,Trường Tiểu học Chu Văn An [S],S,Trường học,Hoàng Mai,20.8389604,105.8527347,803.058282,-15349.303196,1,1.58,60,60,2700,19067.300,17455.400,True,9.001,reality.1000.1,453,true
298,Trường Mầm non Kim Lan [S],S,Trường học,Hoàng Mai,20.8478913,105.9141960,7184.302030,-14356.232426,1,0.35,60,60,2700,19362.700,19307.200,True,9.496,reality.1000.1,531,true
299,Đảng uỷ - HĐND - UBND phường Thanh Xuân,C,Uỷ ban nhân dân,Thanh Xuân,20.9947377,105.7997065,-4702.615527,1972.342250,1,0.55,60,60,3600,8857.100,7967.800,True,33.69,reality.1000.1,997,true
300,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8659533,105.9328685,9122.981718,-12347.829661,1,1.24,60,60,1800,19360.500,19305.000,True,295.998,reality.1000.1,380,true
301,Delícia Coffee & Lounge [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0772343,105.7074065,-14285.699483,11145.545636,1,1.09,60,60,1800,21926.800,21443.000,True,24.632,reality.1000.1,835,true
302,WinMart+,C,Siêu thị,Thanh Xuân,20.9750659,105.8256365,-2010.423035,-215.062108,1,1.44,60,60,1800,4666.500,4636.500,True,5.568,reality.1000.1,946,true
303,Taste Tea [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1137947,105.8481332,325.305728,15210.876632,1,0.43,60,60,3600,21158.200,24195.800,True,35.082,reality.1000.1,71,true
304,Trường Quốc tế Singapore [E],E,Trường học,Hoàng Mai,20.9635886,106.0020146,16302.102861,-1491.279639,1,1.01,60,60,1800,24267.000,25285.000,True,115.876,reality.1000.1,297,true
305,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0955066,105.9586546,11800.233735,13177.332694,1,1.95,60,60,2700,21705.300,22900.700,True,111.327,reality.1000.1,147,true
306,WinMart+,C,Siêu thị,Hoàng Mai,20.9824994,105.8819225,3833.493146,611.505380,1,0.58,60,60,2700,5105.900,5739.800,True,8.204,reality.1000.1,954,true
307,Trường Tiểu học Tam Hiệp [S],S,Trường học,Hoàng Mai,20.8359750,105.8420852,-302.630261,-15681.264530,1,1.75,60,60,3600,20313.100,18693.000,True,106.667,reality.1000.1,471,true
308,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8481786,105.8757215,3189.671872,-14324.286123,1,1.14,60,60,3600,17557.600,16105.400,True,32.679,reality.1000.1,451,true
309,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9820018,105.9232149,8120.692885,556.174784,1,0.63,60,60,3600,13960.800,15531.400,True,36.691,reality.1000.1,345,true
310,MM Mega Market Hoàng Mai [SW],SW,Siêu thị,Hoàng Mai,20.8553492,105.7615356,-8665.724296,-13526.951782,1,1.33,60,60,3600,22496.000,23787.300,True,0.245,reality.1000.1,568,true
311,Trường Mầm non Hoa Mai [NE],NE,Trường học,Hoàng Mai,21.0819029,105.9762309,13625.100025,11664.670270,1,0.62,60,60,2700,22467.100,24344.700,True,35.232,reality.1000.1,122,true
312,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8860122,105.8253554,-2039.608354,-10117.381747,1,1.06,60,60,1800,11705.200,11837.600,True,105.42,reality.1000.1,492,true
313,Starbucks [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0892437,105.6815161,-16973.780489,12480.929988,1,0.39,60,60,2700,26171.300,25691.800,True,41.706,reality.1000.1,889,true
314,Không có tên [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9994511,105.7412140,-10775.622442,2496.448418,1,0.82,60,60,1800,16786.400,15350.500,True,78.71,reality.1000.1,707,true
315,Cục Tần số vô tuyến điện [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0026042,105.9252470,8331.676470,2847.057141,1,0.60,60,60,3600,11503.900,14485.600,True,85.034,reality.1000.1,356,true
316,Starbucks [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9993226,105.9326794,9103.348336,2482.159870,1,0.87,60,60,1800,14036.100,14608.400,True,15.468,reality.1000.1,344,true
317,Trường Tiểu học Chu Văn An,C,Trường học,Hoàng Mai,20.9531263,105.8414957,-363.835332,-2654.634320,1,0.52,60,60,1800,3271.400,4042.800,True,41.499,reality.1000.1,916,true
318,Không có tên [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.9002924,105.7372629,-11185.846960,-8529.495955,1,0.36,60,60,1800,22662.600,19845.600,True,106.231,reality.1000.1,614,true
319,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8825988,105.9211667,7908.037711,-10496.934509,1,1.79,60,60,1800,19554.400,27067.500,True,237.16,reality.1000.1,402,true
320,5050 Rooftop Cafe & Pub [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9778493,105.6952722,-15545.547973,94.437851,1,0.20,60,60,3600,22964.900,22472.800,True,33.563,reality.1000.1,749,true
321,Phường Ô Chợ Dừa,C,Chợ dân sinh,Thanh Xuân,21.0211688,105.8236917,-2212.342664,4911.346476,1,0.28,60,60,3600,6877.200,6414.100,True,6.499,reality.1000.1,982,true
322,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9907069,105.6896035,-16134.102989,1524.137740,1,1.55,60,60,1800,24101.100,23609.000,True,49.748,reality.1000.1,764,true
323,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9939432,105.7001079,-15043.479510,1883.997881,1,1.36,60,60,3600,21377.200,20495.900,True,110.18,reality.1000.1,753,true
324,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9536335,105.9715095,13134.898805,-2598.236253,1,0.32,60,60,2700,20701.900,22722.400,True,36.765,reality.1000.1,261,true
325,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8762524,105.7130617,-13698.546109,-11202.621992,1,0.33,60,60,2700,26377.300,26367.600,True,10.85,reality.1000.1,591,true
326,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8830880,105.8023850,-4424.519207,-10442.537951,1,0.28,60,60,3600,18657.500,17418.700,True,316.83,reality.1000.1,522,true
327,Không có tên [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8913430,105.7412140,-10775.622442,-9524.623832,1,1.29,60,60,1800,21198.300,21000.400,True,31.633,reality.1000.1,589,true
328,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8268181,105.8573412,1281.329964,-16699.465354,1,0.73,60,60,2700,22972.700,21360.700,True,10.394,reality.1000.1,488,true
329,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9880742,105.9418885,10059.486780,1231.394857,1,1.72,60,60,2700,14441.000,16878.500,True,4.265,reality.1000.1,305,true
330,Trường Mầm non Lĩnh Nam (cơ sở 2) [E],E,Trường học,Hoàng Mai,20.9803687,106.0132018,17463.618320,374.582349,1,0.79,60,60,2700,23461.400,26375.000,True,61.336,reality.1000.1,328,true
331,Kho bạc Nhà nước Đống Đa,C,Uỷ ban nhân dân,Thanh Xuân,21.0142447,105.8263636,-1934.931591,4141.421684,1,0.49,60,60,1800,7306.000,6313.200,True,11.053,reality.1000.1,985,true
332,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8545445,105.7755360,-7212.127236,-13616.430340,1,1.32,60,60,1800,23819.000,24864.000,True,38.799,reality.1000.1,604,true
333,Trường Trung học cơ sở Văn Đức [SW],SW,Trường học,Hoàng Mai,20.8288563,105.7939565,-5299.611548,-16472.827854,1,1.81,60,60,3600,25038.200,25102.800,True,45.89,reality.1000.1,652,true
334,Không có tên,C,Trường học,Hoàng Mai,20.9737377,105.8683841,2427.863418,-362.751209,1,1.28,60,60,1800,4483.500,3403.500,True,30.686,reality.1000.1,941,true
335,WinMart+,C,Siêu thị,Hoàng Mai,20.9678793,105.8450244,2.533340,-1014.175567,1,1.82,60,60,2700,1101.200,1101.200,True,1.768,reality.1000.1,897,true
336,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [NE],NE,Trường học,Hoàng Mai,21.0820344,106.0026109,16364.013944,11679.292403,1,0.33,60,60,2700,26437.100,28051.500,True,3.341,reality.1000.1,173,true
337,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8628525,105.9037910,6103.998796,-12692.622889,1,1.95,60,60,2700,16395.700,16340.200,True,5.213,reality.1000.1,512,true
338,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8798873,105.9692210,12897.294388,-10798.439553,1,0.98,60,60,2700,29637.800,29900.800,True,49.187,reality.1000.1,364,true
339,Trường Tiểu học Hoàng Liệt,C,Trường học,Hoàng Mai,20.9665587,105.8386220,-662.198369,-1161.019588,1,0.52,60,60,2700,2096.100,3332.700,True,36.73,reality.1000.1,901,true
340,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8736702,105.7471381,-10160.550420,-11489.749531,1,1.09,60,60,1800,21555.300,22839.100,True,29.015,reality.1000.1,549,true
341,WinMart+,C,Siêu thị,Hoàng Mai,20.9526641,105.8520574,732.737342,-2706.028615,1,0.94,60,60,2700,3827.900,4335.400,True,14.459,reality.1000.1,930,true
342,Siêu thị Đức Thành [NW],NW,Siêu thị,Hoàng Mai,21.0854034,105.7478267,-10089.056253,12053.908111,1,1.12,60,60,2700,22680.200,22510.100,True,48.893,reality.1000.1,784,true
343,Đảng uỷ - HĐND - UBND phường Thanh Xuân [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8805718,105.9267271,8485.348437,-10722.326625,1,1.91,60,60,2700,19789.400,19733.900,True,0.456,reality.1000.1,395,true
344,Cục Sở hữu Trí tuệ [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8797258,105.9324939,9084.088725,-10816.397533,1,1.77,60,60,3600,27170.300,28774.200,True,140.056,reality.1000.1,386,true
345,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8924144,105.8263277,-1938.658922,-9405.489587,1,1.77,60,60,1800,10666.700,10799.100,True,3.027,reality.1000.1,502,true
346,Starbucks [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0892437,105.7972977,-4952.710138,12480.929988,1,0.96,60,60,1800,17599.600,18538.300,True,4.765,reality.1000.1,112,true
347,Trường Quốc tế Singapore [S],S,Trường học,Hoàng Mai,20.8554805,105.8862330,4281.032511,-13512.351888,1,1.90,60,60,3600,15365.400,15309.900,True,94.889,reality.1000.1,469,true
348,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1069720,105.7416300,-10732.431078,14452.227006,1,1.60,60,60,3600,28152.100,27363.300,True,450.665,reality.1000.1,817,true
349,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9772591,105.7163942,-13352.547980,28.810605,1,1.52,60,60,3600,20889.200,20397.100,True,69.798,reality.1000.1,691,true
350,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9880742,105.7103253,-13982.653920,1231.394857,1,0.31,60,60,1800,19244.000,18777.600,True,1.356,reality.1000.1,718,true
351,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1113303,105.8043318,-4222.391928,14936.847855,1,1.03,60,60,2700,23352.500,22705.200,True,60.827,reality.1000.1,115,true
352,5050 Rooftop Cafe & Pub [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8697412,105.9268354,8496.592727,-11926.634398,1,1.40,60,60,2700,18519.000,18463.500,True,175.478,reality.1000.1,390,true
353,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [W],W,Trường học,Hoàng Mai,20.9689586,105.7448574,-10397.344998,-894.162883,1,1.18,60,60,3600,15757.600,15352.700,True,22.064,reality.1000.1,657,true
354,TK mark [NE],NE,Chợ dân sinh,Thanh Xuân,21.0911770,105.9350841,9353.017263,12695.903139,1,1.93,60,60,1800,20312.700,21522.400,True,26.187,reality.1000.1,196,true
355,Trường Quốc tế Singapore [W],W,Trường học,Hoàng Mai,20.9635886,105.7704514,-7740.037839,-1491.279639,1,0.66,60,60,2700,11691.000,11217.200,True,11.398,reality.1000.1,710,true
356,Tịnh Cafe,C,Cửa hàng đồ uống,Thanh Xuân,21.0034874,105.8107186,-3559.279895,2945.264500,1,1.70,60,60,2700,7478.200,6824.700,True,10.958,reality.1000.1,986,true
357,Trường Đại học Công nghệ và Quản lý Hữu Nghị [W],W,Trường học,Hoàng Mai,20.9767463,105.7608077,-8741.298801,-28.210153,1,1.81,60,60,3600,13477.400,13110.300,True,6.469,reality.1000.1,681,true
358,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0951948,105.7319886,-11733.453241,13142.662116,1,1.16,60,60,3600,23224.900,23054.900,True,8.583,reality.1000.1,800,true
359,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9709606,105.7880094,-5917.071555,-671.550640,1,0.85,60,60,2700,9206.300,9165.100,True,2.432,reality.1000.1,754,true
360,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9939432,105.9316711,8998.661190,1883.997881,1,0.76,60,60,3600,13305.400,15969.400,True,13.984,reality.1000.1,340,true
361,Highlands Coffee [NW],NW,Cửa hàng đồ uống,Hoàng Mai,21.0672278,105.7284222,-12103.736130,10032.873602,1,0.69,60,60,1800,19091.300,18921.300,True,21.366,reality.1000.1,796,true
362,Trường Tiểu học Chu Văn An,C,Trường học,Hoàng Mai,20.9591300,105.8227787,-2307.135249,-1987.053339,1,1.34,60,60,3600,4707.300,4455.000,True,47.389,reality.1000.1,948,true
363,Không có tên [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1045249,105.9474137,10633.142853,14180.121901,1,1.00,60,60,2700,22593.400,23826.000,True,20.777,reality.1000.1,189,true
364,AEON MaxValu Linh Đàm [SW],SW,Siêu thị,Hoàng Mai,20.8499186,105.7184901,-13134.940335,-14130.806951,1,1.56,60,60,2700,26349.800,27633.600,True,15.697,reality.1000.1,578,true
365,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8858351,105.8158895,-3022.409160,-10137.074368,1,1.66,60,60,1800,12253.100,12385.500,True,34.954,reality.1000.1,511,true
366,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9349262,105.7415596,-10739.740386,-4678.393105,1,0.67,60,60,3600,16681.300,16663.000,True,13.731,reality.1000.1,729,true
367,Phường Ô Chợ Dừa [N],N,Chợ dân sinh,Thanh Xuân,21.1232191,105.8349307,-1045.449050,16258.822099,1,1.80,60,60,3600,21473.500,22453.900,True,41.969,reality.1000.1,102,true
368,Trường Trung học cơ sở Tân Định [S],S,Trường học,Hoàng Mai,20.8740398,105.8563845,1182.000209,-11448.651886,1,1.85,60,60,3600,14234.500,14370.900,True,99.565,reality.1000.1,423,true
369,Trường Đại học Công nghệ và Quản lý Hữu Nghị [NW],NW,Trường học,Hoàng Mai,21.0848544,105.7608077,-8741.298801,11992.862096,1,1.38,60,60,2700,21891.400,21412.000,True,24.142,reality.1000.1,804,true
370,The Coffee House [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8634161,105.7989710,-4778.979105,-12629.953429,1,1.68,60,60,1800,19893.100,19814.700,True,96.723,reality.1000.1,526,true
371,Trường Mầm Non Đại Từ [W],W,Trường học,Hoàng Mai,20.9644642,105.7267413,-12278.256236,-1393.917361,1,0.46,60,60,3600,19073.300,18581.200,True,14.574,reality.1000.1,670,true
372,UBND phường Khương Thượng [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8880868,105.9526476,11176.554587,-9886.696752,1,1.67,60,60,3600,29992.900,28307.300,True,19.211,reality.1000.1,372,true
373,Starbucks [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0892437,105.9130793,7068.360212,12480.929988,1,1.84,60,60,3600,19474.000,20060.900,True,4.202,reality.1000.1,234,true
374,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8972413,105.8199995,-2595.686787,-8868.762796,1,1.56,60,60,3600,10720.700,10853.100,True,28.499,reality.1000.1,518,true
375,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9941203,105.7095738,-14060.678704,1903.690503,1,1.35,60,60,3600,21131.700,19766.400,True,6.759,reality.1000.1,734,true
376,Everything Coffee 'N Bagel [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.6900580,-16086.914347,-9675.582064,1,1.39,60,60,2700,24235.100,24225.300,True,52.997,reality.1000.1,647,true
377,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8789786,105.9635518,12308.687459,-10899.482383,1,0.78,60,60,1800,29941.900,29716.300,True,39.527,reality.1000.1,365,true
378,Trường Mầm non Sao Mai [S],S,Trường học,Hoàng Mai,20.8705557,105.8379575,-731.190344,-11836.066130,1,1.82,60,60,1800,17523.900,15903.800,True,95.603,reality.1000.1,438,true
379,Không có tên [SW],SW,Trường học,Hoàng Mai,20.8438070,105.7273268,-12217.466467,-14810.385865,1,1.53,60,60,2700,25962.800,27246.600,True,10.412,reality.1000.1,573,true
380,WinMart+,C,Siêu thị,Thanh Xuân,21.0065803,105.8150887,-3105.552537,3289.179289,1,0.45,60,60,3600,6544.000,5858.200,True,3.616,reality.1000.1,979,true
381,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0955066,105.7270914,-12241.906965,13177.332694,1,1.67,60,60,3600,23810.200,23640.200,True,24.766,reality.1000.1,806,true
382,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [N],N,Trường học,Hoàng Mai,21.0621079,105.8503432,554.759850,9463.566697,1,1.49,60,60,1800,13362.900,11701.700,True,0.692,reality.1000.1,22,true
383,Everything Coffee 'N Bagel [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1062016,105.9216212,7955.226353,14366.562434,1,0.33,60,60,1800,20815.900,22025.600,True,8.178,reality.1000.1,233,true
384,Trường Mầm non Hoa Mai [NW],NW,Trường học,Hoàng Mai,21.0819029,105.7446677,-10417.040676,11664.670270,1,0.28,60,60,1800,22507.300,20519.200,True,32.827,reality.1000.1,780,true
385,Không có tên [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9927835,105.7355173,-11367.084570,1755.045125,1,1.58,60,60,1800,16536.800,16651.500,True,33.933,reality.1000.1,688,true
386,Cà Phê Parkland [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9806768,105.9592705,11864.179796,408.841506,1,0.95,60,60,1800,19223.500,21773.600,True,3.544,reality.1000.1,257,true
387,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị),C,Trường học,Hoàng Mai,20.9750164,105.8494000,456.831738,-220.566256,1,1.20,60,60,3600,1550.300,1885.100,True,21.936,reality.1000.1,899,true
388,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [NW],NW,Trường học,Hoàng Mai,21.0621079,105.7345616,-11466.310500,9463.566697,1,1.09,60,60,2700,18614.200,18444.200,True,3.94,reality.1000.1,799,true
389,Siêu Thị T-Mart [NE],NE,Siêu thị,Thanh Xuân,21.0733648,105.9631802,12270.105943,10715.276867,1,1.87,60,60,1800,20579.300,22479.100,True,114.749,reality.1000.1,128,true
390,Không có tên [E],E,Uỷ ban nhân dân,Thanh Xuân,20.9927835,105.9670805,12675.056131,1755.045125,1,1.56,60,60,3600,18050.100,20600.200,True,26.573,reality.1000.1,275,true
391,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0988150,105.9211667,7908.037711,13545.209989,1,0.52,60,60,1800,20299.000,21508.700,True,31.598,reality.1000.1,228,true
392,Trường Mầm non Hoa Mai [E],E,Trường học,Hoàng Mai,20.9737948,105.9762309,13625.100025,-356.401979,1,0.47,60,60,2700,20692.900,23038.500,True,6.89,reality.1000.1,243,true
393,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8642210,105.8476727,277.494133,-12540.452632,1,1.19,60,60,1800,16772.400,15152.300,True,13.443,reality.1000.1,418,true
394,Co.opmart [N],N,Siêu thị,Thanh Xuân,21.0846041,105.8014391,-4522.727648,11965.030006,1,1.78,60,60,1800,16707.000,17028.200,True,46.766,reality.1000.1,106,true
395,Cà Phê 3k,C,Cửa hàng đồ uống,Thanh Xuân,20.9724310,105.8214350,-2446.645432,-508.049620,1,1.23,60,60,1800,4016.900,4987.100,True,16.7,reality.1000.1,933,true
396,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1021091,105.6950940,-15564.049658,13911.497197,1,1.05,60,60,1800,25618.300,25134.500,True,85.398,reality.1000.1,878,true
397,Cà Phê 3k [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9663732,105.9484556,10741.318532,-1181.646246,1,0.49,60,60,3600,20137.400,22493.600,True,2.74,reality.1000.1,276,true
398,Trường Mầm non Định Công (Cơ sở 3) [NW],NW,Trường học,Hoàng Mai,21.0814464,105.7238503,-12578.415453,11613.909786,1,1.50,60,60,2700,20889.200,20719.200,True,145.248,reality.1000.1,795,true
399,Trường Mầm non Sao Mai [N],N,Trường học,Hoàng Mai,21.0867719,105.8379575,-731.190344,12206.078368,1,1.57,60,60,1800,25075.200,24713.900,True,267.784,reality.1000.1,24,true
400,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8789786,105.8477702,287.617109,-10899.482383,1,1.06,60,60,2700,17698.600,16078.500,True,134.256,reality.1000.1,436,true
401,Trường Tiểu học Đại Kim [NE],NE,Trường học,Hoàng Mai,21.0801038,105.9489450,10792.130680,11464.619478,1,1.04,60,60,1800,20239.200,21219.200,True,7.245,reality.1000.1,151,true
402,Không có tên [S],S,Trường học,Hoàng Mai,20.8438070,105.8431084,-196.396117,-14810.385865,1,0.86,60,60,1800,18956.700,17336.500,True,8.352,reality.1000.1,449,true
403,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8867437,105.8566792,1212.597553,-10036.042658,1,1.61,60,60,1800,10711.400,10810.700,True,79.861,reality.1000.1,452,true
404,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8995435,105.6858457,-16524.258059,-8612.769836,1,0.89,60,60,2700,23298.400,23288.600,True,94.32,reality.1000.1,653,true
405,Thuế cơ sở 4 thành phố Hà Nội [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.1163232,105.9485226,10748.274833,15492.033004,1,1.99,60,60,2700,22864.700,24058.600,True,56.526,reality.1000.1,214,true
406,Thuế cơ sở 4 thành phố Hà Nội [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1163232,105.7169594,-13293.865867,15492.033004,1,0.73,60,60,1800,26263.200,26093.200,True,64.776,reality.1000.1,869,true
