id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_30mile_square
269,Không có tên [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8846754,105.7355173,-11367.084570,-10266.027124,1,1.74,60,60,2700,24298.100,25334.900,True,62.472,reality.1000.1,571,true
270,Đảng uỷ - HĐND - UBND phường Thanh Xuân [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9886799,105.6951639,-15556.792263,1298.745624,1,1.82,60,60,3600,21839.800,20958.600,True,74.723,reality.1000.1,756,true
271,KFC [S],S,Cửa hàng ăn uống,Hoàng Mai,20.8536675,105.8380728,-719.219276,-13713.948290,1,0.96,60,60,2700,18389.900,16769.800,True,22.145,reality.1000.1,439,true
272,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8982722,105.9440580,10284.735975,-8754.131946,1,1.62,60,60,2700,25640.900,27244.800,True,16.426,reality.1000.1,392,true
273,Trường mầm non Vườn Hồng [NE],NE,Trường học,Hoàng Mai,21.0849401,105.9709930,13081.272988,12002.391502,1,1.67,60,60,2700,22219.700,24109.700,True,108.844,reality.1000.1,123,true
274,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8972413,105.9357811,9425.383563,-8868.762796,1,0.91,60,60,3600,24068.600,25672.600,True,45.933,reality.1000.1,398,true
275,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1113303,105.6885502,-16243.462278,14936.847855,1,0.55,60,60,1800,28992.800,29139.200,True,19.509,reality.1000.1,891,true
276,Starbucks [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.0892437,105.9130793,7068.360212,12480.929988,1,1.84,60,60,2700,19474.000,20060.900,True,4.202,reality.1000.1,234,true
277,Chợ Xanh Văn Quán [W],W,Chợ dân sinh,Thanh Xuân,20.9682111,105.6869028,-16414.504234,-977.281091,1,1.15,60,60,2700,24763.300,24271.200,True,34.973,reality.1000.1,762,true
278,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8691510,105.8321758,-1331.477630,-11992.261644,1,1.20,60,60,2700,18114.600,16484.500,True,7.756,reality.1000.1,450,true
279,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8419935,105.7435436,-10533.750802,-15012.037864,1,0.69,60,60,3600,26054.300,27346.200,True,9.329,reality.1000.1,567,true
280,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9609439,105.9974578,15828.991301,-1785.356862,1,0.68,60,60,3600,23191.600,24780.000,True,67.874,reality.1000.1,287,true
281,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0901099,105.6916517,-15921.447815,12577.247033,1,1.39,60,60,2700,25385.400,24901.600,True,176.248,reality.1000.1,877,true
282,5050 Rooftop Cafe & Pub [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8697412,105.9268354,8496.592727,-11926.634398,1,1.40,60,60,2700,18519.000,18463.500,True,175.478,reality.1000.1,390,true
283,WinMart+,C,Siêu thị,Thanh Xuân,21.0001781,105.8141164,-3206.501968,2577.287129,1,1.42,60,60,2700,6406.200,6073.700,True,1.621,reality.1000.1,976,true
284,Quan an Nam Nhu 1 [N],N,Cửa hàng ăn uống,Hoàng Mai,21.0766783,105.8933361,5018.514674,11083.721257,1,1.30,60,60,2700,16531.100,17316.700,True,107.581,reality.1000.1,69,true
285,Chợ Nhân Chính [S],S,Chợ dân sinh,Thanh Xuân,20.8842216,105.8205417,-2539.392658,-10316.487382,1,1.82,60,60,1800,11820.100,11952.500,True,11.83,reality.1000.1,500,true
286,Trường Mầm non Văn Đức (điểm Chử Xá) [W],W,Trường học,Hoàng Mai,20.9337453,105.7984638,-4831.639345,-4809.703194,1,0.47,60,60,1800,9105.200,11579.400,True,12.561,reality.1000.1,776,true
287,Noble Moment [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8957581,105.6984168,-15219.058636,-9033.687111,1,1.94,60,60,3600,22894.500,22884.700,True,5.09,reality.1000.1,640,true
288,Quan an Nam Nhu 1 [E],E,Cửa hàng ăn uống,Hoàng Mai,20.9685702,106.0091177,17039.585024,-937.350993,1,0.95,60,60,2700,23447.600,25813.900,True,78.799,reality.1000.1,312,true
289,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0790687,106.0195726,18125.069146,11349.521609,1,1.52,60,60,1800,25823.600,27723.500,True,8.399,reality.1000.1,218,true
290,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0955066,105.8428730,-220.836615,13177.332694,1,1.29,60,60,1800,24383.800,24022.500,True,29.879,reality.1000.1,28,true
291,Trường Mầm non Hoa Mai [S],S,Trường học,Hoàng Mai,20.8656867,105.8604493,1604.029674,-12377.474228,1,0.95,60,60,2700,15361.600,13708.200,True,16.394,reality.1000.1,416,true
292,Không có tên [E],E,Cửa hàng đồ uống,Hoàng Mai,20.9818976,105.9904440,15100.780746,544.588273,1,1.11,60,60,3600,21636.600,23235.100,True,11.213,reality.1000.1,268,true
293,9.0cafe [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.9006147,105.9317379,9005.596726,-8493.657830,1,1.36,60,60,3600,23482.500,25086.400,True,16.818,reality.1000.1,405,true
294,Không có tên [S],S,Trường học,Hoàng Mai,20.8492419,105.8391064,-611.905348,-14206.052558,1,0.64,60,60,3600,18621.300,17001.200,True,0.472,reality.1000.1,442,true
295,WinMart+,C,Siêu thị,Thanh Xuân,20.9823082,105.8332705,-1217.819970,590.244910,1,0.27,60,60,3600,2655.200,2994.900,True,5.746,reality.1000.1,906,true
296,Tịnh Cafe [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8893215,105.7061760,-14413.456631,-9749.404376,1,0.84,60,60,1800,24293.000,24283.200,True,8.513,reality.1000.1,624,true
297,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9709606,106.0195726,18125.069146,-671.550640,1,0.63,60,60,2700,24509.400,26696.400,True,56.351,reality.1000.1,341,true
298,Trường Mầm non A Tứ Hiệp [W],W,Trường học,Hoàng Mai,20.9429466,105.7445918,-10424.921023,-3786.565315,1,0.57,60,60,1800,15086.400,15081.200,True,41.17,reality.1000.1,705,true
299,Trường Trung học cơ sở Yên Mỹ [NW],NW,Trường học,Hoàng Mai,21.0497070,105.7668154,-8117.546976,8084.649532,1,1.31,60,60,1800,15447.200,15541.200,True,190.801,reality.1000.1,857,true
300,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9764416,106.0089431,17021.457110,-62.091247,1,1.89,60,60,1800,22721.400,25074.500,True,6.855,reality.1000.1,313,true
301,Starbucks [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0892437,105.7972977,-4952.710138,12480.929988,1,0.96,60,60,2700,17599.600,18538.300,True,4.765,reality.1000.1,112,true
302,Không có tên [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9994511,105.9727772,13266.518258,2496.448418,1,1.21,60,60,2700,20431.400,20230.500,True,15.459,reality.1000.1,294,true
303,Siêu thị Đức Thành [W],W,Siêu thị,Hoàng Mai,20.9772953,105.7478267,-10089.056253,32.835862,1,0.73,60,60,1800,16197.300,15867.100,True,30.151,reality.1000.1,662,true
304,WinMart+,C,Siêu thị,Thanh Xuân,20.9740685,105.8412617,-388.130474,-325.967927,1,1.19,60,60,2700,820.700,863.000,True,9.854,reality.1000.1,896,true
305,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0899194,105.8241238,-2167.479710,12556.064400,1,1.36,60,60,3600,16374.200,16920.100,True,284.247,reality.1000.1,60,true
306,Cục Tần số vô tuyến điện [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1107123,105.8094654,-3689.393880,14868.129390,1,0.56,60,60,3600,22737.400,22090.100,True,102.85,reality.1000.1,110,true
307,Chợ Xanh Văn Quán [NW],NW,Chợ dân sinh,Thanh Xuân,21.0763192,105.6869028,-16414.504234,11043.791158,1,0.81,60,60,1800,23429.600,22933.300,True,33.958,reality.1000.1,880,true
308,Trường Mầm non Văn Đức (điểm Chử Xá) [NW],NW,Trường học,Hoàng Mai,21.0418534,105.7984638,-4831.639345,7211.369056,1,1.69,60,60,3600,11567.900,11298.600,True,55.305,reality.1000.1,894,true
309,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0983381,105.9538033,11296.545596,13492.181129,1,1.52,60,60,2700,24169.500,24979.200,True,93.805,reality.1000.1,163,true
310,Trường Tiểu học Tam Hiệp,C,Trường học,Hoàng Mai,20.9501409,105.8308462,-1469.523875,-2986.595654,1,1.51,60,60,1800,4611.100,6556.400,True,9.465,reality.1000.1,945,true
311,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9839367,105.6856511,-16544.462480,771.325848,1,0.88,60,60,1800,23845.600,23353.500,True,100.496,reality.1000.1,766,true
312,Everything Coffee 'N Bagel [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.8058396,-4065.843997,-9675.582064,1,0.47,60,60,1800,17708.700,17589.200,True,104.731,reality.1000.1,528,true
313,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0699296,105.7404818,-10851.643396,10333.300055,1,1.07,60,60,2700,19692.100,18172.300,True,27.133,reality.1000.1,783,true
314,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0853672,105.7163942,-13352.547980,12049.882855,1,0.34,60,60,1800,22811.800,22328.000,True,1.298,reality.1000.1,815,true
315,Chợ Trung Kính,C,Chợ dân sinh,Thanh Xuân,21.0132259,105.7992969,-4745.142409,4028.136293,1,0.84,60,60,3600,8415.900,8476.800,True,15.771,reality.1000.1,994,true
316,Starbucks [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8730275,105.6815161,-16973.780489,-11561.214511,1,1.24,60,60,2700,27180.400,27170.600,True,59.438,reality.1000.1,648,true
317,Không có tên [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9964168,105.9474137,10633.142853,2159.049652,1,1.64,60,60,2700,15346.000,17478.300,True,19.992,reality.1000.1,311,true
318,Everything Coffee 'N Bagel [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1062016,105.8058396,-4065.843997,14366.562434,1,1.85,60,60,1800,23390.400,22743.200,True,2.984,reality.1000.1,111,true
319,Trung tâm Công nghệ Phần mềm Thủy lợi [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8947190,105.7206773,-12907.853431,-9149.229759,1,1.29,60,60,3600,23124.300,23105.200,True,13.323,reality.1000.1,612,true
320,Trường Mầm non Sao Mai [NW],NW,Trường học,Hoàng Mai,21.0867719,105.7221759,-12752.260694,12206.078368,1,1.11,60,60,1800,23470.400,22986.600,True,18.611,reality.1000.1,802,true
321,Cục Tần số vô tuyến điện [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8944961,105.6936838,-15710.464230,-9174.015108,1,0.33,60,60,1800,23405.200,23395.400,True,87.416,reality.1000.1,646,true
322,Trường Trung học cơ sở Lĩnh Nam [E],E,Trường học,Hoàng Mai,20.9797183,106.0181102,17973.234888,302.261169,1,1.52,60,60,1800,23649.900,28106.700,True,0.348,reality.1000.1,338,true
323,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8830880,105.8023850,-4424.519207,-10442.537951,1,0.28,60,60,1800,18657.500,17418.700,True,316.83,reality.1000.1,522,true
324,9.0cafe [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0087228,105.9317379,9005.596726,3527.414419,1,1.63,60,60,1800,15517.600,17876.200,True,24.624,reality.1000.1,354,true
325,TK mark,C,Chợ dân sinh,Thanh Xuân,20.9891267,105.8080635,-3834.946701,1348.427517,1,1.82,60,60,3600,6722.400,7531.000,True,5.672,reality.1000.1,980,true
326,Trường Mầm non Kim Lan [E],E,Trường học,Hoàng Mai,20.9559994,106.0299776,19205.372380,-2335.160176,1,1.44,60,60,3600,27532.800,29830.200,True,35.927,reality.1000.1,360,true
327,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0761188,105.9682823,12799.833490,11021.507695,1,1.92,60,60,1800,20777.000,23225.200,True,5.725,reality.1000.1,120,true
328,Không có tên [NW],NW,Cửa hàng đồ uống,Hoàng Mai,21.0900057,105.7588808,-8941.359954,12565.660522,1,1.43,60,60,2700,21609.900,21130.500,True,20.765,reality.1000.1,805,true
329,Trường Đại học Công nghệ và Quản lý Hữu Nghị [E],E,Trường học,Hoàng Mai,20.9767463,105.9923709,15300.841899,-28.210153,1,0.84,60,60,3600,20913.500,23510.500,True,2.187,reality.1000.1,267,true
330,Trường Mầm non Định Công (Cơ sở 3) [W],W,Trường học,Hoàng Mai,20.9712520,105.7205650,-12919.513023,-639.148438,1,0.71,60,60,3600,20083.200,19591.100,True,412.348,reality.1000.1,673,true
331,Taste Tea [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0056866,105.7323516,-11695.764623,3189.804383,1,1.69,60,60,1800,17017.900,15962.300,True,0.221,reality.1000.1,727,true
332,Trường Tiểu học Hoàng Liệt [S],S,Trường học,Hoàng Mai,20.8523928,105.8498610,504.695245,-13855.688463,1,1.85,60,60,3600,18060.800,16440.700,True,9.887,reality.1000.1,424,true
333,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8900855,105.7349517,-11425.808213,-9664.451452,1,0.21,60,60,1800,23875.500,24912.400,True,37.949,reality.1000.1,585,true
334,Trường Mầm non Định Công (Cơ sở 3) [NW],NW,Trường học,Hoàng Mai,21.0814464,105.7238503,-12578.415453,11613.909786,1,1.50,60,60,1800,20889.200,20719.200,True,145.248,reality.1000.1,795,true
335,WinMart+,C,Siêu thị,Thanh Xuân,20.9750659,105.8256365,-2010.423035,-215.062108,1,1.44,60,60,3600,4666.500,4636.500,True,5.568,reality.1000.1,946,true
336,Co.opmart [NW],NW,Siêu thị,Thanh Xuân,21.0846041,105.6856575,-16543.797998,11965.030006,1,0.98,60,60,2700,23861.500,23365.200,True,56.486,reality.1000.1,883,true
337,Trường Mầm non Hoa Mai [E],E,Trường học,Hoàng Mai,20.9737948,105.9762309,13625.100025,-356.401979,1,0.47,60,60,1800,20692.900,23038.500,True,6.89,reality.1000.1,243,true
338,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0761188,105.8525007,778.763140,11021.507695,1,1.87,60,60,3600,19516.000,20215.900,True,4.803,reality.1000.1,1,true
339,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8792904,105.9586546,11800.233735,-10864.811804,1,1.15,60,60,3600,27289.600,28893.500,True,64.941,reality.1000.1,367,true
340,Cửa Hàng Tiện Lợi BV Mart [S],S,Siêu thị,Thanh Xuân,20.8649222,105.8073088,-3913.303727,-12462.482749,1,1.77,60,60,2700,20274.500,19309.400,True,80.786,reality.1000.1,513,true
341,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8705782,105.8501057,530.101319,-11833.564244,1,0.20,60,60,1800,16316.300,14696.200,True,16.702,reality.1000.1,421,true
342,Phường Ô Chợ Dừa [W],W,Chợ dân sinh,Thanh Xuân,21.0151110,105.7191491,-13066.519400,4237.749849,1,0.43,60,60,1800,17786.900,19256.300,True,4.212,reality.1000.1,761,true
343,Taste Tea [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8975785,105.8481332,325.305728,-8831.267867,1,0.46,60,60,2700,10973.300,11324.700,True,23.461,reality.1000.1,486,true
344,Quan an Nam Nhu 1 [S],S,Cửa hàng ăn uống,Hoàng Mai,20.8604621,105.8933361,5018.514674,-12958.423242,1,1.13,60,60,3600,15475.400,15419.900,True,60.296,reality.1000.1,484,true
345,Thuế cơ sở 4 thành phố Hà Nội [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.9001070,105.9485226,10748.274833,-8550.111494,1,0.97,60,60,3600,24929.700,26533.600,True,32.561,reality.1000.1,391,true
346,Trường Tiểu học Đại Kim [NW],NW,Trường học,Hoàng Mai,21.0801038,105.7173818,-13250.010020,11464.619478,1,0.39,60,60,3600,22754.700,22270.900,True,2.58,reality.1000.1,810,true
347,Co.opmart [N],N,Siêu thị,Thanh Xuân,21.0846041,105.8014391,-4522.727648,11965.030006,1,1.78,60,60,1800,16707.000,17028.200,True,46.766,reality.1000.1,106,true
348,Chợ Xanh Văn Quán [SW],SW,Chợ dân sinh,Thanh Xuân,20.8601030,105.6869028,-16414.504234,-12998.353340,1,1.22,60,60,3600,27954.800,27945.000,True,276.165,reality.1000.1,639,true
349,Trường Mầm non Định Công (Cơ sở 3),C,Trường học,Hoàng Mai,20.9793961,105.8283929,-1724.238717,266.434164,1,1.15,60,60,1800,3814.000,4241.800,True,16.624,reality.1000.1,929,true
350,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9795805,105.7714892,-7632.287845,286.938508,1,0.26,60,60,1800,12690.500,12182.300,True,42.246,reality.1000.1,713,true
351,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8481786,105.7599399,-8831.398479,-14324.286123,1,1.65,60,60,1800,23769.000,25060.900,True,8.703,reality.1000.1,575,true
352,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0955066,105.7270914,-12241.906965,13177.332694,1,1.67,60,60,2700,23810.200,23640.200,True,24.766,reality.1000.1,806,true
353,Siêu thị B11 Kim Liên [N],N,Siêu thị,Thanh Xuân,21.1096000,105.8463690,142.136966,14744.447273,1,1.19,60,60,1800,23602.000,22671.900,True,13.628,reality.1000.1,61,true
354,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0920448,105.9172143,7497.678220,12792.398097,1,1.54,60,60,1800,18904.200,20024.000,True,9.103,reality.1000.1,230,true
355,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8957762,105.8416638,-346.382283,-9031.674483,1,1.21,60,60,3600,11349.100,11700.500,True,45.28,reality.1000.1,487,true
356,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [SW],SW,Trường học,Hoàng Mai,20.8658182,105.7710477,-7678.126756,-12362.852095,1,1.36,60,60,1800,20190.400,20119.100,True,99.698,reality.1000.1,590,true
357,Trường Mầm non Đại Thanh [NE],NE,Trường học,Hoàng Mai,21.0461730,105.9694265,12918.630507,7691.686661,1,0.86,60,60,1800,18694.200,20954.500,True,29.029,reality.1000.1,185,true
358,9.0cafe [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1168309,105.8159563,-3015.473624,15548.486668,1,1.76,60,60,3600,22232.400,21138.500,True,0.736,reality.1000.1,108,true
359,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0876886,106.0030524,16409.852856,12308.010757,1,1.38,60,60,3600,25873.400,27487.800,True,78.288,reality.1000.1,178,true
360,The Coffee House [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8634161,105.6831894,-16800.049455,-12629.953429,1,0.37,60,60,1800,28129.200,28119.400,True,66.849,reality.1000.1,645,true
361,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8924144,105.7105461,-13959.729273,-9405.489587,1,1.39,60,60,2700,23930.200,23911.100,True,65.922,reality.1000.1,622,true
362,Noble Moment [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0038662,105.6984168,-15219.058636,2987.385138,1,0.54,60,60,2700,20045.400,19164.200,True,159.019,reality.1000.1,763,true
363,Cà Phê Parkland [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8725687,105.7277073,-12177.960905,-11612.230743,1,0.72,60,60,3600,26257.400,26238.300,True,19.185,reality.1000.1,553,true
364,Trường Đại học Công nghệ và Quản lý Hữu Nghị,C,Trường học,Hoàng Mai,20.9828041,105.8653503,2112.877935,645.386474,1,0.64,60,60,3600,3625.400,4274.800,True,35.69,reality.1000.1,923,true
365,Tịnh Cafe [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1055377,105.8219576,-2392.386281,14292.740123,1,0.23,60,60,2700,22413.100,21765.800,True,34.417,reality.1000.1,89,true
366,Trường Cao đẳng Hà Nội [NW],NW,Trường học,Hoàng Mai,21.0500351,105.7167611,-13314.454443,8121.132587,1,0.76,60,60,3600,20877.800,20876.500,True,1.983,reality.1000.1,850,true
367,Highlands Coffee [E],E,Cửa hàng đồ uống,Hoàng Mai,20.9591197,105.9599854,11938.404571,-1988.198647,1,1.77,60,60,2700,19441.400,21249.400,True,3.534,reality.1000.1,259,true
368,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9730515,105.9428562,10159.958615,-439.053168,1,0.70,60,60,2700,17403.200,19578.800,True,1.592,reality.1000.1,288,true
369,WinMart+,C,Siêu thị,Hoàng Mai,20.9824994,105.8819225,3833.493146,611.505380,1,0.58,60,60,2700,5105.900,5739.800,True,8.204,reality.1000.1,954,true
370,Kho bạc Nhà nước Đống Đa,C,Uỷ ban nhân dân,Thanh Xuân,21.0142447,105.8263636,-1934.931591,4141.421684,1,0.49,60,60,1800,7306.000,6313.200,True,11.053,reality.1000.1,985,true
371,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0809958,105.7818167,-6560.031078,11563.805352,1,1.83,60,60,1800,18873.100,17918.300,True,30.61,reality.1000.1,858,true
372,Trường Mầm non Đại Thanh,C,Trường học,Hoàng Mai,20.9441227,105.8424059,-269.333457,-3655.788962,1,0.88,60,60,2700,4476.500,4610.900,True,39.406,reality.1000.1,939,true
373,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0840980,105.9975887,15842.582045,11908.754254,1,0.67,60,60,1800,24898.100,26794.800,True,4.433,reality.1000.1,161,true
374,Cục Dự trữ Nhà nước khu vực Hà Nội [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0918287,105.7353729,-11382.076957,12768.368873,1,0.47,60,60,3600,22502.400,22332.300,True,4.657,reality.1000.1,791,true
375,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8528358,105.7658946,-8213.149399,-13806.429111,1,0.48,60,60,1800,22785.600,24077.500,True,15.945,reality.1000.1,583,true
376,Không có tên [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1075592,105.8569956,1245.447908,14517.520667,1,1.95,60,60,3600,21141.300,22361.000,True,0.104,reality.1000.1,51,true
377,Trường Tiểu học Tam Hiệp [S],S,Trường học,Hoàng Mai,20.8359750,105.8420852,-302.630261,-15681.264530,1,1.75,60,60,1800,20313.100,18693.000,True,106.667,reality.1000.1,471,true
378,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8384982,105.8632964,1899.630957,-15400.697491,1,0.37,60,60,3600,19076.400,17464.400,True,29.919,reality.1000.1,456,true
379,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8798873,105.9692210,12897.294388,-10798.439553,1,0.98,60,60,1800,29637.800,29900.800,True,49.187,reality.1000.1,364,true
380,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1086306,105.8263277,-1938.658922,14636.654911,1,1.88,60,60,3600,21870.100,21185.300,True,32.249,reality.1000.1,87,true
381,Trường Quốc tế Singapore [W],W,Trường học,Hoàng Mai,20.9635886,105.7704514,-7740.037839,-1491.279639,1,0.66,60,60,2700,11691.000,11217.200,True,11.398,reality.1000.1,710,true
382,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0821695,105.9328685,9122.981718,11694.314838,1,0.48,60,60,2700,20335.300,21545.000,True,53.504,reality.1000.1,197,true
383,Cà Phê KOK [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9778599,105.7110438,-13908.055374,95.616517,1,0.54,60,60,3600,21418.300,20926.200,True,50.32,reality.1000.1,706,true
384,Taste Tea [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8975785,105.7323516,-11695.764623,-8831.267867,1,0.59,60,60,3600,22361.500,22163.600,True,12.754,reality.1000.1,608,true
385,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9609439,105.7658946,-8213.149399,-1785.356862,1,0.85,60,60,2700,11845.100,11555.200,True,3.797,reality.1000.1,700,true
386,Trường mầm non Vườn Hồng,C,Trường học,Hoàng Mai,20.9828898,105.8439724,-106.690976,654.915879,1,1.58,60,60,2700,1204.300,2526.800,True,12.486,reality.1000.1,898,true
387,Chợ Nhân Chính,C,Chợ dân sinh,Thanh Xuân,20.9983875,105.8093027,-3706.286272,2378.181494,1,1.66,60,60,2700,7076.400,6910.500,True,12.5,reality.1000.1,983,true
388,Trường Mầm non Sao Mai [NE],NE,Trường học,Hoàng Mai,21.0867719,105.9537391,11289.880006,12206.078368,1,1.87,60,60,3600,22925.600,22225.900,True,60.017,reality.1000.1,143,true
389,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1020513,105.7001079,-15043.479510,13905.070130,1,1.74,60,60,3600,24893.700,24409.900,True,2.837,reality.1000.1,872,true
390,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9762504,105.7287279,-12071.996706,-83.351717,1,1.27,60,60,3600,18637.300,18170.900,True,50.452,reality.1000.1,667,true
391,Co.opmart [E],E,Siêu thị,Thanh Xuân,20.9764960,105.9172207,7498.342702,-56.042243,1,0.89,60,60,1800,14082.300,15686.200,True,2.602,reality.1000.1,352,true
392,Không có tên [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1045249,105.9474137,10633.142853,14180.121901,1,1.00,60,60,2700,22593.400,23826.000,True,20.777,reality.1000.1,189,true
393,Trường Mầm non Văn Đức (điểm Chử Xá) [S],S,Trường học,Hoàng Mai,20.8256372,105.9142454,7189.431005,-16830.775443,1,1.38,60,60,2700,23100.700,23045.200,True,97.474,reality.1000.1,535,true
394,Starbucks [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1074307,105.7011162,-14938.792365,14503.232119,1,0.31,60,60,1800,25878.300,25394.500,True,2.506,reality.1000.1,876,true
395,Quan an Nam Nhu 1 [SW],SW,Cửa hàng ăn uống,Hoàng Mai,20.8604621,105.7775545,-7002.555676,-12958.423242,1,1.54,60,60,1800,22728.700,20071.100,True,247.988,reality.1000.1,606,true
396,Coffee Cây [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1102173,105.8314161,-1410.353783,14813.087901,1,0.70,60,60,1800,21416.400,21055.100,True,12.394,reality.1000.1,83,true
397,WinMart+,C,Siêu thị,Hoàng Mai,20.9678793,105.8450244,2.533340,-1014.175567,1,1.82,60,60,1800,1101.200,1101.200,True,1.768,reality.1000.1,897,true
398,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9772591,105.9479574,10689.592720,28.810605,1,1.68,60,60,2700,21220.800,17432.900,True,6.167,reality.1000.1,278,true
399,Trường Mầm non Hoa Mai [W],W,Trường học,Hoàng Mai,20.9737948,105.7446677,-10417.040676,-356.401979,1,0.80,60,60,1800,15937.600,15435.300,True,4.55,reality.1000.1,658,true
400,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8888109,105.9614712,12092.668343,-9806.180505,1,0.35,60,60,1800,28958.700,28039.000,True,27.363,reality.1000.1,371,true
401,UBND phường Khương Thượng [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8880868,105.9526476,11176.554587,-9886.696752,1,1.67,60,60,3600,29992.900,28307.300,True,19.211,reality.1000.1,372,true
402,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1139334,105.7964695,-5038.698331,15226.299368,1,1.05,60,60,1800,22512.700,22548.300,True,33.769,reality.1000.1,119,true
403,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0983381,105.7222401,-12745.595104,13492.181129,1,0.47,60,60,3600,25003.800,24520.000,True,73.019,reality.1000.1,822,true
404,Không có tên [W],W,Trường học,Hoàng Mai,20.9676799,105.7638415,-8426.313318,-1036.347836,1,0.42,60,60,2700,12569.600,11754.600,True,12.807,reality.1000.1,687,true
