id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_40mile_square
266,Trường Mầm Non Hoạ Mi [SW],SW,Trường học,Hoàng Mai,20.8387775,105.7306045,-11877.157970,-15369.640748,1,1.38,60,60,3600,26373.000,27656.800,True,42.783,reality.1000.1,582,true
267,Siêu thị Đức Thành [W],W,Siêu thị,Hoàng Mai,20.9772953,105.7478267,-10089.056253,32.835862,1,0.73,60,60,2700,16197.300,15867.100,True,30.151,reality.1000.1,662,true
268,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9764416,105.7773799,-7020.683590,-62.091247,1,0.93,60,60,3600,10195.400,10270.500,True,4.396,reality.1000.1,726,true
269,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9709606,106.0195726,18125.069146,-671.550640,1,0.63,60,60,3600,24509.400,26696.400,True,56.351,reality.1000.1,341,true
270,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8860122,105.7095738,-14060.678704,-10117.381747,1,1.63,60,60,1800,24933.400,24923.600,True,13.841,reality.1000.1,613,true
271,Highlands Coffee [E],E,Cửa hàng đồ uống,Hoàng Mai,20.9591197,105.9599854,11938.404571,-1988.198647,1,1.77,60,60,2700,19441.400,21249.400,True,3.534,reality.1000.1,259,true
272,Trường Mầm non Định Công (Cơ sở 3) [E],E,Trường học,Hoàng Mai,20.9733383,105.9554135,11463.725247,-407.162463,1,0.76,60,60,2700,20520.000,22829.300,True,31.83,reality.1000.1,258,true
273,Trường Mầm Non Hoạ Mi [NE],NE,Trường học,Hoàng Mai,21.0549937,105.9621677,12164.982730,8672.503750,1,0.80,60,60,1800,18287.400,20187.200,True,7.917,reality.1000.1,164,true
274,Starbucks [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9811356,105.9130793,7068.360212,459.857739,1,1.57,60,60,2700,14048.400,15652.300,True,11.458,reality.1000.1,358,true
275,Không có tên [S],S,Trường học,Hoàng Mai,20.8438070,105.8431084,-196.396117,-14810.385865,1,0.86,60,60,2700,18956.700,17336.500,True,8.352,reality.1000.1,449,true
276,Trung tâm Công nghệ Phần mềm Thủy lợi [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.1109352,105.9522405,11134.287269,14892.914739,1,1.83,60,60,3600,22667.400,23894.200,True,26.064,reality.1000.1,198,true
277,Cục Tần số vô tuyến điện [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1107123,105.8094654,-3689.393880,14868.129390,1,0.56,60,60,3600,22737.400,22090.100,True,102.85,reality.1000.1,110,true
278,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8737032,105.8241238,-2167.479710,-11486.080099,1,1.96,60,60,3600,13143.400,13275.800,True,49.466,reality.1000.1,475,true
279,Trường Mầm non Sao Mai [SE],SE,Trường học,Hoàng Mai,20.8705557,105.9537391,11289.880006,-11836.066130,1,1.54,60,60,3600,28069.700,29673.600,True,69.854,reality.1000.1,366,true
280,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0811596,105.9428562,10159.958615,11582.019081,1,1.44,60,60,3600,21745.200,21630.300,True,25.579,reality.1000.1,166,true
281,Trường Trung học cơ sở Yên Mỹ [NE],NE,Trường học,Hoàng Mai,21.0497070,105.9983786,15924.593725,8084.649532,1,1.95,60,60,2700,22627.500,24945.000,True,59.911,reality.1000.1,202,true
282,WinMart+,C,Siêu thị,Thanh Xuân,20.9880596,105.7961943,-5067.271079,1229.771411,1,0.69,60,60,3600,8722.100,8430.900,True,3.184,reality.1000.1,995,true
283,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0821695,105.7013053,-14919.158982,11694.314838,1,1.94,60,60,2700,22558.500,22062.100,True,227.442,reality.1000.1,852,true
284,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8678818,105.8818071,3821.511695,-12133.390245,1,1.01,60,60,1800,14192.600,13707.900,True,48.828,reality.1000.1,455,true
285,Trường Đại học Công nghệ và Quản lý Hữu Nghị [W],W,Trường học,Hoàng Mai,20.9767463,105.7608077,-8741.298801,-28.210153,1,1.81,60,60,2700,13477.400,13110.300,True,6.469,reality.1000.1,681,true
286,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0876563,105.7533569,-9514.881054,12304.419161,1,1.37,60,60,3600,23330.600,21567.800,True,97.63,reality.1000.1,793,true
287,Trường mầm non Vườn Hồng [S],S,Trường học,Hoàng Mai,20.8687239,105.8552114,1060.202638,-12039.752997,1,1.15,60,60,3600,15938.400,14318.300,True,0.304,reality.1000.1,417,true
288,Trường Mầm non Sao Mai [E],E,Trường học,Hoàng Mai,20.9786638,105.9537391,11289.880006,185.006119,1,1.96,60,60,3600,19936.000,18784.500,True,127.756,reality.1000.1,265,true
289,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9740614,105.7013053,-14919.158982,-326.757411,1,1.81,60,60,1800,22468.100,21976.000,True,6.559,reality.1000.1,732,true
290,Coffee Cây [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0021092,105.9471977,10610.716567,2792.015652,1,0.46,60,60,3600,16633.300,18583.900,True,19.235,reality.1000.1,326,true
291,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8995435,105.8016273,-4503.187708,-8612.769836,1,1.38,60,60,1800,16894.500,16777.600,True,10.643,reality.1000.1,534,true
292,Không có tên [E],E,Trường học,Hoàng Mai,20.9676799,105.9954047,15615.827383,-1036.347836,1,0.22,60,60,3600,22492.600,24203.100,True,7.915,reality.1000.1,274,true
293,Trường Mầm non Định Công (Cơ sở 3) [N],N,Trường học,Hoàng Mai,21.0794890,105.8359560,-938.996872,11396.256837,1,0.94,60,60,1800,15600.600,14869.600,True,439.176,reality.1000.1,18,true
294,Trường Quốc tế Singapore [N],N,Trường học,Hoàng Mai,21.0716967,105.8862330,4281.032511,10529.792610,1,1.85,60,60,3600,15727.800,16513.500,True,14.678,reality.1000.1,54,true
295,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0876563,105.8691385,2506.189296,12304.419161,1,0.22,60,60,2700,17690.000,18877.700,True,87.427,reality.1000.1,16,true
296,Cà Phê 3k [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0744813,105.8326740,-1279.751818,10839.426003,1,0.28,60,60,3600,15102.500,14371.600,True,65.767,reality.1000.1,34,true
297,Trường Trung học cơ sở Yên Mỹ [NW],NW,Trường học,Hoàng Mai,21.0497070,105.7668154,-8117.546976,8084.649532,1,1.31,60,60,3600,15447.200,15541.200,True,190.801,reality.1000.1,857,true
298,Trường Trung học cơ sở Lĩnh Nam [NE],NE,Trường học,Hoàng Mai,21.0878264,106.0181102,17973.234888,12323.333418,1,1.78,60,60,2700,26619.700,28519.500,True,57.91,reality.1000.1,215,true
299,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8691510,105.7163942,-13352.547980,-11992.261644,1,1.52,60,60,2700,27182.300,27163.200,True,112.078,reality.1000.1,574,true
300,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9969190,105.7299080,-11949.472358,2214.891744,1,0.24,60,60,2700,18624.300,17246.000,True,27.451,reality.1000.1,704,true
301,Tịnh Cafe [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8893215,105.7061760,-14413.456631,-9749.404376,1,0.84,60,60,1800,24293.000,24283.200,True,8.513,reality.1000.1,624,true
302,WinMart+,C,Siêu thị,Thanh Xuân,20.9904183,105.8176043,-2844.369373,1492.046884,1,0.25,60,60,2700,5487.000,6622.300,True,6.379,reality.1000.1,962,true
303,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8972413,105.8199995,-2595.686787,-8868.762796,1,1.56,60,60,2700,10720.700,10853.100,True,28.499,reality.1000.1,518,true
304,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8867437,105.8566792,1212.597553,-10036.042658,1,1.61,60,60,3600,10711.400,10810.700,True,79.861,reality.1000.1,452,true
305,Chợ Xanh Văn Quán [NE],NE,Chợ dân sinh,Thanh Xuân,21.0763192,105.9184660,7627.636467,11043.791158,1,1.42,60,60,2700,17646.900,18871.400,True,171.158,reality.1000.1,226,true
306,Tịnh Cafe [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8893215,105.8219576,-2392.386281,-9749.404376,1,1.75,60,60,1800,10803.900,10936.300,True,85.805,reality.1000.1,504,true
307,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8799661,105.7103253,-13982.653920,-10789.677393,1,1.58,60,60,1800,25730.500,25720.700,True,62.986,reality.1000.1,600,true
308,Trường Mầm non Đại Thanh [NW],NW,Trường học,Hoàng Mai,21.0461730,105.7378633,-11123.510193,7691.686661,1,0.26,60,60,2700,18019.300,16785.200,True,10.262,reality.1000.1,841,true
309,Trường Cao đẳng Hà Nội [N],N,Trường học,Hoàng Mai,21.0528380,105.8341850,-1122.871647,8432.800847,1,1.60,60,60,1800,12705.700,11569.200,True,354.159,reality.1000.1,74,true
310,WinMart+,C,Siêu thị,Thanh Xuân,20.9940532,105.8422004,-290.669576,1896.229323,1,0.47,60,60,3600,2919.800,2690.900,True,10.798,reality.1000.1,912,true
311,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9562867,105.9915031,15210.742222,-2303.213874,1,1.20,60,60,2700,23347.000,26235.100,True,4.277,reality.1000.1,279,true
312,Trường Đại học Kinh tế - Kỹ thuật Công nghiệp (cơ sở 218 Lĩnh Nam) [W],W,Trường học,Hoàng Mai,20.9739263,105.7710477,-7678.126756,-341.779846,1,1.25,60,60,1800,10985.300,10785.900,True,9.477,reality.1000.1,708,true
313,MM Mega Market Hoàng Mai [SW],SW,Siêu thị,Hoàng Mai,20.8553492,105.7615356,-8665.724296,-13526.951782,1,1.33,60,60,3600,22496.000,23787.300,True,0.245,reality.1000.1,568,true
314,Quan an Nam Nhu 1 [SW],SW,Cửa hàng ăn uống,Hoàng Mai,20.8604621,105.7775545,-7002.555676,-12958.423242,1,1.54,60,60,3600,22728.700,20071.100,True,247.988,reality.1000.1,606,true
315,Coffee Cây [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1102173,105.9471977,10610.716567,14813.087901,1,0.63,60,60,1800,21914.900,23147.500,True,14.764,reality.1000.1,204,true
316,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9839367,105.9172143,7497.678220,771.325848,1,0.29,60,60,3600,13207.400,14811.300,True,12.302,reality.1000.1,353,true
317,Starbucks [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8730275,105.7972977,-4952.710138,-11561.214511,1,1.65,60,60,3600,19818.300,19921.800,True,75.135,reality.1000.1,529,true
318,Taste Tea,C,Cửa hàng đồ uống,Thanh Xuân,21.0117444,105.8368942,-841.587887,3863.401009,1,0.73,60,60,1800,5100.700,4686.200,True,17.127,reality.1000.1,953,true
319,UBND phường Khương Thượng [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1043030,105.7210844,-12865.586113,14155.447747,1,1.30,60,60,2700,24812.300,24642.200,True,10.186,reality.1000.1,836,true
320,Cục Tần số vô tuyến điện [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0026042,105.6936838,-15710.464230,2847.057141,1,0.72,60,60,1800,21371.800,20490.600,True,32.661,reality.1000.1,768,true
321,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8714724,105.8872708,4388.782506,-11734.133741,1,1.46,60,60,3600,14263.700,14208.200,True,67.074,reality.1000.1,472,true
322,Trường Mầm non Yên Mỹ [NW],NW,Trường học,Hoàng Mai,21.0446229,105.7667198,-8127.472683,7519.323405,1,1.07,60,60,3600,14275.300,13820.600,True,17.662,reality.1000.1,866,true
323,Cafe Dinh [SW],SW,Cửa hàng đồ uống,Hoàng Mai,20.8259156,105.7498144,-9882.682515,-16799.818775,1,0.87,60,60,3600,28405.500,29710.300,True,71.681,reality.1000.1,615,true
324,Noble Moment,C,Cửa hàng đồ uống,Thanh Xuân,21.0099240,105.8029594,-4364.881900,3660.981765,1,1.32,60,60,2700,7964.100,8059.700,True,8.109,reality.1000.1,992,true
325,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [SW],SW,Trường học,Hoàng Mai,20.8265482,105.7572318,-9112.568031,-16729.476865,1,0.48,60,60,3600,27169.900,28589.700,True,3.253,reality.1000.1,618,true
326,TK mark [W],W,Chợ dân sinh,Thanh Xuân,20.9830689,105.7035209,-14689.123437,674.830890,1,1.60,60,60,3600,21369.100,20902.700,True,28.847,reality.1000.1,731,true
327,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9795482,105.9849201,14527.259647,283.346912,1,1.66,60,60,3600,20042.000,22387.600,True,65.034,reality.1000.1,256,true
328,WinMart+,C,Siêu thị,Thanh Xuân,20.9966548,105.8219040,-2397.951322,2185.514044,1,1.85,60,60,2700,5132.400,5478.900,True,7.175,reality.1000.1,955,true
329,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9762504,105.7287279,-12071.996706,-83.351717,1,1.27,60,60,2700,18637.300,18170.900,True,50.452,reality.1000.1,667,true
330,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8995435,105.6858457,-16524.258059,-8612.769836,1,0.89,60,60,3600,23298.400,23288.600,True,94.32,reality.1000.1,653,true
331,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0951948,105.9635518,12308.687459,13142.662116,1,0.49,60,60,2700,23800.300,22672.100,True,83.576,reality.1000.1,141,true
332,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8528358,105.8816762,3807.920951,-13806.429111,1,1.73,60,60,2700,15302.500,15516.600,True,4.889,reality.1000.1,459,true
333,Chợ Xanh Văn Quán [NW],NW,Chợ dân sinh,Thanh Xuân,21.0763192,105.6869028,-16414.504234,11043.791158,1,0.81,60,60,3600,23429.600,22933.300,True,33.958,reality.1000.1,880,true
334,Trung tâm Công nghệ Phần mềm Thủy lợi,C,Uỷ ban nhân dân,Thanh Xuân,21.0088849,105.8252199,-2053.676695,3545.439117,1,1.06,60,60,3600,6378.300,5509.500,True,1.671,reality.1000.1,975,true
335,Cục Sở hữu Trí tuệ [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8797258,105.9324939,9084.088725,-10816.397533,1,1.77,60,60,3600,27170.300,28774.200,True,140.056,reality.1000.1,386,true
336,WinMart+,C,Siêu thị,Thanh Xuân,20.9962878,105.8267827,-1891.418368,2144.705506,1,1.77,60,60,1800,4429.600,4879.200,True,5.253,reality.1000.1,938,true
337,Trường Trung học cơ sở Văn Đức [W],W,Trường học,Hoàng Mai,20.9369644,105.7939565,-5299.611548,-4451.755605,1,1.50,60,60,1800,11721.700,11395.200,True,0.861,reality.1000.1,774,true
338,Phường Ô Chợ Dừa,C,Chợ dân sinh,Thanh Xuân,21.0211688,105.8236917,-2212.342664,4911.346476,1,0.28,60,60,2700,6877.200,6414.100,True,6.499,reality.1000.1,982,true
339,Trường Trung học cơ sở Yên Mỹ [W],W,Trường học,Hoàng Mai,20.9415989,105.7668154,-8117.546976,-3936.422718,1,1.39,60,60,2700,15470.500,15452.200,True,13.358,reality.1000.1,737,true
340,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0845497,105.8931615,5000.386760,11958.981002,1,1.23,60,60,1800,19551.700,20238.600,True,111.189,reality.1000.1,70,true
341,UBND phường Khương Thượng,C,Uỷ ban nhân dân,Thanh Xuân,21.0022527,105.8256270,-2011.409377,2807.972124,1,0.79,60,60,1800,5028.900,6355.300,True,21.139,reality.1000.1,951,true
342,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0983381,105.7222401,-12745.595104,13492.181129,1,0.47,60,60,2700,25003.800,24520.000,True,73.019,reality.1000.1,822,true
343,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0699296,105.8562634,1169.426954,10333.300055,1,1.60,60,60,1800,14669.900,15455.600,True,47.04,reality.1000.1,6,true
344,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.1021091,105.8108756,-3542.979308,13911.497197,1,1.23,60,60,2700,23722.600,23075.400,True,160.553,reality.1000.1,100,true
345,TK mark [NE],NE,Chợ dân sinh,Thanh Xuân,21.0911770,105.9350841,9353.017263,12695.903139,1,1.93,60,60,2700,20312.700,21522.400,True,26.187,reality.1000.1,196,true
346,Trường Mầm non Lĩnh Nam (cơ sở 2) [S],S,Trường học,Hoàng Mai,20.8722606,105.8974202,5442.547969,-11646.489900,1,1.04,60,60,1800,15438.500,15383.000,True,4.478,reality.1000.1,499,true
347,Trường Cao đẳng Hà Nội,C,Trường học,Hoàng Mai,20.9479848,105.8213037,-2460.277707,-3226.343036,1,1.91,60,60,3600,6838.900,6971.600,True,21.984,reality.1000.1,981,true
348,5050 Rooftop Cafe & Pub [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8697412,105.6952722,-15545.547973,-11926.634398,1,1.83,60,60,1800,27129.000,27119.200,True,44.737,reality.1000.1,627,true
349,Trường Tiểu học Chu Văn An [NE],NE,Trường học,Hoàng Mai,21.0611803,105.9497993,10880.828715,9360.422283,1,1.59,60,60,2700,17412.900,18674.800,True,100.2,reality.1000.1,167,true
350,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0790687,106.0195726,18125.069146,11349.521609,1,1.52,60,60,1800,25823.600,27723.500,True,8.399,reality.1000.1,218,true
351,Trung tâm Hỗ trợ doanh nghiệp Hà Nội [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1157597,105.8016273,-4503.187708,15429.374663,1,0.45,60,60,2700,24814.100,23090.500,True,23.387,reality.1000.1,117,true
352,Trường Mầm non Hoa Mai [E],E,Trường học,Hoàng Mai,20.9737948,105.9762309,13625.100025,-356.401979,1,0.47,60,60,2700,20692.900,23038.500,True,6.89,reality.1000.1,243,true
353,Phường Ô Chợ Dừa [E],E,Chợ dân sinh,Thanh Xuân,21.0151110,105.9507123,10975.621301,4237.749849,1,0.98,60,60,1800,14878.000,17197.900,True,0.236,reality.1000.1,348,true
354,Trường Quốc tế Singapore [E],E,Trường học,Hoàng Mai,20.9635886,106.0020146,16302.102861,-1491.279639,1,1.01,60,60,2700,24267.000,25285.000,True,115.876,reality.1000.1,297,true
355,Không có tên,C,Cửa hàng đồ uống,Hoàng Mai,20.9879554,105.8634234,1912.816782,1218.184899,1,1.05,60,60,2700,3563.600,4178.300,True,1.046,reality.1000.1,922,true
356,Trường Quốc tế Singapore [S],S,Trường học,Hoàng Mai,20.8554805,105.8862330,4281.032511,-13512.351888,1,1.90,60,60,3600,15365.400,15309.900,True,94.889,reality.1000.1,469,true
357,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1069720,105.7416300,-10732.431078,14452.227006,1,1.60,60,60,2700,28152.100,27363.300,True,450.665,reality.1000.1,817,true
358,Noble Moment [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0038662,105.9299800,8823.082064,2987.385138,1,1.74,60,60,3600,15520.300,17878.900,True,2.708,reality.1000.1,350,true
359,Cục Tần số vô tuyến điện,C,Uỷ ban nhân dân,Thanh Xuân,21.0086620,105.7982264,-4856.287494,3520.653767,1,1.93,60,60,3600,9118.900,8288.200,True,37.839,reality.1000.1,999,true
360,UBND phường Khương Thượng [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1043030,105.8368660,-844.515763,14155.447747,1,0.26,60,60,3600,23541.700,23180.300,True,9.718,reality.1000.1,59,true
361,Chợ Trung Kính [NE],NE,Chợ dân sinh,Thanh Xuân,21.1152762,105.9263175,8442.821555,15375.611916,1,1.06,60,60,2700,22569.600,24069.400,True,11.046,reality.1000.1,235,true
362,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [S],S,Trường học,Hoàng Mai,20.8307324,105.8657703,2156.484601,-16264.215052,1,0.44,60,60,3600,20243.000,18631.100,True,64.465,reality.1000.1,481,true
363,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1139334,105.9122511,6982.372020,15226.299368,1,1.49,60,60,2700,22408.700,23172.600,True,14.657,reality.1000.1,240,true
364,Delícia Coffee & Lounge [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0772343,105.7074065,-14285.699483,11145.545636,1,1.09,60,60,2700,21926.800,21443.000,True,24.632,reality.1000.1,835,true
365,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0063803,105.7124948,-13757.404725,3266.940303,1,1.37,60,60,3600,18713.800,18104.400,True,12.694,reality.1000.1,752,true
366,Không có tên,C,Trường học,Hoàng Mai,20.9579729,105.8318694,-1363.289731,-2115.716989,1,0.82,60,60,3600,3405.800,4044.200,True,35.872,reality.1000.1,920,true
367,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9948518,105.7408976,-10808.472797,1985.029591,1,1.51,60,60,2700,15917.800,15451.400,True,18.163,reality.1000.1,693,true
368,Trường Mầm non Kim Lan [SW],SW,Trường học,Hoàng Mai,20.8478913,105.7984144,-4836.768320,-14356.232426,1,1.63,60,60,3600,21352.000,21385.200,True,79.645,reality.1000.1,650,true
369,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8642210,105.8476727,277.494133,-12540.452632,1,1.19,60,60,1800,16772.400,15152.300,True,13.443,reality.1000.1,418,true
370,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8736702,105.8629197,1860.519930,-11489.749531,1,1.16,60,60,2700,12597.100,12696.400,True,6.858,reality.1000.1,426,true
371,Noble Moment [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8957581,105.6984168,-15219.058636,-9033.687111,1,1.94,60,60,1800,22894.500,22884.700,True,5.09,reality.1000.1,640,true
372,Trường Trung học cơ sở Văn Đức [SW],SW,Trường học,Hoàng Mai,20.8288563,105.7939565,-5299.611548,-16472.827854,1,1.81,60,60,2700,25038.200,25102.800,True,45.89,reality.1000.1,652,true
373,Không có tên [SW],SW,Trường học,Hoàng Mai,20.8492419,105.7233248,-12632.975698,-14206.052558,1,0.84,60,60,3600,25847.500,27131.400,True,24.001,reality.1000.1,566,true
374,Cục Tần số vô tuyến điện [E],E,Uỷ ban nhân dân,Thanh Xuân,21.0026042,105.9252470,8331.676470,2847.057141,1,0.60,60,60,1800,11503.900,14485.600,True,85.034,reality.1000.1,356,true
375,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9817783,105.7471381,-10160.550420,531.322718,1,1.39,60,60,3600,15624.200,15181.700,True,5.154,reality.1000.1,668,true
376,Cafe Dinh [W],W,Cửa hàng đồ uống,Hoàng Mai,20.9340237,105.7498144,-9882.682515,-4778.746526,1,0.30,60,60,2700,15832.000,15813.600,True,208.078,reality.1000.1,736,true
377,Trường Tiểu học Chu Văn An [W],W,Trường học,Hoàng Mai,20.9530722,105.7182361,-13161.311985,-2660.649966,1,0.85,60,60,3600,22307.400,21815.300,True,16.708,reality.1000.1,702,true
378,Taste Tea [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1137947,105.8481332,325.305728,15210.876632,1,0.43,60,60,1800,21158.200,24195.800,True,35.082,reality.1000.1,71,true
379,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0843585,105.7287279,-12071.996706,11937.720532,1,0.42,60,60,3600,21221.400,21070.900,True,62.893,reality.1000.1,789,true
380,Trường Mầm non Hoa Mai [SW],SW,Trường học,Hoàng Mai,20.8656867,105.7446677,-10417.040676,-12377.474228,1,0.46,60,60,3600,22301.500,23585.300,True,20.455,reality.1000.1,539,true
381,WinMart+ [SW],SW,Siêu thị,Hoàng Mai,20.8528358,105.7658946,-8213.149399,-13806.429111,1,0.48,60,60,3600,22785.600,24077.500,True,15.945,reality.1000.1,583,true
382,Trường Mầm non Yên Mỹ [E],E,Trường học,Hoàng Mai,20.9365148,105.9982830,15914.668017,-4501.748844,1,1.59,60,60,1800,25681.000,28636.900,True,60.051,reality.1000.1,334,true
383,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8758286,105.8014327,-4523.392130,-11249.746402,1,1.58,60,60,3600,17893.900,18690.700,True,5.985,reality.1000.1,524,true
384,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8860122,105.9411370,9981.461996,-10117.381747,1,0.74,60,60,3600,25927.400,27531.400,True,26.375,reality.1000.1,382,true
385,Trường Trung học cơ sở Tân Định [S],S,Trường học,Hoàng Mai,20.8740398,105.8563845,1182.000209,-11448.651886,1,1.85,60,60,1800,14234.500,14370.900,True,99.565,reality.1000.1,423,true
386,Trường Mầm non A Tứ Hiệp [NW],NW,Trường học,Hoàng Mai,21.0510547,105.7445918,-10424.921023,8234.506934,1,0.99,60,60,3600,16720.100,16858.900,True,6.054,reality.1000.1,828,true
387,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8972413,105.7042179,-14616.757137,-8868.762796,1,1.23,60,60,1800,23798.500,23788.700,True,7.652,reality.1000.1,637,true
388,Chợ Trung Kính [N],N,Chợ dân sinh,Thanh Xuân,21.1152762,105.8105359,-3578.248795,15375.611916,1,1.08,60,60,1800,22958.200,22310.900,True,66.828,reality.1000.1,113,true
389,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1046450,105.7322990,-11701.225838,14193.476412,1,0.43,60,60,1800,24139.300,23969.200,True,331.082,reality.1000.1,827,true
390,Trường Mầm non Lĩnh Nam (cơ sở 2) [E],E,Trường học,Hoàng Mai,20.9803687,106.0132018,17463.618320,374.582349,1,0.79,60,60,1800,23461.400,26375.000,True,61.336,reality.1000.1,328,true
391,Trường Tiểu học Chu Văn An [N],N,Trường học,Hoàng Mai,21.0611803,105.8340177,-1140.241635,9360.422283,1,1.85,60,60,2700,12570.400,11166.100,True,33.685,reality.1000.1,47,true
392,Không có tên [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9964168,105.7158505,-13408.997848,2159.049652,1,1.04,60,60,3600,19257.300,18791.000,True,12.249,reality.1000.1,724,true
393,MM Mega Market Hoàng Mai [NE],NE,Siêu thị,Hoàng Mai,21.0715654,105.9930988,15376.416404,10515.192716,1,1.62,60,60,3600,23784.400,25787.200,True,14.137,reality.1000.1,150,true
394,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1144884,105.9440580,10284.735975,15288.012552,1,1.78,60,60,3600,24540.300,26931.300,True,8.324,reality.1000.1,216,true
395,Cục Sở hữu Trí tuệ [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8797258,105.8167123,-2936.981625,-10816.397533,1,1.01,60,60,1800,12539.000,12671.300,True,7.897,reality.1000.1,501,true
396,WinMart+,C,Siêu thị,Thanh Xuân,21.0065803,105.8150887,-3105.552537,3289.179289,1,0.45,60,60,2700,6544.000,5858.200,True,3.616,reality.1000.1,979,true
397,5050 Rooftop Cafe & Pub [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0859574,105.8110538,-3524.477623,12115.510100,1,0.43,60,60,2700,17256.400,16173.600,True,30.527,reality.1000.1,92,true
398,Trường Mầm non Sao Mai,C,Trường học,Hoàng Mai,20.9847216,105.8267185,-1898.083958,858.602746,1,0.53,60,60,2700,3386.400,3766.900,True,4.131,reality.1000.1,919,true
399,Không có tên [SW],SW,Trường học,Hoàng Mai,20.8595718,105.7638415,-8426.313318,-13057.420085,1,0.64,60,60,2700,21711.000,23400.200,True,41.569,reality.1000.1,570,true
400,Trường Tiểu học Hoàng Liệt [NW],NW,Trường học,Hoàng Mai,21.0686090,105.7340794,-11516.375105,10186.456035,1,0.82,60,60,1800,19727.300,19557.200,True,12.629,reality.1000.1,788,true
