id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_40mile_square,outside_25mile_square
267,Siêu thị Đức Thành [SW],SW,Siêu thị,Hoàng Mai,20.8691872,105.7478267,-10089.056253,-11988.236387,1,0.27,60,60,3600,21609.900,22893.800,True,67.474,reality.1000.1,543,true,false
268,Trường Mầm non A Tứ Hiệp [SW],SW,Trường học,Hoàng Mai,20.8348385,105.7445918,-10424.921023,-15807.637564,1,0.79,60,60,1800,28483.900,29788.700,True,10.556,reality.1000.1,587,true,false
269,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9730515,105.7112930,-13882.182085,-439.053168,1,1.14,60,60,2700,20697.000,20204.900,True,29.545,reality.1000.1,701,true,false
270,Trường Mầm non Lĩnh Nam (cơ sở 2) [S],S,Trường học,Hoàng Mai,20.8722606,105.8974202,5442.547969,-11646.489900,1,1.04,60,60,3600,15438.500,15383.000,True,4.478,reality.1000.1,499,true,false
271,Trường Mầm non Kim Lan [SW],SW,Trường học,Hoàng Mai,20.8478913,105.7984144,-4836.768320,-14356.232426,1,1.63,60,60,3600,21352.000,21385.200,True,79.645,reality.1000.1,650,true,false
272,Đình Quan Độ,,amenity:place_of_worship,Huyện Yên Phong,21.1682651,105.9245522,8268.829011,21291.630932,1,1.53,60,60,2700,31253.937,31253.937,true,,openstreetmap_25_40_ring,node:4339647263,true,true
273,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8860122,105.8253554,-2039.608354,-10117.381747,1,1.06,60,60,3600,11705.200,11837.600,True,105.42,reality.1000.1,492,true,false
274,Toàn Hằng,,shop:electronics,,20.8649856,106.1233142,28928.584392,-12469.443008,1,0.73,60,60,2700,43104.618,43104.618,true,,openstreetmap_25_40_ring,node:4752141822,true,true
275,Trường Tiểu học Chu Văn An [S],S,Trường học,Hoàng Mai,20.8449641,105.8340177,-1140.241635,-14681.722215,1,1.07,60,60,3600,19390.600,17770.500,True,21.4,reality.1000.1,461,true,false
276,Không có tên,,amenity:school,,21.2295745,105.8496026,478.404273,28116.593340,1,1.00,60,60,2700,38478.392,38478.392,true,,openstreetmap_25_40_ring,node:5570980322,true,true
277,quan tri vien,,amenity:atm,,21.2184529,106.1015553,26666.916913,26878.536828,1,0.54,60,60,1800,51808.660,51808.660,true,,openstreetmap_25_40_ring,node:6389290387,true,true
278,Trường Trung học cơ sở Văn Đức [NE],NE,Trường học,Hoàng Mai,21.0450725,106.0255197,18742.529152,7569.316644,1,0.56,60,60,2700,25022.300,27317.400,True,0.707,reality.1000.1,237,true,false
279,Trường Trung học cơ sở Thanh Lâm A,,amenity:school,,21.2063388,105.7184716,-13151.637600,25529.995216,1,1.39,60,60,2700,39296.288,39296.288,true,,openstreetmap_25_40_ring,node:1868388099,true,true
280,Trường mầm non Vườn Hồng [NW],NW,Trường học,Hoàng Mai,21.0849401,105.7394298,-10960.867712,12002.391502,1,0.25,60,60,2700,22039.700,21864.500,True,1.959,reality.1000.1,781,true,false
281,Noble Moment [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1119743,105.8141984,-3197.988286,15008.457387,1,1.53,60,60,2700,22363.000,21715.800,True,12.592,reality.1000.1,104,true,false
282,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1086306,105.7105461,-13959.729273,14636.654911,1,1.13,60,60,2700,26054.400,25570.600,True,27.41,reality.1000.1,864,true,false
283,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8888109,105.8456896,71.597992,-9806.180505,1,1.59,60,60,2700,11875.800,11975.000,True,153.196,reality.1000.1,463,true,false
284,Không có tên,,tourism:motel,,21.1756804,106.0705602,23445.218681,22117.102128,1,0.95,60,60,2700,44102.847,44102.847,true,,openstreetmap_25_40_ring,node:6259646985,true,true
285,WinMart+,C,Siêu thị,Thanh Xuân,20.9904183,105.8176043,-2844.369373,1492.046884,1,0.25,60,60,3600,5487.000,6622.300,True,6.379,reality.1000.1,962,true,false
286,Trường Mầm Non Hoạ Mi [W],W,Trường học,Hoàng Mai,20.9468856,105.7306045,-11877.157970,-3348.568499,1,0.60,60,60,1800,18406.600,17914.400,True,32.416,reality.1000.1,699,true,false
287,Thị Cầu,,public_transport:station,Thành phố Bắc Ninh,21.1949755,106.0816343,24596.284766,24265.032660,1,1.56,60,60,1800,47277.175,47277.175,true,,openstreetmap_25_40_ring,node:7150218749,true,true
288,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8924144,105.8263277,-1938.658922,-9405.489587,1,1.77,60,60,2700,10666.700,10799.100,True,3.027,reality.1000.1,502,true,false
289,quốc Hieu,,tourism:motel,,20.7227895,105.8090912,-3732.438917,-28298.712860,1,1.32,60,60,3600,39057.377,39057.377,true,,openstreetmap_25_40_ring,node:5338726421,true,true
290,Vin +19 T22 Đ.Anh,,shop:supermarket,,21.1696205,105.8568805,1234.885057,21442.514060,1,1.04,60,60,1800,29389.086,29389.086,true,,openstreetmap_25_40_ring,node:5694054122,true,true
291,Anh Vân,,shop:electronics,,20.7710547,105.9959469,15689.749698,-22925.830796,1,0.85,60,60,3600,38013.079,38013.079,true,,openstreetmap_25_40_ring,node:4761109921,true,true
292,Không có tên,,tourism:hotel,,20.8094011,106.0981920,26317.328183,-18657.109548,1,0.29,60,60,1800,44141.994,44141.994,true,,openstreetmap_25_40_ring,node:7983286085,true,true
293,Sông Năm,,shop:electronics,,20.7682289,105.9913280,15209.651167,-23240.398852,1,1.50,60,60,3600,38005.386,38005.386,true,,openstreetmap_25_40_ring,node:4761093922,true,true
294,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [N],N,Trường học,Hoàng Mai,21.0770667,105.8606390,1623.725352,11126.909366,1,1.69,60,60,1800,18918.300,19618.200,True,154.467,reality.1000.1,2,true,false
295,Trường Trung học cơ sở Trưng Vương,,amenity:school,,21.2135023,105.7183857,-13160.566233,26327.436036,1,1.84,60,60,1800,40274.869,40274.869,true,,openstreetmap_25_40_ring,node:1868388078,true,true
296,9.0cafe [S],S,Cửa hàng đồ uống,Thanh Xuân,20.9006147,105.8159563,-3015.473624,-8493.657830,1,1.59,60,60,2700,10959.400,11091.800,True,29.251,reality.1000.1,525,true,false
297,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0845497,106.0089431,17021.457110,11958.981002,1,0.35,60,60,2700,26387.500,28190.500,True,42.775,reality.1000.1,191,true,false
298,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9349262,105.7415596,-10739.740386,-4678.393105,1,0.67,60,60,2700,16681.300,16663.000,True,13.731,reality.1000.1,729,true,false
299,Không có tên,,leisure:park,,21.1924134,106.0397393,20241.627177,23979.819688,1,0.66,60,60,2700,42939.354,42939.354,true,,openstreetmap_25_40_ring,node:6545865258,true,true
300,Chợ Trung Kính [NE],NE,Chợ dân sinh,Thanh Xuân,21.1152762,105.9263175,8442.821555,15375.611916,1,1.06,60,60,3600,22569.600,24069.400,True,11.046,reality.1000.1,235,true,false
301,Trường Trung học cơ sở Tân Định [W],W,Trường học,Hoàng Mai,20.9821479,105.7406029,-10839.070141,572.420363,1,1.73,60,60,1800,16751.700,16395.900,True,19.262,reality.1000.1,665,true,false
302,WinMart+,C,Siêu thị,Thanh Xuân,20.9940532,105.8422004,-290.669576,1896.229323,1,0.47,60,60,2700,2919.800,2690.900,True,10.798,reality.1000.1,912,true,false
303,Mới,,shop:electronics,,20.7546995,106.0696255,23348.063927,-24746.491660,1,0.75,60,60,1800,46553.870,46553.870,true,,openstreetmap_25_40_ring,node:4800852123,true,true
304,"Nhà hàng Nhật Bản, Hàn Quốc, Sakura Sushi",,amenity:restaurant,Thành phố Bắc Ninh,21.1764479,106.0652580,22894.096460,22202.540228,1,1.41,60,60,1800,43638.677,43638.677,true,,openstreetmap_25_40_ring,node:6545253553,true,true
305,Phường Ô Chợ Dừa [SW],SW,Chợ dân sinh,Thanh Xuân,20.9070029,105.7191491,-13066.519400,-7783.322400,1,0.41,60,60,2700,22113.700,22094.600,True,99.077,reality.1000.1,638,true,false
306,Không có tên [SW],SW,Cửa hàng đồ uống,Hoàng Mai,20.8737895,105.7588808,-8941.359954,-11476.483976,1,1.12,60,60,2700,20236.600,21300.000,True,17.837,reality.1000.1,564,true,false
307,Quầy thuốc Hải Yến,,amenity:pharmacy,,21.0190818,105.5517295,-30483.174803,4684.545976,1,1.75,60,60,2700,42200.751,42200.751,true,,openstreetmap_25_40_ring,node:7924687012,true,true
308,Information desk,,tourism:information,,21.2146151,105.8029826,-4367.380111,26451.312932,1,1.01,60,60,2700,36684.201,36684.201,true,,openstreetmap_25_40_ring,node:6332800385,true,true
309,Everything Coffee 'N Bagel [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.6900580,-16086.914347,-9675.582064,1,1.39,60,60,3600,24235.100,24225.300,True,52.997,reality.1000.1,647,true,false
310,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0876563,105.8691385,2506.189296,12304.419161,1,0.22,60,60,1800,17690.000,18877.700,True,87.427,reality.1000.1,16,true,false
311,Siêu thị B11 Kim Liên [W],W,Siêu thị,Thanh Xuân,21.0014919,105.7305874,-11878.933384,2723.375024,1,1.20,60,60,1800,18303.900,17058.600,True,20.819,reality.1000.1,717,true,false
312,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9839367,105.6856511,-16544.462480,771.325848,1,0.88,60,60,1800,23845.600,23353.500,True,100.496,reality.1000.1,766,true,false
313,Trường Cao đẳng Hà Nội [NE],NE,Trường học,Hoàng Mai,21.0500351,105.9483243,10727.686257,8121.132587,1,1.75,60,60,3600,17930.100,19829.900,True,20.44,reality.1000.1,195,true,false
314,Glory 2 Hotel,,tourism:hotel,Thành phố Bắc Ninh,21.1779675,106.0675964,23137.154851,22371.702100,1,0.77,60,60,1800,44038.621,44038.621,true,,openstreetmap_25_40_ring,node:4748437281,true,true
315,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9941203,105.7095738,-14060.678704,1903.690503,1,1.35,60,60,1800,21131.700,19766.400,True,6.759,reality.1000.1,734,true,false
316,Trường Mầm non Văn Đức (điểm Chử Xá) [W],W,Trường học,Hoàng Mai,20.9337453,105.7984638,-4831.639345,-4809.703194,1,0.47,60,60,3600,9105.200,11579.400,True,12.561,reality.1000.1,776,true,false
317,Phú mỹ,,shop:convenience,,20.8191596,105.6461727,-20666.542805,-17570.793328,1,1.53,60,60,1800,37117.840,37117.840,true,,openstreetmap_25_40_ring,node:5101309321,true,true
318,Nhà Hàng Khánh Phương,,amenity:restaurant,,20.8143159,105.6449731,-20791.231842,-18109.994012,1,0.79,60,60,2700,37728.434,37728.434,true,,openstreetmap_25_40_ring,node:7138184862,true,true
319,Đảng uỷ - HĐND - UBND phường Thanh Xuân [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8805718,105.9267271,8485.348437,-10722.326625,1,1.91,60,60,2700,19789.400,19733.900,True,0.456,reality.1000.1,395,true,false
320,Đồ Gỗ Tuấn Hường,,shop:yes,Đông Anh,21.1793802,105.8061734,-4035.721407,22528.963864,1,1.69,60,60,3600,31317.797,31317.797,true,,openstreetmap_25_40_ring,node:4007177418,true,true
321,Phường Ô Chợ Dừa [SE],SE,Chợ dân sinh,Thanh Xuân,20.9070029,105.9507123,10975.621301,-7783.322400,1,0.48,60,60,2700,23544.600,25148.500,True,64.833,reality.1000.1,399,true,false
322,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8867437,105.8566792,1212.597553,-10036.042658,1,1.61,60,60,1800,10711.400,10810.700,True,79.861,reality.1000.1,452,true,false
323,Quan an Nam Nhu 1 [S],S,Cửa hàng ăn uống,Hoàng Mai,20.8604621,105.8933361,5018.514674,-12958.423242,1,1.13,60,60,2700,15475.400,15419.900,True,60.296,reality.1000.1,484,true,false
324,Không có tên [S],S,Cửa hàng đồ uống,Thanh Xuân,20.9002924,105.8530445,835.223390,-8529.495955,1,1.11,60,60,2700,9164.200,9293.400,True,7.644,reality.1000.1,493,true,false
325,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9981936,105.9665149,12616.332487,2356.620797,1,0.72,60,60,2700,17280.100,19834.000,True,87.177,reality.1000.1,290,true,false
326,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9795482,105.9849201,14527.259647,283.346912,1,1.66,60,60,2700,20042.000,22387.600,True,65.034,reality.1000.1,256,true,false
327,Văn Điện,,shop:electronics,,20.6991389,106.1181870,28395.652052,-30931.497652,1,1.41,60,60,1800,57454.786,57454.786,true,,openstreetmap_25_40_ring,node:4763488121,true,true
328,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0867944,105.9658873,12551.171669,12208.580254,1,1.69,60,60,3600,21627.800,23855.700,True,29.147,reality.1000.1,127,true,false
329,Phường Ô Chợ Dừa [W],W,Chợ dân sinh,Thanh Xuân,21.0151110,105.7191491,-13066.519400,4237.749849,1,0.43,60,60,1800,17786.900,19256.300,True,4.212,reality.1000.1,761,true,false
330,WinMart+,C,Siêu thị,Thanh Xuân,21.0009096,105.8454402,45.703939,2658.626218,1,0.45,60,60,1800,3628.600,3856.000,True,10.443,reality.1000.1,924,true,false
331,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0582097,105.7435436,-10533.750802,9030.106634,1,0.94,60,60,2700,17856.900,17059.000,True,25.793,reality.1000.1,808,true,false
332,Không có tên [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9994511,105.9727772,13266.518258,2496.448418,1,1.21,60,60,3600,20431.400,20230.500,True,15.459,reality.1000.1,294,true,false
333,siêu thị 24h ninja mark [NW],NW,Siêu thị,Thanh Xuân,21.0849993,105.7053844,-14495.644814,12008.974241,1,1.95,60,60,3600,22885.100,22401.300,True,45.291,reality.1000.1,842,true,false
334,Không có tên,,shop:convenience,,20.7660675,105.7530903,-9553.294488,-23481.005900,1,0.73,60,60,3600,34687.222,34687.222,true,,openstreetmap_25_40_ring,node:5745157621,true,true
335,Trường Tiểu học Tam Hiệp [SW],SW,Trường học,Hoàng Mai,20.8359750,105.7263036,-12323.700611,-15681.264530,1,0.26,60,60,3600,26741.200,28025.100,True,24.783,reality.1000.1,594,true,false
336,Cafe Dinh [NW],NW,Cửa hàng đồ uống,Hoàng Mai,21.0421318,105.7498144,-9882.682515,7242.325723,1,1.63,60,60,2700,16346.400,15550.200,True,27.587,reality.1000.1,856,true,false
337,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0898864,105.9787013,13881.590280,12552.394967,1,1.24,60,60,1800,23031.900,24642.000,True,7.599,reality.1000.1,132,true,false
338,KFC [SW],SW,Cửa hàng ăn uống,Hoàng Mai,20.8536675,105.7222912,-12740.289626,-13713.948290,1,0.57,60,60,3600,26532.500,27816.300,True,78.989,reality.1000.1,562,true,false
339,Cục Dự trữ Nhà nước khu vực Hà Nội [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8756125,105.7353729,-11382.076957,-11273.775625,1,0.56,60,60,3600,25425.400,26462.200,True,3.277,reality.1000.1,550,true,false
340,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9680107,105.9682823,12799.833490,-999.564554,1,0.49,60,60,2700,20949.600,23258.900,True,79.454,reality.1000.1,241,true,false
341,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9626526,105.7755360,-7212.127236,-1595.358091,1,0.45,60,60,3600,10277.400,10624.600,True,9.086,reality.1000.1,723,true,false
342,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [NE],NE,Trường học,Hoàng Mai,21.0770667,105.9764206,13644.795702,11126.909366,1,0.61,60,60,1800,21695.100,23633.300,True,1.459,reality.1000.1,121,true,false
343,Petrovietnam,,amenity:fuel,,20.7446878,105.7686078,-7940.371726,-25860.994104,1,1.63,60,60,3600,37016.861,37016.861,true,,openstreetmap_25_40_ring,node:2649232877,true,true
344,Trường Mầm non Định Công (Cơ sở 3) [NW],NW,Trường học,Hoàng Mai,21.0814464,105.7238503,-12578.415453,11613.909786,1,1.50,60,60,1800,20889.200,20719.200,True,145.248,reality.1000.1,795,true,false
345,Everything Coffee 'N Bagel [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1062016,105.8058396,-4065.843997,14366.562434,1,1.85,60,60,3600,23390.400,22743.200,True,2.984,reality.1000.1,111,true,false
346,Trường Tiểu học Hoàng Liệt [NE],NE,Trường học,Hoàng Mai,21.0686090,105.9656426,12525.765595,10186.456035,1,1.21,60,60,3600,20244.800,22144.700,True,90.084,reality.1000.1,130,true,false
347,Cà Phê KOK [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9778599,105.9426070,10134.085327,95.616517,1,1.54,60,60,3600,15448.200,16804.000,True,13.564,reality.1000.1,293,true,false
348,siêu thị 24h ninja mark [S],S,Siêu thị,Thanh Xuân,20.8687831,105.8211660,-2474.574464,-12033.170257,1,1.29,60,60,1800,19484.700,17838.700,True,33.547,reality.1000.1,480,true,false
349,Trường Trung học cơ sở Yên Mỹ,C,Trường học,Hoàng Mai,20.9476567,105.8713580,2736.629761,-3262.826091,1,1.48,60,60,1800,8161.600,9403.200,True,32.236,reality.1000.1,993,true,false
350,Chợ Xanh Văn Quán [SE],SE,Chợ dân sinh,Thanh Xuân,20.8601030,105.9184660,7627.636467,-12998.353340,1,1.35,60,60,3600,18104.900,18049.400,True,26.149,reality.1000.1,400,true,false
351,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0987051,105.9489246,10790.012642,13532.989667,1,1.54,60,60,3600,22652.700,24407.700,True,51.659,reality.1000.1,176,true,false
352,Petrolimex,,amenity:fuel,,20.6888334,105.7481198,-10069.939089,-32078.705912,1,1.38,60,60,2700,46006.211,46006.211,true,,openstreetmap_25_40_ring,node:2649232862,true,true
353,Trường Mầm non Hoa Mai [W],W,Trường học,Hoàng Mai,20.9737948,105.7446677,-10417.040676,-356.401979,1,0.80,60,60,1800,15937.600,15435.300,True,4.55,reality.1000.1,658,true,false
354,Đảng uỷ - HĐND - UBND phường Thanh Xuân [E],E,Uỷ ban nhân dân,Thanh Xuân,20.9886799,105.9267271,8485.348437,1298.745624,1,1.54,60,60,2700,13014.500,14729.700,True,2.06,reality.1000.1,343,true,false
355,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8599026,105.7367191,-11242.307210,-13020.636803,1,0.98,60,60,2700,23869.900,25153.700,True,8.141,reality.1000.1,537,true,false
356,Quan an Nam Nhu 1 [SW],SW,Cửa hàng ăn uống,Hoàng Mai,20.8604621,105.7775545,-7002.555676,-12958.423242,1,1.54,60,60,1800,22728.700,20071.100,True,247.988,reality.1000.1,606,true,false
357,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9820018,105.9232149,8120.692885,556.174784,1,0.63,60,60,1800,13960.800,15531.400,True,36.691,reality.1000.1,345,true,false
358,Siêu Thị T-Mart [SW],SW,Siêu thị,Thanh Xuân,20.8571486,105.7316170,-11772.034758,-13326.867631,1,1.25,60,60,3600,24395.100,25678.900,True,67.582,reality.1000.1,545,true,false
359,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0790687,106.0195726,18125.069146,11349.521609,1,1.52,60,60,1800,25823.600,27723.500,True,8.399,reality.1000.1,218,true,false
360,9.0cafe [W],W,Cửa hàng đồ uống,Thanh Xuân,21.0087228,105.7001747,-15036.543974,3527.414419,1,1.16,60,60,1800,19316.100,19063.300,True,2.217,reality.1000.1,767,true,false
361,Không có tên,,amenity:fuel,,21.2455574,105.6763852,-17526.189722,29895.809768,1,1.40,60,60,2700,47418.698,47418.698,true,,openstreetmap_25_40_ring,node:7119318267,true,true
362,Starbucks [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8912145,105.8168978,-2917.722015,-9538.912380,1,1.26,60,60,2700,11544.400,11676.700,True,6.734,reality.1000.1,515,true,false
363,Trường Mầm non Yên Mỹ [NE],NE,Trường học,Hoàng Mai,21.0446229,105.9982830,15914.668017,7519.323405,1,0.31,60,60,3600,22756.100,25051.200,True,53.695,reality.1000.1,211,true,false
364,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8982722,105.9440580,10284.735975,-8754.131946,1,1.62,60,60,1800,25640.900,27244.800,True,16.426,reality.1000.1,392,true,false
365,Landmark Hotel,,tourism:hotel,,21.1647310,106.0598253,22329.409784,20898.214920,1,0.98,60,60,2700,41848.089,41848.089,true,,openstreetmap_25_40_ring,node:6545478438,true,true
366,Cục Dự trữ Nhà nước khu vực Hà Nội [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0918287,105.9669361,12660.063744,12768.368873,1,0.64,60,60,2700,21811.100,23484.600,True,15.218,reality.1000.1,133,true,false
367,Không có tên [NW],NW,Trường học,Hoàng Mai,21.0654581,105.7233248,-12632.975698,9836.091941,1,1.20,60,60,2700,19664.400,19773.900,True,20.803,reality.1000.1,807,true,false
368,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0951948,105.9635518,12308.687459,13142.662116,1,0.49,60,60,2700,23800.300,22672.100,True,83.576,reality.1000.1,141,true,false
369,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9939432,105.7001079,-15043.479510,1883.997881,1,1.36,60,60,2700,21377.200,20495.900,True,110.18,reality.1000.1,753,true,false
370,Trường Mầm non Lĩnh Nam (cơ sở 2) [N],N,Trường học,Hoàng Mai,21.0884768,105.8974202,5442.547969,12395.654599,1,1.74,60,60,2700,19142.500,19829.500,True,11.948,reality.1000.1,85,true,false
371,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9759899,105.7660255,-8199.558655,-112.317995,1,0.65,60,60,1800,13340.900,12830.500,True,1.979,reality.1000.1,696,true,false
372,Everything Coffee 'N Bagel [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1062016,105.9216212,7955.226353,14366.562434,1,0.33,60,60,2700,20815.900,22025.600,True,8.178,reality.1000.1,233,true,false
373,Trường Tiểu học Hoàng Liệt [NW],NW,Trường học,Hoàng Mai,21.0686090,105.7340794,-11516.375105,10186.456035,1,0.82,60,60,3600,19727.300,19557.200,True,12.629,reality.1000.1,788,true,false
374,Trung tâm Chiếu phim Bắc Ninh,,amenity:cinema,Thành phố Bắc Ninh,21.1794468,106.0593226,22277.158051,22536.377776,1,1.36,60,60,3600,43360.356,43360.356,true,,openstreetmap_25_40_ring,node:6546585245,true,true
375,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ),C,Trường học,Hoàng Mai,20.9600576,105.8391042,-612.133764,-1883.908925,1,0.76,60,60,3600,2803.000,3441.400,True,31.669,reality.1000.1,910,true,false
376,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9818113,105.7083422,-14188.550061,534.992151,1,1.86,60,60,2700,20335.300,19869.000,True,12.432,reality.1000.1,716,true,false
377,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8642210,105.8476727,277.494133,-12540.452632,1,1.19,60,60,2700,16772.400,15152.300,True,13.443,reality.1000.1,418,true,false
378,Everything Coffee 'N Bagel [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9980935,105.6900580,-16086.914347,2345.490185,1,1.37,60,60,3600,23028.800,21983.400,True,112.606,reality.1000.1,769,true,false
379,Siêu thị Đức Thành [S],S,Siêu thị,Hoàng Mai,20.8691872,105.8636083,1932.014097,-11988.236387,1,0.57,60,60,2700,14666.100,13020.500,True,7.906,reality.1000.1,420,true,false
380,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8798873,105.7376578,-11144.846312,-10798.439553,1,1.39,60,60,2700,24962.300,25999.100,True,32.834,reality.1000.1,556,true,false
381,WinMart+,,shop:convenience,Thành phố Bắc Ninh,21.1811052,106.0623556,22592.414679,22720.990864,1,1.87,60,60,2700,43843.459,43843.459,true,,openstreetmap_25_40_ring,node:6545240632,true,true
382,Xóm 2 Hoà Phú (chiều đi Xuân Mai),,public_transport:platform,,20.9544994,105.5399217,-31710.503264,-2504.766792,1,0.54,60,60,1800,43525.634,43525.634,true,,openstreetmap_25_40_ring,node:5248927321,true,true
383,Highlands Coffee [N],N,Cửa hàng đồ uống,Hoàng Mai,21.0672278,105.8442038,-82.665779,10032.873602,1,0.71,60,60,3600,14418.800,12734.600,True,66.791,reality.1000.1,19,true,false
384,Cục Dự trữ Nhà nước khu vực Hà Nội [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0918287,105.7353729,-11382.076957,12768.368873,1,0.47,60,60,2700,22502.400,22332.300,True,4.657,reality.1000.1,791,true,false
385,Đảng uỷ - HĐND - UBND phường Thanh Xuân [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0967880,105.9267271,8485.348437,13319.817873,1,1.45,60,60,2700,19433.600,20643.300,True,22.768,reality.1000.1,220,true,false
386,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [NW],NW,Trường học,Hoàng Mai,21.0621079,105.7345616,-11466.310500,9463.566697,1,1.09,60,60,2700,18614.200,18444.200,True,3.94,reality.1000.1,799,true,false
387,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.1119924,105.7258822,-12367.452633,15010.470016,1,0.69,60,60,2700,24962.700,24792.700,True,169.649,reality.1000.1,848,true,false
388,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0867944,105.8501057,530.101319,12208.580254,1,1.46,60,60,1800,21734.200,22434.100,True,101.552,reality.1000.1,8,true,false
389,Không có tên,C,Cửa hàng đồ uống,Thanh Xuân,21.0055089,105.8457566,78.554294,3170.045044,1,1.94,60,60,1800,4567.000,4431.300,True,7.864,reality.1000.1,942,true,false
390,Taste Tea [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8975785,105.8481332,325.305728,-8831.267867,1,0.46,60,60,2700,10973.300,11324.700,True,23.461,reality.1000.1,486,true,false
391,Trường mầm non Vườn Hồng [E],E,Trường học,Hoàng Mai,20.9768320,105.9709930,13081.272988,-18.680748,1,1.09,60,60,3600,20498.900,22844.500,True,82.25,reality.1000.1,244,true,false
392,Trường Mầm non Sao Mai [NE],NE,Trường học,Hoàng Mai,21.0867719,105.9537391,11289.880006,12206.078368,1,1.87,60,60,2700,22925.600,22225.900,True,60.017,reality.1000.1,143,true,false
393,Cà Phê 3k [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8582651,105.7168924,-13300.822169,-13202.718496,1,0.59,60,60,1800,26029.000,27312.800,True,76.69,reality.1000.1,572,true,false
394,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0811596,105.9428562,10159.958615,11582.019081,1,1.44,60,60,1800,21745.200,21630.300,True,25.579,reality.1000.1,166,true,false
395,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9772591,105.9479574,10689.592720,28.810605,1,1.68,60,60,1800,21220.800,17432.900,True,6.167,reality.1000.1,278,true,false
396,Trường Mầm non Hoa Mai,C,Trường học,Hoàng Mai,20.9798526,105.8492103,437.136060,317.194648,1,1.51,60,60,2700,2137.400,2790.800,True,30.787,reality.1000.1,902,true,false
397,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8537134,105.8562634,1169.426954,-13708.844443,1,0.66,60,60,1800,17236.000,15624.100,True,15.445,reality.1000.1,419,true,false
398,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8792904,105.7270914,-12241.906965,-10864.811804,1,0.98,60,60,3600,25483.400,25464.300,True,20.229,reality.1000.1,565,true,false
399,Gốm Sứ Đất Việt,,shop:yes,,21.1489768,105.5920426,-26292.943347,19144.457376,1,1.23,60,60,1800,44504.007,44504.007,true,,openstreetmap_25_40_ring,node:7859836902,true,true
