id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_40mile_square,outside_25mile_square
265,Quý Dương,,shop:electronics,,20.8592478,106.0590743,22251.349208,-13108.174904,1,1.57,60,60,3600,35274.390,35274.390,true,,openstreetmap_25_40_ring,node:4751972621,true,true
266,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8900855,105.8507333,595.262137,-9664.451452,1,0.27,60,60,3600,11574.600,11673.900,True,292.063,reality.1000.1,462,true,false
267,Tịnh Cafe [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8893215,105.7061760,-14413.456631,-9749.404376,1,0.84,60,60,1800,24293.000,24283.200,True,8.513,reality.1000.1,624,true,false
268,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9772591,105.7163942,-13352.547980,28.810605,1,1.52,60,60,3600,20889.200,20397.100,True,69.798,reality.1000.1,691,true,false
269,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8821219,105.9538033,11296.545596,-10549.963370,1,1.22,60,60,3600,26929.400,28533.300,True,84.869,reality.1000.1,369,true,false
270,WinMart+,C,Siêu thị,Thanh Xuân,20.9940532,105.8422004,-290.669576,1896.229323,1,0.47,60,60,3600,2919.800,2690.900,True,10.798,reality.1000.1,912,true,false
271,WinMart+,C,Siêu thị,Thanh Xuân,20.9904183,105.8176043,-2844.369373,1492.046884,1,0.25,60,60,2700,5487.000,6622.300,True,6.379,reality.1000.1,962,true,false
272,KFC [NE],NE,Cửa hàng ăn uống,Hoàng Mai,21.0698837,105.9538544,11301.851074,10328.196208,1,1.43,60,60,1800,18999.000,20210.200,True,34.879,reality.1000.1,144,true,false
273,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8867437,105.8566792,1212.597553,-10036.042658,1,1.61,60,60,3600,10711.400,10810.700,True,79.861,reality.1000.1,452,true,false
274,Trường Tiểu học Nghĩa Hương,,amenity:school,,20.9724351,105.6153764,-23867.577331,-508.164668,1,0.79,60,60,1800,32607.738,32607.738,true,,openstreetmap_25_40_ring,node:6184420091,true,true
275,Jollibee,,amenity:fast_food,Thành phố Bắc Ninh,21.1768899,106.0745805,23863.097423,22251.743668,1,1.90,60,60,1800,44566.097,44566.097,true,,openstreetmap_25_40_ring,node:6947229585,true,true
276,Nhà hàng Ẩm thực Việt Pháp Vịt Cổ Xanh,,amenity:restaurant,,20.8540631,105.5536835,-30280.071785,-13685.335708,1,1.41,60,60,2700,45387.067,45387.067,true,,openstreetmap_25_40_ring,node:4851273722,true,true
277,TK mark [NE],NE,Chợ dân sinh,Thanh Xuân,21.0911770,105.9350841,9353.017263,12695.903139,1,1.93,60,60,2700,20312.700,21522.400,True,26.187,reality.1000.1,196,true,false
278,WinMart+,C,Siêu thị,Thanh Xuân,20.9750659,105.8256365,-2010.423035,-215.062108,1,1.44,60,60,2700,4666.500,4636.500,True,5.568,reality.1000.1,946,true,false
279,Nam Thiên Thiền Tự,,amenity:place_of_worship,,21.2221089,105.8510113,624.827621,27285.522748,1,1.02,60,60,2700,37278.638,37278.638,true,,openstreetmap_25_40_ring,node:5589923821,true,true
280,Cà Phê 3k,C,Cửa hàng đồ uống,Thanh Xuân,20.9724310,105.8214350,-2446.645432,-508.049620,1,1.23,60,60,1800,4016.900,4987.100,True,16.7,reality.1000.1,933,true,false
281,Chợ Nhân Chính [S],S,Chợ dân sinh,Thanh Xuân,20.8842216,105.8205417,-2539.392658,-10316.487382,1,1.82,60,60,1800,11820.100,11952.500,True,11.83,reality.1000.1,500,true,false
282,Không có tên [NW],NW,Trường học,Hoàng Mai,21.0757880,105.7638415,-8426.313318,10984.724413,1,1.56,60,60,3600,20490.000,19893.200,True,6.452,reality.1000.1,811,true,false
283,Noble Moment [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0038662,105.9299800,8823.082064,2987.385138,1,1.74,60,60,3600,15520.300,17878.900,True,2.708,reality.1000.1,350,true,false
284,Starbucks [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9811356,105.9130793,7068.360212,459.857739,1,1.57,60,60,2700,14048.400,15652.300,True,11.458,reality.1000.1,358,true,false
285,Phúc Ánh 2,,shop:copyshop,,20.9081205,105.5733337,-28237.587180,-7667.665940,1,0.75,60,60,1800,39965.934,39965.934,true,,openstreetmap_25_40_ring,node:7055939510,true,true
286,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8758286,105.8014327,-4523.392130,-11249.746402,1,1.58,60,60,3600,17893.900,18690.700,True,5.985,reality.1000.1,524,true,false
287,Nam Keo,,shop:convenience,,21.2418550,105.5504700,-30614.089978,29483.658600,1,0.70,60,60,3600,58054.239,58054.239,true,,openstreetmap_25_40_ring,node:4759470153,true,true
288,Nhà Hàng Pacific,,amenity:restaurant,,20.9067379,105.5779268,-27760.170358,-7821.576972,1,0.34,60,60,1800,39393.490,39393.490,true,,openstreetmap_25_40_ring,node:7055939507,true,true
289,Chợ Trung Kính,C,Chợ dân sinh,Thanh Xuân,21.0132259,105.7992969,-4745.142409,4028.136293,1,0.84,60,60,3600,8415.900,8476.800,True,15.771,reality.1000.1,994,true,false
290,Cửa Hàng Tiện Lợi BV Mart [NW],NW,Siêu thị,Thanh Xuân,21.0811384,105.6915272,-15934.374077,11579.661749,1,1.66,60,60,2700,22889.600,22393.300,True,73.806,reality.1000.1,874,true,false
291,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9795805,105.7714892,-7632.287845,286.938508,1,0.26,60,60,3600,12690.500,12182.300,True,42.246,reality.1000.1,713,true,false
292,Trường Trung học cơ sở Yên Mỹ [W],W,Trường học,Hoàng Mai,20.9415989,105.7668154,-8117.546976,-3936.422718,1,1.39,60,60,2700,15470.500,15452.200,True,13.358,reality.1000.1,737,true,false
293,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B),C,Trường học,Hoàng Mai,20.9448983,105.8545313,989.590987,-3569.546177,1,1.72,60,60,3600,4415.900,5014.600,True,21.45,reality.1000.1,937,true,false
294,Không có tên [S],S,Trường học,Hoàng Mai,20.8438070,105.8431084,-196.396117,-14810.385865,1,0.86,60,60,2700,18956.700,17336.500,True,8.352,reality.1000.1,449,true,false
295,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8738937,105.8074333,-3900.377465,-11464.897465,1,0.23,60,60,1800,19080.000,18981.500,True,39.343,reality.1000.1,516,true,false
296,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8683335,105.8931615,5000.386760,-12083.163496,1,0.67,60,60,1800,15466.100,15410.600,True,65.865,reality.1000.1,485,true,false
297,Trường Mầm non Yên Mỹ [NE],NE,Trường học,Hoàng Mai,21.0446229,105.9982830,15914.668017,7519.323405,1,0.31,60,60,3600,22756.100,25051.200,True,53.695,reality.1000.1,211,true,false
298,Cục Dự trữ Nhà nước khu vực Hà Nội [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9837206,105.7353729,-11382.076957,747.296624,1,0.76,60,60,2700,17963.400,17490.000,True,38.38,reality.1000.1,669,true,false
299,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8758286,105.6856511,-16544.462480,-11249.746402,1,1.46,60,60,1800,26705.800,26696.000,True,80.462,reality.1000.1,643,true,false
300,Quan an Nam Nhu 1 [SW],SW,Cửa hàng ăn uống,Hoàng Mai,20.8604621,105.7775545,-7002.555676,-12958.423242,1,1.54,60,60,3600,22728.700,20071.100,True,247.988,reality.1000.1,606,true,false
301,Cà Phê KOK [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9778599,105.9426070,10134.085327,95.616517,1,1.54,60,60,2700,15448.200,16804.000,True,13.564,reality.1000.1,293,true,false
302,Nhà Hàng Lăng Kiên,,amenity:restaurant,,20.9073980,105.5733137,-28239.666023,-7748.094640,1,0.47,60,60,3600,39997.601,39997.601,true,,openstreetmap_25_40_ring,node:7055939499,true,true
303,Kho bạc Nhà nước Đống Đa [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.9000788,105.9533842,11253.032373,-8553.247191,1,1.71,60,60,1800,24288.300,25892.300,True,40.723,reality.1000.1,388,true,false
304,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9939432,105.9316711,8998.661190,1883.997881,1,0.76,60,60,1800,13305.400,15969.400,True,13.984,reality.1000.1,340,true,false
305,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8792904,105.7270914,-12241.906965,-10864.811804,1,0.98,60,60,1800,25483.400,25464.300,True,20.229,reality.1000.1,565,true,false
306,Cục Sở hữu Trí tuệ [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0959420,105.7009307,-14958.051975,13225.746965,1,1.39,60,60,3600,24425.000,23941.200,True,10.087,reality.1000.1,863,true,false
307,Chợ Trung Kính [SW],SW,Chợ dân sinh,Thanh Xuân,20.8990600,105.6947543,-15599.319145,-8666.532583,1,0.31,60,60,1800,22704.700,22694.900,True,40.258,reality.1000.1,649,true,false
308,Không có tên,,leisure:playground,,21.2191419,105.7903015,-5685.481277,26955.236308,1,1.52,60,60,1800,37627.806,37627.806,true,,openstreetmap_25_40_ring,node:6973453977,true,true
309,5050 Rooftop Cafe & Pub [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9778493,105.9268354,8496.592727,94.437851,1,0.54,60,60,2700,13675.000,15377.700,True,29.201,reality.1000.1,336,true,false
310,Trường Mẫu giáo thôn Thế Trụ,,amenity:kindergarten,,20.9709659,105.6184057,-23552.705289,-671.716012,1,1.86,60,60,2700,32183.351,32183.351,true,,openstreetmap_25_40_ring,node:6184420093,true,true
311,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [NE],NE,Trường học,Hoàng Mai,21.0427644,105.9887950,14929.572670,7312.667634,1,1.03,60,60,3600,22132.300,24032.100,True,21.552,reality.1000.1,205,true,false
312,Cà Phê Parkland,C,Cửa hàng đồ uống,Thanh Xuân,20.9867346,105.8322499,-1323.784168,1082.438133,1,1.55,60,60,3600,2956.600,3360.000,True,15.638,reality.1000.1,913,true,false
313,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9826485,105.9282364,8642.052106,628.084543,1,1.88,60,60,1800,13526.300,15021.100,True,20.818,reality.1000.1,335,true,false
314,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8924144,105.9421093,10082.411428,-9405.489587,1,1.45,60,60,3600,25244.100,26848.000,True,49.637,reality.1000.1,387,true,false
315,Không có tên [W],W,Cửa hàng đồ uống,Thanh Xuân,20.9964168,105.7158505,-13408.997848,2159.049652,1,1.04,60,60,3600,19257.300,18791.000,True,12.249,reality.1000.1,724,true,false
316,"Kiêm Trang, Đoàn Hiệp, Thái lan",,shop:electronics,,20.9378298,106.0587954,22222.359734,-4360.426664,1,1.18,60,60,2700,30931.975,30931.975,true,,openstreetmap_25_40_ring,node:4746147121,true,true
317,WinMart+,C,Siêu thị,Thanh Xuân,20.9880596,105.7961943,-5067.271079,1229.771411,1,0.69,60,60,3600,8722.100,8430.900,True,3.184,reality.1000.1,995,true,false
318,Không có tên,,amenity:post_office,,21.0212675,105.5507693,-30582.980083,4927.858100,1,0.58,60,60,2700,42311.614,42311.614,true,,openstreetmap_25_40_ring,node:7884264502,true,true
319,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8737032,105.7083422,-14188.550061,-11486.080099,1,1.08,60,60,1800,26122.400,26112.600,True,16.17,reality.1000.1,598,true,false
320,Trường Mầm Non Đại Từ [W],W,Trường học,Hoàng Mai,20.9644642,105.7267413,-12278.256236,-1393.917361,1,0.46,60,60,2700,19073.300,18581.200,True,14.574,reality.1000.1,670,true,false
321,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9759899,105.7660255,-8199.558655,-112.317995,1,0.65,60,60,1800,13340.900,12830.500,True,1.979,reality.1000.1,696,true,false
322,Cửa Hàng Tiện Lợi BV Mart [SW],SW,Siêu thị,Thanh Xuân,20.8649222,105.6915272,-15934.374077,-12462.482749,1,0.79,60,60,2700,27255.000,27245.300,True,62.903,reality.1000.1,632,true,false
323,Không có tên [NE],NE,Trường học,Hoàng Mai,21.0757880,105.9954047,15615.827383,10984.724413,1,1.11,60,60,2700,24167.300,25744.900,True,13.743,reality.1000.1,152,true,false
324,Trường Trung học cơ sở Văn Đức [NW],NW,Trường học,Hoàng Mai,21.0450725,105.7939565,-5299.611548,7569.316644,1,0.44,60,60,3600,12244.600,11868.900,True,9.46,reality.1000.1,892,true,false
325,Tiếp Nghiệp,,shop:convenience,,21.2391408,105.5576331,-29869.541755,29181.513856,1,0.88,60,60,2700,57036.920,57036.920,true,,openstreetmap_25_40_ring,node:4744376523,true,true
326,Cửa hàng Vật tư Kim khí Tiến Thìn,,shop:yes,Thành phố Bắc Ninh,21.1809258,106.0629584,22655.071025,22701.020056,1,0.47,60,60,2700,43806.117,43806.117,true,,openstreetmap_25_40_ring,node:6545240631,true,true
327,Cục Tần số vô tuyến điện [W],W,Uỷ ban nhân dân,Thanh Xuân,21.0026042,105.6936838,-15710.464230,2847.057141,1,0.72,60,60,1800,21371.800,20490.600,True,32.661,reality.1000.1,768,true,false
328,Trường Quốc tế Singapore [S],S,Trường học,Hoàng Mai,20.8554805,105.8862330,4281.032511,-13512.351888,1,1.90,60,60,3600,15365.400,15309.900,True,94.889,reality.1000.1,469,true,false
329,Trường Mầm non A Tứ Hiệp [S],S,Trường học,Hoàng Mai,20.8348385,105.8603734,1596.149327,-15807.637564,1,1.63,60,60,3600,20587.700,18975.800,True,110.422,reality.1000.1,464,true,false
330,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [NE],NE,Trường học,Hoàng Mai,21.0621079,105.9661248,12575.830201,9463.566697,1,0.31,60,60,1800,19125.800,21025.600,True,0.43,reality.1000.1,140,true,false
331,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0876886,105.8872708,4388.782506,12308.010757,1,0.57,60,60,2700,19386.700,20946.800,True,24.786,reality.1000.1,57,true,false
332,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8860122,105.8253554,-2039.608354,-10117.381747,1,1.06,60,60,2700,11705.200,11837.600,True,105.42,reality.1000.1,492,true,false
333,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0699296,105.7404818,-10851.643396,10333.300055,1,1.07,60,60,2700,19692.100,18172.300,True,27.133,reality.1000.1,783,true,false
334,Không có tên,,tourism:attraction,,21.0679644,106.0779912,24217.613013,10126.157008,1,0.28,60,60,1800,35853.665,35853.665,true,,openstreetmap_25_40_ring,node:4712782090,true,true
335,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0840980,105.7660255,-8199.558655,11908.754254,1,1.25,60,60,3600,20530.100,20050.700,True,32.922,reality.1000.1,820,true,false
336,Không có tên,,tourism:hostel,,20.9080642,106.0555230,21882.219347,-7673.933256,1,1.37,60,60,3600,31673.228,31673.228,true,,openstreetmap_25_40_ring,node:6543701589,true,true
337,Không có tên [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.1008916,105.9670805,12675.056131,13776.117374,1,0.39,60,60,2700,22512.800,24494.600,True,24.849,reality.1000.1,153,true,false
338,Trường Mầm Non Hoạ Mi [E],E,Trường học,Hoàng Mai,20.9468856,105.9621677,12164.982730,-3348.568499,1,0.66,60,60,1800,18854.300,21196.300,True,133.553,reality.1000.1,286,true,false
339,Chùa Đức Hòa - Phật Giáo Nguyên Thủy,,amenity:place_of_worship,Sóc Sơn,21.2264067,105.8935829,5049.812488,27763.953844,1,0.42,60,60,2700,38544.513,38544.513,true,,openstreetmap_25_40_ring,node:8221826976,true,true
340,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9902300,105.9538033,11296.545596,1471.108880,1,1.40,60,60,3600,19123.800,17798.700,True,0.304,reality.1000.1,285,true,false
341,Sân bay Nội Bài (Nhà ga T2),,public_transport:platform,,21.2169534,105.7937453,-5327.525201,26711.612488,1,1.64,60,60,2700,37203.559,37203.559,true,,openstreetmap_25_40_ring,node:7194734187,true,true
342,Trường Mầm non Lĩnh Nam (cơ sở 2) [N],N,Trường học,Hoàng Mai,21.0884768,105.8974202,5442.547969,12395.654599,1,1.74,60,60,2700,19142.500,19829.500,True,11.948,reality.1000.1,85,true,false
343,Phúc Yên,,public_transport:station,,21.2399921,105.7123388,-13789.094195,29276.280572,1,0.96,60,60,2700,44201.496,44201.496,true,,openstreetmap_25_40_ring,node:1858361494,true,true
344,Trường Mầm non A Tứ Hiệp [NW],NW,Trường học,Hoàng Mai,21.0510547,105.7445918,-10424.921023,8234.506934,1,0.99,60,60,3600,16720.100,16858.900,True,6.054,reality.1000.1,828,true,false
345,Chùa Tây Phương,,amenity:place_of_worship,,21.0255718,105.5852566,-26998.294974,5407.012776,1,1.84,60,60,1800,37608.818,37608.818,true,,openstreetmap_25_40_ring,node:847878471,true,true
346,Hội đồng nhân dân - Ủy ban nhân dân phường Thanh Liệt [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8659533,105.7013053,-14919.158982,-12347.829661,1,1.28,60,60,3600,26400.900,26391.100,True,16.97,reality.1000.1,611,true,false
347,Trường Mầm non Hoa Mai [E],E,Trường học,Hoàng Mai,20.9737948,105.9762309,13625.100025,-356.401979,1,0.47,60,60,2700,20692.900,23038.500,True,6.89,reality.1000.1,243,true,false
348,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0771162,105.7210939,-12864.599772,11132.413515,1,1.25,60,60,3600,21521.400,21351.400,True,111.062,reality.1000.1,801,true,false
349,Trường Quốc tế Singapore [NE],NE,Trường học,Hoàng Mai,21.0716967,106.0020146,16302.102861,10529.792610,1,0.91,60,60,3600,23655.400,25555.300,True,4.004,reality.1000.1,175,true,false
350,Thanh Hoa,,shop:electronics,,20.8645149,106.0664770,23020.801976,-12521.841332,1,0.93,60,60,3600,35794.349,35794.349,true,,openstreetmap_25_40_ring,node:4748550922,true,true
351,Trường Trung học cơ sở Tân Định [W],W,Trường học,Hoàng Mai,20.9821479,105.7406029,-10839.070141,572.420363,1,1.73,60,60,1800,16751.700,16395.900,True,19.262,reality.1000.1,665,true,false
352,Highlands Coffee [E],E,Cửa hàng đồ uống,Hoàng Mai,20.9591197,105.9599854,11938.404571,-1988.198647,1,1.77,60,60,2700,19441.400,21249.400,True,3.534,reality.1000.1,259,true,false
353,Trường Trung học cơ sở Văn Đức [NE],NE,Trường học,Hoàng Mai,21.0450725,106.0255197,18742.529152,7569.316644,1,0.56,60,60,3600,25022.300,27317.400,True,0.707,reality.1000.1,237,true,false
354,Trường Trung học cơ sở Văn Đức [W],W,Trường học,Hoàng Mai,20.9369644,105.7939565,-5299.611548,-4451.755605,1,1.50,60,60,1800,11721.700,11395.200,True,0.861,reality.1000.1,774,true,false
355,Tịnh Cafe [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8893215,105.8219576,-2392.386281,-9749.404376,1,1.75,60,60,1800,10803.900,10936.300,True,85.805,reality.1000.1,504,true,false
356,The Coffee House [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8634161,105.7989710,-4778.979105,-12629.953429,1,1.68,60,60,1800,19893.100,19814.700,True,96.723,reality.1000.1,526,true,false
357,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9969190,105.7299080,-11949.472358,2214.891744,1,0.24,60,60,2700,18624.300,17246.000,True,27.451,reality.1000.1,704,true,false
358,Cafe Dinh [S],S,Cửa hàng đồ uống,Hoàng Mai,20.8259156,105.8655960,2138.387835,-16799.818775,1,1.50,60,60,1800,22426.800,20814.900,True,158.092,reality.1000.1,494,true,false
359,Chùa Cực Lạc,,amenity:place_of_worship,,21.0241616,105.5842281,-27105.199505,5250.029312,1,0.85,60,60,2700,37710.645,37710.645,true,,openstreetmap_25_40_ring,node:5370007621,true,true
360,Trường Mầm non Tứ Hiệp (điểm Cổ Điển B) [E],E,Trường học,Hoàng Mai,20.9388405,105.9815519,14177.554951,-4243.142803,1,1.52,60,60,1800,22162.300,24857.000,True,58.703,reality.1000.1,309,true,false
361,UBND phường Khương Thượng [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9961949,105.7210844,-12865.586113,2134.375497,1,1.35,60,60,3600,18743.700,18035.800,True,77.169,reality.1000.1,715,true,false
362,UBND phường Khương Thượng [E],E,Uỷ ban nhân dân,Thanh Xuân,20.9961949,105.9526476,11176.554587,2134.375497,1,0.80,60,60,1800,17702.500,19630.400,True,5.022,reality.1000.1,302,true,false
363,Thế  mĩ,,shop:convenience,,20.8141094,105.6452183,-20765.745220,-18132.981592,1,0.49,60,60,1800,37655.357,37655.357,true,,openstreetmap_25_40_ring,node:5103138223,true,true
364,Cục Dự trữ Nhà nước khu vực Hà Nội [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8756125,105.8511545,638.993393,-11273.775625,1,0.74,60,60,3600,13861.600,13997.900,True,1.494,reality.1000.1,427,true,false
365,Trường Tiểu học Hoàng Liệt [NE],NE,Trường học,Hoàng Mai,21.0686090,105.9656426,12525.765595,10186.456035,1,1.21,60,60,3600,20244.800,22144.700,True,90.084,reality.1000.1,130,true,false
366,Co.opmart [SW],SW,Siêu thị,Thanh Xuân,20.8683879,105.6856575,-16543.797998,-12077.114492,1,0.46,60,60,2700,29952.800,29943.000,True,67.007,reality.1000.1,642,true,false
367,Thanh Son Noi Bai Airport Hotel,,tourism:hotel,,21.2152249,105.7810611,-6645.948588,26519.195868,1,1.53,60,60,3600,37342.298,37342.298,true,,openstreetmap_25_40_ring,node:5558193886,true,true
368,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0961035,105.8534394,876.224038,13243.704946,1,1.16,60,60,1800,19440.900,20200.700,True,59.081,reality.1000.1,20,true,false
369,Vincom Bắc Ninh,,shop:supermarket,Thành phố Bắc Ninh,21.1784880,106.0720107,23595.986812,22429.644160,1,1.28,60,60,1800,44467.025,44467.025,true,,openstreetmap_25_40_ring,node:8148011917,true,true
370,Trạm y tế,,amenity:hospital,,20.9209274,106.0948577,25970.753775,-6242.001832,1,1.32,60,60,1800,36483.244,36483.244,true,,openstreetmap_25_40_ring,node:481837735,true,true
371,WinMart+,C,Siêu thị,Thanh Xuân,21.0042514,105.8394943,-571.631477,3030.217424,1,1.38,60,60,3600,4183.200,3766.700,True,4.323,reality.1000.1,936,true,false
372,Trường Tiểu học Hoàng Liệt,C,Trường học,Hoàng Mai,20.9665587,105.8386220,-662.198369,-1161.019588,1,0.52,60,60,3600,2096.100,3332.700,True,36.73,reality.1000.1,901,true,false
373,Everything Coffee 'N Bagel [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.6900580,-16086.914347,-9675.582064,1,1.39,60,60,3600,24235.100,24225.300,True,52.997,reality.1000.1,647,true,false
374,Thuế cơ sở 4 thành phố Hà Nội [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.1163232,105.7169594,-13293.865867,15492.033004,1,0.73,60,60,2700,26263.200,26093.200,True,64.776,reality.1000.1,869,true,false
375,Trường Mầm Non Đại Từ [SW],SW,Trường học,Hoàng Mai,20.8563561,105.7267413,-12278.256236,-13414.989611,1,0.22,60,60,1800,24902.700,26186.500,True,14.053,reality.1000.1,551,true,false
376,Không có tên [E],E,Cửa hàng đồ uống,Hoàng Mai,20.9818976,105.9904440,15100.780746,544.588273,1,1.11,60,60,3600,21636.600,23235.100,True,11.213,reality.1000.1,268,true,false
377,Trường Mầm non Định Công (Cơ sở 3) [W],W,Trường học,Hoàng Mai,20.9712520,105.7205650,-12919.513023,-639.148438,1,0.71,60,60,1800,20083.200,19591.100,True,412.348,reality.1000.1,673,true,false
378,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0899194,105.7083422,-14188.550061,12556.064400,1,1.31,60,60,1800,23394.600,22910.800,True,29.58,reality.1000.1,837,true,false
379,Chùa Thầy,,amenity:place_of_worship,,21.0563439,105.6424691,-21051.503059,8832.562948,1,1.83,60,60,2700,31182.273,31182.273,true,,openstreetmap_25_40_ring,node:718681996,true,true
380,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9536335,105.7399463,-10907.241895,-2598.236253,1,1.32,60,60,2700,15027.200,17172.200,True,11.111,reality.1000.1,676,true,false
381,Không có tên,,amenity:restaurant,,21.2157115,105.7800206,-6754.100425,26573.364180,1,0.40,60,60,3600,37450.186,37450.186,true,,openstreetmap_25_40_ring,node:6255402285,true,true
382,Không có tên [SW],SW,Trường học,Hoàng Mai,20.8492419,105.7233248,-12632.975698,-14206.052558,1,0.84,60,60,3600,25847.500,27131.400,True,24.001,reality.1000.1,566,true,false
383,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0961035,105.9692210,12897.294388,13243.704946,1,0.96,60,60,1800,22001.200,23611.200,True,11.983,reality.1000.1,138,true,false
384,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0547144,105.9790780,13920.701307,8641.447007,1,0.26,60,60,1800,21109.300,23009.100,True,65.192,reality.1000.1,162,true,false
385,Đảng uỷ - HĐND - UBND phường Thanh Xuân [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.0967880,105.9267271,8485.348437,13319.817873,1,1.45,60,60,3600,19433.600,20643.300,True,22.768,reality.1000.1,220,true,false
386,Siêu Thị T-Mart [N],N,Siêu thị,Thanh Xuân,21.0733648,105.8473986,249.035592,10715.276867,1,0.32,60,60,2700,15115.500,15901.200,True,162.077,reality.1000.1,9,true,false
387,Tài Lốp,,shop:tyres,,20.9183192,106.0577928,22118.147305,-6532.346656,1,1.69,60,60,2700,31500.858,31500.858,true,,openstreetmap_25_40_ring,node:6520610591,true,true
388,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8951141,105.6885502,-16243.462278,-9105.296644,1,1.92,60,60,2700,23643.100,23633.300,True,3.879,reality.1000.1,651,true,false
389,King BBQ,,amenity:restaurant,Thành phố Bắc Ninh,21.1733322,106.0629060,22649.624455,21855.700504,1,0.64,60,60,3600,42991.242,42991.242,true,,openstreetmap_25_40_ring,node:6545253583,true,true
390,SHOP DŨNG HỢP,,shop:clothes,,20.9244167,106.0883048,25289.631071,-5853.572956,1,1.78,60,60,2700,35455.941,35455.941,true,,openstreetmap_25_40_ring,node:5343684122,true,true
391,Phúc Ánh 1,,shop:copyshop,,20.9102598,105.5776398,-27790.001763,-7429.519064,1,1.60,60,60,3600,39291.009,39291.009,true,,openstreetmap_25_40_ring,node:7055939509,true,true
392,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9981936,105.7349517,-11425.808213,2356.620797,1,0.71,60,60,1800,17191.300,16837.100,True,41.221,reality.1000.1,703,true,false
393,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0988150,105.8053851,-4113.032639,13545.209989,1,0.94,60,60,1800,24253.700,23606.500,True,11.692,reality.1000.1,105,true,false
394,Delícia Coffee & Lounge [N],N,Cửa hàng đồ uống,Thanh Xuân,21.0772343,105.8231881,-2264.629133,11145.545636,1,1.50,60,60,1800,15006.500,13326.600,True,6.747,reality.1000.1,58,true,false
395,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0988150,105.6896035,-16134.102989,13545.209989,1,0.50,60,60,2700,25997.700,25513.900,True,6.58,reality.1000.1,882,true,false
396,Media Mart,,shop:supermarket,Thành phố Bắc Ninh,21.1723924,106.0628358,22642.327714,21751.081968,1,0.84,60,60,2700,42884.952,42884.952,true,,openstreetmap_25_40_ring,node:5548442872,true,true
397,Trường Tiểu học Tam Hiệp [E],E,Trường học,Hoàng Mai,20.9440831,105.9578668,11718.440089,-3660.192281,1,1.35,60,60,1800,19979.800,22321.800,True,4.614,reality.1000.1,299,true,false
