id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_10mile_square
308,Trường Trung học cơ sở Văn Đức [W],W,Trường học,Hoàng Mai,20.9369644,105.7939565,-5299.611548,-4451.755605,1,1.50,60,60,2700,11721.700,11395.200,true,0.861,1000.1,774,true
309,Khách Sạn Hanoi A1,,tourism:hotel,,21.0320927,105.8536784,902.051806,6132.919364,1,0.67,60,60,2700,6832.700,7967.800,true,,osm,node:970139684,true
310,Techcombank;SHB,,amenity:atm,,21.0313790,105.8493118,448.177887,6053.470280,1,1.99,60,60,2700,7208.000,7102.100,true,,osm,node:724829107,true
311,Cạnh phố Hàm Tử Quan (đối diện 162 Trần Quang Khải),,public_transport:platform,,21.0320071,105.8565089,1196.260144,6123.390372,1,1.59,60,60,1800,8464.100,9312.900,true,,osm,node:738814962,true
312,Vietcombank,,amenity:atm,,21.0338593,105.8524003,769.203307,6329.577276,1,1.69,60,60,3600,7077.100,7742.500,true,,osm,node:724829908,true
313,BIDV - Pos,,amenity:atm,,21.0324901,105.8539047,925.573921,6177.157932,1,0.82,60,60,1800,6789.300,7958.600,true,,osm,node:724829053,true
314,Trang Anh,,amenity:cafe,,21.0329897,105.8528307,813.940021,6232.773404,1,1.60,60,60,2700,6950.300,7836.300,true,,osm,node:970139638,true
315,Không có tên,,shop:alcohol,Phường Hoàn Kiếm,21.0311777,105.8468517,192.469733,6031.061564,1,1.31,60,60,3600,7206.500,6914.300,true,,osm,node:977668091,true
316,Không có tên,,shop:clothes,,21.0302564,105.8563078,1175.357372,5928.502448,1,0.60,60,60,3600,6819.400,8055.500,true,,osm,node:963611980,true
317,Trường Mầm non Yên Mỹ,C,Trường học,Hoàng Mai,20.9425726,105.8712624,2726.704053,-3828.152218,1,0.36,60,60,3600,7871.500,9113.100,true,27.91,1000.1,991,true
318,Sinh cafe tourist,,shop:travel_agency,,21.0328605,105.8519882,726.368735,6218.390860,1,1.30,60,60,3600,7072.300,7898.000,true,,osm,node:4323261191,true
319,Trường Quốc tế Singapore,C,Trường học,Hoàng Mai,20.9696464,105.8749940,3114.138897,-817.683013,1,1.72,60,60,1800,5326.600,6083.700,true,34.733,1000.1,958,true
320,BIDV - Pos,,amenity:atm,,21.0332472,105.8552885,1069.409109,6261.438304,1,1.42,60,60,3600,7111.300,8049.700,true,,osm,node:724829277,true
321,BIDV,,amenity:atm,Hoàn Kiếm,21.0298683,105.8567997,1226.486529,5885.299156,1,1.36,60,60,2700,7450.200,8134.600,true,,osm,node:1498025989,true
322,Khách Sạn Hanoi Traveller,,tourism:hostel,Phường Hoàn Kiếm,21.0318635,105.8483885,352.208074,6107.404820,1,1.38,60,60,1800,6992.300,7335.600,true,,osm,node:4189800290,true
323,BIDV - Pos,,amenity:atm,,21.0322568,105.8530497,836.703358,6151.186976,1,0.61,60,60,3600,7141.800,7714.700,true,,osm,node:724829810,true
324,20 Huỳnh Thúc Kháng,,public_transport:platform,,21.0192395,105.8096446,-3674.917315,4702.101140,1,1.89,60,60,1800,8411.400,7522.200,true,,osm,node:738815746,true
325,9.0cafe,C,Cửa hàng đồ uống,Thanh Xuân,21.0147806,105.8047173,-4182.367238,4201.011046,1,1.87,60,60,2700,8943.400,7331.600,true,1.894,1000.1,998,true
326,BIDV,,amenity:atm,Cầu Giấy,21.0077562,105.7968723,-5002.498008,3423.780184,1,0.73,60,60,3600,9135.600,8517.200,true,,osm,node:1498025725,true
327,Skyline Hotel,,tourism:hotel,Phường Hoàn Kiếm,21.0335223,105.8524153,770.762440,6292.062436,1,0.75,60,60,2700,7031.900,8015.000,true,,osm,node:4178588391,true
328,BIDV - ATM,,amenity:atm,,21.0287859,105.8240676,-2175.759267,5764.806388,1,0.55,60,60,1800,8108.300,8977.900,true,,osm,node:724829014,true
329,Bưu điện Lương Văn Can,,amenity:post_office,,21.0314261,105.8509139,614.703652,6058.713452,1,1.53,60,60,1800,7130.500,7387.900,true,,osm,node:4406493092,true
330,Công viên Lê nin - Đối diện 35 Trần Phú,,public_transport:platform,,21.0310607,105.8393665,-585.558265,6018.037124,1,1.26,60,60,2700,7615.800,6893.800,true,,osm,node:738815823,true
331,Everything Coffee 'N Bagel [E],E,Cửa hàng đồ uống,Thanh Xuân,20.9980935,105.9216212,7955.226353,2345.490185,1,0.69,60,60,3600,11672.800,13262.600,true,58.052,1000.1,357,true
332,Starbucks,C,Cửa hàng đồ uống,Thanh Xuân,20.9871934,105.7860587,-6119.603752,1133.454365,1,0.59,60,60,1800,10845.800,11683.200,true,13.573,1000.2,71,true
333,Không có tên,C,Uỷ ban nhân dân,Thanh Xuân,20.9988413,105.8400599,-512.907834,2428.641751,1,1.56,60,60,3600,3696.000,3141.400,true,32.552,1000.1,927,true
334,Khách Sạn Hanoi Elegance,,tourism:hotel,,21.0314996,105.8548440,1023.206810,6066.895472,1,0.86,60,60,2700,7029.800,7826.000,true,,osm,node:973961077,true
335,WinMart+,C,Siêu thị,Hoàng Mai,20.9770184,105.8925520,4937.105182,2.045987,1,0.22,60,60,3600,6265.300,7853.900,true,4.293,1000.1,973,true
336,WinMart+,C,Siêu thị,Thanh Xuân,21.0065803,105.8150887,-3105.552537,3289.179289,1,0.45,60,60,2700,6544.000,5858.200,true,3.616,1000.1,979,true
337,ACB,,amenity:atm,,21.0329896,105.8538800,923.006549,6232.762272,1,1.58,60,60,3600,6844.800,7903.100,true,,osm,node:724829891,true
338,Cục Sở hữu Trí tuệ,C,Uỷ ban nhân dân,Thanh Xuân,20.9938917,105.8054733,-4103.875239,1878.271342,1,0.28,60,60,3600,7685.700,8079.400,true,46.461,1000.1,989,true
339,Wanna Waffle?,,amenity:cafe,,21.0319807,105.8524977,779.327275,6120.451524,1,0.56,60,60,3600,6785.000,7557.500,true,,osm,node:4255651589,true
340,WinMart+,C,Siêu thị,Thanh Xuân,21.0001781,105.8141164,-3206.501968,2577.287129,1,1.42,60,60,1800,6406.200,6073.700,true,1.621,1000.1,976,true
341,Không có tên,,tourism:information,,21.0308045,105.8510922,633.236543,5989.516940,1,1.85,60,60,3600,7026.100,7312.800,true,,osm,node:963612153,true
342,Eximbank - ATM,,amenity:atm,,21.0114452,105.8009147,-4582.322143,3834.439664,1,0.78,60,60,1800,8431.900,7854.200,true,,osm,node:724829373,true
343,WinMart+,C,Siêu thị,Thanh Xuân,20.9887063,105.8012158,-4545.911858,1301.681170,1,0.55,60,60,1800,9369.000,7736.100,true,3.937,1000.2,4,true
344,Siêu thị B11 Kim Liên,C,Siêu thị,Thanh Xuân,21.0075497,105.8351300,-1024.756648,3396.971651,1,0.63,60,60,3600,5603.600,4663.200,true,7.839,1000.1,964,true
345,BIDV,,amenity:atm,Hoàn Kiếm,21.0312086,105.8545273,990.288322,6034.501352,1,0.93,60,60,1800,7024.600,7877.100,true,,osm,node:1498025911,true
346,Nhà Khách Nexy,,tourism:hostel,Phường Hoàn Kiếm,21.0326122,105.8501435,534.626598,6190.750104,1,1.73,60,60,1800,7432.200,7309.900,true,,osm,node:4278776791,true
347,BIDV,,amenity:bank,Đống Đa,21.0240155,105.8112059,-3512.632391,5233.765460,1,1.71,60,60,3600,8835.300,8696.900,true,,osm,node:1498026006,true
348,Techcombank,,amenity:atm,,21.0323226,105.8518415,711.120418,6158.511832,1,1.31,60,60,2700,7016.000,7840.500,true,,osm,node:724829564,true
349,Vietcombank,,amenity:atm,Phường Ba Đình,21.0309274,105.8356430,-972.586969,6003.198168,1,1.95,60,60,3600,7830.400,6975.500,true,,osm,node:1491048066,true
350,Military Bank - ATM,,amenity:atm,,21.0297473,105.8271869,-1851.532429,5871.829436,1,0.63,60,60,1800,7666.400,8363.800,true,,osm,node:724829561,true
351,BIDV - Pos,,amenity:atm,,21.0304583,105.8550900,1048.776586,5950.977956,1,0.67,60,60,2700,7121.400,7780.300,true,,osm,node:724829766,true
352,VID Public Bank,,amenity:bank,,21.0296803,105.8564879,1194.077358,5864.370996,1,1.24,60,60,1800,6782.000,8168.000,true,,osm,node:977640026,true
353,BIDV - Pos,,amenity:atm,,21.0300728,105.8604169,1602.466179,5908.064096,1,1.73,60,60,3600,8404.700,9255.300,true,,osm,node:724829191,true
354,Không có tên,,shop:travel_agency,Phường Hoàn Kiếm,21.0331230,105.8520233,730.017106,6247.612360,1,1.44,60,60,1800,7034.800,7935.500,true,,osm,node:4382897391,true
355,Đảng uỷ - HĐND - UBND phường Thanh Xuân,C,Uỷ ban nhân dân,Thanh Xuân,20.9947377,105.7997065,-4702.615527,1972.342250,1,0.55,60,60,3600,8857.100,7967.800,true,33.69,1000.1,997,true
356,Pizza Hut,,amenity:restaurant,Hà Đông,20.9791502,105.7854280,-6192.043487,239.360264,1,0.84,60,60,2700,10486.000,10726.800,true,,osm,node:4091994843,true
357,89 Nguyễn Chí Thanh - KTX Đại học Luật,,public_transport:platform,,21.0213987,105.8092943,-3711.328260,4942.463284,1,1.91,60,60,2700,8484.300,8397.300,true,,osm,node:738815328,true
358,Nhà Hàng & Cà Phê EMM's,,amenity:restaurant,Quận Ba Đình,21.0270627,105.8223488,-2354.415085,5572.979764,1,1.13,60,60,3600,9220.200,8707.000,true,,osm,node:4364361735,true
359,Khách Sạn Asia Palace,,tourism:hotel,,21.0317015,105.8556478,1106.755533,6089.370980,1,1.53,60,60,1800,6993.300,9516.600,true,,osm,node:973961006,true
360,Trường Mầm Non Đại Từ,C,Trường học,Hoàng Mai,20.9705220,105.8312839,-1424.079500,-720.320735,1,1.08,60,60,1800,2790.300,2649.100,true,15.185,1000.1,909,true
361,Cà Phê 26,,amenity:cafe,,21.0312752,105.8469348,201.107328,6041.915264,1,1.19,60,60,2700,7090.100,6991.700,true,,osm,node:4292145190,true
362,Khách Sạn Cozy,,tourism:hotel,Phường Hoàn Kiếm,21.0324325,105.8537078,905.107706,6170.745900,1,1.81,60,60,3600,6783.500,7964.500,true,,osm,node:997997591,true
363,Vietcombank,,amenity:atm,Đống Đa,21.0291540,105.8286245,-1702.105152,5805.783280,1,0.86,60,60,2700,7767.400,7885.900,true,,osm,node:1491048058,true
364,Không có tên,C,Cửa hàng đồ uống,Thanh Xuân,21.0144583,105.8418055,-331.670224,4165.172921,1,1.28,60,60,1800,5134.800,4723.900,true,43.042,1000.1,956,true
365,Petrolimex,,amenity:fuel,,21.0317251,105.8300864,-1550.152081,6091.998132,1,0.64,60,60,3600,8118.800,7586.000,true,,osm,node:729787595,true
366,Không có tên,,amenity:restaurant,,21.0299505,105.8565720,1202.818895,5894.449660,1,0.58,60,60,3600,6777.000,8097.900,true,,osm,node:4385152989,true
367,Trường Mầm non Lĩnh Nam (cơ sở 2) [W],W,Trường học,Hoàng Mai,20.9803687,105.7816386,-6578.522381,374.582349,1,1.84,60,60,3600,10844.100,11833.100,true,8.148,1000.1,741,true
368,WinMart+,C,Siêu thị,Hoàng Mai,20.9687104,105.8800786,3642.049500,-921.761464,1,1.64,60,60,2700,5641.600,6425.700,true,5.351,1000.1,966,true
369,Không có tên,,tourism:guest_house,Phường Hoàn Kiếm,21.0317693,105.8476874,279.334212,6096.918476,1,1.52,60,60,3600,7236.300,7088.100,true,,osm,node:998227472,true
370,WinMart+,C,Siêu thị,Thanh Xuân,21.0042514,105.8394943,-571.631477,3030.217424,1,1.38,60,60,1800,4183.200,3766.700,true,4.323,1000.1,936,true
371,220 Trần Duy Hưng,,public_transport:platform,,21.0072724,105.7948000,-5217.897385,3369.923568,1,0.55,60,60,3600,9131.300,9277.100,true,,osm,node:738815036,true
372,WinMart+,C,Siêu thị,Thanh Xuân,20.9833169,105.8209368,-2498.371244,702.407232,1,0.45,60,60,3600,4606.100,4786.700,true,6.216,1000.1,944,true
373,Không có tên,,amenity:fuel,,21.0268833,105.8157554,-3039.747448,5553.008956,1,1.51,60,60,1800,9593.500,8905.400,true,,osm,node:1692799421,true
374,Vpbank - ATM,,amenity:atm,,21.0318753,105.8547628,1014.766705,6108.718396,1,1.77,60,60,3600,6954.200,7846.400,true,,osm,node:724829416,true
375,Không có tên,,shop:clothes,,21.0312336,105.8540587,941.581017,6037.284352,1,0.70,60,60,2700,6650.200,7747.800,true,,osm,node:4413426594,true
376,Không có tên,C,Cửa hàng đồ uống,Thanh Xuân,21.0055089,105.8457566,78.554294,3170.045044,1,1.94,60,60,1800,4567.000,4431.300,true,7.864,1000.1,942,true
377,Quoc Hoa Hanoi Hotel,,tourism:hotel,Phường Hoàn Kiếm,21.0338392,105.8476882,279.417366,6327.339744,1,0.69,60,60,2700,7485.300,7385.700,true,,osm,node:2259067322,true
378,BIDV CRM,,amenity:atm,,21.0240569,105.8109658,-3537.588908,5238.374108,1,1.33,60,60,3600,8829.700,8691.300,true,,osm,node:724829259,true
379,Khách Sạn Bạch Tùng Điệp,,tourism:hotel,,21.0329471,105.8479960,311.410768,6228.031172,1,1.04,60,60,3600,7156.800,7741.000,true,,osm,node:708695655,true
380,Vietcombank,,amenity:atm,Đống Đa,21.0291913,105.8302189,-1536.379742,5809.935516,1,0.53,60,60,3600,7703.000,7740.300,true,,osm,node:1491048059,true
381,177 Giảng Võ,,public_transport:platform,,21.0281259,105.8255885,-2017.673607,5691.335188,1,1.76,60,60,1800,7668.800,8231.700,true,,osm,node:738814565,true
382,WinMart+,C,Siêu thị,Hoàng Mai,20.9561594,105.8480862,320.425934,-2317.368988,1,0.96,60,60,1800,2828.200,3404.700,true,5.742,1000.1,911,true
383,WinMart+,C,Siêu thị,Thanh Xuân,20.9966548,105.8219040,-2397.951322,2185.514044,1,1.85,60,60,3600,5132.400,5478.900,true,7.175,1000.1,955,true
384,BAOVIET Bank,,amenity:bank,Hoàn Kiếm,21.0309175,105.8507371,596.326675,6002.096100,1,1.82,60,60,2700,7012.300,7334.400,true,,osm,node:963612007,true
385,Khách Sạn Indochina,,tourism:hotel,,21.0315137,105.8547329,1011.658834,6068.465084,1,0.51,60,60,1800,7018.100,7814.400,true,,osm,node:973960998,true
386,Khách Sạn Hanoi Backpackers Palace,,tourism:hotel,Phường Hoàn Kiếm,21.0336742,105.8475063,260.510283,6308.971944,1,1.67,60,60,1800,7505.800,7365.100,true,,osm,node:993037727,true
387,Sacombank,,amenity:atm,,21.0338593,105.8524111,770.325883,6329.577276,1,0.89,60,60,3600,7075.900,7743.700,true,,osm,node:724829060,true
388,Siêu Thị T-Mart,C,Siêu thị,Thanh Xuân,20.9713145,105.8361596,-917.858022,-632.198755,1,0.53,60,60,2700,2268.200,2078.100,true,24.23,1000.1,904,true
389,Không có tên,,shop:hairdresser,,21.0338828,105.8517980,706.598933,6332.193296,1,0.97,60,60,2700,7138.900,7680.800,true,,osm,node:969250552,true
390,Vietcombank,,amenity:atm,Phường Hoàn Kiếm,21.0331037,105.8538924,924.295432,6245.463884,1,0.59,60,60,1800,6857.300,7962.300,true,,osm,node:1491048075,true
391,Trường Mầm non Đại Thanh [N],N,Trường học,Hoàng Mai,21.0461730,105.8536449,897.560157,7691.686661,1,1.11,60,60,1800,14000.100,12338.900,true,5.459,1000.1,64,true
392,Nhà Hàng Duy Lê Malraux,,amenity:restaurant,Phường Hoàn Kiếm,21.0313388,105.8489482,410.384511,6048.995216,1,1.96,60,60,2700,7242.600,7067.500,true,,osm,node:977647355,true
393,Trường Mầm non Tứ Hiệp (điểm Đồng Trì) [N],N,Trường học,Hoàng Mai,21.0427644,105.8730134,2908.502319,7312.667634,1,0.96,60,60,2700,11093.900,12763.500,true,23.716,1000.1,84,true
394,VietinBank,,amenity:bank,Phường Hoàn Kiếm,21.0338509,105.8496202,480.233655,6328.642188,1,0.69,60,60,2700,7285.300,7823.000,true,,osm,node:993037594,true
395,ANZ - ATM,,amenity:atm,,21.0292513,105.8290994,-1652.743011,5816.614716,1,1.59,60,60,2700,7813.800,7839.600,true,,osm,node:724829823,true
396,Trường Tiểu học Đại Kim,C,Trường học,Hoàng Mai,20.9780535,105.8219244,-2395.833284,117.143855,1,1.02,60,60,3600,4567.300,4325.300,true,44.188,1000.1,943,true
397,The Coffee House,C,Cửa hàng đồ uống,Thanh Xuân,20.9775820,105.7877320,-5945.872719,64.715447,1,1.44,60,60,2700,11416.200,9707.300,true,5.417,1000.2,43,true
398,Trường Mầm non Đại Thanh,C,Trường học,Hoàng Mai,20.9441227,105.8424059,-269.333457,-3655.788962,1,0.88,60,60,1800,4476.500,4610.900,true,39.406,1000.1,939,true
399,MM Mega Market Hoàng Mai,C,Siêu thị,Hoàng Mai,20.9695151,105.8660782,2188.452440,-832.282906,1,0.71,60,60,2700,4715.100,5168.200,true,56.236,1000.1,949,true
400,Khách Sạn Golden Sun Palace,,tourism:hotel,Phường Hoàn Kiếm,21.0326664,105.8496242,480.649424,6196.783648,1,0.88,60,60,1800,7337.500,7285.000,true,,osm,node:2259067323,true
401,Agribank,,amenity:bank,,21.0338032,105.8468334,190.567591,6323.332224,1,1.64,60,60,2700,7385.300,7567.900,true,,osm,node:4408095990,true
402,Quan an Nam Nhu 1,C,Cửa hàng ăn uống,Hoàng Mai,20.9746280,105.8820971,3851.621060,-263.754366,1,1.23,60,60,3600,6051.100,6808.800,true,8.007,1000.1,969,true
403,The Sinh Cafe Tourist,,shop:travel_agency,Phường Hoàn Kiếm,21.0335885,105.8501772,538.129449,6299.431820,1,0.76,60,60,2700,7301.400,7432.500,true,,osm,node:4295432191,true
404,Quan an Nam Nhu 1 [W],W,Cửa hàng ăn uống,Hoàng Mai,20.9685702,105.7775545,-7002.555676,-937.350993,1,1.88,60,60,2700,9964.200,9903.100,true,27.478,1000.1,725,true
405,Everything Coffee 'N Bagel,C,Cửa hàng đồ uống,Thanh Xuân,21.0041513,105.7946006,-5232.737611,3019.086812,1,0.30,60,60,3600,9595.300,9432.300,true,8.993,1000.2,12,true
406,Cà Phê Parkland,C,Cửa hàng đồ uống,Thanh Xuân,20.9867346,105.8322499,-1323.784168,1082.438133,1,1.55,60,60,2700,2956.600,3360.000,true,15.638,1000.1,913,true
407,Saigon Bank - ATM;BIDV - ATM,,amenity:atm,,21.0316353,105.8533157,864.351978,6082.001596,1,1.28,60,60,2700,6715.400,7639.300,true,,osm,node:724829166,true
408,Khách Sạn Hanoi Gecko 2,,tourism:hotel,,21.0334005,105.8524400,773.329812,6278.503660,1,2.00,60,60,3600,7028.100,8018.800,true,,osm,node:708488388,true
409,Bún Chẳ Đắc Kim,,amenity:restaurant,Phường Hoàn Kiếm,21.0310565,105.8472795,236.936197,6017.569580,1,0.53,60,60,1800,7052.900,6954.500,true,,osm,node:4151407589,true
410,Vietcombank,,amenity:atm,Đống Đa,21.0291344,105.8287614,-1687.875468,5803.601408,1,1.02,60,60,1800,7781.700,7871.600,true,,osm,node:1491048122,true
411,WinMart+,C,Siêu thị,Thanh Xuân,21.0009096,105.8454402,45.703939,2658.626218,1,0.45,60,60,3600,3628.600,3856.000,true,10.443,1000.1,924,true
412,Techcombank,,amenity:bank,,21.0337986,105.8471473,223.195041,6322.820152,1,1.77,60,60,1800,7541.700,7329.300,true,,osm,node:4280016690,true
413,number 1,,amenity:restaurant,,21.0323464,105.8481600,328.457286,6161.161248,1,1.50,60,60,1800,7074.600,7253.400,true,,osm,node:4180461689,true
414,Khách Sạn Hanoi Old Centre,,tourism:hotel,,21.0314694,105.8504970,571.370158,6063.533608,1,1.77,60,60,2700,7144.700,7512.600,true,,osm,node:4365693690,true
415,Cà Phê Cây Bàng Đổ,,amenity:cafe,,21.0273274,105.8220368,-2386.845045,5602.446168,1,1.44,60,60,2700,9202.500,8772.100,true,,osm,node:422416741,true
416,Khách Sạn Camellia,,tourism:hotel,,21.0335880,105.8528240,813.243608,6299.376160,1,0.74,60,60,1800,7002.800,7888.800,true,,osm,node:708695656,true
417,Khách Sạn Hanoi Imperial,,tourism:hotel,,21.0312566,105.8499980,519.503011,6039.844712,1,1.50,60,60,3600,7195.000,7462.300,true,,osm,node:4136040289,true
418,Saigonbank,,amenity:atm,,21.0320808,105.8504139,562.732563,6131.594656,1,1.67,60,60,1800,7069.700,7240.500,true,,osm,node:724829849,true
419,SF SPA Hanoi Lakeview,,leisure:sauna,,21.0329939,105.8524571,775.107223,6233.240948,1,1.83,60,60,1800,6989.100,7875.100,true,,osm,node:4226772614,true
420,Khách Sạn Hanoi Youth,,tourism:hotel,,21.0331149,105.8504878,570.413890,6246.710668,1,0.84,60,60,1800,7364.900,7369.000,true,,osm,node:708488386,true
421,SHB,,amenity:atm,,21.0305281,105.8468878,196.222045,5958.748092,1,0.72,60,60,3600,7135.300,6843.100,true,,osm,node:724829419,true
422,Khách Sạn B&B,,tourism:hotel,,21.0322584,105.8549018,1029.214668,6151.365088,1,1.16,60,60,3600,6960.800,9494.600,true,,osm,node:4398845990,true
423,Vietcombank,,amenity:atm,,21.0313529,105.8492885,445.756035,6050.564828,1,1.78,60,60,3600,7211.600,7098.500,true,,osm,node:977647361,true
424,Techcombank - ATM,,amenity:atm,,21.0174812,105.8070760,-3941.903196,4506.367184,1,1.33,60,60,3600,7993.500,8043.800,true,,osm,node:724829256,true
425,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9709606,105.7880094,-5917.071555,-671.550640,1,0.85,60,60,2700,9206.300,9165.100,true,2.432,1000.1,754,true
426,Agribank - ATM,,amenity:atm,,21.0301128,105.8552027,1060.490870,5912.516896,1,1.19,60,60,3600,7161.700,7740.000,true,,osm,node:724829111,true
427,Oscar Hotel,,tourism:hotel,,21.0333615,105.8479638,308.063830,6274.162180,1,0.69,60,60,3600,7201.500,7696.300,true,,osm,node:2259067319,true
428,BIDV,,amenity:atm,Hoàn Kiếm,21.0321654,105.8524506,774.431599,6141.012328,1,0.97,60,60,3600,7080.100,7776.400,true,,osm,node:1498025798,true
429,Khách Sạn Hanoi Alibaba,,tourism:hotel,,21.0327185,105.8537322,907.643895,6202.583420,1,1.20,60,60,1800,6815.000,7932.900,true,,osm,node:4198645830,true
430,Tien Phong Bank,,amenity:bank,,21.0305780,105.8561325,1157.136308,5964.302960,1,1.83,60,60,1800,6859.400,8015.500,true,,osm,node:963612101,true
431,Vietcombank,,amenity:atm,Đống Đa,21.0205672,105.8083428,-3810.229244,4849.900704,1,1.83,60,60,2700,8936.600,7945.000,true,,osm,node:1491048024,true
432,Chợ Nhân Chính,C,Chợ dân sinh,Thanh Xuân,20.9983875,105.8093027,-3706.286272,2378.181494,1,1.66,60,60,1800,7076.400,6910.500,true,12.5,1000.1,983,true
433,Agribank,,amenity:atm,,21.0265253,105.8230042,-2286.291381,5513.156396,1,1.89,60,60,1800,9047.200,8616.300,true,,osm,node:724829255,true
434,HSBC,,amenity:atm,,21.0324148,105.8539062,925.729835,6168.775536,1,1.27,60,60,2700,6781.000,7966.900,true,,osm,node:997997487,true
435,BIDV,,amenity:atm,,21.0326764,105.8465767,163.885634,6197.896848,1,0.57,60,60,1800,7288.600,7225.700,true,,osm,node:724829129,true
436,Trà Xuân Tửu,,amenity:restaurant,,21.0297549,105.8277638,-1791.568185,5872.675468,1,1.04,60,60,3600,7674.700,7941.600,true,,osm,node:446043000,true
437,BIDV,,amenity:atm,Hoàn Kiếm,21.0304868,105.8561525,1159.215151,5954.150576,1,1.04,60,60,1800,6849.400,8025.500,true,,osm,node:1498025852,true
438,Không có tên,,shop:supermarket,,21.0242430,105.8111200,-3521.561024,5259.090760,1,2.00,60,60,2700,8852.100,8630.100,true,,osm,node:2021225711,true
439,OH,,shop:bakery,,21.0330940,105.8536242,896.418140,6244.384080,1,0.52,60,60,1800,6868.200,7879.800,true,,osm,node:4171014889,true
440,Trường Mầm non Sao Mai,C,Trường học,Hoàng Mai,20.9847216,105.8267185,-1898.083958,858.602746,1,0.53,60,60,3600,3386.400,3766.900,true,4.131,1000.1,919,true
441,Trường Trung học cơ sở Lĩnh Nam [W],W,Trường học,Hoàng Mai,20.9797183,105.7865470,-6068.905812,302.261169,1,1.34,60,60,2700,9959.100,12004.300,true,26.904,1000.1,751,true
442,Trường Trung học cơ sở Lĩnh Nam,C,Trường học,Hoàng Mai,20.9857761,105.8910896,4785.270924,975.857796,1,1.97,60,60,2700,6447.700,8215.200,true,59.921,1000.1,978,true
443,Co.opmart,C,Siêu thị,Thanh Xuân,20.9825538,105.7902001,-5689.621262,617.554384,1,1.52,60,60,1800,9458.700,9120.600,true,26.095,1000.2,19,true
444,HSBC - ATM,,amenity:atm,,21.0271183,105.8179843,-2808.070725,5579.169156,1,1.72,60,60,3600,9544.400,8639.800,true,,osm,node:724829791,true
445,BIDV,,amenity:atm,Phường Hoàn Kiếm,21.0328101,105.8463895,144.427658,6212.780332,1,0.72,60,60,2700,7276.300,7217.900,true,,osm,node:1498025804,true
446,Thu Giang Guest House,,tourism:hotel,,21.0316783,105.8479749,309.217588,6086.788356,1,1.35,60,60,2700,7058.000,7062.600,true,,osm,node:707253042,true
447,Trường Trung học cơ sở Văn Đức,C,Trường học,Hoàng Mai,20.9430222,105.8984991,5554.565188,-3778.158979,1,2.00,60,60,3600,19223.300,20827.200,true,46.157,1000.2,9,true
448,BIDV,,amenity:atm,,21.0299096,105.8568011,1226.632048,5889.896672,1,1.31,60,60,1800,7449.000,8135.700,true,,osm,node:724829582,true
449,UBND phường Khương Thượng,C,Uỷ ban nhân dân,Thanh Xuân,21.0022527,105.8256270,-2011.409377,2807.972124,1,0.79,60,60,1800,5028.900,6355.300,true,21.139,1000.1,951,true
450,Không có tên,,shop:hairdresser,Phường Hoàn Kiếm,21.0329628,105.8533911,872.189218,6229.778896,1,1.44,60,60,2700,6892.200,7855.800,true,,osm,node:969250549,true
451,BIDV,,amenity:atm,,21.0308101,105.8495365,471.533695,5990.140332,1,0.76,60,60,2700,7296.500,7347.100,true,,osm,node:724828979,true
452,Vietnam-Russia Bank,,amenity:bank,,21.0310887,105.8559191,1134.955047,6021.154084,1,1.72,60,60,2700,6920.600,7954.300,true,,osm,node:973961057,true
453,Sửa xe wifi Long Huế,,amenity:car_wash,,20.9812824,105.7851954,-6216.220438,476.716768,1,1.18,60,60,1800,10335.600,11699.600,true,,osm,node:4368900990,true
454,Twitterbeans Coffee,,amenity:cafe,Thanh Xuân,21.0030132,105.7931707,-5387.250377,2895.789424,1,0.79,60,60,3600,9889.500,9000.400,true,,osm,node:3440273722,true
455,WinMart+,C,Siêu thị,Thanh Xuân,21.0099421,105.8304248,-1513.275897,3662.994393,1,1.37,60,60,2700,6109.000,5582.200,true,5.74,1000.1,971,true
456,Cà Phê Big One,C,Cửa hàng đồ uống,Thanh Xuân,21.0098613,105.8476486,274.991941,3654.009843,1,0.36,60,60,2700,4695.200,4845.300,true,2.06,1000.1,947,true
457,Siêu thị Đức Thành,C,Siêu thị,Hoàng Mai,20.9833531,105.8523693,765.120483,706.432488,1,1.63,60,60,3600,1886.400,2875.600,true,12.622,1000.1,900,true
458,WinMart+,C,Siêu thị,Thanh Xuân,20.9904183,105.8176043,-2844.369373,1492.046884,1,0.25,60,60,3600,5487.000,6622.300,true,6.379,1000.1,962,true
459,ACB - ATM,,amenity:atm,,21.0287430,105.8263598,-1937.503005,5760.030760,1,1.05,60,60,1800,7774.300,8126.200,true,,osm,node:724829494,true
460,Không có tên,,shop:confectionery,,21.0305300,105.8498149,500.471198,5958.959600,1,1.37,60,60,2700,7338.600,7305.100,true,,osm,node:4363095389,true
461,Oriental Suites Hotel,,tourism:hotel,Phường Hoàn Kiếm,21.0330899,105.8510332,627.103954,6243.927668,1,0.96,60,60,1800,7058.100,7675.700,true,,osm,node:3222754248,true
