id,name,zone,type,district,lat,lon,x_m,y_m,dronable,demand,drone_service_s,truck_service_s,lw_s,depot_osrm_distance_m,to_depot_osrm_distance_m,road_reachable,osrm_snap_distance_m,source_dataset,original_id,inside_30mile_square,outside_20mile_square
267,Tịnh Cafe [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8893215,105.8219576,-2392.386281,-9749.404376,1,1.75,60,60,1800,10803.900,10936.300,True,85.805,reality.1000.1,504,true,false
268,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8268181,105.8573412,1281.329964,-16699.465354,1,0.73,60,60,2700,22972.700,21360.700,True,10.394,reality.1000.1,488,true,true
269,9.0cafe [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.1168309,105.7001747,-15036.543974,15548.486668,1,0.27,60,60,1800,28565.200,26412.200,True,48.658,reality.1000.1,885,true,false
270,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9981936,105.9665149,12616.332487,2356.620797,1,0.72,60,60,3600,17280.100,19834.000,True,87.177,reality.1000.1,290,true,false
271,UBND phường Khương Thượng [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9961949,105.7210844,-12865.586113,2134.375497,1,1.35,60,60,3600,18743.700,18035.800,True,77.169,reality.1000.1,715,true,false
272,Không có tên,,leisure:park,,21.1924605,106.0398186,20249.869792,23985.062860,1,1.61,60,60,1800,43080.216,43080.216,true,,openstreetmap_20_30_ring,node:6545865257,true,true
273,Không có tên,,leisure:park,,21.1924134,106.0397393,20241.627177,23979.819688,1,0.56,60,60,2700,43067.420,43067.420,true,,openstreetmap_20_30_ring,node:6545865258,true,true
274,WinMart+ [W],W,Siêu thị,Thanh Xuân,21.0063803,105.7124948,-13757.404725,3266.940303,1,1.37,60,60,2700,18713.800,18104.400,True,12.694,reality.1000.1,752,true,false
275,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9820018,105.6916517,-15921.447815,556.174784,1,0.81,60,60,2700,23424.800,22932.700,True,26.676,reality.1000.1,758,true,false
276,5050 Rooftop Cafe & Pub [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0859574,105.6952722,-15545.547973,12115.510100,1,1.71,60,60,2700,24416.300,23950.100,True,86.427,reality.1000.1,868,true,false
277,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0961035,105.7376578,-11144.846312,13243.704946,1,1.68,60,60,1800,23041.400,22871.400,True,51.363,reality.1000.1,797,true,false
278,Cà Phê Big One [E],E,Cửa hàng đồ uống,Thanh Xuân,21.0038035,105.9746692,13462.955905,2980.413216,1,0.54,60,60,2700,20945.400,20744.400,True,58.745,reality.1000.1,306,true,false
279,Cục Sở hữu Trí tuệ [SW],SW,Uỷ ban nhân dân,Thanh Xuân,20.8797258,105.7009307,-14958.051975,-10816.397533,1,0.29,60,60,2700,24725.900,24716.200,True,13.538,reality.1000.1,621,true,false
280,Coffee Cây [N],N,Cửa hàng đồ uống,Thanh Xuân,21.1102173,105.8314161,-1410.353783,14813.087901,1,0.70,60,60,1800,21416.400,21055.100,True,12.394,reality.1000.1,83,true,false
281,Không có tên,,amenity:bicycle_parking,,21.1221980,105.8148398,-3134.916907,16163.441360,1,1.56,60,60,2700,22596.287,22596.287,true,,openstreetmap_20_30_ring,node:4695893389,true,true
282,Doanh thắng,,shop:electronics,,20.8091803,106.0188631,18071.709460,-18681.689004,1,0.83,60,60,3600,35671.964,35671.964,true,,openstreetmap_20_30_ring,node:4789627622,true,true
283,Agribank Văn Môn - Yên Phong,,amenity:bank,Huyện Yên Phong,21.1664102,105.9294081,8773.561838,21085.143464,1,0.31,60,60,3600,31342.692,31342.692,true,,openstreetmap_20_30_ring,node:7844049437,true,true
284,Phú biên,,shop:electronics,,20.8219794,106.0055284,16685.671686,-17256.893192,1,0.52,60,60,2700,32943.965,32943.965,true,,openstreetmap_20_30_ring,node:4798336523,true,true
285,Trường Mầm Non Đại Từ [E],E,Trường học,Hoàng Mai,20.9644642,105.9583045,11763.884464,-1393.917361,1,1.13,60,60,2700,19527.300,21836.600,True,200.336,reality.1000.1,255,true,false
286,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1022284,105.9411370,9981.461996,13924.762752,1,1.77,60,60,2700,21498.300,22726.800,True,10.553,reality.1000.1,199,true,false
287,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9762504,105.9602911,11970.143994,-83.351717,1,1.56,60,60,1800,19817.400,22367.500,True,7.91,reality.1000.1,252,true,false
288,Cửa hàng Vật tư Kim khí Tiến Thìn,,shop:yes,Thành phố Bắc Ninh,21.1809258,106.0629584,22655.071025,22701.020056,1,0.45,60,60,2700,44015.492,44015.492,true,,openstreetmap_20_30_ring,node:6545240631,true,true
289,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0907566,105.9282364,8642.052106,12649.156792,1,1.36,60,60,3600,19376.700,20586.400,True,33.021,reality.1000.1,212,true,false
290,Đối diện khu nhà D3 và D6 - Chung cư Kim Chung,,public_transport:platform,,21.1240807,105.7748552,-7291.003357,16373.023524,1,0.42,60,60,2700,24597.779,24597.779,true,,openstreetmap_20_30_ring,node:8807115903,true,true
291,WinMart+ [N],N,Siêu thị,Hoàng Mai,21.0876563,105.8691385,2506.189296,12304.419161,1,0.22,60,60,3600,17690.000,18877.700,True,87.427,reality.1000.1,16,true,false
292,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8798873,105.8534394,876.224038,-10798.439553,1,1.61,60,60,3600,11926.900,12026.200,True,36.033,reality.1000.1,433,true,false
293,Không có tên,,amenity:fuel,,20.8324019,105.8769982,3325.962632,-16096.660492,1,0.38,60,60,2700,22557.910,22557.910,true,,openstreetmap_20_30_ring,node:4437505396,true,true
294,AEON MaxValu Linh Đàm [NE],NE,Siêu thị,Hoàng Mai,21.0661348,105.9500533,10907.200365,9911.337547,1,1.23,60,60,1800,18162.900,20850.400,True,257.169,reality.1000.1,160,true,false
295,Đối diện Công ty Bê tông Việt Mỹ,,public_transport:platform,,21.0442254,105.6437523,-20918.124455,7483.531528,1,1.03,60,60,2700,30490.153,30490.153,true,,openstreetmap_20_30_ring,node:8808907367,true,true
296,Nhà thờ họ Ngô Sách,,amenity:place_of_worship,,21.1468158,105.9785085,13877.164404,18903.894856,1,1.69,60,60,1800,32183.967,32183.967,true,,openstreetmap_20_30_ring,node:6079924441,true,true
297,Noble Moment [S],S,Cửa hàng đồ uống,Thanh Xuân,20.8957581,105.8141984,-3197.988286,-9033.687111,1,1.45,60,60,1800,12192.700,12325.100,True,11.947,reality.1000.1,521,true,false
298,siêu thị 24h ninja mark [W],W,Siêu thị,Thanh Xuân,20.9768912,105.7053844,-14495.644814,-12.098008,1,1.56,60,60,1800,21455.600,20963.400,True,49.311,reality.1000.1,721,true,false
299,WinMart+ [E],E,Siêu thị,Hoàng Mai,20.9759899,105.9975887,15842.582045,-112.317995,1,1.70,60,60,1800,21493.000,23859.300,True,5.45,reality.1000.1,283,true,false
300,Trường Cao đẳng Hà Nội [NW],NW,Trường học,Hoàng Mai,21.0500351,105.7167611,-13314.454443,8121.132587,1,0.76,60,60,3600,20877.800,20876.500,True,1.983,reality.1000.1,850,true,false
301,Chợ Xanh Văn Quán [SW],SW,Chợ dân sinh,Thanh Xuân,20.8601030,105.6869028,-16414.504234,-12998.353340,1,1.22,60,60,2700,27954.800,27945.000,True,276.165,reality.1000.1,639,true,true
302,Vân dũng,,shop:convenience,,21.0773915,105.6644786,-18763.787670,11175.581780,1,0.28,60,60,1800,29973.108,29973.108,true,,openstreetmap_20_30_ring,node:5182828524,true,true
303,Chợ Thôn Hoành,,amenity:marketplace,,20.8014384,105.6765966,-17504.216345,-19543.517312,1,1.98,60,60,1800,36007.114,36007.114,true,,openstreetmap_20_30_ring,node:7148520378,true,true
304,Chùa Hồng Ân,,amenity:place_of_worship,Thành phố Bắc Ninh,21.1647583,106.0320146,19438.705027,20901.253956,1,0.75,60,60,3600,39173.323,39173.323,true,,openstreetmap_20_30_ring,node:6546579571,true,true
305,Glory 2 Hotel,,tourism:hotel,Thành phố Bắc Ninh,21.1779675,106.0675964,23137.154851,22371.702100,1,0.77,60,60,1800,44169.966,44169.966,true,,openstreetmap_20_30_ring,node:4748437281,true,true
306,Trường mầm non Vườn Hồng,C,Trường học,Hoàng Mai,20.9828898,105.8439724,-106.690976,654.915879,1,1.58,60,60,1800,1204.300,2526.800,True,12.486,reality.1000.1,898,true,false
307,Cửa hàng Đồng Hồ Thanh Nga,,shop:yes,,21.1805446,106.0624386,22601.041880,22658.584872,1,1.54,60,60,3600,43921.891,43921.891,true,,openstreetmap_20_30_ring,node:6545240630,true,true
308,Đảng uỷ - HĐND - UBND phường Thanh Xuân [W],W,Uỷ ban nhân dân,Thanh Xuân,20.9886799,105.6951639,-15556.792263,1298.745624,1,1.82,60,60,2700,21839.800,20958.600,True,74.723,reality.1000.1,756,true,false
309,9.0cafe [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1168309,105.9317379,9005.596726,15548.486668,1,0.55,60,60,3600,22959.400,24189.700,True,27.457,reality.1000.1,231,true,false
310,Xuân Độ,,shop:convenience,,20.8319961,105.7434619,-10554.091364,-16141.834148,1,0.83,60,60,1800,26468.274,26468.274,true,,openstreetmap_20_30_ring,node:5634016421,true,true
311,siêu thị 24h ninja mark [NW],NW,Siêu thị,Thanh Xuân,21.0849993,105.7053844,-14495.644814,12008.974241,1,1.95,60,60,3600,22885.100,22401.300,True,45.291,reality.1000.1,842,true,false
312,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8737032,105.9399054,9853.590640,-11486.080099,1,1.43,60,60,1800,27761.900,29365.800,True,13.87,reality.1000.1,373,true,false
313,Phường Ô Chợ Dừa [SE],SE,Chợ dân sinh,Thanh Xuân,20.9070029,105.9507123,10975.621301,-7783.322400,1,0.48,60,60,2700,23544.600,25148.500,True,64.833,reality.1000.1,399,true,false
314,Trường Tiểu học Tam Hiệp [SW],SW,Trường học,Hoàng Mai,20.8359750,105.7263036,-12323.700611,-15681.264530,1,0.26,60,60,3600,26741.200,28025.100,True,24.783,reality.1000.1,594,true,false
315,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0876886,106.0030524,16409.852856,12308.010757,1,1.38,60,60,3600,25873.400,27487.800,True,78.288,reality.1000.1,178,true,true
316,WinMart+ [NE],NE,Siêu thị,Hoàng Mai,21.0430343,105.9731228,13302.400315,7342.679145,1,1.96,60,60,3600,20621.700,22916.800,True,14.174,reality.1000.1,194,true,false
317,Trường Mầm non Lĩnh Nam (cơ sở 2) [W],W,Trường học,Hoàng Mai,20.9803687,105.7816386,-6578.522381,374.582349,1,1.84,60,60,1800,10844.100,11833.100,True,8.148,reality.1000.1,741,true,false
318,Chợ Trung Kính [E],E,Chợ dân sinh,Thanh Xuân,21.0071681,105.9263175,8442.821555,3354.539667,1,1.49,60,60,3600,12885.600,14996.200,True,28.96,reality.1000.1,359,true,false
319,Trường mầm non Vườn Hồng [W],W,Trường học,Hoàng Mai,20.9768320,105.7394298,-10960.867712,-18.680748,1,0.61,60,60,3600,17159.000,16792.900,True,12.347,reality.1000.1,659,true,false
320,Nghĩa Hằng,,shop:electronics,,20.9940887,106.0724224,23638.779807,1902.314084,1,1.92,60,60,1800,32547.040,32547.040,true,,openstreetmap_20_30_ring,node:4745382423,true,true
321,Kho bạc Nhà nước Đống Đa [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1162950,105.8376026,-768.037977,15488.897307,1,1.32,60,60,3600,21820.800,21874.500,True,248.116,reality.1000.1,88,true,false
322,Phương Sự,,amenity:restaurant,,20.8146493,105.6453039,-20756.847770,-18072.879924,1,0.99,60,60,2700,37771.921,37771.921,true,,openstreetmap_20_30_ring,node:7138184861,true,true
323,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8714401,105.8691385,2506.189296,-11737.725337,1,1.07,60,60,2700,13815.400,13137.800,True,16.059,reality.1000.1,429,true,false
324,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8924144,105.9421093,10082.411428,-9405.489587,1,1.45,60,60,1800,25244.100,26848.000,True,49.637,reality.1000.1,387,true,false
325,Kho bạc Nhà nước Đống Đa [S],S,Uỷ ban nhân dân,Thanh Xuân,20.9000788,105.8376026,-768.037977,-8553.247191,1,1.43,60,60,2700,12201.500,12552.800,True,116.478,reality.1000.1,503,true,false
326,Trường Mầm Non Hoạ Mi [S],S,Trường học,Hoàng Mai,20.8387775,105.8463861,143.912380,-15369.640748,1,0.73,60,60,2700,19824.400,18204.300,True,92.054,reality.1000.1,458,true,false
327,Cafe Dinh [E],E,Cửa hàng đồ uống,Hoàng Mai,20.9340237,105.9813776,14159.458185,-4778.746526,1,1.99,60,60,1800,22245.900,24417.000,True,33.905,reality.1000.1,323,true,false
328,Trường mầm non Vườn Hồng [NE],NE,Trường học,Hoàng Mai,21.0849401,105.9709930,13081.272988,12002.391502,1,1.67,60,60,1800,22219.700,24109.700,True,108.844,reality.1000.1,123,true,false
329,Không có tên,,amenity:shelter,,20.7624369,105.9043056,6164.353290,-23885.164292,1,0.61,60,60,3600,33854.400,33854.400,true,,openstreetmap_20_30_ring,node:4516487793,true,true
330,Trường Trung học cơ sở Yên Mỹ [SW],SW,Trường học,Hoàng Mai,20.8334908,105.7668154,-8117.546976,-15957.494967,1,0.34,60,60,2700,25283.100,26587.600,True,0.696,reality.1000.1,616,true,false
331,The Coffee House [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8634161,105.6831894,-16800.049455,-12629.953429,1,0.37,60,60,1800,28129.200,28119.400,True,66.849,reality.1000.1,645,true,true
332,Highlands Coffee [W],W,Cửa hàng đồ uống,Hoàng Mai,20.9591197,105.7284222,-12103.736130,-1988.198647,1,1.73,60,60,3600,18023.900,17531.800,True,52.605,reality.1000.1,674,true,false
333,Chợ Nhân Chính,C,Chợ dân sinh,Thanh Xuân,20.9983875,105.8093027,-3706.286272,2378.181494,1,1.66,60,60,3600,7076.400,6910.500,True,12.5,reality.1000.1,983,true,false
334,Chợ Trung Kính [W],W,Chợ dân sinh,Thanh Xuân,21.0071681,105.6947543,-15599.319145,3354.539667,1,0.97,60,60,2700,19854.000,22111.400,True,38.153,reality.1000.1,771,true,false
335,WinMart+ [E],E,Siêu thị,Thanh Xuân,20.9820018,105.9232149,8120.692885,556.174784,1,0.63,60,60,3600,13960.800,15531.400,True,36.691,reality.1000.1,345,true,false
336,UBND phường Khương Thượng [N],N,Uỷ ban nhân dân,Thanh Xuân,21.1043030,105.8368660,-844.515763,14155.447747,1,0.26,60,60,3600,23541.700,23180.300,True,9.718,reality.1000.1,59,true,false
337,WinMart+,C,Siêu thị,Thanh Xuân,20.9904183,105.8176043,-2844.369373,1492.046884,1,0.25,60,60,3600,5487.000,6622.300,True,6.379,reality.1000.1,962,true,false
338,Trường Mầm non Hoàng Liệt (cơ sở Tứ Kỳ) [NW],NW,Trường học,Hoàng Mai,21.0621079,105.7345616,-11466.310500,9463.566697,1,1.09,60,60,2700,18614.200,18444.200,True,3.94,reality.1000.1,799,true,false
339,Đảng uỷ - HĐND - UBND phường Thanh Xuân [NW],NW,Uỷ ban nhân dân,Thanh Xuân,21.0967880,105.6951639,-15556.792263,13319.817873,1,1.23,60,60,1800,25281.500,24797.700,True,0.111,reality.1000.1,875,true,false
340,WinMart+ [SE],SE,Siêu thị,Thanh Xuân,20.8860122,105.9411370,9981.461996,-10117.381747,1,0.74,60,60,1800,25927.400,27531.400,True,26.375,reality.1000.1,382,true,false
341,Không có tên [S],S,Trường học,Hoàng Mai,20.8438070,105.8431084,-196.396117,-14810.385865,1,0.86,60,60,3600,18956.700,17336.500,True,8.352,reality.1000.1,449,true,false
342,Everything Coffee 'N Bagel [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8899854,105.9216212,7955.226353,-9675.582064,1,0.23,60,60,1800,24997.800,26601.800,True,10.839,reality.1000.1,408,true,false
343,Ủy ban nhân dân xã Nghĩa Hương,,office:government,,20.9728109,105.6140828,-24002.036934,-466.330612,1,1.42,60,60,2700,32946.916,32946.916,true,,openstreetmap_20_30_ring,node:6185334966,true,true
344,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0987051,105.9489246,10790.012642,13532.989667,1,1.54,60,60,2700,22652.700,24407.700,True,51.659,reality.1000.1,176,true,false
345,Trường Mầm non Tứ Hiệp (điểm Đồng Trì),C,Trường học,Hoàng Mai,20.9407141,105.8617744,1741.608705,-4034.807989,1,0.29,60,60,2700,7576.700,8818.300,True,22.812,reality.1000.1,988,true,false
346,Quang Mai,,shop:electronics,,20.9423222,106.0766036,24073.382846,-3860.332696,1,0.66,60,60,2700,33460.702,33460.702,true,,openstreetmap_20_30_ring,node:4746174923,true,true
347,Không có tên [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8913430,105.7412140,-10775.622442,-9524.623832,1,1.29,60,60,3600,21198.300,21000.400,True,31.633,reality.1000.1,589,true,false
348,Siêu thị B11 Kim Liên [N],N,Siêu thị,Thanh Xuân,21.1096000,105.8463690,142.136966,14744.447273,1,1.19,60,60,3600,23602.000,22671.900,True,13.628,reality.1000.1,61,true,false
349,WinMart+ [SW],SW,Siêu thị,Thanh Xuân,20.8792904,105.7270914,-12241.906965,-10864.811804,1,0.98,60,60,3600,25483.400,25464.300,True,20.229,reality.1000.1,565,true,false
350,WinMart+ [W],W,Siêu thị,Hoàng Mai,20.9501016,105.7435436,-10533.750802,-2990.965615,1,1.10,60,60,3600,15070.300,15065.100,True,47.756,reality.1000.1,685,true,false
351,Cổ Loa,,public_transport:station,,21.1333403,105.8734367,2955.772561,17403.802196,1,1.04,60,60,3600,24227.220,24227.220,true,,openstreetmap_20_30_ring,node:7152806801,true,true
352,Cục Sở hữu Trí tuệ [SE],SE,Uỷ ban nhân dân,Thanh Xuân,20.8797258,105.9324939,9084.088725,-10816.397533,1,1.77,60,60,1800,27170.300,28774.200,True,140.056,reality.1000.1,386,true,false
353,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1134575,105.9357811,9425.383563,15173.381703,1,0.49,60,60,3600,22476.400,23369.900,True,144.568,reality.1000.1,224,true,false
354,Không có tên [SW],SW,Trường học,Hoàng Mai,20.8438070,105.7273268,-12217.466467,-14810.385865,1,1.53,60,60,2700,25962.800,27246.600,True,10.412,reality.1000.1,573,true,false
355,Cửa Hàng Tiện Lợi BV Mart [SW],SW,Siêu thị,Thanh Xuân,20.8649222,105.6915272,-15934.374077,-12462.482749,1,0.79,60,60,2700,27255.000,27245.300,True,62.903,reality.1000.1,632,true,false
356,Trường Tiểu học Hoàng Liệt [N],N,Trường học,Hoàng Mai,21.0686090,105.8498610,504.695245,10186.456035,1,1.49,60,60,2700,14030.100,12368.900,True,232.887,reality.1000.1,11,true,false
357,Cà Phê KOK [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0859680,105.7110438,-13908.055374,12116.688767,1,0.82,60,60,1800,22634.300,22150.500,True,6.512,reality.1000.1,829,true,false
358,Trường Mẫu giáo thôn Thế Trụ,,amenity:kindergarten,,20.9709659,105.6184057,-23552.705289,-671.716012,1,0.44,60,60,3600,32337.174,32337.174,true,,openstreetmap_20_30_ring,node:6184420093,true,true
359,Trường Mầm non Hoa Mai [E],E,Trường học,Hoàng Mai,20.9737948,105.9762309,13625.100025,-356.401979,1,0.47,60,60,3600,20692.900,23038.500,True,6.89,reality.1000.1,243,true,false
360,Đình Làng Thế Trụ,,amenity:place_of_worship,,20.9723244,105.6186889,-23523.268863,-520.487792,1,1.76,60,60,1800,32291.534,32291.534,true,,openstreetmap_20_30_ring,node:6184420090,true,true
361,WinMart+ [NW],NW,Siêu thị,Hoàng Mai,21.0840980,105.7660255,-8199.558655,11908.754254,1,1.25,60,60,1800,20530.100,20050.700,True,32.922,reality.1000.1,820,true,false
362,WinMart+ [S],S,Siêu thị,Hoàng Mai,20.8528358,105.8816762,3807.920951,-13806.429111,1,1.73,60,60,1800,15302.500,15516.600,True,4.889,reality.1000.1,459,true,false
363,Bệnh viện Nhiệt đới Trung ương cơ sở 2,,public_transport:platform,,21.1300833,105.7728916,-7495.104219,17041.232956,1,1.14,60,60,3600,25549.746,25549.746,true,,openstreetmap_20_30_ring,node:8807115895,true,true
364,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8705782,105.8501057,530.101319,-11833.564244,1,0.20,60,60,2700,16316.300,14696.200,True,16.702,reality.1000.1,421,true,false
365,Co.opmart [NW],NW,Siêu thị,Thanh Xuân,21.0846041,105.6856575,-16543.797998,11965.030006,1,0.98,60,60,2700,23861.500,23365.200,True,56.486,reality.1000.1,883,true,true
366,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8599026,105.8525007,778.763140,-13020.636803,1,0.37,60,60,2700,16882.100,15262.000,True,16.531,reality.1000.1,414,true,false
367,Zom Bar,,amenity:bar,Thành phố Bắc Ninh,21.1871778,106.0666982,23043.793986,23396.992696,1,0.81,60,60,1800,45069.407,45069.407,true,,openstreetmap_20_30_ring,node:5884700795,true,true
368,Không có tên [NE],NE,Trường học,Hoàng Mai,21.0757880,105.9954047,15615.827383,10984.724413,1,1.11,60,60,1800,24167.300,25744.900,True,13.743,reality.1000.1,152,true,false
369,siêu thị 24h ninja mark,C,Siêu thị,Thanh Xuân,20.9829490,105.8099270,-3641.468078,661.498619,1,1.82,60,60,2700,5674.600,6662.900,True,10.671,reality.1000.1,967,true,false
370,Trường Đại học Công nghệ và Quản lý Hữu Nghị [NE],NE,Trường học,Hoàng Mai,21.0848544,105.9923709,15300.841899,11992.862096,1,0.99,60,60,2700,24510.000,26407.600,True,26.001,reality.1000.1,145,true,false
371,Highlands Coffee [NE],NE,Cửa hàng đồ uống,Hoàng Mai,21.0672278,105.9599854,11938.404571,10032.873602,1,0.39,60,60,3600,19362.300,22195.100,True,94.509,reality.1000.1,137,true,false
372,WinMart+ [N],N,Siêu thị,Thanh Xuân,21.0907566,105.8124548,-3379.018244,12649.156792,1,0.95,60,60,1800,17338.500,17153.300,True,86.221,reality.1000.1,91,true,false
373,Vin+ 38 Đào Cam Mộc,,shop:supermarket,,21.1412624,105.8685287,2445.624347,18285.690368,1,1.68,60,60,3600,25318.970,25318.970,true,,openstreetmap_20_30_ring,node:5694054027,true,true
374,Chợ Nhân Chính [NW],NW,Chợ dân sinh,Thanh Xuân,21.1004378,105.7047601,-14560.463008,13725.657116,1,1.85,60,60,2700,24722.400,24238.600,True,81.46,reality.1000.1,862,true,false
375,Cà Phê KOK [SW],SW,Cửa hàng đồ uống,Thanh Xuân,20.8697518,105.7110438,-13908.055374,-11925.455732,1,1.28,60,60,2700,26816.200,26806.400,True,78.678,reality.1000.1,588,true,false
376,Không có tên,,amenity:shelter,,21.1911607,105.9607230,12028.500779,23840.369124,1,1.58,60,60,2700,36647.479,36647.479,true,,openstreetmap_20_30_ring,node:4537651695,true,true
377,Siêu thị Đức Thành [E],E,Siêu thị,Hoàng Mai,20.9772953,105.9793899,13953.084447,32.835862,1,0.60,60,60,3600,20075.100,22420.700,True,53.001,reality.1000.1,247,true,false
378,Siêu thị B11 Kim Liên [NW],NW,Siêu thị,Thanh Xuân,21.1120620,105.7318000,-11753.034711,15018.209182,1,1.28,60,60,2700,28880.300,28091.600,True,300.306,reality.1000.1,838,true,false
379,Chợ Nhân Chính [N],N,Chợ dân sinh,Thanh Xuân,21.1004378,105.8205417,-2539.392658,13725.657116,1,1.48,60,60,3600,23216.800,23220.800,True,63.489,reality.1000.1,86,true,false
380,Cơ quan,,office:company,,20.9566212,106.0294330,19170.367898,-2268.568016,1,1.83,60,60,3600,26493.231,26493.231,true,,openstreetmap_20_30_ring,node:5067144321,true,true
381,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [S],S,Trường học,Hoàng Mai,20.8608505,105.8606390,1623.725352,-12915.235132,1,0.86,60,60,3600,15966.900,14237.900,True,5.982,reality.1000.1,415,true,false
382,Trường Mầm non Đại Thanh [W],W,Trường học,Hoàng Mai,20.9380649,105.7378633,-11123.510193,-4329.385588,1,1.76,60,60,2700,16209.300,16204.100,True,14.065,reality.1000.1,720,true,false
383,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.1050271,105.9614712,12092.668343,14235.963993,1,1.37,60,60,3600,23273.000,24006.300,True,30.326,reality.1000.1,169,true,false
384,Thanh nụ,,shop:convenience,,20.8147282,105.7107884,-13950.246150,-18064.096776,1,1.69,60,60,3600,31323.525,31323.525,true,,openstreetmap_20_30_ring,node:5101131729,true,true
385,Tùng tiến,,shop:convenience,,21.0428951,105.6795877,-17193.314894,7335.442532,1,1.10,60,60,2700,25654.163,25654.163,true,,openstreetmap_20_30_ring,node:5162644821,true,true
386,chùa hương,,amenity:place_of_worship,,20.8944143,106.0435762,20640.442923,-9193.440124,1,1.82,60,60,2700,31010.065,31010.065,true,,openstreetmap_20_30_ring,node:5424886921,true,true
387,WinMart+ [NE],NE,Siêu thị,Thanh Xuân,21.0853672,105.9479574,10689.592720,12049.882855,1,1.19,60,60,3600,22282.500,21942.400,True,6.753,reality.1000.1,156,true,false
388,Trường Tiểu học Hoàng Liệt [S],S,Trường học,Hoàng Mai,20.8523928,105.8498610,504.695245,-13855.688463,1,1.85,60,60,2700,18060.800,16440.700,True,9.887,reality.1000.1,424,true,false
389,Đảng uỷ - HĐND - UBND phường Thanh Xuân [S],S,Uỷ ban nhân dân,Thanh Xuân,20.8805718,105.8109455,-3535.721913,-10722.326625,1,1.69,60,60,2700,12589.400,12721.700,True,22.76,reality.1000.1,514,true,false
390,WinMart+ [W],W,Siêu thị,Thanh Xuân,20.9941203,105.7095738,-14060.678704,1903.690503,1,1.35,60,60,1800,21131.700,19766.400,True,6.759,reality.1000.1,734,true,false
391,WinMart+ [S],S,Siêu thị,Thanh Xuân,20.8858929,105.8108756,-3542.979308,-10130.647301,1,1.61,60,60,2700,19730.900,18492.000,True,293.721,reality.1000.1,517,true,false
392,Noble Moment [NE],NE,Cửa hàng đồ uống,Thanh Xuân,21.1119743,105.9299800,8823.082064,15008.457387,1,0.88,60,60,3600,21909.000,23118.600,True,26.742,reality.1000.1,227,true,false
393,Trường Cao đẳng Hà Nội [E],E,Trường học,Hoàng Mai,20.9419270,105.9483243,10727.686257,-3899.939662,1,1.87,60,60,1800,18731.400,20319.300,True,60.671,reality.1000.1,317,true,false
394,Coffee Cây [SE],SE,Cửa hàng đồ uống,Thanh Xuân,20.8940011,105.9471977,10610.716567,-9229.056597,1,0.86,60,60,1800,25588.300,27192.200,True,180.375,reality.1000.1,384,true,false
395,Starbucks [NW],NW,Cửa hàng đồ uống,Thanh Xuân,21.0892437,105.6815161,-16973.780489,12480.929988,1,0.39,60,60,2700,26171.300,25691.800,True,41.706,reality.1000.1,889,true,true
396,Kho bạc Nhà nước Đống Đa [NE],NE,Uỷ ban nhân dân,Thanh Xuân,21.1162950,105.9533842,11253.032373,15488.897307,1,0.52,60,60,1800,23464.900,25749.500,True,13.784,reality.1000.1,209,true,false
397,WinMart+ [NW],NW,Siêu thị,Thanh Xuân,21.0804372,105.7318911,-11743.576217,11501.691866,1,1.93,60,60,3600,20684.700,20514.700,True,39.647,reality.1000.1,782,true,false
398,Co.opmart [E],E,Siêu thị,Thanh Xuân,20.9764960,105.9172207,7498.342702,-56.042243,1,0.89,60,60,2700,14082.300,15686.200,True,2.602,reality.1000.1,352,true,false
399,Trường Mầm non Thịnh Liệt (cơ sở Giáp Nhị) [N],N,Trường học,Hoàng Mai,21.0770667,105.8606390,1623.725352,11126.909366,1,1.69,60,60,2700,18918.300,19618.200,True,154.467,reality.1000.1,2,true,false
