# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
122 26 9.722222 suburban 35.0
122 27 9.722222 suburban 35.0
122 28 9.722222 suburban 35.0
122 29 9.722222 suburban 35.0
122 30 9.722222 suburban 35.0
122 31 9.722222 suburban 35.0
122 32 8.333333 urban 30.0
122 33 9.722222 suburban 35.0
122 34 9.722222 suburban 35.0
122 35 9.722222 suburban 35.0
122 36 8.333333 urban 30.0
122 37 9.722222 suburban 35.0
122 38 8.333333 urban 30.0
122 39 11.111111 arterial 40.0
122 40 8.333333 urban 30.0
122 41 9.722222 suburban 35.0
122 42 8.333333 urban 30.0
122 43 8.333333 urban 30.0
122 44 8.333333 urban 30.0
122 45 9.722222 suburban 35.0
122 46 9.722222 suburban 35.0
122 47 9.722222 suburban 35.0
122 48 8.333333 urban 30.0
122 49 9.722222 suburban 35.0
122 50 9.722222 suburban 35.0
122 51 8.333333 urban 30.0
122 52 9.722222 suburban 35.0
122 53 9.722222 suburban 35.0
122 54 8.333333 urban 30.0
122 55 9.722222 suburban 35.0
122 56 9.722222 suburban 35.0
122 57 9.722222 suburban 35.0
122 58 8.333333 urban 30.0
122 59 9.722222 suburban 35.0
122 60 8.333333 urban 30.0
122 61 8.333333 urban 30.0
122 62 8.333333 urban 30.0
122 63 9.722222 suburban 35.0
122 64 8.333333 urban 30.0
122 65 8.333333 urban 30.0
122 66 8.333333 urban 30.0
122 67 8.333333 urban 30.0
122 68 8.333333 urban 30.0
122 69 8.333333 urban 30.0
122 70 8.333333 urban 30.0
122 71 8.333333 urban 30.0
122 72 8.333333 urban 30.0
122 73 9.722222 suburban 35.0
122 74 8.333333 urban 30.0
122 75 8.333333 urban 30.0
122 76 8.333333 urban 30.0
122 77 8.333333 urban 30.0
122 78 8.333333 urban 30.0
122 79 9.722222 suburban 35.0
122 80 9.722222 suburban 35.0
122 81 9.722222 suburban 35.0
122 82 11.111111 arterial 40.0
122 83 9.722222 suburban 35.0
122 84 9.722222 suburban 35.0
122 85 8.333333 urban 30.0
122 86 8.333333 urban 30.0
122 87 9.722222 suburban 35.0
122 88 8.333333 urban 30.0
122 89 8.333333 urban 30.0
122 90 8.333333 urban 30.0
122 91 9.722222 suburban 35.0
122 92 11.111111 arterial 40.0
122 93 8.333333 urban 30.0
122 94 9.722222 suburban 35.0
122 95 9.722222 suburban 35.0
122 96 8.333333 urban 30.0
122 97 9.722222 suburban 35.0
122 98 8.333333 urban 30.0
122 99 9.722222 suburban 35.0
122 100 8.333333 urban 30.0
122 101 9.722222 suburban 35.0
122 102 8.333333 urban 30.0
122 103 8.333333 urban 30.0
122 104 8.333333 urban 30.0
122 105 9.722222 suburban 35.0
122 106 8.333333 urban 30.0
122 107 8.333333 urban 30.0
122 108 8.333333 urban 30.0
122 109 9.722222 suburban 35.0
122 110 8.333333 urban 30.0
122 111 8.333333 urban 30.0
122 112 8.333333 urban 30.0
122 113 9.722222 suburban 35.0
122 114 8.333333 urban 30.0
122 115 8.333333 urban 30.0
122 116 9.722222 suburban 35.0
122 117 9.722222 suburban 35.0
122 118 8.333333 urban 30.0
122 119 9.722222 suburban 35.0
122 120 9.722222 suburban 35.0
122 121 8.333333 urban 30.0
122 123 9.722222 suburban 35.0
122 124 8.333333 urban 30.0
122 125 9.722222 suburban 35.0
122 126 8.333333 urban 30.0
122 127 9.722222 suburban 35.0
122 128 8.333333 urban 30.0
122 129 8.333333 urban 30.0
122 130 9.722222 suburban 35.0
122 131 8.333333 urban 30.0
122 132 8.333333 urban 30.0
122 133 9.722222 suburban 35.0
122 134 8.333333 urban 30.0
122 135 8.333333 urban 30.0
122 136 9.722222 suburban 35.0
122 137 9.722222 suburban 35.0
122 138 9.722222 suburban 35.0
122 139 9.722222 suburban 35.0
122 140 9.722222 suburban 35.0
122 141 8.333333 urban 30.0
122 142 8.333333 urban 30.0
122 143 8.333333 urban 30.0
122 144 8.333333 urban 30.0
122 145 9.722222 suburban 35.0
122 146 8.333333 urban 30.0
122 147 8.333333 urban 30.0
122 148 9.722222 suburban 35.0
122 149 8.333333 urban 30.0
122 150 8.333333 urban 30.0
122 151 8.333333 urban 30.0
122 152 9.722222 suburban 35.0
122 153 8.333333 urban 30.0
122 154 9.722222 suburban 35.0
122 155 9.722222 suburban 35.0
122 156 9.722222 suburban 35.0
122 157 9.722222 suburban 35.0
122 158 8.333333 urban 30.0
122 159 8.333333 urban 30.0
122 160 9.722222 suburban 35.0
122 161 8.333333 urban 30.0
122 162 9.722222 suburban 35.0
122 163 11.111111 arterial 40.0
122 164 9.722222 suburban 35.0
122 165 8.333333 urban 30.0
122 166 8.333333 urban 30.0
122 167 9.722222 suburban 35.0
122 168 9.722222 suburban 35.0
122 169 8.333333 urban 30.0
122 170 8.333333 urban 30.0
122 171 8.333333 urban 30.0
122 172 9.722222 suburban 35.0
122 173 8.333333 urban 30.0
122 174 9.722222 suburban 35.0
122 175 8.333333 urban 30.0
122 176 8.333333 urban 30.0
122 177 9.722222 suburban 35.0
122 178 9.722222 suburban 35.0
122 179 9.722222 suburban 35.0
122 180 8.333333 urban 30.0
122 181 9.722222 suburban 35.0
122 182 9.722222 suburban 35.0
122 183 9.722222 suburban 35.0
122 184 8.333333 urban 30.0
122 185 8.333333 urban 30.0
122 186 9.722222 suburban 35.0
122 187 8.333333 urban 30.0
122 188 9.722222 suburban 35.0
122 189 8.333333 urban 30.0
122 190 8.333333 urban 30.0
122 191 8.333333 urban 30.0
122 192 9.722222 suburban 35.0
122 193 8.333333 urban 30.0
122 194 9.722222 suburban 35.0
122 195 9.722222 suburban 35.0
122 196 11.111111 arterial 40.0
122 197 9.722222 suburban 35.0
122 198 9.722222 suburban 35.0
122 199 8.333333 urban 30.0
122 200 9.722222 suburban 35.0
123 0 8.333333 urban 30.0
123 1 8.333333 urban 30.0
123 2 11.111111 arterial 40.0
123 3 9.722222 suburban 35.0
123 4 8.333333 urban 30.0
123 5 9.722222 suburban 35.0
123 6 8.333333 urban 30.0
123 7 9.722222 suburban 35.0
123 8 8.333333 urban 30.0
123 9 8.333333 urban 30.0
123 10 9.722222 suburban 35.0
123 11 9.722222 suburban 35.0
123 12 9.722222 suburban 35.0
123 13 8.333333 urban 30.0
123 14 8.333333 urban 30.0
123 15 8.333333 urban 30.0
123 16 8.333333 urban 30.0
123 17 9.722222 suburban 35.0
123 18 11.111111 arterial 40.0
123 19 9.722222 suburban 35.0
123 20 8.333333 urban 30.0
123 21 9.722222 suburban 35.0
123 22 8.333333 urban 30.0
123 23 9.722222 suburban 35.0
123 24 8.333333 urban 30.0
123 25 9.722222 suburban 35.0
123 26 9.722222 suburban 35.0
123 27 11.111111 arterial 40.0
123 28 11.111111 arterial 40.0
123 29 11.111111 arterial 40.0
123 30 9.722222 suburban 35.0
123 31 9.722222 suburban 35.0
123 32 8.333333 urban 30.0
123 33 9.722222 suburban 35.0
123 34 9.722222 suburban 35.0
123 35 9.722222 suburban 35.0
123 36 9.722222 suburban 35.0
123 37 11.111111 arterial 40.0
123 38 8.333333 urban 30.0
123 39 9.722222 suburban 35.0
123 40 8.333333 urban 30.0
123 41 9.722222 suburban 35.0
123 42 8.333333 urban 30.0
123 43 8.333333 urban 30.0
123 44 9.722222 suburban 35.0
123 45 8.333333 urban 30.0
123 46 9.722222 suburban 35.0
123 47 9.722222 suburban 35.0
123 48 8.333333 urban 30.0
123 49 11.111111 arterial 40.0
123 50 9.722222 suburban 35.0
123 51 9.722222 suburban 35.0
123 52 11.111111 arterial 40.0
123 53 9.722222 suburban 35.0
123 54 8.333333 urban 30.0
123 55 9.722222 suburban 35.0
123 56 9.722222 suburban 35.0
123 57 9.722222 suburban 35.0
123 58 9.722222 suburban 35.0
123 59 9.722222 suburban 35.0
123 60 9.722222 suburban 35.0
123 61 8.333333 urban 30.0
123 62 8.333333 urban 30.0
123 63 9.722222 suburban 35.0
123 64 9.722222 suburban 35.0
123 65 9.722222 suburban 35.0
123 66 8.333333 urban 30.0
123 67 9.722222 suburban 35.0
123 68 8.333333 urban 30.0
123 69 9.722222 suburban 35.0
123 70 8.333333 urban 30.0
123 71 9.722222 suburban 35.0
123 72 8.333333 urban 30.0
123 73 11.111111 arterial 40.0
123 74 8.333333 urban 30.0
123 75 8.333333 urban 30.0
123 76 9.722222 suburban 35.0
123 77 8.333333 urban 30.0
123 78 8.333333 urban 30.0
123 79 11.111111 arterial 40.0
123 80 9.722222 suburban 35.0
123 81 9.722222 suburban 35.0
123 82 11.111111 arterial 40.0
123 83 9.722222 suburban 35.0
123 84 8.333333 urban 30.0
123 85 8.333333 urban 30.0
123 86 8.333333 urban 30.0
123 87 8.333333 urban 30.0
123 88 8.333333 urban 30.0
123 89 9.722222 suburban 35.0
123 90 8.333333 urban 30.0
123 91 8.333333 urban 30.0
123 92 11.111111 arterial 40.0
123 93 8.333333 urban 30.0
123 94 11.111111 arterial 40.0
123 95 9.722222 suburban 35.0
123 96 9.722222 suburban 35.0
123 97 11.111111 arterial 40.0
123 98 8.333333 urban 30.0
123 99 11.111111 arterial 40.0
123 100 8.333333 urban 30.0
123 101 11.111111 arterial 40.0
123 102 8.333333 urban 30.0
123 103 8.333333 urban 30.0
123 104 9.722222 suburban 35.0
123 105 9.722222 suburban 35.0
123 106 8.333333 urban 30.0
123 107 8.333333 urban 30.0
123 108 8.333333 urban 30.0
123 109 9.722222 suburban 35.0
123 110 8.333333 urban 30.0
123 111 8.333333 urban 30.0
123 112 8.333333 urban 30.0
123 113 11.111111 arterial 40.0
123 114 8.333333 urban 30.0
123 115 8.333333 urban 30.0
123 116 9.722222 suburban 35.0
123 117 8.333333 urban 30.0
123 118 8.333333 urban 30.0
123 119 9.722222 suburban 35.0
123 120 11.111111 arterial 40.0
123 121 8.333333 urban 30.0
123 122 9.722222 suburban 35.0
123 124 8.333333 urban 30.0
123 125 9.722222 suburban 35.0
123 126 9.722222 suburban 35.0
123 127 9.722222 suburban 35.0
123 128 8.333333 urban 30.0
123 129 8.333333 urban 30.0
123 130 9.722222 suburban 35.0
123 131 9.722222 suburban 35.0
123 132 8.333333 urban 30.0
123 133 9.722222 suburban 35.0
123 134 9.722222 suburban 35.0
123 135 8.333333 urban 30.0
123 136 9.722222 suburban 35.0
123 137 9.722222 suburban 35.0
123 138 9.722222 suburban 35.0
123 139 9.722222 suburban 35.0
123 140 11.111111 arterial 40.0
123 141 8.333333 urban 30.0
123 142 8.333333 urban 30.0
123 143 8.333333 urban 30.0
123 144 9.722222 suburban 35.0
123 145 9.722222 suburban 35.0
123 146 8.333333 urban 30.0
123 147 8.333333 urban 30.0
123 148 9.722222 suburban 35.0
123 149 9.722222 suburban 35.0
123 150 8.333333 urban 30.0
123 151 8.333333 urban 30.0
123 152 9.722222 suburban 35.0
123 153 8.333333 urban 30.0
123 154 8.333333 urban 30.0
123 155 9.722222 suburban 35.0
123 156 9.722222 suburban 35.0
123 157 11.111111 arterial 40.0
123 158 8.333333 urban 30.0
123 159 8.333333 urban 30.0
123 160 8.333333 urban 30.0
123 161 9.722222 suburban 35.0
123 162 9.722222 suburban 35.0
123 163 11.111111 arterial 40.0
123 164 9.722222 suburban 35.0
123 165 8.333333 urban 30.0
123 166 8.333333 urban 30.0
123 167 9.722222 suburban 35.0
123 168 9.722222 suburban 35.0
123 169 8.333333 urban 30.0
123 170 8.333333 urban 30.0
123 171 9.722222 suburban 35.0
123 172 8.333333 urban 30.0
123 173 8.333333 urban 30.0
123 174 8.333333 urban 30.0
123 175 8.333333 urban 30.0
123 176 9.722222 suburban 35.0
123 177 9.722222 suburban 35.0
123 178 9.722222 suburban 35.0
123 179 8.333333 urban 30.0
123 180 8.333333 urban 30.0
123 181 8.333333 urban 30.0
123 182 8.333333 urban 30.0
123 183 8.333333 urban 30.0
123 184 8.333333 urban 30.0
123 185 8.333333 urban 30.0
123 186 11.111111 arterial 40.0
123 187 9.722222 suburban 35.0
123 188 9.722222 suburban 35.0
123 189 9.722222 suburban 35.0
123 190 8.333333 urban 30.0
123 191 8.333333 urban 30.0
123 192 11.111111 arterial 40.0
123 193 8.333333 urban 30.0
123 194 11.111111 arterial 40.0
123 195 9.722222 suburban 35.0
123 196 11.111111 arterial 40.0
123 197 11.111111 arterial 40.0
123 198 9.722222 suburban 35.0
123 199 9.722222 suburban 35.0
123 200 8.333333 urban 30.0
124 0 9.722222 suburban 35.0
124 1 11.111111 arterial 40.0
124 2 8.333333 urban 30.0
124 3 9.722222 suburban 35.0
124 4 11.111111 arterial 40.0
124 5 8.333333 urban 30.0
124 6 11.111111 arterial 40.0
124 7 11.111111 arterial 40.0
124 8 9.722222 suburban 35.0
124 9 11.111111 arterial 40.0
124 10 8.333333 urban 30.0
124 11 11.111111 arterial 40.0
124 12 11.111111 arterial 40.0
124 13 9.722222 suburban 35.0
124 14 9.722222 suburban 35.0
124 15 11.111111 arterial 40.0
124 16 9.722222 suburban 35.0
124 17 8.333333 urban 30.0
124 18 8.333333 urban 30.0
124 19 8.333333 urban 30.0
124 20 11.111111 arterial 40.0
124 21 8.333333 urban 30.0
124 22 11.111111 arterial 40.0
124 23 11.111111 arterial 40.0
124 24 9.722222 suburban 35.0
124 25 11.111111 arterial 40.0
124 26 8.333333 urban 30.0
124 27 9.722222 suburban 35.0
124 28 8.333333 urban 30.0
124 29 8.333333 urban 30.0
124 30 8.333333 urban 30.0
124 31 8.333333 urban 30.0
124 32 9.722222 suburban 35.0
124 33 11.111111 arterial 40.0
124 34 8.333333 urban 30.0
124 35 9.722222 suburban 35.0
124 36 8.333333 urban 30.0
124 37 8.333333 urban 30.0
124 38 11.111111 arterial 40.0
124 39 11.111111 arterial 40.0
124 40 9.722222 suburban 35.0
124 41 11.111111 arterial 40.0
124 42 11.111111 arterial 40.0
124 43 9.722222 suburban 35.0
124 44 9.722222 suburban 35.0
124 45 11.111111 arterial 40.0
124 46 8.333333 urban 30.0
124 47 8.333333 urban 30.0
124 48 11.111111 arterial 40.0
124 49 8.333333 urban 30.0
124 50 8.333333 urban 30.0
124 51 9.722222 suburban 35.0
124 52 8.333333 urban 30.0
124 53 9.722222 suburban 35.0
124 54 9.722222 suburban 35.0
124 55 8.333333 urban 30.0
124 56 11.111111 arterial 40.0
124 57 8.333333 urban 30.0
124 58 8.333333 urban 30.0
124 59 8.333333 urban 30.0
124 60 8.333333 urban 30.0
124 61 11.111111 arterial 40.0
124 62 11.111111 arterial 40.0
124 63 8.333333 urban 30.0
124 64 8.333333 urban 30.0
124 65 8.333333 urban 30.0
124 66 9.722222 suburban 35.0
124 67 8.333333 urban 30.0
124 68 11.111111 arterial 40.0
124 69 9.722222 suburban 35.0
124 70 9.722222 suburban 35.0
124 71 8.333333 urban 30.0
124 72 9.722222 suburban 35.0
124 73 9.722222 suburban 35.0
124 74 11.111111 arterial 40.0
124 75 9.722222 suburban 35.0
124 76 8.333333 urban 30.0
124 77 9.722222 suburban 35.0
124 78 11.111111 arterial 40.0
124 79 8.333333 urban 30.0
124 80 8.333333 urban 30.0
124 81 8.333333 urban 30.0
124 82 8.333333 urban 30.0
124 83 9.722222 suburban 35.0
124 84 11.111111 arterial 40.0
124 85 9.722222 suburban 35.0
124 86 9.722222 suburban 35.0
124 87 11.111111 arterial 40.0
124 88 11.111111 arterial 40.0
124 89 9.722222 suburban 35.0
124 90 9.722222 suburban 35.0
124 91 11.111111 arterial 40.0
124 92 8.333333 urban 30.0
124 93 11.111111 arterial 40.0
124 94 8.333333 urban 30.0
124 95 8.333333 urban 30.0
124 96 8.333333 urban 30.0
124 97 9.722222 suburban 35.0
124 98 9.722222 suburban 35.0
124 99 9.722222 suburban 35.0
124 100 11.111111 arterial 40.0
124 101 8.333333 urban 30.0
124 102 11.111111 arterial 40.0
124 103 9.722222 suburban 35.0
124 104 9.722222 suburban 35.0
124 105 11.111111 arterial 40.0
124 106 9.722222 suburban 35.0
124 107 8.333333 urban 30.0
124 108 9.722222 suburban 35.0
124 109 8.333333 urban 30.0
124 110 11.111111 arterial 40.0
124 111 9.722222 suburban 35.0
124 112 9.722222 suburban 35.0
124 113 8.333333 urban 30.0
124 114 9.722222 suburban 35.0
124 115 11.111111 arterial 40.0
124 116 11.111111 arterial 40.0
124 117 11.111111 arterial 40.0
124 118 9.722222 suburban 35.0
124 119 8.333333 urban 30.0
124 120 8.333333 urban 30.0
124 121 9.722222 suburban 35.0
124 122 8.333333 urban 30.0
124 123 8.333333 urban 30.0
124 125 9.722222 suburban 35.0
124 126 8.333333 urban 30.0
124 127 9.722222 suburban 35.0
124 128 9.722222 suburban 35.0
124 129 8.333333 urban 30.0
124 130 11.111111 arterial 40.0
124 131 8.333333 urban 30.0
124 132 9.722222 suburban 35.0
124 133 9.722222 suburban 35.0
124 134 8.333333 urban 30.0
124 135 9.722222 suburban 35.0
124 136 11.111111 arterial 40.0
124 137 9.722222 suburban 35.0
124 138 9.722222 suburban 35.0
124 139 9.722222 suburban 35.0
124 140 8.333333 urban 30.0
124 141 9.722222 suburban 35.0
124 142 11.111111 arterial 40.0
124 143 8.333333 urban 30.0
124 144 9.722222 suburban 35.0
124 145 9.722222 suburban 35.0
124 146 11.111111 arterial 40.0
124 147 8.333333 urban 30.0
124 148 8.333333 urban 30.0
124 149 8.333333 urban 30.0
124 150 9.722222 suburban 35.0
124 151 11.111111 arterial 40.0
124 152 11.111111 arterial 40.0
124 153 11.111111 arterial 40.0
124 154 11.111111 arterial 40.0
124 155 8.333333 urban 30.0
124 156 9.722222 suburban 35.0
124 157 9.722222 suburban 35.0
124 158 11.111111 arterial 40.0
124 159 11.111111 arterial 40.0
124 160 11.111111 arterial 40.0
124 161 8.333333 urban 30.0
124 162 8.333333 urban 30.0
124 163 9.722222 suburban 35.0
124 164 8.333333 urban 30.0
124 165 9.722222 suburban 35.0
124 166 9.722222 suburban 35.0
124 167 11.111111 arterial 40.0
124 168 9.722222 suburban 35.0
124 169 11.111111 arterial 40.0
124 170 11.111111 arterial 40.0
124 171 8.333333 urban 30.0
124 172 11.111111 arterial 40.0
124 173 9.722222 suburban 35.0
124 174 11.111111 arterial 40.0
124 175 11.111111 arterial 40.0
124 176 8.333333 urban 30.0
124 177 9.722222 suburban 35.0
124 178 8.333333 urban 30.0
124 179 11.111111 arterial 40.0
124 180 9.722222 suburban 35.0
124 181 11.111111 arterial 40.0
124 182 11.111111 arterial 40.0
124 183 11.111111 arterial 40.0
124 184 11.111111 arterial 40.0
124 185 11.111111 arterial 40.0
124 186 9.722222 suburban 35.0
124 187 9.722222 suburban 35.0
124 188 9.722222 suburban 35.0
124 189 9.722222 suburban 35.0
124 190 9.722222 suburban 35.0
124 191 11.111111 arterial 40.0
124 192 8.333333 urban 30.0
124 193 9.722222 suburban 35.0
124 194 8.333333 urban 30.0
124 195 11.111111 arterial 40.0
124 196 8.333333 urban 30.0
124 197 8.333333 urban 30.0
124 198 11.111111 arterial 40.0
124 199 8.333333 urban 30.0
124 200 11.111111 arterial 40.0
125 0 8.333333 urban 30.0
125 1 8.333333 urban 30.0
125 2 9.722222 suburban 35.0
125 3 8.333333 urban 30.0
125 4 8.333333 urban 30.0
125 5 8.333333 urban 30.0
125 6 9.722222 suburban 35.0
125 7 9.722222 suburban 35.0
125 8 8.333333 urban 30.0
125 9 8.333333 urban 30.0
125 10 8.333333 urban 30.0
125 11 8.333333 urban 30.0
125 12 9.722222 suburban 35.0
125 13 8.333333 urban 30.0
125 14 8.333333 urban 30.0
125 15 9.722222 suburban 35.0
125 16 8.333333 urban 30.0
125 17 8.333333 urban 30.0
125 18 9.722222 suburban 35.0
125 19 9.722222 suburban 35.0
125 20 9.722222 suburban 35.0
125 21 9.722222 suburban 35.0
125 22 9.722222 suburban 35.0
125 23 11.111111 arterial 40.0
125 24 8.333333 urban 30.0
125 25 11.111111 arterial 40.0
125 26 9.722222 suburban 35.0
125 27 9.722222 suburban 35.0
125 28 9.722222 suburban 35.0
125 29 9.722222 suburban 35.0
125 30 9.722222 suburban 35.0
125 31 8.333333 urban 30.0
125 32 8.333333 urban 30.0
125 33 9.722222 suburban 35.0
125 34 9.722222 suburban 35.0
125 35 9.722222 suburban 35.0
125 36 8.333333 urban 30.0
125 37 9.722222 suburban 35.0
125 38 9.722222 suburban 35.0
125 39 11.111111 arterial 40.0
125 40 8.333333 urban 30.0
125 41 9.722222 suburban 35.0
125 42 8.333333 urban 30.0
125 43 8.333333 urban 30.0
125 44 8.333333 urban 30.0
125 45 9.722222 suburban 35.0
125 46 9.722222 suburban 35.0
125 47 8.333333 urban 30.0
125 48 9.722222 suburban 35.0
125 49 9.722222 suburban 35.0
125 50 8.333333 urban 30.0
125 51 8.333333 urban 30.0
125 52 9.722222 suburban 35.0
125 53 9.722222 suburban 35.0
125 54 8.333333 urban 30.0
125 55 8.333333 urban 30.0
125 56 9.722222 suburban 35.0
125 57 9.722222 suburban 35.0
125 58 8.333333 urban 30.0
125 59 9.722222 suburban 35.0
125 60 8.333333 urban 30.0
125 61 8.333333 urban 30.0
125 62 9.722222 suburban 35.0
125 63 8.333333 urban 30.0
125 64 8.333333 urban 30.0
125 65 8.333333 urban 30.0
125 66 8.333333 urban 30.0
125 67 8.333333 urban 30.0
125 68 8.333333 urban 30.0
125 69 8.333333 urban 30.0
125 70 8.333333 urban 30.0
125 71 8.333333 urban 30.0
125 72 8.333333 urban 30.0
125 73 9.722222 suburban 35.0
125 74 8.333333 urban 30.0
125 75 8.333333 urban 30.0
125 76 8.333333 urban 30.0
125 77 8.333333 urban 30.0
125 78 9.722222 suburban 35.0
125 79 9.722222 suburban 35.0
125 80 9.722222 suburban 35.0
125 81 9.722222 suburban 35.0
125 82 11.111111 arterial 40.0
125 83 9.722222 suburban 35.0
125 84 9.722222 suburban 35.0
125 85 8.333333 urban 30.0
125 86 8.333333 urban 30.0
125 87 9.722222 suburban 35.0
125 88 8.333333 urban 30.0
125 89 8.333333 urban 30.0
125 90 9.722222 suburban 35.0
125 91 9.722222 suburban 35.0
125 92 9.722222 suburban 35.0
125 93 9.722222 suburban 35.0
125 94 9.722222 suburban 35.0
125 95 9.722222 suburban 35.0
125 96 8.333333 urban 30.0
125 97 9.722222 suburban 35.0
125 98 8.333333 urban 30.0
125 99 9.722222 suburban 35.0
125 100 8.333333 urban 30.0
125 101 9.722222 suburban 35.0
125 102 8.333333 urban 30.0
125 103 8.333333 urban 30.0
125 104 8.333333 urban 30.0
125 105 11.111111 arterial 40.0
125 106 8.333333 urban 30.0
125 107 8.333333 urban 30.0
125 108 8.333333 urban 30.0
125 109 9.722222 suburban 35.0
125 110 8.333333 urban 30.0
125 111 8.333333 urban 30.0
125 112 8.333333 urban 30.0
125 113 9.722222 suburban 35.0
125 114 8.333333 urban 30.0
125 115 8.333333 urban 30.0
125 116 9.722222 suburban 35.0
125 117 9.722222 suburban 35.0
125 118 9.722222 suburban 35.0
125 119 9.722222 suburban 35.0
125 120 9.722222 suburban 35.0
125 121 8.333333 urban 30.0
125 122 9.722222 suburban 35.0
125 123 9.722222 suburban 35.0
125 124 9.722222 suburban 35.0
125 126 8.333333 urban 30.0
125 127 9.722222 suburban 35.0
125 128 8.333333 urban 30.0
125 129 8.333333 urban 30.0
125 130 9.722222 suburban 35.0
125 131 8.333333 urban 30.0
125 132 8.333333 urban 30.0
125 133 9.722222 suburban 35.0
125 134 8.333333 urban 30.0
125 135 8.333333 urban 30.0
125 136 11.111111 arterial 40.0
125 137 8.333333 urban 30.0
125 138 8.333333 urban 30.0
125 139 9.722222 suburban 35.0
125 140 9.722222 suburban 35.0
125 141 8.333333 urban 30.0
125 142 9.722222 suburban 35.0
125 143 8.333333 urban 30.0
125 144 8.333333 urban 30.0
125 145 9.722222 suburban 35.0
125 146 8.333333 urban 30.0
125 147 8.333333 urban 30.0
125 148 9.722222 suburban 35.0
125 149 8.333333 urban 30.0
125 150 8.333333 urban 30.0
125 151 8.333333 urban 30.0
125 152 9.722222 suburban 35.0
125 153 8.333333 urban 30.0
125 154 9.722222 suburban 35.0
125 155 8.333333 urban 30.0
125 156 9.722222 suburban 35.0
125 157 9.722222 suburban 35.0
125 158 9.722222 suburban 35.0
125 159 9.722222 suburban 35.0
125 160 9.722222 suburban 35.0
125 161 8.333333 urban 30.0
125 162 9.722222 suburban 35.0
125 163 11.111111 arterial 40.0
125 164 9.722222 suburban 35.0
125 165 8.333333 urban 30.0
125 166 8.333333 urban 30.0
125 167 9.722222 suburban 35.0
125 168 9.722222 suburban 35.0
125 169 8.333333 urban 30.0
125 170 8.333333 urban 30.0
125 171 8.333333 urban 30.0
125 172 9.722222 suburban 35.0
125 173 8.333333 urban 30.0
125 174 9.722222 suburban 35.0
125 175 9.722222 suburban 35.0
125 176 8.333333 urban 30.0
125 177 11.111111 arterial 40.0
125 178 9.722222 suburban 35.0
125 179 9.722222 suburban 35.0
125 180 8.333333 urban 30.0
125 181 9.722222 suburban 35.0
125 182 9.722222 suburban 35.0
125 183 9.722222 suburban 35.0
125 184 9.722222 suburban 35.0
125 185 8.333333 urban 30.0
125 186 9.722222 suburban 35.0
125 187 8.333333 urban 30.0
125 188 9.722222 suburban 35.0
125 189 8.333333 urban 30.0
125 190 8.333333 urban 30.0
125 191 9.722222 suburban 35.0
125 192 9.722222 suburban 35.0
125 193 9.722222 suburban 35.0
125 194 9.722222 suburban 35.0
125 195 9.722222 suburban 35.0
125 196 11.111111 arterial 40.0
125 197 9.722222 suburban 35.0
125 198 9.722222 suburban 35.0
125 199 8.333333 urban 30.0
125 200 9.722222 suburban 35.0
126 0 8.333333 urban 30.0
126 1 8.333333 urban 30.0
126 2 9.722222 suburban 35.0
126 3 8.333333 urban 30.0
126 4 8.333333 urban 30.0
126 5 9.722222 suburban 35.0
126 6 8.333333 urban 30.0
126 7 9.722222 suburban 35.0
126 8 8.333333 urban 30.0
126 9 8.333333 urban 30.0
126 10 8.333333 urban 30.0
126 11 8.333333 urban 30.0
126 12 9.722222 suburban 35.0
126 13 8.333333 urban 30.0
126 14 8.333333 urban 30.0
126 15 9.722222 suburban 35.0
126 16 8.333333 urban 30.0
126 17 8.333333 urban 30.0
126 18 9.722222 suburban 35.0
126 19 9.722222 suburban 35.0
126 20 8.333333 urban 30.0
126 21 9.722222 suburban 35.0
126 22 9.722222 suburban 35.0
126 23 9.722222 suburban 35.0
126 24 8.333333 urban 30.0
126 25 11.111111 arterial 40.0
126 26 9.722222 suburban 35.0
126 27 9.722222 suburban 35.0
126 28 9.722222 suburban 35.0
126 29 9.722222 suburban 35.0
126 30 9.722222 suburban 35.0
126 31 9.722222 suburban 35.0
126 32 8.333333 urban 30.0
126 33 9.722222 suburban 35.0
126 34 9.722222 suburban 35.0
126 35 9.722222 suburban 35.0
126 36 8.333333 urban 30.0
126 37 9.722222 suburban 35.0
126 38 8.333333 urban 30.0
126 39 9.722222 suburban 35.0
126 40 8.333333 urban 30.0
126 41 9.722222 suburban 35.0
126 42 8.333333 urban 30.0
126 43 8.333333 urban 30.0
126 44 9.722222 suburban 35.0
126 45 9.722222 suburban 35.0
126 46 9.722222 suburban 35.0
126 47 9.722222 suburban 35.0
126 48 8.333333 urban 30.0
126 49 9.722222 suburban 35.0
126 50 9.722222 suburban 35.0
126 51 8.333333 urban 30.0
126 52 9.722222 suburban 35.0
126 53 9.722222 suburban 35.0
126 54 8.333333 urban 30.0
126 55 9.722222 suburban 35.0
126 56 9.722222 suburban 35.0
126 57 9.722222 suburban 35.0
126 58 8.333333 urban 30.0
126 59 9.722222 suburban 35.0
126 60 8.333333 urban 30.0
126 61 8.333333 urban 30.0
126 62 8.333333 urban 30.0
126 63 9.722222 suburban 35.0
126 64 8.333333 urban 30.0
126 65 9.722222 suburban 35.0
126 66 8.333333 urban 30.0
126 67 9.722222 suburban 35.0
126 68 8.333333 urban 30.0
