# i j vmax_ij_m_per_s road_class free_flow_speed_kmh
52 74 9.722222 suburban 35.0
52 75 9.722222 suburban 35.0
52 76 11.111111 arterial 40.0
52 77 9.722222 suburban 35.0
52 78 8.333333 urban 30.0
52 79 11.111111 arterial 40.0
52 80 9.722222 suburban 35.0
52 81 9.722222 suburban 35.0
52 82 9.722222 suburban 35.0
52 83 8.333333 urban 30.0
52 84 8.333333 urban 30.0
52 85 11.111111 arterial 40.0
52 86 8.333333 urban 30.0
52 87 11.111111 arterial 40.0
52 88 9.722222 suburban 35.0
52 89 8.333333 urban 30.0
52 90 9.722222 suburban 35.0
52 91 11.111111 arterial 40.0
52 92 8.333333 urban 30.0
52 93 9.722222 suburban 35.0
52 94 8.333333 urban 30.0
52 95 9.722222 suburban 35.0
52 96 9.722222 suburban 35.0
52 97 11.111111 arterial 40.0
52 98 8.333333 urban 30.0
52 99 11.111111 arterial 40.0
52 100 9.722222 suburban 35.0
53 0 8.333333 urban 30.0
53 1 9.722222 suburban 35.0
53 2 8.333333 urban 30.0
53 3 8.333333 urban 30.0
53 4 11.111111 arterial 40.0
53 5 9.722222 suburban 35.0
53 6 8.333333 urban 30.0
53 7 8.333333 urban 30.0
53 8 8.333333 urban 30.0
53 9 9.722222 suburban 35.0
53 10 9.722222 suburban 35.0
53 11 8.333333 urban 30.0
53 12 9.722222 suburban 35.0
53 13 11.111111 arterial 40.0
53 14 9.722222 suburban 35.0
53 15 9.722222 suburban 35.0
53 16 9.722222 suburban 35.0
53 17 9.722222 suburban 35.0
53 18 9.722222 suburban 35.0
53 19 8.333333 urban 30.0
53 20 8.333333 urban 30.0
53 21 8.333333 urban 30.0
53 22 9.722222 suburban 35.0
53 23 8.333333 urban 30.0
53 24 8.333333 urban 30.0
53 25 8.333333 urban 30.0
53 26 9.722222 suburban 35.0
53 27 9.722222 suburban 35.0
53 28 9.722222 suburban 35.0
53 29 9.722222 suburban 35.0
53 30 9.722222 suburban 35.0
53 31 8.333333 urban 30.0
53 32 8.333333 urban 30.0
53 33 9.722222 suburban 35.0
53 34 9.722222 suburban 35.0
53 35 9.722222 suburban 35.0
53 36 8.333333 urban 30.0
53 37 9.722222 suburban 35.0
53 38 8.333333 urban 30.0
53 39 8.333333 urban 30.0
53 40 8.333333 urban 30.0
53 41 9.722222 suburban 35.0
53 42 8.333333 urban 30.0
53 43 9.722222 suburban 35.0
53 44 9.722222 suburban 35.0
53 45 8.333333 urban 30.0
53 46 8.333333 urban 30.0
53 47 9.722222 suburban 35.0
53 48 8.333333 urban 30.0
53 49 9.722222 suburban 35.0
53 50 8.333333 urban 30.0
53 51 9.722222 suburban 35.0
53 52 8.333333 urban 30.0
53 54 8.333333 urban 30.0
53 55 9.722222 suburban 35.0
53 56 9.722222 suburban 35.0
53 57 9.722222 suburban 35.0
53 58 8.333333 urban 30.0
53 59 9.722222 suburban 35.0
53 60 9.722222 suburban 35.0
53 61 8.333333 urban 30.0
53 62 9.722222 suburban 35.0
53 63 8.333333 urban 30.0
53 64 9.722222 suburban 35.0
53 65 8.333333 urban 30.0
53 66 8.333333 urban 30.0
53 67 9.722222 suburban 35.0
53 68 8.333333 urban 30.0
53 69 8.333333 urban 30.0
53 70 9.722222 suburban 35.0
53 71 8.333333 urban 30.0
53 72 9.722222 suburban 35.0
53 73 8.333333 urban 30.0
53 74 9.722222 suburban 35.0
53 75 8.333333 urban 30.0
53 76 9.722222 suburban 35.0
53 77 8.333333 urban 30.0
53 78 9.722222 suburban 35.0
53 79 9.722222 suburban 35.0
53 80 8.333333 urban 30.0
53 81 11.111111 arterial 40.0
53 82 8.333333 urban 30.0
53 83 8.333333 urban 30.0
53 84 9.722222 suburban 35.0
53 85 9.722222 suburban 35.0
53 86 8.333333 urban 30.0
53 87 9.722222 suburban 35.0
53 88 11.111111 arterial 40.0
53 89 9.722222 suburban 35.0
53 90 9.722222 suburban 35.0
53 91 9.722222 suburban 35.0
53 92 8.333333 urban 30.0
53 93 8.333333 urban 30.0
53 94 8.333333 urban 30.0
53 95 9.722222 suburban 35.0
53 96 9.722222 suburban 35.0
53 97 8.333333 urban 30.0
53 98 9.722222 suburban 35.0
53 99 9.722222 suburban 35.0
53 100 9.722222 suburban 35.0
54 0 8.333333 urban 30.0
54 1 8.333333 urban 30.0
54 2 9.722222 suburban 35.0
54 3 8.333333 urban 30.0
54 4 11.111111 arterial 40.0
54 5 11.111111 arterial 40.0
54 6 9.722222 suburban 35.0
54 7 9.722222 suburban 35.0
54 8 9.722222 suburban 35.0
54 9 11.111111 arterial 40.0
54 10 9.722222 suburban 35.0
54 11 9.722222 suburban 35.0
54 12 9.722222 suburban 35.0
54 13 11.111111 arterial 40.0
54 14 11.111111 arterial 40.0
54 15 9.722222 suburban 35.0
54 16 9.722222 suburban 35.0
54 17 9.722222 suburban 35.0
54 18 11.111111 arterial 40.0
54 19 9.722222 suburban 35.0
54 20 9.722222 suburban 35.0
54 21 9.722222 suburban 35.0
54 22 8.333333 urban 30.0
54 23 8.333333 urban 30.0
54 24 9.722222 suburban 35.0
54 25 8.333333 urban 30.0
54 26 9.722222 suburban 35.0
54 27 9.722222 suburban 35.0
54 28 9.722222 suburban 35.0
54 29 11.111111 arterial 40.0
54 30 8.333333 urban 30.0
54 31 8.333333 urban 30.0
54 32 8.333333 urban 30.0
54 33 9.722222 suburban 35.0
54 34 9.722222 suburban 35.0
54 35 9.722222 suburban 35.0
54 36 9.722222 suburban 35.0
54 37 9.722222 suburban 35.0
54 38 8.333333 urban 30.0
54 39 9.722222 suburban 35.0
54 40 8.333333 urban 30.0
54 41 8.333333 urban 30.0
54 42 8.333333 urban 30.0
54 43 8.333333 urban 30.0
54 44 8.333333 urban 30.0
54 45 9.722222 suburban 35.0
54 46 8.333333 urban 30.0
54 47 9.722222 suburban 35.0
54 48 8.333333 urban 30.0
54 49 9.722222 suburban 35.0
54 50 8.333333 urban 30.0
54 51 9.722222 suburban 35.0
54 52 8.333333 urban 30.0
54 53 8.333333 urban 30.0
54 55 9.722222 suburban 35.0
54 56 8.333333 urban 30.0
54 57 9.722222 suburban 35.0
54 58 9.722222 suburban 35.0
54 59 9.722222 suburban 35.0
54 60 9.722222 suburban 35.0
54 61 9.722222 suburban 35.0
54 62 9.722222 suburban 35.0
54 63 8.333333 urban 30.0
54 64 9.722222 suburban 35.0
54 65 8.333333 urban 30.0
54 66 8.333333 urban 30.0
54 67 9.722222 suburban 35.0
54 68 8.333333 urban 30.0
54 69 9.722222 suburban 35.0
54 70 9.722222 suburban 35.0
54 71 8.333333 urban 30.0
54 72 9.722222 suburban 35.0
54 73 8.333333 urban 30.0
54 74 8.333333 urban 30.0
54 75 8.333333 urban 30.0
54 76 8.333333 urban 30.0
54 77 8.333333 urban 30.0
54 78 9.722222 suburban 35.0
54 79 8.333333 urban 30.0
54 80 9.722222 suburban 35.0
54 81 9.722222 suburban 35.0
54 82 9.722222 suburban 35.0
54 83 9.722222 suburban 35.0
54 84 11.111111 arterial 40.0
54 85 9.722222 suburban 35.0
54 86 8.333333 urban 30.0
54 87 8.333333 urban 30.0
54 88 9.722222 suburban 35.0
54 89 9.722222 suburban 35.0
54 90 9.722222 suburban 35.0
54 91 9.722222 suburban 35.0
54 92 9.722222 suburban 35.0
54 93 8.333333 urban 30.0
54 94 8.333333 urban 30.0
54 95 8.333333 urban 30.0
54 96 8.333333 urban 30.0
54 97 8.333333 urban 30.0
54 98 11.111111 arterial 40.0
54 99 9.722222 suburban 35.0
54 100 8.333333 urban 30.0
55 0 8.333333 urban 30.0
55 1 9.722222 suburban 35.0
55 2 8.333333 urban 30.0
55 3 9.722222 suburban 35.0
55 4 11.111111 arterial 40.0
55 5 11.111111 arterial 40.0
55 6 8.333333 urban 30.0
55 7 9.722222 suburban 35.0
55 8 9.722222 suburban 35.0
55 9 11.111111 arterial 40.0
55 10 9.722222 suburban 35.0
55 11 8.333333 urban 30.0
55 12 11.111111 arterial 40.0
55 13 11.111111 arterial 40.0
55 14 11.111111 arterial 40.0
55 15 9.722222 suburban 35.0
55 16 11.111111 arterial 40.0
55 17 9.722222 suburban 35.0
55 18 9.722222 suburban 35.0
55 19 9.722222 suburban 35.0
55 20 8.333333 urban 30.0
55 21 8.333333 urban 30.0
55 22 9.722222 suburban 35.0
55 23 8.333333 urban 30.0
55 24 8.333333 urban 30.0
55 25 9.722222 suburban 35.0
55 26 9.722222 suburban 35.0
55 27 11.111111 arterial 40.0
55 28 9.722222 suburban 35.0
55 29 9.722222 suburban 35.0
55 30 9.722222 suburban 35.0
55 31 8.333333 urban 30.0
55 32 8.333333 urban 30.0
55 33 11.111111 arterial 40.0
55 34 9.722222 suburban 35.0
55 35 11.111111 arterial 40.0
55 36 8.333333 urban 30.0
55 37 9.722222 suburban 35.0
55 38 8.333333 urban 30.0
55 39 9.722222 suburban 35.0
55 40 8.333333 urban 30.0
55 41 9.722222 suburban 35.0
55 42 8.333333 urban 30.0
55 43 9.722222 suburban 35.0
55 44 9.722222 suburban 35.0
55 45 9.722222 suburban 35.0
55 46 8.333333 urban 30.0
55 47 9.722222 suburban 35.0
55 48 8.333333 urban 30.0
55 49 11.111111 arterial 40.0
55 50 8.333333 urban 30.0
55 51 11.111111 arterial 40.0
55 52 9.722222 suburban 35.0
55 53 9.722222 suburban 35.0
55 54 9.722222 suburban 35.0
55 56 9.722222 suburban 35.0
55 57 9.722222 suburban 35.0
55 58 8.333333 urban 30.0
55 59 11.111111 arterial 40.0
55 60 9.722222 suburban 35.0
55 61 8.333333 urban 30.0
55 62 11.111111 arterial 40.0
55 63 8.333333 urban 30.0
55 64 11.111111 arterial 40.0
55 65 8.333333 urban 30.0
55 66 9.722222 suburban 35.0
55 67 11.111111 arterial 40.0
55 68 8.333333 urban 30.0
55 69 8.333333 urban 30.0
55 70 11.111111 arterial 40.0
55 71 8.333333 urban 30.0
55 72 9.722222 suburban 35.0
55 73 8.333333 urban 30.0
55 74 9.722222 suburban 35.0
55 75 9.722222 suburban 35.0
55 76 9.722222 suburban 35.0
55 77 8.333333 urban 30.0
55 78 11.111111 arterial 40.0
55 79 9.722222 suburban 35.0
55 80 8.333333 urban 30.0
55 81 11.111111 arterial 40.0
55 82 8.333333 urban 30.0
55 83 9.722222 suburban 35.0
55 84 11.111111 arterial 40.0
55 85 8.333333 urban 30.0
55 86 8.333333 urban 30.0
55 87 9.722222 suburban 35.0
55 88 11.111111 arterial 40.0
55 89 9.722222 suburban 35.0
55 90 11.111111 arterial 40.0
55 91 11.111111 arterial 40.0
55 92 9.722222 suburban 35.0
55 93 8.333333 urban 30.0
55 94 8.333333 urban 30.0
55 95 9.722222 suburban 35.0
55 96 9.722222 suburban 35.0
55 97 8.333333 urban 30.0
55 98 11.111111 arterial 40.0
55 99 11.111111 arterial 40.0
55 100 9.722222 suburban 35.0
56 0 9.722222 suburban 35.0
56 1 11.111111 arterial 40.0
56 2 11.111111 arterial 40.0
56 3 9.722222 suburban 35.0
56 4 11.111111 arterial 40.0
56 5 8.333333 urban 30.0
56 6 11.111111 arterial 40.0
56 7 8.333333 urban 30.0
56 8 8.333333 urban 30.0
56 9 8.333333 urban 30.0
56 10 11.111111 arterial 40.0
56 11 8.333333 urban 30.0
56 12 11.111111 arterial 40.0
56 13 9.722222 suburban 35.0
56 14 9.722222 suburban 35.0
56 15 8.333333 urban 30.0
56 16 9.722222 suburban 35.0
56 17 11.111111 arterial 40.0
56 18 8.333333 urban 30.0
56 19 8.333333 urban 30.0
56 20 9.722222 suburban 35.0
56 21 9.722222 suburban 35.0
56 22 11.111111 arterial 40.0
56 23 11.111111 arterial 40.0
56 24 9.722222 suburban 35.0
56 25 9.722222 suburban 35.0
56 26 9.722222 suburban 35.0
56 27 9.722222 suburban 35.0
56 28 8.333333 urban 30.0
56 29 8.333333 urban 30.0
56 30 11.111111 arterial 40.0
56 31 11.111111 arterial 40.0
56 32 11.111111 arterial 40.0
56 33 9.722222 suburban 35.0
56 34 8.333333 urban 30.0
56 35 11.111111 arterial 40.0
56 36 9.722222 suburban 35.0
56 37 8.333333 urban 30.0
56 38 9.722222 suburban 35.0
56 39 8.333333 urban 30.0
56 40 11.111111 arterial 40.0
56 41 11.111111 arterial 40.0
56 42 9.722222 suburban 35.0
56 43 11.111111 arterial 40.0
56 44 11.111111 arterial 40.0
56 45 9.722222 suburban 35.0
56 46 8.333333 urban 30.0
56 47 9.722222 suburban 35.0
56 48 9.722222 suburban 35.0
56 49 9.722222 suburban 35.0
56 50 9.722222 suburban 35.0
56 51 8.333333 urban 30.0
56 52 11.111111 arterial 40.0
56 53 9.722222 suburban 35.0
56 54 8.333333 urban 30.0
56 55 9.722222 suburban 35.0
56 57 8.333333 urban 30.0
56 58 9.722222 suburban 35.0
56 59 9.722222 suburban 35.0
56 60 9.722222 suburban 35.0
56 61 9.722222 suburban 35.0
56 62 9.722222 suburban 35.0
56 63 9.722222 suburban 35.0
56 64 8.333333 urban 30.0
56 65 9.722222 suburban 35.0
56 66 9.722222 suburban 35.0
56 67 11.111111 arterial 40.0
56 68 8.333333 urban 30.0
56 69 9.722222 suburban 35.0
56 70 11.111111 arterial 40.0
56 71 11.111111 arterial 40.0
56 72 8.333333 urban 30.0
56 73 11.111111 arterial 40.0
56 74 11.111111 arterial 40.0
56 75 11.111111 arterial 40.0
56 76 11.111111 arterial 40.0
56 77 11.111111 arterial 40.0
56 78 9.722222 suburban 35.0
56 79 11.111111 arterial 40.0
56 80 11.111111 arterial 40.0
56 81 11.111111 arterial 40.0
56 82 9.722222 suburban 35.0
56 83 8.333333 urban 30.0
56 84 8.333333 urban 30.0
56 85 11.111111 arterial 40.0
56 86 9.722222 suburban 35.0
56 87 11.111111 arterial 40.0
56 88 11.111111 arterial 40.0
56 89 8.333333 urban 30.0
56 90 11.111111 arterial 40.0
56 91 11.111111 arterial 40.0
56 92 8.333333 urban 30.0
56 93 9.722222 suburban 35.0
56 94 9.722222 suburban 35.0
56 95 11.111111 arterial 40.0
56 96 9.722222 suburban 35.0
56 97 11.111111 arterial 40.0
56 98 8.333333 urban 30.0
56 99 11.111111 arterial 40.0
56 100 11.111111 arterial 40.0
57 0 9.722222 suburban 35.0
57 1 8.333333 urban 30.0
57 2 11.111111 arterial 40.0
57 3 8.333333 urban 30.0
57 4 11.111111 arterial 40.0
57 5 11.111111 arterial 40.0
57 6 9.722222 suburban 35.0
57 7 11.111111 arterial 40.0
57 8 9.722222 suburban 35.0
57 9 11.111111 arterial 40.0
57 10 8.333333 urban 30.0
57 11 11.111111 arterial 40.0
57 12 8.333333 urban 30.0
57 13 11.111111 arterial 40.0
57 14 11.111111 arterial 40.0
57 15 11.111111 arterial 40.0
57 16 9.722222 suburban 35.0
57 17 8.333333 urban 30.0
57 18 11.111111 arterial 40.0
57 19 9.722222 suburban 35.0
57 20 11.111111 arterial 40.0
57 21 11.111111 arterial 40.0
57 22 8.333333 urban 30.0
57 23 9.722222 suburban 35.0
57 24 11.111111 arterial 40.0
57 25 8.333333 urban 30.0
57 26 9.722222 suburban 35.0
57 27 9.722222 suburban 35.0
57 28 11.111111 arterial 40.0
57 29 11.111111 arterial 40.0
57 30 8.333333 urban 30.0
57 31 8.333333 urban 30.0
57 32 8.333333 urban 30.0
57 33 9.722222 suburban 35.0
57 34 11.111111 arterial 40.0
57 35 8.333333 urban 30.0
57 36 11.111111 arterial 40.0
57 37 11.111111 arterial 40.0
57 38 9.722222 suburban 35.0
57 39 9.722222 suburban 35.0
57 40 9.722222 suburban 35.0
57 41 8.333333 urban 30.0
57 42 9.722222 suburban 35.0
57 43 8.333333 urban 30.0
57 44 8.333333 urban 30.0
57 45 9.722222 suburban 35.0
57 46 9.722222 suburban 35.0
57 47 9.722222 suburban 35.0
57 48 9.722222 suburban 35.0
57 49 9.722222 suburban 35.0
57 50 9.722222 suburban 35.0
57 51 11.111111 arterial 40.0
57 52 8.333333 urban 30.0
57 53 9.722222 suburban 35.0
57 54 9.722222 suburban 35.0
57 55 9.722222 suburban 35.0
57 56 8.333333 urban 30.0
57 58 11.111111 arterial 40.0
57 59 9.722222 suburban 35.0
57 60 9.722222 suburban 35.0
57 61 11.111111 arterial 40.0
57 62 9.722222 suburban 35.0
57 63 9.722222 suburban 35.0
57 64 11.111111 arterial 40.0
57 65 9.722222 suburban 35.0
57 66 8.333333 urban 30.0
57 67 9.722222 suburban 35.0
57 68 9.722222 suburban 35.0
57 69 11.111111 arterial 40.0
57 70 9.722222 suburban 35.0
57 71 8.333333 urban 30.0
57 72 11.111111 arterial 40.0
57 73 9.722222 suburban 35.0
57 74 8.333333 urban 30.0
57 75 8.333333 urban 30.0
57 76 8.333333 urban 30.0
57 77 8.333333 urban 30.0
57 78 9.722222 suburban 35.0
57 79 8.333333 urban 30.0
57 80 11.111111 arterial 40.0
57 81 9.722222 suburban 35.0
57 82 11.111111 arterial 40.0
57 83 9.722222 suburban 35.0
57 84 11.111111 arterial 40.0
57 85 11.111111 arterial 40.0
57 86 9.722222 suburban 35.0
57 87 8.333333 urban 30.0
57 88 9.722222 suburban 35.0
57 89 9.722222 suburban 35.0
57 90 9.722222 suburban 35.0
57 91 8.333333 urban 30.0
57 92 11.111111 arterial 40.0
57 93 9.722222 suburban 35.0
57 94 9.722222 suburban 35.0
57 95 8.333333 urban 30.0
57 96 8.333333 urban 30.0
57 97 8.333333 urban 30.0
57 98 11.111111 arterial 40.0
57 99 8.333333 urban 30.0
57 100 8.333333 urban 30.0
58 0 9.722222 suburban 35.0
58 1 9.722222 suburban 35.0
58 2 11.111111 arterial 40.0
58 3 8.333333 urban 30.0
58 4 8.333333 urban 30.0
58 5 11.111111 arterial 40.0
58 6 11.111111 arterial 40.0
58 7 9.722222 suburban 35.0
58 8 9.722222 suburban 35.0
58 9 11.111111 arterial 40.0
58 10 9.722222 suburban 35.0
58 11 11.111111 arterial 40.0
58 12 8.333333 urban 30.0
58 13 8.333333 urban 30.0
58 14 8.333333 urban 30.0
58 15 11.111111 arterial 40.0
58 16 8.333333 urban 30.0
58 17 9.722222 suburban 35.0
58 18 11.111111 arterial 40.0
58 19 9.722222 suburban 35.0
58 20 11.111111 arterial 40.0
58 21 11.111111 arterial 40.0
58 22 9.722222 suburban 35.0
58 23 11.111111 arterial 40.0
58 24 11.111111 arterial 40.0
58 25 8.333333 urban 30.0
58 26 8.333333 urban 30.0
58 27 8.333333 urban 30.0
58 28 9.722222 suburban 35.0
58 29 11.111111 arterial 40.0
58 30 9.722222 suburban 35.0
58 31 9.722222 suburban 35.0
58 32 9.722222 suburban 35.0
58 33 8.333333 urban 30.0
58 34 9.722222 suburban 35.0
58 35 8.333333 urban 30.0
58 36 11.111111 arterial 40.0
58 37 11.111111 arterial 40.0
58 38 9.722222 suburban 35.0
58 39 9.722222 suburban 35.0
58 40 11.111111 arterial 40.0
58 41 8.333333 urban 30.0
58 42 9.722222 suburban 35.0
58 43 9.722222 suburban 35.0
58 44 8.333333 urban 30.0
58 45 8.333333 urban 30.0
58 46 9.722222 suburban 35.0
58 47 8.333333 urban 30.0
58 48 11.111111 arterial 40.0
58 49 8.333333 urban 30.0
58 50 9.722222 suburban 35.0
58 51 9.722222 suburban 35.0
58 52 9.722222 suburban 35.0
58 53 8.333333 urban 30.0
58 54 9.722222 suburban 35.0
58 55 8.333333 urban 30.0
58 56 9.722222 suburban 35.0
58 57 11.111111 arterial 40.0
58 59 8.333333 urban 30.0
58 60 8.333333 urban 30.0
58 61 11.111111 arterial 40.0
58 62 8.333333 urban 30.0
58 63 11.111111 arterial 40.0
58 64 9.722222 suburban 35.0
58 65 9.722222 suburban 35.0
58 66 8.333333 urban 30.0
58 67 8.333333 urban 30.0
58 68 9.722222 suburban 35.0
58 69 11.111111 arterial 40.0
58 70 8.333333 urban 30.0
58 71 11.111111 arterial 40.0
58 72 9.722222 suburban 35.0
58 73 11.111111 arterial 40.0
58 74 8.333333 urban 30.0
58 75 8.333333 urban 30.0
58 76 9.722222 suburban 35.0
58 77 9.722222 suburban 35.0
58 78 8.333333 urban 30.0
58 79 11.111111 arterial 40.0
58 80 11.111111 arterial 40.0
58 81 8.333333 urban 30.0
58 82 11.111111 arterial 40.0
58 83 9.722222 suburban 35.0
58 84 11.111111 arterial 40.0
58 85 11.111111 arterial 40.0
58 86 11.111111 arterial 40.0
58 87 9.722222 suburban 35.0
58 88 8.333333 urban 30.0
58 89 9.722222 suburban 35.0
58 90 8.333333 urban 30.0
58 91 9.722222 suburban 35.0
58 92 11.111111 arterial 40.0
58 93 11.111111 arterial 40.0
58 94 9.722222 suburban 35.0
58 95 9.722222 suburban 35.0
58 96 8.333333 urban 30.0
58 97 11.111111 arterial 40.0
58 98 11.111111 arterial 40.0
58 99 8.333333 urban 30.0
58 100 8.333333 urban 30.0
59 0 8.333333 urban 30.0
59 1 9.722222 suburban 35.0
59 2 8.333333 urban 30.0
59 3 9.722222 suburban 35.0
59 4 11.111111 arterial 40.0
59 5 11.111111 arterial 40.0
59 6 8.333333 urban 30.0
59 7 9.722222 suburban 35.0
59 8 9.722222 suburban 35.0
59 9 11.111111 arterial 40.0
59 10 11.111111 arterial 40.0
59 11 8.333333 urban 30.0
59 12 11.111111 arterial 40.0
59 13 11.111111 arterial 40.0
59 14 11.111111 arterial 40.0
59 15 9.722222 suburban 35.0
59 16 11.111111 arterial 40.0
59 17 9.722222 suburban 35.0
59 18 9.722222 suburban 35.0
59 19 9.722222 suburban 35.0
59 20 8.333333 urban 30.0
59 21 8.333333 urban 30.0
59 22 9.722222 suburban 35.0
59 23 8.333333 urban 30.0
59 24 8.333333 urban 30.0
59 25 9.722222 suburban 35.0
59 26 9.722222 suburban 35.0
59 27 11.111111 arterial 40.0
59 28 9.722222 suburban 35.0
59 29 9.722222 suburban 35.0
59 30 9.722222 suburban 35.0
59 31 8.333333 urban 30.0
59 32 8.333333 urban 30.0
59 33 11.111111 arterial 40.0
59 34 9.722222 suburban 35.0
59 35 11.111111 arterial 40.0
59 36 8.333333 urban 30.0
59 37 9.722222 suburban 35.0
59 38 8.333333 urban 30.0
59 39 9.722222 suburban 35.0
59 40 8.333333 urban 30.0
59 41 9.722222 suburban 35.0
59 42 8.333333 urban 30.0
59 43 9.722222 suburban 35.0
59 44 9.722222 suburban 35.0
59 45 9.722222 suburban 35.0
59 46 8.333333 urban 30.0
59 47 11.111111 arterial 40.0
59 48 8.333333 urban 30.0
59 49 11.111111 arterial 40.0
59 50 8.333333 urban 30.0
59 51 11.111111 arterial 40.0
59 52 9.722222 suburban 35.0
59 53 9.722222 suburban 35.0
59 54 9.722222 suburban 35.0
59 55 11.111111 arterial 40.0
59 56 9.722222 suburban 35.0
59 57 9.722222 suburban 35.0
59 58 8.333333 urban 30.0
59 60 9.722222 suburban 35.0
59 61 8.333333 urban 30.0
59 62 11.111111 arterial 40.0
59 63 8.333333 urban 30.0
59 64 11.111111 arterial 40.0
59 65 8.333333 urban 30.0
59 66 9.722222 suburban 35.0
59 67 11.111111 arterial 40.0
59 68 8.333333 urban 30.0
59 69 8.333333 urban 30.0
59 70 11.111111 arterial 40.0
59 71 8.333333 urban 30.0
59 72 11.111111 arterial 40.0
59 73 8.333333 urban 30.0
59 74 9.722222 suburban 35.0
59 75 9.722222 suburban 35.0
59 76 11.111111 arterial 40.0
59 77 8.333333 urban 30.0
59 78 11.111111 arterial 40.0
59 79 9.722222 suburban 35.0
59 80 8.333333 urban 30.0
59 81 11.111111 arterial 40.0
59 82 8.333333 urban 30.0
59 83 9.722222 suburban 35.0
59 84 11.111111 arterial 40.0
59 85 8.333333 urban 30.0
59 86 8.333333 urban 30.0
59 87 9.722222 suburban 35.0
59 88 11.111111 arterial 40.0
59 89 9.722222 suburban 35.0
59 90 11.111111 arterial 40.0
59 91 11.111111 arterial 40.0
59 92 9.722222 suburban 35.0
59 93 8.333333 urban 30.0
59 94 8.333333 urban 30.0
59 95 9.722222 suburban 35.0
59 96 9.722222 suburban 35.0
59 97 8.333333 urban 30.0
59 98 11.111111 arterial 40.0
59 99 11.111111 arterial 40.0
59 100 9.722222 suburban 35.0
60 0 8.333333 urban 30.0
60 1 9.722222 suburban 35.0
60 2 8.333333 urban 30.0
60 3 8.333333 urban 30.0
60 4 11.111111 arterial 40.0
60 5 9.722222 suburban 35.0
60 6 8.333333 urban 30.0
60 7 9.722222 suburban 35.0
60 8 8.333333 urban 30.0
60 9 11.111111 arterial 40.0
60 10 9.722222 suburban 35.0
60 11 8.333333 urban 30.0
60 12 9.722222 suburban 35.0
60 13 11.111111 arterial 40.0
60 14 11.111111 arterial 40.0
60 15 9.722222 suburban 35.0
60 16 9.722222 suburban 35.0
60 17 9.722222 suburban 35.0
60 18 9.722222 suburban 35.0
60 19 8.333333 urban 30.0
60 20 8.333333 urban 30.0
60 21 8.333333 urban 30.0
60 22 9.722222 suburban 35.0
60 23 8.333333 urban 30.0
60 24 8.333333 urban 30.0
60 25 8.333333 urban 30.0
60 26 9.722222 suburban 35.0
60 27 9.722222 suburban 35.0
60 28 9.722222 suburban 35.0
60 29 9.722222 suburban 35.0
60 30 9.722222 suburban 35.0
60 31 8.333333 urban 30.0
60 32 8.333333 urban 30.0
60 33 9.722222 suburban 35.0
60 34 9.722222 suburban 35.0
60 35 9.722222 suburban 35.0
60 36 8.333333 urban 30.0
60 37 9.722222 suburban 35.0
60 38 8.333333 urban 30.0
60 39 9.722222 suburban 35.0
60 40 8.333333 urban 30.0
60 41 9.722222 suburban 35.0
60 42 8.333333 urban 30.0
60 43 9.722222 suburban 35.0
60 44 9.722222 suburban 35.0
60 45 9.722222 suburban 35.0
60 46 8.333333 urban 30.0
60 47 9.722222 suburban 35.0
60 48 8.333333 urban 30.0
60 49 9.722222 suburban 35.0
60 50 8.333333 urban 30.0
60 51 9.722222 suburban 35.0
60 52 8.333333 urban 30.0
60 53 9.722222 suburban 35.0
60 54 9.722222 suburban 35.0
60 55 9.722222 suburban 35.0
60 56 9.722222 suburban 35.0
60 57 9.722222 suburban 35.0
60 58 8.333333 urban 30.0
60 59 9.722222 suburban 35.0
60 61 8.333333 urban 30.0
60 62 9.722222 suburban 35.0
60 63 8.333333 urban 30.0
60 64 9.722222 suburban 35.0
60 65 8.333333 urban 30.0
60 66 8.333333 urban 30.0
60 67 9.722222 suburban 35.0
60 68 8.333333 urban 30.0
60 69 8.333333 urban 30.0
60 70 9.722222 suburban 35.0
60 71 8.333333 urban 30.0
60 72 9.722222 suburban 35.0
60 73 8.333333 urban 30.0
60 74 9.722222 suburban 35.0
60 75 8.333333 urban 30.0
60 76 9.722222 suburban 35.0
60 77 8.333333 urban 30.0
60 78 9.722222 suburban 35.0
60 79 9.722222 suburban 35.0
60 80 8.333333 urban 30.0
60 81 11.111111 arterial 40.0
60 82 8.333333 urban 30.0
60 83 9.722222 suburban 35.0
60 84 11.111111 arterial 40.0
60 85 9.722222 suburban 35.0
60 86 8.333333 urban 30.0
60 87 9.722222 suburban 35.0
60 88 11.111111 arterial 40.0
60 89 9.722222 suburban 35.0
60 90 11.111111 arterial 40.0
60 91 9.722222 suburban 35.0
60 92 9.722222 suburban 35.0
60 93 8.333333 urban 30.0
60 94 8.333333 urban 30.0
60 95 9.722222 suburban 35.0
60 96 9.722222 suburban 35.0
60 97 8.333333 urban 30.0
60 98 11.111111 arterial 40.0
60 99 9.722222 suburban 35.0
60 100 9.722222 suburban 35.0
61 0 9.722222 suburban 35.0
61 1 8.333333 urban 30.0
61 2 11.111111 arterial 40.0
61 3 8.333333 urban 30.0
61 4 9.722222 suburban 35.0
61 5 11.111111 arterial 40.0
61 6 11.111111 arterial 40.0
61 7 11.111111 arterial 40.0
61 8 9.722222 suburban 35.0
61 9 11.111111 arterial 40.0
61 10 8.333333 urban 30.0
